title:your record name, start timestamp:1602278985.467800, stop timestamp:1602279015.762324, headset type:EPOC, headset serial:78958564, headset firmware:1e00, subject name:alzaabi.su, channels:38, sampling rate:128, samples:3875      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1602279003.931229,77.000000,0.000000,3917.948730,4623.589844,4164.102539,4264.615234,3994.358887,4623.589844,3971.281982,3889.230713,4319.487305,4005.128174,4243.589844,4180.000000,4105.641113,3997.948730,357.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602279003.938952,78.000000,0.000000,3915.897461,4629.743652,4163.589844,4263.077148,3990.769287,4607.692383,3955.897461,3875.384521,4308.205078,4002.564209,4229.743652,4171.282227,4103.589844,3993.333252,443.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602279003.946774,79.000000,0.000000,3915.897461,4646.666504,4162.051270,4270.256348,3998.974365,4607.179688,3950.256348,3868.718018,4300.512695,4003.076904,4231.794922,4171.282227,4105.128418,3998.461426,236.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602279003.954497,80.000000,0.000000,3927.179443,4655.897461,4160.512695,4281.538574,4001.538574,4614.358887,3962.564209,3876.410156,4307.179688,4004.102539,4244.102539,4179.487305,4117.436035,4005.128174,426.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602279003.962319,81.000000,0.000000,3934.871826,4657.948730,4164.102539,4283.077148,3989.743652,4609.230957,3970.769287,3875.897461,4307.179688,4003.076904,4251.794922,4187.179688,4127.179688,4009.230713,357.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602279003.970042,82.000000,0.000000,3934.871826,4671.282227,4166.666504,4285.128418,3991.794922,4604.615234,3960.000000,3868.205078,4299.487305,4004.102539,4251.794922,4185.128418,4135.897461,4011.794922,443.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602279003.977864,83.000000,0.000000,3940.000000,4678.461426,4166.666504,4288.205078,4016.410156,4603.589844,3945.641113,3865.641113,4289.743652,4003.589844,4240.512695,4180.000000,4134.871582,4015.384521,236.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602279003.985586,84.000000,0.000000,3949.230713,4666.153809,4163.589844,4286.153809,4014.871826,4601.538574,3948.205078,3864.615479,4282.051270,4001.538574,4239.487305,4183.077148,4130.769043,4020.000000,426.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602279003.993409,85.000000,0.000000,3953.846191,4674.358887,4165.128418,4294.358887,3989.743652,4606.666504,3956.923096,3864.102539,4288.717773,4002.564209,4254.358887,4191.794922,4140.512695,4025.641113,357.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602279004.001131,86.000000,0.000000,3951.794922,4700.000000,4164.615234,4300.000000,3992.820557,4617.948730,3956.410156,3870.769287,4304.102539,4004.615479,4257.436035,4191.282227,4143.077148,4023.589844,443.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602279004.009054,87.000000,0.000000,3949.743652,4699.487305,4164.615234,4290.769043,4013.333252,4622.563965,3961.538574,3878.974365,4308.205078,4002.564209,4251.794922,4190.256348,4136.410156,4016.923096,236.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602279004.016878,88.000000,0.000000,3947.179443,4687.179688,4164.615234,4291.282227,4011.281982,4618.974121,3977.948730,3877.948730,4302.051270,4004.615479,4262.051270,4196.922852,4144.102539,4016.923096,426.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602279004.024801,89.000000,0.000000,3941.025635,4676.922852,4165.128418,4290.256348,3995.384521,4613.846191,3974.358887,3872.307617,4296.410156,4007.179443,4267.692383,4196.922852,4137.436035,4016.923096,357.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602279004.032624,90.000000,0.000000,3934.358887,4654.871582,4164.615234,4273.333496,3987.692383,4604.102539,3953.846191,3872.307617,4295.897461,4004.102539,4250.769043,4185.641113,4113.333496,4008.205078,443.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602279004.040547,91.000000,0.000000,3934.358887,4647.692383,4165.128418,4272.820313,3994.358887,4595.897461,3955.384521,3875.384521,4295.897461,4001.025635,4242.563965,4179.487305,4112.307617,4002.564209,236.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602279004.048370,92.000000,0.000000,3937.435791,4661.538574,4166.153809,4283.077148,4006.153809,4602.563965,3966.153809,3871.281982,4294.871582,4003.589844,4252.820313,4180.512695,4122.563965,4005.641113,426.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602279004.056293,93.000000,0.000000,3934.871826,4660.512695,4166.666504,4280.000000,4005.641113,4617.948730,3967.692383,3873.333252,4304.615234,4008.718018,4262.051270,4183.077148,4116.922852,4006.666748,357.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602279004.064116,94.000000,0.000000,3927.692383,4645.641113,4165.641113,4279.487305,4003.589844,4628.205078,3971.794922,3885.128174,4317.948730,4008.205078,4265.128418,4186.666504,4113.333496,4003.076904,443.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602279004.072039,95.000000,0.000000,3921.025635,4638.974121,4162.051270,4278.974121,4005.128174,4620.512695,3971.794922,3880.512939,4307.179688,4004.615479,4256.922852,4183.077148,4105.128418,3997.948730,236.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602279004.079862,96.000000,0.000000,3916.410156,4633.846191,4164.615234,4254.358887,3994.871826,4597.948730,3957.435791,3861.538574,4287.692383,4002.564209,4236.922852,4169.743652,4079.487061,3994.871826,426.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602279004.087585,97.000000,0.000000,3915.384521,4632.307617,4166.153809,4242.051270,3995.897461,4595.384766,3951.281982,3861.538574,4293.333496,4002.564209,4231.794922,4162.563965,4069.743652,3993.333252,357.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602279004.095407,98.000000,0.000000,3918.461426,4641.538574,4164.102539,4260.512695,4013.333252,4616.922852,3961.538574,3876.923096,4309.230957,4004.102539,4248.205078,4170.256348,4092.307617,3995.384521,443.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602279004.103130,99.000000,0.000000,3918.974365,4643.589844,4160.512695,4271.794922,4004.102539,4622.563965,3958.974365,3882.051270,4310.256348,4005.641113,4251.794922,4174.871582,4100.512695,3993.333252,236.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
