,P7,O1,O2,P8,TIME
51,4615.897,3980.513,3909.744,4326.154,1603843390.1049
52,4613.333,3978.974,3901.026,4323.077,1603843390.1127
53,4610.769,3977.436,3896.923,4316.41,1603843390.1206
54,4608.205,3978.974,3910.256,4318.974,1603843390.1284
55,4607.179,3973.333,3906.154,4321.538,1603843390.1364
56,4606.154,3961.538,3884.615,4310.769,1603843390.1442
57,4605.128,3962.051,3884.103,4304.103,1603843390.1519
58,4605.641,3966.667,3894.359,4308.718,1603843390.1597
59,4603.077,3963.59,3893.333,4308.718,1603843390.1674
60,4597.436,3964.615,3892.821,4305.128,1603843390.1753
61,4600.513,3969.744,3904.615,4312.308,1603843390.183
62,4611.282,3970.769,3909.231,4321.026,1603843390.1908
63,4613.846,3971.795,3899.487,4318.462,1603843390.1985
64,4611.282,3976.923,3903.59,4316.923,1603843390.2063
65,4610.256,3979.487,3912.308,4319.487,1603843390.2141
66,4605.641,3970.256,3896.923,4310.769,1603843390.2219
67,4602.564,3961.026,3879.487,4301.538,1603843390.2296
68,4608.718,3965.641,3890.256,4308.205,1603843390.2375
69,4610.256,3968.205,3901.026,4318.462,1603843390.2453
70,4604.615,3965.641,3894.359,4317.949,1603843390.2533
71,4605.128,3972.308,3894.872,4315.385,1603843390.2611
72,4612.821,3978.974,3903.59,4318.462,1603843390.269
73,4612.308,3973.333,3903.59,4321.026,1603843390.2768
74,4601.538,3966.667,3894.872,4313.846,1603843390.2847
75,4597.949,3965.128,3887.179,4301.538,1603843390.2926
76,4603.077,3965.128,3886.667,4297.436,1603843390.3005
77,4608.205,3969.744,3892.308,4305.128,1603843390.3083
78,4608.205,3974.872,3903.077,4315.385,1603843390.3162
79,4604.615,3973.846,3906.667,4315.385,1603843390.324
80,4605.128,3973.333,3897.436,4309.231,1603843390.3318
81,4610.769,3978.462,3891.795,4308.205,1603843390.3396
82,4612.821,3981.538,3893.846,4311.795,1603843390.3473
83,4608.718,3978.974,3896.923,4309.231,1603843390.3551
84,4605.128,3974.359,3894.872,4304.615,1603843390.3628
85,4604.615,3972.308,3892.821,4307.179,1603843390.3707
86,4606.667,3973.333,3896.923,4312.308,1603843390.3784
87,4607.179,3975.897,3899.487,4313.333,1603843390.3862
88,4598.974,3974.359,3900.513,4309.744,1603843390.3939
89,4596.923,3972.308,3903.59,4307.692,1603843390.4017
90,4603.59,3972.308,3899.487,4305.641,1603843390.4095
91,4608.718,3972.821,3887.692,4305.641,1603843390.4173
92,4610.256,3974.872,3888.205,4311.282,1603843390.425
93,4611.795,3978.974,3902.051,4317.436,1603843390.4329
94,4614.359,3979.487,3907.692,4318.462,1603843390.4408
95,4613.846,3978.974,3908.718,4314.872,1603843390.4486
96,4609.744,3980.513,3911.795,4313.333,1603843390.4565
97,4610.769,3979.487,3904.103,4313.333,1603843390.4644
98,4611.795,3974.872,3891.795,4307.179,1603843390.4722
99,4608.718,3974.359,3896.41,4305.128,1603843390.4802
100,4608.718,3975.897,3906.667,4310.769,1603843390.488
101,4607.692,3975.385,3901.026,4310.769,1603843390.4959
102,4605.641,3976.41,3898.462,4310.256,1603843390.5037
103,4605.641,3975.897,3905.641,4310.256,1603843390.5116
104,4604.103,3969.744,3899.487,4304.615,1603843390.5195
105,4604.103,3969.231,3885.128,4302.564,1603843390.5272
106,4607.692,3971.795,3884.103,4308.205,1603843390.535
107,4609.231,3972.308,3890.769,4310.769,1603843390.5427
108,4611.795,3978.974,3897.436,4313.846,1603843390.5505
109,4614.359,3986.667,3905.641,4320.513,1603843390.5583
110,4610.769,3984.103,3909.231,4321.026,1603843390.5661
111,4609.231,3978.974,3903.077,4317.949,1603843390.5738
112,4611.795,3981.026,3901.538,4320.0,1603843390.5816
113,4613.846,3984.103,3911.282,4325.641,1603843390.5893
114,4617.949,3991.282,3923.59,4333.333,1603843390.5972
115,4620.0,3995.897,3927.179,4337.436,1603843390.6049
116,4614.872,3986.154,3909.231,4328.205,1603843390.6128
117,4615.385,3975.897,3888.205,4319.487,1603843390.6206
118,4618.974,3978.974,3892.821,4323.59,1603843390.6285
119,4618.462,3983.59,3907.179,4328.205,1603843390.6364
120,4619.487,3980.513,3909.744,4327.692,1603843390.6443
121,4621.538,3984.615,3916.41,4333.333,1603843390.6521
122,4621.538,3993.333,3924.103,4340.513,1603843390.66
123,4622.051,3993.333,3921.026,4342.051,1603843390.6678
124,4622.564,3989.744,3918.974,4338.974,1603843390.6758
125,4618.974,3987.692,3921.026,4332.821,1603843390.6836
126,4616.923,3986.667,3915.385,4328.718,1603843390.6915
127,4617.436,3986.667,3906.154,4328.205,1603843390.6993
128,4617.949,3986.154,3903.59,4327.179,1603843390.7071
129,4616.923,3981.538,3898.974,4323.59,1603843390.715
130,4613.333,3977.436,3891.282,4316.41,1603843390.7227
131,4611.282,3979.487,3896.923,4316.41,1603843390.7305
132,4613.333,3982.051,3906.154,4324.103,1603843390.7382
133,4611.795,3982.564,3907.179,4325.128,1603843390.7461
134,4609.231,3982.051,3907.179,4319.487,1603843390.7538
135,4613.333,3984.103,3907.179,4317.949,1603843390.7616
136,4618.462,3985.128,3901.538,4317.949,1603843390.7693
137,4612.308,3982.051,3901.026,4316.41,1603843390.7771
138,4609.231,3982.564,3905.128,4317.949,1603843390.7849
139,4617.949,3989.744,3908.718,4324.615,1603843390.7928
140,4624.615,3993.333,3915.897,4332.308,1603843390.8006
141,4622.564,3990.256,3915.385,4331.795,1603843390.8085
142,4623.077,3985.641,3896.923,4323.59,1603843390.8163
143,4626.154,3987.179,3888.205,4325.128,1603843390.8243
144,4621.538,3989.744,3902.051,4334.872,1603843390.8321
145,4614.872,3986.667,3912.308,4334.872,1603843390.84
146,4620.0,3986.154,3911.795,4332.308,1603843390.8478
147,4628.205,3992.308,3915.897,4336.41,1603843390.8557
148,4621.026,3988.718,3916.41,4332.821,1603843390.8636
149,4612.821,3980.0,3907.179,4324.103,1603843390.8715
150,4619.487,3984.615,3907.692,4328.205,1603843390.8793
151,4623.077,3987.179,3916.41,4333.333,1603843390.887
152,4617.949,3981.538,3911.795,4327.692,1603843390.8948
153,4619.487,3985.128,3897.949,4324.615,1603843390.9026
154,4623.59,3987.179,3892.308,4327.179,1603843390.9104
155,4623.59,3983.077,3900.513,4329.744,1603843390.9181
156,4624.103,3986.154,3909.231,4332.821,1603843390.9259
157,4621.026,3989.231,3910.256,4335.385,1603843390.9336
158,4616.41,3988.718,3909.744,4333.846,1603843390.9415
159,4622.051,3991.282,3912.821,4332.308,1603843390.9492
160,4628.718,3993.846,3910.769,4333.333,1603843390.957
161,4625.128,3991.282,3905.641,4331.795,1603843390.9647
162,4616.923,3985.128,3902.564,4324.615,1603843390.9725
163,4611.282,3979.487,3901.538,4317.436,1603843390.9803
164,4612.308,3978.974,3904.103,4321.538,1603843390.9882
165,4615.385,3980.0,3908.205,4329.231,1603843390.996
166,4613.846,3980.0,3905.128,4329.744,1603843391.0039
167,4609.231,3976.923,3900.513,4322.051,1603843391.0117
168,4609.231,3972.308,3903.59,4316.41,1603843391.0197
169,4612.821,3972.308,3903.077,4317.436,1603843391.0275
170,4616.41,3976.923,3901.026,4316.41,1603843391.0354
171,4621.026,3982.051,3901.538,4315.385,1603843391.0432
172,4626.667,3988.718,3906.154,4319.487,1603843391.0512
173,4624.615,3990.769,3911.282,4318.974,1603843391.059
174,4617.436,3984.103,3909.231,4314.872,1603843391.0669
175,4614.872,3980.0,3905.641,4317.949,1603843391.0747
176,4614.872,3980.513,3908.718,4325.128,1603843391.0824
177,4611.795,3980.513,3911.282,4325.128,1603843391.0903
178,4610.769,3979.487,3906.667,4320.513,1603843391.098
179,4611.795,3977.949,3905.641,4318.462,1603843391.1058
180,4609.744,3977.436,3899.487,4313.846,1603843391.1135
181,4609.744,3977.949,3897.949,4309.231,1603843391.1213
182,4612.308,3980.513,3913.333,4311.795,1603843391.1291
183,4610.256,3980.513,3910.256,4317.436,1603843391.1369
184,4607.179,3974.872,3890.769,4314.359,1603843391.1446
185,4610.769,3973.846,3895.385,4317.436,1603843391.1524
186,4612.821,3977.949,3910.256,4325.128,1603843391.1601
187,4608.205,3978.974,3906.667,4319.487,1603843391.1681
188,4609.231,3977.949,3903.077,4313.846,1603843391.1759
189,4614.359,3981.538,3905.641,4318.974,1603843391.1838
190,4612.821,3983.077,3903.077,4317.436,1603843391.1916
191,4610.769,3982.051,3904.103,4309.231,1603843391.1995
192,4612.308,3981.026,3905.128,4309.231,1603843391.2074
193,4614.872,3981.538,3901.026,4315.897,1603843391.2153
194,4615.385,3982.564,3903.077,4318.974,1603843391.2231
195,4613.333,3983.59,3908.718,4318.974,1603843391.231
196,4612.308,3981.538,3912.821,4316.923,1603843391.2388
197,4608.205,3976.923,3911.795,4311.282,1603843391.2468
198,4607.179,3981.026,3908.205,4311.795,1603843391.2546
199,4611.795,3988.205,3912.308,4324.103,1603843391.2623
200,4617.949,3985.641,3923.59,4333.846,1603843391.2701
201,4621.026,3983.59,3921.538,4332.821,1603843391.2778
202,4623.59,3989.744,3907.692,4329.744,1603843391.2857
203,4623.59,3989.744,3906.667,4324.103,1603843391.2934
204,4620.0,3986.154,3918.462,4319.487,1603843391.3012
205,4622.051,3990.256,3922.564,4323.59,1603843391.3089
206,4624.615,3990.256,3912.308,4331.795,1603843391.3167
207,4620.513,3984.615,3903.077,4331.795,1603843391.3245
208,4618.974,3987.692,3913.333,4330.256,1603843391.3323
209,4625.641,3994.359,3925.641,4335.897,1603843391.34
210,4627.179,3993.846,3922.051,4339.487,1603843391.3479
211,4622.051,3992.308,3912.821,4335.385,1603843391.3557
212,4621.026,3991.795,3917.436,4332.308,1603843391.3637
213,4625.641,3991.282,3930.256,4336.41,1603843391.3715
214,4627.692,3991.795,3925.641,4334.359,1603843391.3794
215,4627.692,3992.308,3906.667,4329.744,1603843391.3872
216,4625.641,3991.795,3905.641,4330.256,1603843391.3952
217,4625.128,3990.256,3919.487,4331.795,1603843391.403
218,4628.205,3991.282,3917.436,4332.308,1603843391.4109
219,4628.718,3994.872,3917.436,4335.897,1603843391.4187
220,4625.128,3995.385,3926.667,4336.923,1603843391.4264
221,4622.564,3988.718,3918.974,4327.692,1603843391.4343
222,4620.513,3983.077,3906.667,4320.0,1603843391.442
223,4614.359,3982.051,3911.795,4319.487,1603843391.4498
224,4610.769,3978.974,3911.282,4317.436,1603843391.4575
225,4613.333,3977.436,3901.538,4313.846,1603843391.4653
226,4618.974,3984.103,3906.667,4318.974,1603843391.4731
227,4625.128,3990.256,3911.795,4325.128,1603843391.4809
228,4626.667,3986.154,3908.718,4323.077,1603843391.4886
229,4625.128,3981.026,3909.231,4323.59,1603843391.4964
230,4623.077,3982.051,3912.308,4327.692,1603843391.5041
231,4616.41,3983.077,3914.872,4324.615,1603843391.512
232,4614.359,3982.051,3912.821,4317.436,1603843391.5197
233,4618.462,3981.538,3907.692,4318.462,1603843391.5276
234,4618.974,3983.59,3912.821,4326.154,1603843391.5354
235,4618.462,3984.103,3922.564,4329.744,1603843391.5433
236,4618.462,3977.949,3913.846,4323.59,1603843391.5512
237,4614.359,3971.282,3898.462,4317.436,1603843391.5591
238,4613.846,3978.974,3903.59,4323.077,1603843391.5669
239,4621.538,3989.231,3917.436,4327.692,1603843391.5748
240,4621.026,3979.487,3914.872,4321.026,1603843391.5826
241,4612.308,3969.744,3903.077,4315.385,1603843391.5906
242,4609.231,3972.821,3902.564,4315.897,1603843391.5984
243,4609.744,3972.308,3906.667,4315.385,1603843391.6063
244,4610.256,3968.205,3906.667,4312.821,1603843391.6141
245,4610.256,3970.769,3903.59,4309.231,1603843391.622
246,4609.744,3972.308,3900.513,4307.179,1603843391.6299
247,4608.205,3969.744,3902.564,4308.205,1603843391.6376
248,4608.718,3966.667,3900.513,4308.205,1603843391.6454
249,4609.744,3967.179,3897.949,4310.256,1603843391.6531
250,4608.205,3973.333,3909.744,4317.949,1603843391.6609
251,4607.692,3975.897,3914.359,4317.949,1603843391.6687
252,4609.231,3970.769,3898.462,4307.692,1603843391.6765
253,4608.205,3969.231,3893.846,4306.667,1603843391.6842
254,4606.667,3969.231,3903.59,4313.333,1603843391.692
255,4612.308,3972.308,3904.103,4313.846,1603843391.6997
256,4619.487,3978.462,3900.0,4313.846,1603843391.7076
257,4617.949,3983.077,3905.128,4317.949,1603843391.7153
258,4613.846,3984.615,3913.333,4319.487,1603843391.7232
259,4617.436,3983.59,3911.282,4315.897,1603843391.731
260,4620.0,3977.949,3899.487,4313.846,1603843391.739
261,4615.897,3977.949,3897.949,4316.923,1603843391.7468
262,4615.385,3982.051,3907.692,4323.077,1603843391.7547
263,4615.897,3981.026,3908.205,4320.513,1603843391.7625
264,4616.41,3977.949,3900.513,4312.308,1603843391.7704
265,4619.487,3980.513,3898.462,4314.872,1603843391.7783
266,4623.59,3984.103,3905.641,4323.077,1603843391.7862
267,4621.538,3980.0,3904.615,4321.538,1603843391.794
268,4614.872,3974.359,3898.974,4315.897,1603843391.8017
269,4609.744,3978.974,3902.564,4317.949,1603843391.8095
270,4608.718,3984.615,3906.154,4320.513,1603843391.8173
271,4609.231,3980.0,3896.923,4317.949,1603843391.8251
272,4608.718,3972.308,3891.795,4316.41,1603843391.8328
273,4608.205,3971.795,3904.103,4321.026,1603843391.8406
274,4611.795,3977.949,3911.282,4324.103,1603843391.8483
275,4612.821,3981.026,3909.744,4321.538,1603843391.8562
276,4607.692,3976.923,3909.231,4315.385,1603843391.8639
277,4607.179,3972.821,3904.103,4310.769,1603843391.8717
278,4608.718,3972.821,3895.385,4307.692,1603843391.8794
279,4608.205,3975.897,3899.487,4312.308,1603843391.8872
280,4613.333,3983.59,3915.385,4325.128,1603843391.895
281,4620.513,3986.667,3913.333,4328.205,1603843391.9029
282,4618.462,3981.538,3899.487,4324.103,1603843391.9107
283,4614.872,3981.026,3900.513,4325.128,1603843391.9186
284,4614.872,3981.538,3902.051,4321.026,1603843391.9264
285,4614.872,3975.385,3894.359,4311.282,1603843391.9344
286,4614.359,3972.308,3894.359,4311.282,1603843391.9422
287,4614.359,3979.487,3904.103,4320.513,1603843391.9501
288,4619.487,3985.128,3906.667,4327.692,1603843391.9579
289,4626.667,3985.128,3907.179,4330.769,1603843391.9658
290,4621.538,3982.564,3910.256,4322.051,1603843391.9737
291,4608.718,3979.487,3901.538,4306.667,1603843391.9816
292,4609.231,3978.974,3892.821,4306.154,1603843391.9894
293,4615.897,3978.974,3895.385,4313.846,1603843391.9971
294,4614.359,3976.923,3897.949,4316.41,1603843392.0049
295,4612.821,3974.872,3894.359,4314.359,1603843392.0127
296,4614.359,3978.974,3896.923,4315.897,1603843392.0205
297,4611.282,3976.41,3897.436,4314.359,1603843392.0282
298,4606.154,3969.744,3893.333,4308.718,1603843392.036
299,4607.692,3972.821,3895.385,4305.641,1603843392.0438
300,4610.256,3974.872,3896.923,4304.103,1603843392.0516
301,4608.205,3971.282,3891.282,4302.051,1603843392.0593
302,4609.231,3975.897,3897.949,4306.154,1603843392.0671
303,4613.846,3982.051,3909.744,4314.872,1603843392.0748
304,4613.333,3974.359,3901.026,4311.282,1603843392.0828
305,4609.231,3969.744,3888.718,4303.59,1603843392.0906
306,4609.231,3973.846,3894.359,4308.205,1603843392.0985
307,4608.718,3972.308,3897.436,4312.308,1603843392.1063
308,4606.667,3969.744,3893.333,4309.231,1603843392.1142
309,4608.718,3975.385,3897.436,4309.744,1603843392.1221
310,4605.128,3979.487,3907.692,4309.231,1603843392.13
311,4598.974,3971.795,3902.564,4301.026,1603843392.1378
312,4602.564,3967.692,3883.077,4297.436,1603843392.1457
313,4608.205,3970.769,3882.564,4303.59,1603843392.1535
314,4607.692,3970.769,3902.051,4308.205,1603843392.1615
315,4608.205,3966.154,3896.41,4306.667,1603843392.1693
316,4610.769,3964.615,3874.359,4303.077,1603843392.177
317,4608.205,3968.205,3876.923,4302.051,1603843392.1848
318,4605.641,3968.205,3885.128,4301.026,1603843392.1925
319,4607.692,3969.744,3886.154,4306.154,1603843392.2004
320,4609.231,3975.385,3895.897,4315.385,1603843392.2081
321,4608.205,3976.923,3898.462,4314.872,1603843392.2159
322,4606.667,3975.897,3893.846,4312.308,1603843392.2236
323,4603.59,3976.923,3897.949,4313.846,1603843392.2314
324,4600.513,3971.795,3890.769,4307.692,1603843392.2392
325,4602.564,3963.077,3869.744,4298.462,1603843392.247
326,4607.692,3966.154,3869.231,4302.564,1603843392.2547
327,4608.718,3973.333,3886.667,4309.744,1603843392.2626
328,4608.718,3973.333,3891.795,4310.256,1603843392.2704
329,4607.692,3973.333,3888.205,4311.795,1603843392.2784
330,4613.846,3976.41,3891.282,4317.436,1603843392.2862
331,4623.59,3980.0,3897.436,4320.513,1603843392.2941
332,4620.0,3983.59,3905.128,4325.128,1603843392.3019
333,4607.179,3982.051,3912.308,4328.718,1603843392.3098
334,4606.154,3981.538,3905.128,4323.59,1603843392.3177
335,4610.769,3980.513,3886.154,4313.333,1603843392.3256
336,4608.205,3976.923,3883.59,4309.744,1603843392.3334
337,4604.615,3973.333,3893.333,4312.821,1603843392.3413
338,4606.154,3969.231,3890.256,4312.821,1603843392.3491
339,4609.231,3967.692,3881.538,4310.256,1603843392.3571
340,4609.231,3974.872,3885.128,4311.795,1603843392.3649
341,4609.231,3982.564,3897.436,4317.436,1603843392.3726
342,4610.256,3979.487,3899.487,4318.974,1603843392.3804
343,4610.256,3976.41,3893.846,4316.41,1603843392.3882
344,4612.308,3978.974,3895.897,4320.0,1603843392.396
345,4613.846,3979.487,3903.59,4327.692,1603843392.4037
346,4613.333,3981.538,3908.205,4335.385,1603843392.4115
347,4616.41,3985.641,3908.718,4337.436,1603843392.4192
348,4616.41,3983.59,3894.872,4324.615,1603843392.4271
349,4612.308,3977.436,3883.59,4315.897,1603843392.4348
350,4616.41,3980.513,3892.821,4325.641,1603843392.4427
351,4619.487,3985.641,3898.974,4328.718,1603843392.4505
352,4613.333,3984.103,3892.308,4320.0,1603843392.4584
353,4612.821,3985.128,3897.949,4323.59,1603843392.4663
354,4620.513,3990.256,3911.795,4330.769,1603843392.4742
355,4621.538,3990.769,3909.744,4326.154,1603843392.482
356,4621.026,3989.744,3900.0,4325.641,1603843392.4899
357,4624.103,3990.769,3902.564,4329.744,1603843392.4977
358,4620.513,3987.692,3900.513,4327.692,1603843392.5057
359,4612.821,3980.513,3888.205,4321.538,1603843392.5135
360,4608.718,3976.41,3886.667,4316.41,1603843392.5214
361,4607.692,3977.949,3891.282,4316.41,1603843392.5292
362,4607.179,3980.0,3891.282,4320.0,1603843392.5369
363,4610.256,3981.026,3893.333,4321.538,1603843392.5448
364,4613.846,3981.026,3900.0,4322.564,1603843392.5525
365,4611.282,3977.949,3893.846,4321.538,1603843392.5603
366,4608.718,3976.41,3886.667,4318.462,1603843392.568
367,4607.179,3978.974,3893.333,4315.385,1603843392.5758
368,4605.641,3977.949,3896.923,4310.256,1603843392.5836
369,4604.615,3973.333,3886.154,4305.641,1603843392.5914
370,4607.179,3975.897,3877.436,4308.718,1603843392.5991
371,4612.308,3983.59,3885.641,4316.923,1603843392.6069
372,4614.359,3985.128,3896.41,4321.026,1603843392.6146
373,4610.769,3980.513,3889.744,4319.487,1603843392.6225
374,4608.205,3976.923,3882.051,4316.41,1603843392.6302
375,4611.795,3976.923,3885.128,4314.872,1603843392.6381
376,4610.769,3973.333,3886.667,4311.795,1603843392.6459
377,4606.667,3972.308,3886.667,4309.744,1603843392.6538
378,4610.769,3977.949,3895.385,4312.821,1603843392.6617
379,4611.282,3977.436,3895.897,4309.744,1603843392.6696
380,4602.051,3965.641,3882.564,4301.026,1603843392.6774
381,4600.0,3964.615,3885.641,4303.59,1603843392.6853
382,4605.128,3971.282,3894.872,4308.718,1603843392.6932
383,4603.59,3970.256,3891.795,4303.59,1603843392.7011
384,4601.538,3968.718,3890.769,4301.538,1603843392.7089
385,4600.0,3970.256,3892.821,4304.103,1603843392.7166
386,4597.436,3969.744,3895.385,4307.692,1603843392.7244
387,4597.436,3969.231,3896.41,4311.795,1603843392.7322
388,4601.026,3972.821,3894.359,4313.846,1603843392.74
389,4602.051,3976.41,3896.923,4313.846,1603843392.7477
390,4601.026,3978.462,3904.103,4312.821,1603843392.7555
391,4597.436,3976.41,3903.59,4308.718,1603843392.7632
392,4594.359,3968.718,3891.282,4302.051,1603843392.7711
393,4596.41,3962.051,3881.026,4299.487,1603843392.7788
394,4595.897,3961.538,3879.487,4300.0,1603843392.7866
395,4594.359,3963.077,3885.128,4300.0,1603843392.7943
396,4594.872,3961.538,3888.718,4298.974,1603843392.8021
397,4593.846,3960.0,3887.179,4297.436,1603843392.8099
398,4593.846,3960.0,3890.769,4301.026,1603843392.8178
399,4593.846,3964.103,3893.846,4303.59,1603843392.8256
400,4593.846,3970.769,3901.538,4303.59,1603843392.8335
401,4596.923,3969.744,3903.59,4301.538,1603843392.8413
402,4602.564,3964.103,3888.205,4299.487,1603843392.8493
403,4603.077,3963.59,3875.385,4300.513,1603843392.8571
404,4600.0,3967.692,3881.538,4304.103,1603843392.865
405,4601.538,3967.692,3888.205,4302.051,1603843392.8728
406,4601.026,3967.179,3885.641,4298.462,1603843392.8807
407,4598.974,3970.769,3890.256,4302.051,1603843392.8886
408,4596.923,3968.205,3895.897,4303.59,1603843392.8965
409,4594.359,3960.513,3888.718,4295.385,1603843392.9043
410,4593.333,3957.436,3882.564,4291.282,1603843392.912
411,4593.846,3957.949,3884.103,4294.872,1603843392.9198
412,4592.308,3961.026,3887.179,4297.949,1603843392.9276
413,4594.359,3967.179,3889.744,4302.051,1603843392.9354
414,4600.0,3968.205,3889.744,4305.641,1603843392.9431
415,4602.051,3965.641,3887.179,4304.615,1603843392.9509
416,4597.949,3968.718,3886.154,4303.59,1603843392.9586
417,4595.897,3966.667,3886.667,4302.051,1603843392.9665
418,4595.897,3961.026,3886.154,4297.436,1603843392.9742
419,4593.846,3960.513,3883.077,4292.821,1603843392.982
420,4589.744,3957.436,3874.872,4288.205,1603843392.9897
421,4590.769,3955.385,3873.333,4288.718,1603843392.9976
422,4594.872,3960.0,3890.769,4297.949,1603843393.0055
423,4595.385,3962.051,3893.846,4301.026,1603843393.0134
424,4596.41,3960.513,3878.974,4294.359,1603843393.0212
425,4595.897,3960.513,3874.359,4291.795,1603843393.0291
426,4594.359,3961.026,3877.949,4295.897,1603843393.037
427,4598.462,3959.487,3877.949,4300.0,1603843393.0449
428,4601.026,3960.513,3880.513,4300.513,1603843393.0527
429,4596.923,3962.051,3884.615,4300.513,1603843393.0606
430,4594.359,3960.0,3884.103,4301.026,1603843393.0684
431,4593.846,3954.359,3883.59,4297.436,1603843393.0764
432,4590.769,3952.821,3879.487,4288.718,1603843393.0842
433,4587.179,3952.308,3871.795,4284.103,1603843393.0919
434,4590.769,3952.308,3871.795,4289.231,1603843393.0997
435,4597.436,3955.385,3873.333,4289.744,1603843393.1074
436,4598.462,3956.923,3873.846,4289.744,1603843393.1153
437,4594.359,3957.436,3874.872,4295.897,1603843393.123
438,4593.333,3961.538,3879.487,4298.974,1603843393.1308
439,4593.846,3962.051,3880.0,4296.923,1603843393.1385
440,4593.333,3957.436,3871.282,4294.359,1603843393.1463
441,4592.821,3957.949,3872.821,4296.41,1603843393.1541
442,4590.769,3960.0,3883.59,4297.949,1603843393.1619
443,4590.256,3956.41,3880.0,4293.846,1603843393.1696
444,4591.282,3955.897,3867.179,4288.205,1603843393.1775
445,4588.718,3959.487,3868.205,4286.667,1603843393.1853
446,4588.718,3956.923,3877.949,4286.667,1603843393.1933
447,4595.385,3955.897,3885.128,4288.718,1603843393.2011
448,4597.436,3958.462,3881.026,4287.692,1603843393.209
449,4591.795,3957.949,3870.256,4282.051,1603843393.2168
450,4591.795,3959.487,3870.256,4285.128,1603843393.2247
451,4593.846,3960.0,3875.897,4295.385,1603843393.2326
452,4591.282,3956.923,3872.308,4294.359,1603843393.2405
453,4592.821,3958.462,3871.795,4291.282,1603843393.2483
454,4597.436,3960.0,3884.103,4296.41,1603843393.2562
455,4593.846,3956.41,3886.667,4297.436,1603843393.264
456,4589.231,3951.282,3876.923,4293.333,1603843393.2718
457,4592.308,3952.821,3873.846,4296.41,1603843393.2796
458,4594.872,3957.949,3882.564,4301.026,1603843393.2873
459,4592.821,3958.462,3883.59,4296.923,1603843393.2951
460,4593.846,3956.923,3878.974,4293.333,1603843393.3028
461,4601.538,3960.0,3884.615,4301.538,1603843393.3107
462,4603.077,3961.026,3885.641,4306.667,1603843393.3184
463,4598.462,3953.846,3870.256,4300.0,1603843393.3262
464,4597.949,3954.872,3864.615,4294.872,1603843393.3339
465,4599.487,3961.026,3877.949,4298.974,1603843393.3417
466,4596.923,3956.923,3882.051,4299.487,1603843393.3495
