,P7,O1,O2,P8,TIME
34,4589.744,3971.795,3898.462,4324.615,1603841795.0327
35,4596.923,3977.436,3900.513,4332.308,1603841795.0404
36,4591.282,3974.872,3894.359,4326.154,1603841795.0483
37,4585.128,3968.205,3891.282,4316.41,1603841795.0561
38,4591.795,3971.795,3896.41,4318.974,1603841795.0639
39,4597.436,3976.923,3902.051,4326.154,1603841795.0717
40,4591.795,3971.282,3900.513,4324.103,1603841795.0796
41,4590.769,3967.179,3902.564,4323.59,1603841795.0874
42,4597.949,3975.897,3906.667,4329.744,1603841795.0953
43,4600.0,3978.974,3905.641,4333.846,1603841795.1031
44,4595.897,3972.821,3906.154,4330.769,1603841795.1111
45,4598.462,3973.846,3911.282,4329.744,1603841795.1189
46,4604.103,3978.974,3909.744,4331.795,1603841795.1266
47,4603.59,3977.436,3906.154,4332.308,1603841795.1344
48,4603.077,3974.872,3908.205,4331.795,1603841795.1421
49,4606.667,3974.872,3905.128,4327.179,1603841795.15
50,4601.538,3967.692,3894.872,4319.487,1603841795.1577
51,4594.872,3962.051,3894.872,4321.538,1603841795.1655
52,4598.462,3964.615,3902.564,4331.795,1603841795.1732
53,4605.641,3970.256,3903.077,4331.795,1603841795.181
54,4603.077,3969.231,3897.949,4320.0,1603841795.1888
55,4600.0,3965.641,3897.436,4317.436,1603841795.1966
56,4605.128,3969.744,3902.051,4323.59,1603841795.2043
57,4610.769,3976.41,3904.615,4327.692,1603841795.2122
58,4609.744,3970.769,3898.974,4324.615,1603841795.22
59,4605.641,3964.615,3892.308,4311.282,1603841795.2279
60,4606.667,3970.769,3893.333,4308.205,1603841795.2356
61,4609.744,3973.333,3895.385,4317.436,1603841795.2435
62,4610.256,3967.692,3894.872,4321.538,1603841795.2513
63,4610.769,3968.205,3898.462,4323.077,1603841795.2592
64,4611.282,3971.795,3904.103,4331.795,1603841795.2671
65,4611.795,3967.692,3900.513,4334.359,1603841795.275
66,4615.897,3966.154,3898.974,4331.795,1603841795.2828
67,4615.385,3967.692,3897.949,4329.744,1603841795.2907
68,4609.231,3965.128,3890.769,4320.513,1603841795.2985
69,4607.692,3962.051,3886.667,4312.821,1603841795.3065
70,4608.205,3961.026,3887.692,4314.359,1603841795.3143
71,4604.615,3959.487,3887.179,4318.462,1603841795.322
72,4604.103,3958.974,3884.103,4317.949,1603841795.3298
73,4605.641,3962.051,3885.128,4312.308,1603841795.3375
74,4604.103,3959.487,3887.692,4309.744,1603841795.3454
75,4604.615,3955.897,3888.205,4314.359,1603841795.3531
76,4604.615,3960.513,3886.667,4316.41,1603841795.361
77,4608.205,3969.231,3893.333,4321.026,1603841795.3688
78,4615.897,3970.769,3906.667,4335.385,1603841795.3766
79,4616.41,3969.231,3906.667,4341.026,1603841795.3844
80,4609.231,3969.744,3895.897,4327.692,1603841795.3922
81,4613.333,3973.333,3895.897,4325.641,1603841795.3999
82,4621.538,3975.897,3901.538,4337.949,1603841795.4078
83,4617.949,3972.821,3900.0,4336.41,1603841795.4157
84,4610.256,3964.103,3893.333,4322.564,1603841795.4236
85,4609.231,3960.513,3892.308,4321.026,1603841795.4314
86,4610.769,3960.0,3890.769,4322.051,1603841795.4393
87,4612.821,3958.974,3888.205,4316.923,1603841795.4471
88,4612.308,3961.026,3888.205,4320.513,1603841795.4551
89,4607.179,3958.462,3885.641,4325.641,1603841795.4629
90,4604.103,3953.333,3883.077,4321.026,1603841795.4708
91,4605.641,3956.923,3886.667,4315.897,1603841795.4786
92,4608.718,3964.615,3890.256,4318.462,1603841795.4865
93,4611.795,3966.154,3891.795,4320.0,1603841795.4944
94,4614.359,3968.718,3894.359,4322.051,1603841795.5021
95,4615.385,3973.333,3893.333,4324.615,1603841795.5099
96,4616.923,3975.897,3891.282,4321.538,1603841795.5176
97,4621.026,3976.923,3891.795,4312.821,1603841795.5254
98,4626.667,3980.513,3892.308,4315.385,1603841795.5332
99,4628.205,3985.128,3899.487,4328.205,1603841795.541
100,4628.718,3984.615,3911.282,4333.333,1603841795.5487
101,4628.718,3980.513,3911.795,4331.795,1603841795.5565
102,4624.615,3980.513,3908.718,4337.436,1603841795.5642
103,4620.0,3981.026,3908.205,4340.0,1603841795.5721
104,4616.41,3974.872,3900.513,4331.282,1603841795.5798
105,4614.872,3971.795,3893.846,4322.564,1603841795.5876
106,4616.41,3971.795,3890.256,4316.41,1603841795.5953
107,4613.333,3965.641,3882.051,4308.718,1603841795.6032
108,4607.179,3957.436,3875.897,4305.128,1603841795.6111
109,4614.359,3960.0,3883.077,4313.333,1603841795.619
110,4621.026,3966.154,3892.308,4326.154,1603841795.6268
111,4617.436,3968.718,3894.872,4331.795,1603841795.6347
112,4615.897,3967.692,3891.282,4324.615,1603841795.6425
113,4622.564,3972.308,3894.872,4325.641,1603841795.6505
114,4628.205,3978.974,3905.641,4333.333,1603841795.6583
115,4628.205,3975.385,3903.59,4331.795,1603841795.6662
116,4625.128,3971.282,3893.846,4329.744,1603841795.674
117,4626.667,3977.436,3898.462,4338.974,1603841795.6817
118,4632.308,3983.077,3907.692,4341.538,1603841795.6896
119,4630.769,3980.513,3904.615,4334.872,1603841795.6973
120,4628.718,3975.897,3901.538,4337.949,1603841795.7051
121,4632.308,3974.359,3904.615,4346.154,1603841795.7128
122,4634.359,3975.385,3904.103,4347.179,1603841795.7206
123,4634.359,3977.949,3900.0,4341.538,1603841795.7284
124,4636.41,3977.949,3895.897,4331.795,1603841795.7362
125,4634.872,3976.923,3893.846,4329.231,1603841795.7439
126,4634.359,3976.923,3896.41,4335.897,1603841795.7517
127,4636.41,3977.949,3898.974,4339.487,1603841795.7594
128,4638.462,3981.538,3900.513,4341.026,1603841795.7673
129,4636.923,3982.051,3899.487,4338.974,1603841795.775
130,4637.949,3981.026,3896.41,4338.462,1603841795.7829
131,4638.462,3980.513,3895.897,4340.0,1603841795.7907
132,4634.872,3978.974,3898.974,4336.923,1603841795.7987
133,4632.308,3978.462,3896.923,4330.256,1603841795.8065
134,4632.308,3980.513,3892.821,4334.359,1603841795.8144
135,4634.359,3983.077,3896.923,4343.077,1603841795.8222
136,4639.487,3983.59,3901.026,4338.974,1603841795.8301
137,4645.128,3985.128,3898.462,4331.795,1603841795.838
138,4643.077,3982.564,3894.872,4331.282,1603841795.8459
139,4636.41,3975.897,3891.795,4335.897,1603841795.8537
140,4635.897,3976.41,3892.821,4340.0,1603841795.8614
141,4642.051,3983.077,3897.436,4339.487,1603841795.8692
142,4644.615,3983.077,3895.897,4337.436,1603841795.877
143,4645.128,3980.0,3891.282,4338.462,1603841795.8848
144,4644.103,3980.0,3891.795,4336.41,1603841795.8925
145,4640.513,3978.462,3892.308,4329.231,1603841795.9003
146,4639.487,3974.872,3891.282,4330.769,1603841795.908
147,4640.513,3975.897,3894.872,4342.051,1603841795.9159
148,4635.897,3975.897,3892.821,4336.41,1603841795.9236
149,4636.923,3975.897,3889.744,4327.692,1603841795.9314
150,4642.564,3981.538,3894.872,4338.462,1603841795.9391
151,4636.41,3981.026,3894.872,4338.974,1603841795.9469
152,4629.744,3971.795,3888.205,4324.615,1603841795.9547
153,4632.308,3967.692,3886.154,4326.667,1603841795.9626
154,4630.256,3968.205,3886.154,4332.821,1603841795.9704
155,4629.231,3967.692,3887.179,4327.179,1603841795.9783
156,4631.795,3969.744,3892.821,4332.308,1603841795.9861
157,4631.282,3974.359,3897.436,4345.641,1603841795.9941
158,4631.795,3979.487,3900.513,4351.795,1603841796.0019
159,4634.872,3977.949,3902.564,4350.769,1603841796.0098
160,4633.333,3973.333,3899.487,4347.179,1603841796.0176
161,4630.256,3974.359,3895.897,4344.103,1603841796.0255
162,4629.744,3977.436,3896.923,4343.59,1603841796.0334
163,4625.641,3971.282,3891.282,4336.923,1603841796.0413
164,4626.667,3968.718,3883.59,4330.769,1603841796.0491
165,4632.308,3977.949,3887.692,4334.359,1603841796.0568
166,4632.821,3979.487,3891.282,4337.436,1603841796.0646
167,4626.154,3966.154,3884.615,4327.179,1603841796.0724
168,4624.103,3960.0,3881.026,4317.436,1603841796.0802
169,4630.769,3965.641,3888.205,4326.667,1603841796.0879
170,4634.872,3967.692,3890.769,4338.462,1603841796.0957
171,4633.846,3967.692,3886.154,4335.385,1603841796.1034
172,4634.872,3974.872,3886.667,4329.231,1603841796.1113
173,4632.308,3976.923,3893.333,4330.256,1603841796.119
174,4624.615,3970.256,3894.872,4330.256,1603841796.1268
175,4626.154,3972.308,3893.333,4331.795,1603841796.1345
176,4631.282,3974.872,3892.308,4333.333,1603841796.1423
177,4631.795,3972.308,3892.308,4330.769,1603841796.1501
178,4630.769,3970.769,3890.769,4331.795,1603841796.158
179,4628.205,3972.821,3893.333,4337.436,1603841796.1658
180,4624.615,3971.795,3893.846,4335.385,1603841796.1737
181,4628.205,3972.821,3891.282,4332.308,1603841796.1815
182,4632.821,3977.949,3894.872,4338.974,1603841796.1895
183,4626.667,3975.897,3901.538,4341.026,1603841796.1973
184,4622.051,3970.769,3901.538,4337.949,1603841796.2052
185,4624.103,3970.769,3895.385,4335.897,1603841796.213
186,4624.615,3971.795,3890.256,4327.692,1603841796.2209
187,4623.59,3968.718,3888.718,4321.538,1603841796.2288
188,4627.179,3966.154,3889.231,4327.179,1603841796.2367
189,4632.821,3970.256,3892.821,4331.282,1603841796.2445
190,4635.897,3972.308,3894.872,4329.744,1603841796.2522
191,4634.872,3971.795,3891.282,4331.282,1603841796.2601
192,4638.974,3980.0,3895.897,4335.897,1603841796.2678
193,4641.026,3986.667,3903.077,4333.333,1603841796.2756
194,4633.333,3982.051,3903.077,4333.333,1603841796.2833
195,4631.795,3980.513,3902.564,4341.026,1603841796.2911
196,4640.513,3988.718,3903.59,4347.692,1603841796.2989
197,4637.949,3986.667,3903.077,4343.59,1603841796.3067
198,4631.282,3979.487,3903.59,4341.538,1603841796.3144
199,4634.359,3984.615,3906.154,4347.692,1603841796.3222
200,4638.974,3990.769,3905.641,4345.128,1603841796.3299
201,4639.487,3987.179,3907.692,4341.026,1603841796.3379
202,4640.513,3986.667,3911.795,4345.128,1603841796.3457
203,4634.872,3987.692,3908.718,4342.564,1603841796.3536
204,4630.256,3983.59,3907.179,4334.872,1603841796.3614
205,4633.333,3980.513,3907.179,4336.41,1603841796.3693
206,4635.897,3982.564,3908.205,4341.026,1603841796.3772
207,4636.41,3984.103,3911.795,4341.538,1603841796.3851
208,4638.974,3981.538,3909.744,4344.615,1603841796.3929
209,4641.026,3982.051,3908.205,4345.641,1603841796.4008
210,4634.359,3979.487,3908.205,4336.923,1603841796.4086
211,4627.179,3973.846,3904.103,4329.744,1603841796.4166
212,4626.667,3971.282,3900.0,4327.692,1603841796.4245
213,4629.231,3972.821,3902.051,4328.205,1603841796.4323
214,4630.769,3973.846,3902.564,4330.256,1603841796.4401
215,4631.282,3974.359,3898.974,4329.744,1603841796.4478
216,4629.744,3973.333,3896.41,4324.103,1603841796.4557
217,4628.718,3971.795,3892.308,4319.487,1603841796.4634
218,4632.308,3976.41,3894.872,4323.077,1603841796.4712
219,4631.282,3977.436,3898.462,4323.59,1603841796.4789
220,4625.128,3971.795,3894.872,4319.487,1603841796.4867
221,4625.128,3971.282,3894.359,4321.026,1603841796.4945
222,4625.128,3973.846,3895.897,4322.564,1603841796.5024
223,4621.538,3974.872,3895.385,4321.026,1603841796.5102
224,4623.59,3978.974,3895.897,4327.692,1603841796.5181
225,4624.103,3977.949,3893.846,4335.897,1603841796.5259
226,4622.051,3975.385,3894.359,4336.41,1603841796.5339
227,4622.564,3976.41,3898.462,4333.333,1603841796.5417
228,4624.615,3975.897,3900.513,4337.949,1603841796.5496
229,4627.179,3975.897,3902.051,4342.051,1603841796.5574
230,4631.282,3977.436,3903.59,4337.949,1603841796.5653
231,4624.615,3968.718,3895.385,4330.769,1603841796.5732
232,4616.41,3963.59,3887.179,4328.718,1603841796.5811
233,4620.0,3971.282,3889.744,4329.231,1603841796.5889
234,4621.538,3972.308,3891.795,4325.641,1603841796.5966
235,4615.385,3962.564,3890.769,4320.513,1603841796.6044
236,4616.41,3963.077,3894.872,4322.051,1603841796.6122
237,4622.564,3971.795,3897.436,4330.256,1603841796.62
238,4618.974,3968.718,3894.359,4329.744,1603841796.6277
239,4616.923,3963.59,3891.795,4325.641,1603841796.6355
240,4620.0,3968.718,3893.846,4328.718,1603841796.6433
241,4619.487,3971.795,3897.949,4330.769,1603841796.6511
242,4619.487,3966.154,3892.821,4325.641,1603841796.6588
243,4621.538,3963.59,3887.179,4318.462,1603841796.6666
244,4615.897,3963.077,3888.718,4315.385,1603841796.6743
245,4612.821,3958.974,3888.718,4318.974,1603841796.6822
246,4617.949,3958.462,3886.154,4321.538,1603841796.6899
247,4619.487,3961.026,3888.205,4320.0,1603841796.6977
248,4614.872,3959.487,3890.769,4320.0,1603841796.7054
249,4614.359,3955.897,3889.231,4322.564,1603841796.7133
250,4616.41,3957.949,3890.256,4326.154,1603841796.7212
251,4615.385,3960.513,3890.769,4328.205,1603841796.7291
252,4613.846,3959.487,3888.205,4321.538,1603841796.7369
253,4613.333,3958.974,3884.103,4311.282,1603841796.7448
254,4613.846,3960.513,3883.077,4313.846,1603841796.7526
255,4614.359,3958.974,3886.154,4321.538,1603841796.7606
256,4618.974,3957.949,3889.744,4324.103,1603841796.7684
257,4621.538,3959.487,3890.769,4320.513,1603841796.7763
258,4620.0,3960.0,3889.744,4317.436,1603841796.7841
259,4620.513,3960.0,3886.154,4318.974,1603841796.792
260,4621.026,3963.077,3883.077,4321.538,1603841796.7999
261,4618.462,3961.538,3885.128,4316.41,1603841796.8076
262,4621.538,3961.026,3892.821,4314.872,1603841796.8154
263,4625.128,3965.128,3896.41,4323.077,1603841796.8231
264,4622.051,3964.615,3894.872,4324.615,1603841796.8309
265,4618.462,3960.513,3893.846,4323.077,1603841796.8387
266,4620.513,3965.128,3899.487,4330.256,1603841796.8465
267,4622.051,3968.205,3899.487,4332.308,1603841796.8542
268,4621.026,3964.103,3891.282,4321.026,1603841796.862
269,4620.513,3965.128,3891.282,4322.051,1603841796.8697
270,4618.974,3965.128,3895.897,4329.744,1603841796.8777
271,4619.487,3963.077,3895.897,4325.128,1603841796.8855
272,4618.974,3963.077,3889.744,4319.487,1603841796.8934
273,4614.359,3957.436,3884.103,4320.0,1603841796.9012
274,4612.821,3952.308,3885.641,4318.974,1603841796.9091
275,4614.872,3954.872,3889.744,4317.949,1603841796.917
276,4608.718,3952.821,3883.077,4314.359,1603841796.9249
277,4609.231,3955.897,3877.949,4314.872,1603841796.9327
278,4624.615,3966.667,3887.692,4323.077,1603841796.9406
279,4629.231,3964.615,3893.333,4325.128,1603841796.9484
280,4618.974,3955.897,3885.641,4316.923,1603841796.9564
281,4618.974,3956.923,3880.0,4312.821,1603841796.9642
282,4625.128,3960.0,3883.59,4313.333,1603841796.9719
283,4625.128,3964.103,3886.667,4311.795,1603841796.9797
284,4624.103,3969.231,3889.231,4318.462,1603841796.9874
285,4623.59,3963.077,3891.282,4325.641,1603841796.9953
286,4621.026,3955.897,3886.154,4323.59,1603841797.003
287,4616.41,3961.538,3886.154,4321.026,1603841797.0109
288,4614.359,3966.154,3895.385,4324.615,1603841797.0187
289,4616.41,3957.949,3897.949,4324.103,1603841797.0265
290,4620.513,3953.333,3894.872,4322.564,1603841797.0343
291,4623.077,3961.538,3896.923,4326.154,1603841797.0421
292,4626.667,3967.692,3900.513,4330.256,1603841797.0498
293,4628.205,3966.154,3901.026,4328.205,1603841797.0577
294,4627.179,3965.641,3904.103,4332.308,1603841797.0656
295,4628.205,3966.154,3905.128,4340.0,1603841797.0735
296,4629.744,3966.667,3902.051,4335.385,1603841797.0813
297,4629.231,3966.154,3901.026,4325.641,1603841797.0892
298,4631.282,3968.718,3902.051,4327.179,1603841797.097
299,4630.769,3968.205,3900.513,4329.231,1603841797.105
300,4621.538,3962.051,3895.897,4317.949,1603841797.1128
301,4622.564,3962.051,3897.949,4317.436,1603841797.1207
302,4635.385,3969.744,3907.179,4333.333,1603841797.1285
303,4634.872,3970.769,3912.308,4334.872,1603841797.1364
304,4621.538,3965.641,3909.231,4321.538,1603841797.1443
305,4621.538,3965.128,3906.154,4324.103,1603841797.152
306,4631.282,3966.154,3908.718,4334.872,1603841797.1598
307,4636.923,3966.667,3910.769,4331.795,1603841797.1675
308,4637.436,3967.179,3909.231,4324.615,1603841797.1753
309,4636.923,3969.231,3911.795,4329.231,1603841797.1831
310,4634.359,3970.256,3912.821,4331.282,1603841797.1909
311,4631.282,3966.667,3911.795,4324.103,1603841797.1986
312,4631.795,3966.667,3914.872,4322.564,1603841797.2065
313,4632.821,3970.769,3917.949,4330.256,1603841797.2143
314,4632.821,3969.744,3913.333,4331.282,1603841797.2222
315,4633.333,3966.154,3909.744,4323.59,1603841797.2299
316,4633.846,3963.59,3911.282,4322.564,1603841797.2378
317,4632.821,3958.462,3910.769,4324.103,1603841797.2456
318,4631.795,3955.897,3911.795,4322.564,1603841797.2535
319,4631.282,3957.949,3911.282,4321.026,1603841797.2614
320,4633.846,3962.564,3912.821,4322.051,1603841797.2693
321,4640.0,3968.205,3922.051,4324.615,1603841797.2771
322,4647.692,3974.359,3929.744,4330.769,1603841797.285
323,4649.744,3976.41,3926.667,4336.923,1603841797.2928
324,4646.667,3975.897,3924.103,4338.974,1603841797.3008
325,4640.0,3969.744,3923.077,4333.333,1603841797.3086
326,4636.923,3963.59,3921.026,4327.692,1603841797.3165
327,4641.538,3968.205,3922.051,4331.795,1603841797.3243
328,4648.718,3973.846,3924.103,4336.923,1603841797.3322
329,4645.128,3967.179,3921.026,4328.718,1603841797.3402
330,4639.487,3965.128,3920.0,4320.0,1603841797.348
331,4644.615,3973.846,3924.615,4324.615,1603841797.3558
332,4650.256,3975.897,3927.692,4329.744,1603841797.3635
333,4646.154,3971.282,3927.179,4331.795,1603841797.3713
334,4643.077,3972.821,3927.179,4335.897,1603841797.3791
335,4645.641,3975.897,3931.795,4336.41,1603841797.3869
336,4640.0,3971.795,3929.231,4329.231,1603841797.3946
337,4633.333,3965.641,3918.462,4324.103,1603841797.4024
338,4633.846,3962.051,3910.256,4318.974,1603841797.4101
339,4636.923,3963.077,3912.821,4317.436,1603841797.4181
340,4639.487,3963.59,3920.0,4323.59,1603841797.4259
341,4635.897,3961.538,3921.538,4324.615,1603841797.4338
342,4630.769,3958.462,3921.026,4316.923,1603841797.4416
343,4636.41,3962.051,3925.641,4320.0,1603841797.4495
344,4647.692,3971.795,3926.667,4332.308,1603841797.4574
345,4647.692,3975.897,3922.051,4330.769,1603841797.4653
346,4639.487,3972.308,3922.051,4320.513,1603841797.4731
347,4638.462,3972.308,3926.154,4321.538,1603841797.481
348,4639.487,3972.821,3922.564,4324.103,1603841797.4889
349,4635.385,3967.179,3914.359,4320.0,1603841797.4966
350,4635.897,3966.154,3915.385,4321.538,1603841797.5044
351,4642.564,3971.282,3924.103,4328.718,1603841797.5121
352,4647.692,3973.846,3925.128,4332.821,1603841797.5199
353,4644.615,3967.692,3910.769,4328.718,1603841797.5277
354,4639.487,3964.103,3906.667,4321.538,1603841797.5355
355,4636.923,3964.103,3915.897,4314.872,1603841797.5432
356,4644.615,3967.692,3917.436,4317.949,1603841797.551
357,4651.282,3972.821,3915.897,4325.641,1603841797.5587
358,4645.128,3975.385,3920.513,4329.231,1603841797.5666
359,4637.949,3975.385,3918.974,4325.641,1603841797.5743
360,4642.051,3977.436,3914.872,4324.615,1603841797.5821
361,4647.692,3983.077,3923.59,4336.41,1603841797.5898
362,4646.667,3982.051,3928.205,4345.128,1603841797.5976
363,4638.462,3972.821,3917.436,4335.385,1603841797.6054
364,4635.385,3968.718,3913.333,4322.051,1603841797.6133
365,4641.026,3973.333,3916.41,4323.077,1603841797.6211
366,4638.974,3974.872,3913.333,4323.077,1603841797.629
367,4629.744,3966.667,3908.205,4317.949,1603841797.6368
368,4630.256,3965.641,3910.256,4322.051,1603841797.6448
369,4636.41,3975.385,3916.41,4326.154,1603841797.6526
370,4632.821,3974.872,3915.897,4320.513,1603841797.6605
371,4632.821,3967.179,3913.846,4322.051,1603841797.6683
372,4639.487,3970.256,3918.462,4331.282,1603841797.6762
373,4637.436,3973.333,3922.564,4331.282,1603841797.6841
374,4624.615,3961.538,3916.923,4325.641,1603841797.6918
375,4625.128,3958.974,3912.821,4326.154,1603841797.6996
376,4637.949,3972.821,3915.385,4327.179,1603841797.7075
377,4640.513,3982.051,3918.462,4328.205,1603841797.7153
378,4638.462,3982.564,3923.59,4331.795,1603841797.7231
379,4640.0,3982.564,3921.538,4330.769,1603841797.7309
380,4637.949,3977.436,3916.41,4327.179,1603841797.7386
381,4635.385,3973.846,3918.974,4329.231,1603841797.7464
382,4636.923,3977.436,3917.949,4329.744,1603841797.7541
383,4635.385,3979.487,3910.769,4323.59,1603841797.762
384,4632.308,3975.897,3909.744,4319.487,1603841797.7697
385,4633.333,3976.923,3914.872,4323.59,1603841797.7775
386,4636.923,3985.128,3921.538,4332.308,1603841797.7852
387,4641.026,3985.641,3924.103,4332.308,1603841797.7931
388,4641.538,3981.026,3917.949,4327.179,1603841797.801
389,4637.949,3983.59,3913.333,4326.154,1603841797.8089
390,4641.026,3990.256,3917.949,4332.308,1603841797.8167
391,4642.564,3985.128,3913.846,4332.308,1603841797.8246
392,4636.923,3974.872,3903.077,4326.667,1603841797.8324
393,4633.333,3973.846,3902.051,4324.103,1603841797.8404
394,4637.436,3979.487,3903.59,4324.615,1603841797.8482
395,4635.385,3976.923,3896.923,4317.949,1603841797.8561
396,4625.128,3970.256,3892.821,4302.051,1603841797.8639
397,4622.051,3969.744,3894.359,4299.487,1603841797.8718
398,4626.154,3971.795,3897.436,4314.359,1603841797.8797
399,4631.282,3973.333,3905.641,4325.128,1603841797.8874
400,4630.256,3975.385,3910.256,4322.051,1603841797.8952
401,4623.59,3973.846,3904.103,4316.41,1603841797.9029
402,4623.077,3972.821,3901.026,4315.897,1603841797.9109
403,4631.795,3979.487,3906.154,4323.59,1603841797.9187
404,4634.872,3986.154,3909.231,4328.205,1603841797.9265
405,4631.282,3983.59,3908.205,4325.128,1603841797.9342
406,4629.231,3974.872,3904.615,4326.154,1603841797.942
407,4634.359,3975.385,3904.615,4326.667,1603841797.9498
408,4638.974,3982.564,3904.103,4318.974,1603841797.9576
409,4634.359,3978.462,3898.462,4313.333,1603841797.9653
410,4625.128,3966.667,3891.795,4313.333,1603841797.9732
411,4624.615,3964.103,3890.256,4315.385,1603841797.981
412,4629.231,3971.282,3895.897,4322.564,1603841797.989
413,4636.41,3980.0,3901.538,4328.718,1603841797.9968
414,4644.615,3983.077,3903.59,4327.179,1603841798.0047
415,4643.077,3978.974,3904.103,4326.667,1603841798.0125
416,4639.487,3981.538,3907.692,4333.846,1603841798.0204
417,4644.103,3989.231,3911.795,4340.0,1603841798.0283
418,4643.59,3987.179,3910.769,4335.897,1603841798.0362
419,4633.846,3981.538,3905.128,4330.256,1603841798.044
420,4631.795,3982.564,3903.59,4334.359,1603841798.0519
421,4634.359,3982.051,3902.051,4329.231,1603841798.0597
422,4631.795,3980.0,3896.41,4315.897,1603841798.0675
423,4629.231,3978.462,3897.949,4319.487,1603841798.0753
424,4636.923,3983.077,3904.615,4338.462,1603841798.083
425,4643.077,3985.128,3901.538,4342.051,1603841798.0909
426,4633.333,3977.949,3894.872,4328.718,1603841798.0987
427,4625.641,3972.821,3897.949,4324.103,1603841798.1067
428,4632.821,3976.41,3903.077,4330.769,1603841798.1145
429,4637.949,3978.974,3903.077,4328.205,1603841798.1223
430,4634.359,3975.897,3901.538,4322.564,1603841798.13
431,4636.41,3975.385,3898.974,4328.718,1603841798.1378
432,4634.359,3973.333,3892.821,4326.667,1603841798.1456
433,4626.154,3970.256,3890.769,4317.436,1603841798.1535
434,4624.615,3966.154,3892.821,4317.436,1603841798.1613
435,4626.154,3966.154,3892.821,4318.974,1603841798.1691
436,4627.179,3970.256,3891.795,4315.897,1603841798.1768
437,4629.744,3969.231,3896.41,4322.051,1603841798.1848
438,4627.692,3967.692,3898.974,4333.333,1603841798.1926
439,4626.154,3972.821,3895.385,4334.872,1603841798.2005
440,4628.205,3975.897,3891.282,4324.103,1603841798.2083
441,4631.282,3973.846,3893.846,4317.436,1603841798.2162
442,4631.282,3975.385,3893.333,4324.103,1603841798.2241
443,4631.795,3978.462,3890.769,4327.179,1603841798.232
444,4635.385,3980.513,3892.308,4318.974,1603841798.2398
445,4637.949,3980.0,3893.333,4317.436,1603841798.2475
446,4632.821,3973.333,3890.769,4323.59,1603841798.2553
447,4624.615,3966.667,3887.179,4324.615,1603841798.2631
448,4623.077,3969.231,3887.179,4323.077,1603841798.2709
449,4626.154,3973.846,3889.231,4320.0,1603841798.2786
450,4634.359,3973.333,3892.308,4321.538,1603841798.2864
451,4640.513,3972.821,3894.872,4331.282,1603841798.2942
452,4635.385,3975.897,3897.436,4336.41,1603841798.302
453,4630.769,3974.872,3893.846,4328.205,1603841798.3097
454,4634.359,3970.769,3888.205,4325.641,1603841798.3175
455,4633.333,3968.718,3885.128,4324.615,1603841798.3252
456,4631.795,3971.795,3884.103,4317.436,1603841798.3332
457,4636.41,3975.897,3886.154,4317.949,1603841798.341
458,4640.0,3980.0,3891.795,4328.205,1603841798.3489
459,4638.974,3978.974,3892.308,4331.282,1603841798.3567
460,4635.385,3970.769,3885.641,4324.615,1603841798.3646
461,4628.718,3963.077,3877.436,4314.359,1603841798.3725
462,4624.103,3962.051,3874.872,4309.231,1603841798.3804
463,4626.667,3961.538,3880.0,4313.846,1603841798.3882
464,4624.103,3957.436,3881.026,4314.872,1603841798.3961
465,4621.026,3960.513,3880.0,4313.333,1603841798.4039
