,P7,O1,O2,P8,TIME
37,4557.436,3960.0,3907.179,4320.513,1603753139.4851
38,4558.462,3960.0,3896.41,4312.821,1603753139.4928
39,4564.615,3966.667,3898.974,4317.436,1603753139.5006
40,4563.59,3970.769,3905.128,4324.103,1603753139.5084
41,4554.872,3963.077,3902.051,4324.103,1603753139.5162
42,4554.872,3961.538,3903.59,4328.205,1603753139.5239
43,4560.513,3970.256,3912.308,4333.846,1603753139.5317
44,4553.846,3969.231,3910.256,4330.769,1603753139.5394
45,4553.333,3965.128,3902.564,4324.103,1603753139.5473
46,4566.667,3970.256,3905.641,4326.154,1603753139.555
47,4566.154,3972.821,3908.205,4326.154,1603753139.5629
48,4553.333,3968.205,3901.538,4315.897,1603753139.5707
49,4555.385,3968.718,3898.974,4310.256,1603753139.5786
50,4567.179,3971.795,3903.59,4312.308,1603753139.5865
51,4565.641,3972.308,3905.641,4312.308,1603753139.5944
52,4552.821,3964.615,3896.923,4306.667,1603753139.6022
53,4547.692,3954.872,3890.256,4304.615,1603753139.6101
54,4553.846,3957.949,3895.897,4310.769,1603753139.6179
55,4562.564,3966.154,3911.282,4324.615,1603753139.6259
56,4560.513,3964.103,3920.513,4334.359,1603753139.6337
57,4552.821,3961.026,3921.026,4331.282,1603753139.6416
58,4551.282,3963.59,3921.026,4327.179,1603753139.6494
59,4557.436,3967.179,3921.026,4327.692,1603753139.6572
60,4561.538,3971.795,3921.026,4329.231,1603753139.665
61,4558.974,3973.333,3918.974,4325.641,1603753139.6727
62,4549.231,3964.615,3909.744,4314.872,1603753139.6805
63,4546.154,3960.513,3902.051,4311.282,1603753139.6882
64,4556.923,3963.077,3905.128,4317.949,1603753139.6961
65,4557.949,3958.462,3906.154,4316.41,1603753139.7038
66,4554.872,3955.897,3901.026,4308.718,1603753139.7116
67,4563.077,3964.615,3901.026,4307.692,1603753139.7193
68,4565.128,3965.641,3901.538,4307.179,1603753139.7272
69,4553.846,3956.923,3898.974,4304.103,1603753139.7351
70,4552.308,3963.59,3904.103,4312.308,1603753139.743
71,4557.949,3969.744,3913.333,4325.128,1603753139.7508
72,4556.923,3958.974,3919.487,4329.231,1603753139.7587
73,4547.692,3951.282,3917.436,4326.154,1603753139.7665
74,4537.949,3952.308,3908.718,4320.513,1603753139.7745
75,4542.051,3950.256,3898.462,4308.718,1603753139.7823
76,4556.41,3953.333,3888.205,4296.923,1603753139.7902
77,4556.923,3959.487,3883.59,4298.974,1603753139.798
78,4551.282,3956.923,3887.692,4304.103,1603753139.8059
79,4552.821,3953.846,3889.231,4302.564,1603753139.8138
80,4549.231,3948.205,3888.718,4302.564,1603753139.8216
81,4549.231,3948.205,3900.513,4313.846,1603753139.8295
82,4557.949,3964.103,3918.462,4324.615,1603753139.8373
83,4558.462,3973.846,3915.897,4324.615,1603753139.8451
84,4551.282,3966.667,3904.103,4317.436,1603753139.8529
85,4557.949,3966.667,3909.231,4317.949,1603753139.8607
86,4567.179,3973.333,3915.385,4320.513,1603753139.8684
87,4561.026,3969.231,3906.667,4315.897,1603753139.8762
88,4551.282,3959.487,3900.0,4311.795,1603753139.8839
89,4550.256,3952.308,3902.051,4314.872,1603753139.8918
90,4552.821,3950.256,3898.462,4315.385,1603753139.8995
91,4556.923,3954.359,3896.923,4311.282,1603753139.9073
92,4560.0,3955.897,3897.949,4308.205,1603753139.915
93,4550.256,3950.769,3890.769,4303.59,1603753139.9228
94,4540.513,3947.179,3883.59,4300.513,1603753139.9306
95,4546.154,3951.795,3888.205,4305.128,1603753139.9385
96,4557.949,3962.564,3896.923,4314.872,1603753139.9463
97,4559.487,3967.179,3903.077,4322.564,1603753139.9542
98,4556.41,3963.077,3903.59,4324.615,1603753139.9621
99,4560.0,3960.513,3902.564,4323.077,1603753139.97
100,4568.205,3964.103,3908.205,4329.231,1603753139.9778
101,4573.846,3970.769,3917.949,4343.59,1603753139.9857
102,4572.821,3970.769,3916.923,4344.615,1603753139.9935
103,4564.103,3959.487,3905.128,4330.256,1603753140.0015
104,4556.923,3953.333,3902.564,4327.179,1603753140.0094
105,4557.436,3955.385,3907.179,4331.795,1603753140.0172
106,4558.974,3953.333,3903.59,4325.128,1603753140.025
107,4554.872,3952.308,3898.462,4317.436,1603753140.0327
108,4557.436,3962.564,3902.564,4323.077,1603753140.0406
109,4567.692,3973.333,3905.641,4329.231,1603753140.0483
110,4573.333,3973.333,3907.179,4327.692,1603753140.0561
111,4568.205,3967.179,3912.308,4328.205,1603753140.0638
112,4557.949,3957.949,3907.179,4324.103,1603753140.0716
113,4563.077,3954.872,3897.949,4318.974,1603753140.0794
114,4578.974,3957.949,3904.103,4323.59,1603753140.0872
115,4578.462,3960.513,3912.821,4329.744,1603753140.0949
116,4564.103,3961.538,3908.718,4327.179,1603753140.1027
117,4564.103,3966.154,3907.179,4324.615,1603753140.1104
118,4570.256,3972.821,3912.308,4324.103,1603753140.1184
119,4569.744,3972.821,3909.744,4322.564,1603753140.1262
120,4568.205,3968.205,3903.59,4320.0,1603753140.1341
121,4561.538,3962.564,3900.513,4312.308,1603753140.1419
122,4554.872,3957.949,3898.462,4311.282,1603753140.1498
123,4562.564,3961.026,3905.128,4325.128,1603753140.1577
124,4571.282,3964.615,3911.795,4332.308,1603753140.1656
125,4567.179,3964.615,3910.256,4325.128,1603753140.1734
126,4561.538,3960.0,3909.231,4321.026,1603753140.1813
127,4558.462,3955.385,3911.282,4324.615,1603753140.1892
128,4560.513,3960.513,3909.231,4324.615,1603753140.1971
129,4567.692,3967.179,3904.103,4320.0,1603753140.2049
130,4570.256,3964.615,3903.077,4318.462,1603753140.2126
131,4561.538,3957.436,3901.026,4318.462,1603753140.2204
132,4556.923,3956.41,3898.974,4319.487,1603753140.2281
133,4563.077,3960.513,3902.051,4324.103,1603753140.236
134,4562.564,3961.026,3905.128,4325.641,1603753140.2437
135,4553.333,3952.821,3902.564,4322.564,1603753140.2515
136,4555.897,3950.256,3907.692,4328.718,1603753140.2592
137,4571.282,3964.615,3922.051,4338.974,1603753140.267
138,4577.436,3972.308,3923.59,4340.513,1603753140.2748
139,4573.846,3966.154,3916.923,4338.462,1603753140.2827
140,4572.821,3968.205,3916.923,4339.487,1603753140.2905
141,4568.718,3970.256,3912.308,4334.872,1603753140.2984
142,4567.692,3964.615,3903.59,4327.692,1603753140.3063
143,4573.333,3961.026,3904.103,4326.154,1603753140.3142
144,4569.744,3959.487,3905.641,4324.103,1603753140.322
145,4560.0,3957.436,3906.667,4324.615,1603753140.3299
146,4561.026,3959.487,3913.846,4326.667,1603753140.3377
147,4564.103,3963.59,3918.462,4326.154,1603753140.3457
148,4556.923,3963.077,3912.308,4323.59,1603753140.3535
149,4561.026,3967.692,3910.256,4325.641,1603753140.3614
150,4573.846,3976.923,3917.436,4327.692,1603753140.3692
151,4574.359,3972.821,3917.436,4325.641,1603753140.3769
152,4566.154,3962.564,3908.205,4323.077,1603753140.3848
153,4561.538,3961.026,3900.513,4315.897,1603753140.3925
154,4558.462,3957.949,3893.846,4307.179,1603753140.4003
155,4555.897,3947.692,3889.231,4308.718,1603753140.408
156,4560.0,3950.769,3891.282,4316.41,1603753140.4158
157,4562.564,3961.026,3897.436,4318.462,1603753140.4236
158,4562.051,3956.923,3901.026,4317.436,1603753140.4314
159,4558.462,3952.821,3903.077,4318.974,1603753140.4391
160,4554.872,3961.026,3908.205,4321.538,1603753140.447
161,4560.0,3964.615,3909.231,4322.564,1603753140.4548
162,4568.718,3964.103,3906.667,4320.513,1603753140.4628
163,4567.692,3965.128,3903.59,4314.359,1603753140.4706
164,4562.564,3960.0,3897.436,4308.718,1603753140.4785
165,4562.564,3951.282,3889.744,4306.667,1603753140.4863
166,4565.641,3951.282,3891.795,4309.231,1603753140.4942
167,4567.179,3956.923,3894.872,4310.256,1603753140.5021
168,4568.718,3961.538,3895.385,4309.231,1603753140.51
169,4570.769,3964.615,3898.974,4314.359,1603753140.5178
170,4570.769,3965.641,3902.051,4321.538,1603753140.5257
171,4566.154,3960.513,3897.949,4317.436,1603753140.5335
172,4565.641,3954.872,3893.846,4313.333,1603753140.5413
173,4570.256,3958.462,3898.462,4318.462,1603753140.5492
174,4571.282,3965.641,3904.103,4320.513,1603753140.557
175,4568.205,3957.949,3902.051,4313.846,1603753140.5648
176,4566.667,3950.769,3900.513,4311.795,1603753140.5725
177,4568.718,3959.487,3905.641,4319.487,1603753140.5804
178,4565.128,3964.615,3904.615,4320.0,1603753140.5881
179,4561.538,3959.487,3897.436,4312.821,1603753140.5959
180,4568.718,3960.513,3897.436,4311.795,1603753140.6036
181,4574.359,3961.538,3896.923,4313.846,1603753140.6115
182,4568.718,3952.821,3889.744,4310.256,1603753140.6192
183,4564.103,3948.205,3885.641,4310.256,1603753140.6271
184,4563.077,3947.692,3884.103,4309.231,1603753140.6349
185,4565.128,3948.718,3886.667,4306.154,1603753140.6427
186,4569.744,3954.872,3894.359,4309.231,1603753140.6505
187,4570.256,3958.974,3902.051,4314.872,1603753140.6584
188,4566.154,3954.359,3902.564,4312.821,1603753140.6662
189,4567.179,3954.872,3902.564,4310.769,1603753140.6741
190,4572.821,3966.667,3906.667,4315.385,1603753140.6819
191,4572.821,3966.667,3904.103,4316.923,1603753140.6899
192,4568.718,3953.846,3900.513,4316.41,1603753140.6977
193,4569.744,3952.308,3900.0,4316.923,1603753140.7056
194,4569.744,3958.462,3897.949,4314.872,1603753140.7134
195,4566.154,3960.0,3899.487,4317.436,1603753140.7213
196,4570.256,3961.538,3904.103,4325.128,1603753140.7292
197,4572.821,3959.487,3897.436,4321.538,1603753140.7369
198,4573.333,3959.487,3892.308,4315.897,1603753140.7447
199,4573.846,3964.615,3901.538,4319.487,1603753140.7524
200,4563.59,3957.949,3904.103,4318.462,1603753140.7603
201,4557.949,3949.231,3894.872,4313.333,1603753140.7682
202,4569.744,3954.359,3892.821,4316.923,1603753140.776
203,4573.846,3954.872,3896.41,4320.0,1603753140.7837
204,4569.231,3950.256,3896.923,4317.949,1603753140.7915
205,4566.154,3949.744,3892.821,4314.872,1603753140.7992
206,4556.41,3947.179,3890.769,4310.769,1603753140.8071
207,4560.0,3949.744,3897.436,4316.41,1603753140.8148
208,4575.385,3960.0,3901.026,4323.59,1603753140.8226
209,4576.41,3963.59,3902.564,4320.513,1603753140.8303
210,4570.256,3959.487,3903.077,4318.462,1603753140.8382
211,4565.641,3951.282,3893.846,4315.385,1603753140.8461
212,4561.026,3948.205,3886.667,4311.282,1603753140.854
213,4566.154,3952.821,3895.385,4315.385,1603753140.8618
214,4571.282,3954.872,3902.564,4319.487,1603753140.8697
215,4567.692,3951.795,3897.949,4314.359,1603753140.8775
216,4563.59,3952.821,3895.897,4311.282,1603753140.8855
217,4566.154,3960.513,3900.0,4315.897,1603753140.8933
218,4571.795,3962.051,3904.615,4322.051,1603753140.9012
219,4575.897,3958.462,3906.154,4326.667,1603753140.909
220,4577.949,3958.974,3905.128,4324.615,1603753140.9168
221,4581.026,3965.128,3906.154,4322.564,1603753140.9246
222,4580.0,3962.051,3904.615,4323.59,1603753140.9323
223,4575.385,3953.333,3902.564,4318.974,1603753140.9401
224,4572.821,3953.846,3899.487,4313.333,1603753140.9478
225,4570.769,3954.872,3893.846,4312.308,1603753140.9557
226,4576.41,3956.923,3895.897,4316.923,1603753140.9634
227,4582.051,3959.487,3905.128,4318.974,1603753140.9712
228,4574.872,3954.872,3902.564,4313.846,1603753140.9789
229,4572.821,3950.769,3897.949,4309.231,1603753140.9867
230,4585.641,3961.026,3908.205,4318.462,1603753140.9945
231,4586.667,3967.179,3913.333,4325.128,1603753141.0023
232,4578.974,3958.462,3904.615,4318.462,1603753141.01
233,4582.564,3958.462,3902.051,4318.974,1603753141.0178
234,4590.256,3970.256,3908.718,4324.615,1603753141.0255
235,4587.692,3970.256,3905.128,4318.462,1603753141.0335
236,4586.154,3967.179,3903.59,4317.949,1603753141.0413
237,4586.667,3971.795,3910.769,4327.692,1603753141.0492
238,4586.667,3972.308,3909.231,4326.667,1603753141.057
239,4587.179,3964.615,3903.59,4317.436,1603753141.0649
240,4583.077,3963.077,3903.59,4313.846,1603753141.0728
241,4579.487,3966.154,3905.641,4318.462,1603753141.0807
242,4581.026,3963.59,3906.154,4320.0,1603753141.0885
243,4585.128,3964.103,3907.179,4317.436,1603753141.0963
244,4586.667,3971.282,3907.179,4317.949,1603753141.1041
245,4581.538,3968.205,3904.615,4317.436,1603753141.1119
246,4576.41,3957.436,3895.385,4308.718,1603753141.1197
247,4581.538,3957.436,3891.795,4307.179,1603753141.1274
248,4580.513,3957.436,3895.897,4312.308,1603753141.1353
249,4572.821,3949.231,3894.359,4312.308,1603753141.1431
250,4577.949,3954.359,3894.359,4316.923,1603753141.151
251,4581.538,3964.103,3904.103,4326.154,1603753141.1587
252,4574.872,3959.487,3908.205,4322.564,1603753141.1665
253,4579.487,3958.974,3905.128,4320.0,1603753141.1742
254,4591.282,3968.205,3906.154,4325.128,1603753141.1821
255,4593.333,3970.769,3906.667,4323.077,1603753141.19
256,4586.154,3964.615,3899.487,4312.308,1603753141.1978
257,4577.949,3958.974,3893.333,4308.718,1603753141.2055
258,4580.0,3959.487,3898.462,4315.897,1603753141.2134
259,4589.231,3965.128,3905.128,4320.0,1603753141.2213
260,4589.231,3967.692,3902.051,4317.436,1603753141.2292
261,4580.0,3964.103,3899.487,4314.872,1603753141.237
262,4581.538,3964.103,3908.205,4320.513,1603753141.2449
263,4593.333,3966.667,3916.923,4326.667,1603753141.2527
264,4596.41,3970.769,3917.436,4327.692,1603753141.2607
265,4587.692,3972.821,3910.769,4323.077,1603753141.2685
266,4583.59,3968.718,3902.051,4314.872,1603753141.2764
267,4586.154,3962.564,3895.897,4311.282,1603753141.2842
268,4592.308,3965.641,3897.949,4317.436,1603753141.2919
269,4598.462,3972.821,3903.077,4322.051,1603753141.2998
270,4598.462,3973.333,3904.615,4321.026,1603753141.3075
271,4594.872,3968.205,3907.692,4324.103,1603753141.3153
272,4591.282,3966.154,3909.231,4324.615,1603753141.323
273,4591.282,3969.231,3905.641,4323.077,1603753141.3308
274,4595.385,3972.308,3907.692,4322.564,1603753141.3386
275,4594.359,3970.769,3912.308,4321.026,1603753141.3464
276,4586.667,3964.615,3905.641,4317.436,1603753141.3541
277,4584.103,3963.077,3896.923,4315.385,1603753141.3619
278,4582.564,3966.154,3897.436,4313.846,1603753141.3696
279,4582.051,3963.077,3898.462,4311.795,1603753141.3775
280,4587.179,3963.077,3898.462,4311.795,1603753141.3852
281,4594.872,3973.846,3905.128,4316.923,1603753141.3931
282,4595.897,3976.41,3912.308,4321.026,1603753141.4009
283,4592.308,3967.179,3909.744,4318.462,1603753141.4088
284,4590.769,3964.103,3908.205,4318.462,1603753141.4167
285,4591.282,3967.692,3916.923,4327.692,1603753141.4246
286,4595.897,3969.231,3922.564,4331.282,1603753141.4324
287,4600.0,3971.795,3920.513,4327.692,1603753141.4403
288,4597.436,3973.333,3920.0,4325.128,1603753141.4481
289,4597.436,3971.282,3922.564,4320.0,1603753141.4561
290,4600.513,3972.308,3928.718,4317.436,1603753141.4639
291,4597.949,3977.436,3934.359,4320.513,1603753141.4716
292,4595.897,3979.487,3936.923,4324.103,1603753141.4794
293,4600.0,3971.795,3934.359,4324.103,1603753141.4872
294,4599.487,3965.128,3930.769,4323.59,1603753141.495
295,4592.308,3962.564,3927.179,4322.051,1603753141.5027
296,4594.872,3960.513,3930.256,4324.103,1603753141.5105
297,4594.359,3958.462,3934.359,4325.128,1603753141.5182
298,4585.641,3957.436,3931.282,4319.487,1603753141.5262
299,4585.128,3963.077,3932.821,4318.974,1603753141.534
300,4593.846,3970.769,3941.538,4327.692,1603753141.5418
301,4591.795,3968.205,3944.615,4326.667,1603753141.5495
302,4591.282,3969.231,3944.103,4325.128,1603753141.5573
303,4603.59,3978.974,3951.795,4336.923,1603753141.5651
304,4606.154,3976.41,3956.41,4339.487,1603753141.573
305,4595.897,3963.077,3944.615,4324.103,1603753141.5808
306,4594.872,3963.077,3937.436,4322.051,1603753141.5887
307,4596.923,3968.718,3942.564,4326.667,1603753141.5965
308,4592.308,3966.667,3941.538,4321.026,1603753141.6045
309,4592.821,3965.641,3941.538,4321.538,1603753141.6123
310,4599.487,3968.205,3947.692,4329.231,1603753141.6202
311,4601.538,3969.744,3954.359,4332.308,1603753141.628
312,4598.462,3970.769,3961.026,4335.897,1603753141.6359
313,4599.487,3975.385,3968.205,4337.949,1603753141.6438
314,4604.103,3979.487,3968.718,4336.41,1603753141.6515
315,4608.718,3980.513,3961.026,4335.897,1603753141.6593
316,4608.205,3973.846,3948.718,4330.769,1603753141.667
317,4604.103,3966.667,3937.949,4322.051,1603753141.6748
318,4598.974,3964.103,3937.436,4317.949,1603753141.6826
319,4594.359,3962.564,3937.436,4314.359,1603753141.6904
320,4600.0,3965.641,3942.564,4320.513,1603753141.6981
321,4608.205,3969.744,3954.872,4332.308,1603753141.706
322,4602.051,3967.179,3958.462,4332.821,1603753141.7139
323,4594.872,3963.077,3952.821,4325.641,1603753141.7218
324,4593.846,3964.615,3944.615,4318.462,1603753141.7296
325,4592.308,3965.641,3938.974,4311.282,1603753141.7374
326,4590.256,3961.538,3935.897,4309.231,1603753141.7451
327,4585.128,3956.41,3933.846,4312.308,1603753141.753
328,4586.154,3958.974,3939.487,4318.462,1603753141.7609
329,4600.0,3968.718,3950.769,4324.615,1603753141.7688
330,4608.718,3974.359,3953.846,4328.205,1603753141.7766
331,4600.0,3970.256,3947.692,4324.103,1603753141.7845
332,4597.436,3966.667,3948.205,4324.615,1603753141.7924
333,4599.487,3965.128,3949.744,4329.744,1603753141.8003
334,4592.308,3963.59,3942.051,4326.667,1603753141.8082
335,4588.718,3962.564,3934.359,4316.41,1603753141.816
336,4591.795,3962.564,3932.821,4316.41,1603753141.8238
337,4595.897,3963.59,3934.359,4327.692,1603753141.8316
338,4601.538,3967.179,3934.872,4326.154,1603753141.8394
339,4602.051,3971.282,3933.333,4316.923,1603753141.8471
340,4597.436,3970.769,3932.821,4320.0,1603753141.8549
341,4601.026,3971.795,3935.897,4329.231,1603753141.8626
342,4603.59,3971.795,3939.487,4327.179,1603753141.8705
343,4593.333,3967.179,3942.051,4323.59,1603753141.8782
344,4593.333,3970.256,3949.231,4333.846,1603753141.886
345,4610.769,3983.59,3956.41,4346.667,1603753141.8937
346,4609.231,3980.513,3952.308,4340.0,1603753141.9015
347,4591.795,3964.103,3940.0,4323.077,1603753141.9093
348,4593.333,3964.103,3936.41,4320.513,1603753141.9171
349,4605.641,3974.359,3941.026,4325.641,1603753141.9248
350,4602.051,3970.256,3936.41,4325.128,1603753141.9327
351,4593.846,3964.615,3924.103,4321.538,1603753141.9405
352,4595.385,3965.641,3915.385,4314.359,1603753141.9485
353,4601.026,3966.154,3916.41,4310.769,1603753141.9563
354,4606.154,3968.205,3925.128,4320.0,1603753141.9642
355,4598.974,3964.615,3928.205,4324.103,1603753141.972
356,4585.128,3956.923,3926.154,4316.41,1603753141.9799
357,4591.795,3960.513,3931.795,4317.436,1603753141.9878
358,4602.051,3967.692,3936.923,4326.667,1603753141.9957
359,4589.231,3962.564,3931.795,4323.59,1603753142.0035
360,4585.128,3960.513,3929.744,4321.026,1603753142.0112
361,4601.026,3967.179,3933.846,4325.641,1603753142.019
362,4607.179,3969.744,3935.385,4328.718,1603753142.0268
363,4597.949,3964.615,3933.333,4324.103,1603753142.0346
364,4593.333,3963.077,3931.795,4317.436,1603753142.0423
365,4598.462,3970.769,3936.41,4321.538,1603753142.0501
366,4604.615,3980.0,3938.462,4328.718,1603753142.0578
367,4606.667,3977.436,3932.821,4323.077,1603753142.0657
368,4607.692,3971.282,3931.282,4317.436,1603753142.0734
369,4609.744,3971.282,3930.769,4323.077,1603753142.0812
370,4601.538,3967.179,3924.103,4326.154,1603753142.0889
371,4591.282,3958.462,3923.077,4323.077,1603753142.0968
372,4594.872,3958.462,3929.744,4323.077,1603753142.1045
373,4603.077,3965.128,3933.846,4325.128,1603753142.1123
374,4599.487,3964.615,3937.949,4325.128,1603753142.1201
375,4590.769,3961.538,3940.513,4324.615,1603753142.1279
376,4593.333,3968.205,3936.923,4321.538,1603753142.1358
377,4603.59,3980.0,3934.359,4319.487,1603753142.1436
378,4603.077,3980.0,3930.769,4317.436,1603753142.1514
379,4601.026,3978.462,3931.795,4321.538,1603753142.1591
380,4606.667,3982.051,3941.538,4327.692,1603753142.167
381,4604.615,3977.436,3939.487,4324.615,1603753142.1749
382,4596.923,3968.205,3928.205,4321.026,1603753142.1827
383,4600.513,3970.256,3930.769,4326.154,1603753142.1906
384,4606.667,3972.821,3936.41,4327.692,1603753142.1984
385,4606.154,3972.308,3931.795,4322.564,1603753142.2063
386,4602.564,3970.256,3928.718,4321.026,1603753142.2142
387,4597.949,3964.615,3930.256,4320.0,1603753142.2219
388,4600.0,3967.692,3932.308,4319.487,1603753142.2297
389,4607.692,3980.0,3934.872,4327.179,1603753142.2374
390,4613.846,3984.615,3941.026,4336.41,1603753142.2452
391,4612.308,3979.487,3941.538,4331.795,1603753142.253
392,4604.615,3974.872,3933.333,4320.0,1603753142.2609
393,4601.026,3972.308,3927.179,4317.436,1603753142.2687
394,4599.487,3967.692,3924.615,4317.949,1603753142.2765
395,4588.205,3961.538,3914.872,4310.256,1603753142.2842
396,4590.769,3962.051,3915.897,4313.333,1603753142.2921
397,4604.103,3965.641,3923.59,4324.615,1603753142.2998
398,4603.59,3966.154,3918.974,4323.59,1603753142.3077
399,4604.615,3970.769,3918.462,4321.026,1603753142.3155
400,4611.282,3972.821,3926.667,4324.615,1603753142.3234
401,4602.051,3964.615,3923.077,4322.051,1603753142.3313
402,4589.744,3958.974,3911.795,4312.821,1603753142.3392
403,4587.179,3958.974,3910.256,4309.744,1603753142.347
404,4591.282,3959.487,3916.923,4313.333,1603753142.3549
405,4601.026,3962.051,3920.0,4317.949,1603753142.3629
406,4602.051,3961.538,3918.974,4317.436,1603753142.3707
407,4599.487,3962.051,3924.103,4320.513,1603753142.3785
408,4607.179,3969.231,3931.282,4329.744,1603753142.3863
409,4606.154,3969.744,3929.231,4330.256,1603753142.3941
410,4593.846,3965.128,3925.128,4323.077,1603753142.4019
411,4594.872,3966.154,3928.205,4323.077,1603753142.4097
412,4602.051,3969.231,3928.718,4325.128,1603753142.4174
413,4607.692,3971.282,3928.718,4325.641,1603753142.4252
414,4608.205,3971.282,3928.718,4325.128,1603753142.4329
415,4595.897,3964.103,3920.513,4316.41,1603753142.4408
416,4590.256,3960.513,3913.846,4309.744,1603753142.4485
417,4602.051,3967.179,3917.949,4317.436,1603753142.4563
418,4600.0,3961.538,3920.0,4322.564,1603753142.464
419,4586.667,3948.718,3915.897,4314.872,1603753142.4718
420,4594.359,3956.41,3920.0,4317.436,1603753142.4796
421,4607.179,3969.744,3924.615,4322.564,1603753142.4875
422,4601.538,3968.205,3921.538,4317.436,1603753142.4953
423,4597.949,3963.59,3918.974,4317.436,1603753142.5032
424,4604.103,3964.103,3918.462,4319.487,1603753142.511
425,4605.128,3964.615,3919.487,4314.872,1603753142.519
426,4605.641,3973.333,3928.205,4321.538,1603753142.5268
427,4605.128,3980.0,3931.282,4328.205,1603753142.5347
428,4600.513,3968.718,3922.564,4317.949,1603753142.5425
429,4600.0,3961.538,3919.487,4310.256,1603753142.5504
430,4597.949,3962.051,3922.051,4316.41,1603753142.5583
431,4592.821,3960.513,3924.103,4321.026,1603753142.5662
432,4600.513,3965.128,3930.769,4323.077,1603753142.574
433,4613.846,3973.333,3934.872,4326.154,1603753142.5817
434,4615.385,3973.333,3932.308,4328.205,1603753142.5895
435,4610.769,3968.718,3929.231,4329.744,1603753142.5973
436,4604.103,3966.154,3924.103,4323.59,1603753142.6051
437,4595.385,3961.538,3917.436,4314.872,1603753142.6128
438,4596.41,3963.077,3918.462,4315.897,1603753142.6206
439,4597.949,3960.513,3917.949,4314.359,1603753142.6283
440,4595.385,3952.308,3914.872,4309.231,1603753142.6363
441,4605.128,3962.051,3922.564,4318.462,1603753142.6441
442,4611.795,3972.308,3931.282,4329.744,1603753142.6519
443,4604.615,3967.179,3930.256,4329.231,1603753142.6596
444,4606.154,3970.256,3931.282,4329.744,1603753142.6676
445,4618.974,3982.564,3940.513,4337.436,1603753142.6754
446,4616.923,3976.923,3941.026,4333.846,1603753142.6833
447,4607.179,3969.231,3930.769,4326.154,1603753142.6911
448,4607.179,3975.385,3932.308,4331.282,1603753142.699
449,4608.205,3975.385,3941.538,4336.923,1603753142.7069
450,4613.846,3973.846,3942.564,4335.385,1603753142.7148
451,4617.436,3977.436,3936.923,4332.821,1603753142.7226
452,4605.641,3972.308,3930.256,4330.769,1603753142.7305
453,4597.436,3965.641,3927.179,4328.205,1603753142.7383
454,4606.667,3970.256,3926.667,4329.231,1603753142.7463
455,4608.205,3970.256,3922.051,4327.692,1603753142.7542
456,4595.897,3961.026,3915.897,4323.077,1603753142.762
457,4592.821,3961.026,3917.436,4322.564,1603753142.7698
458,4599.487,3966.154,3919.487,4322.051,1603753142.7775
459,4602.051,3968.205,3918.462,4318.974,1603753142.7854
460,4605.641,3972.821,3920.0,4314.359,1603753142.7931
461,4605.641,3972.308,3913.333,4306.667,1603753142.8009
462,4603.077,3966.667,3907.692,4308.718,1603753142.8086
463,4603.59,3967.179,3914.359,4320.513,1603753142.8164
464,4599.487,3967.179,3916.923,4324.615,1603753142.8242
465,4586.154,3958.462,3910.769,4319.487,1603753142.8321
466,4589.231,3958.974,3914.872,4321.026,1603753142.8399
