,P7,O1,O2,P8,TIME
120,4621.026,3983.077,3916.923,4186.154,1604691644.9551
121,4626.154,3984.103,3910.769,4183.59,1604691644.963
122,4615.897,3970.256,3906.154,4183.077,1604691644.9709
123,4612.308,3967.179,3907.692,4190.769,1604691644.9787
124,4624.103,3981.026,3911.282,4199.487,1604691644.9866
125,4625.128,3982.564,3911.795,4200.0,1604691644.9945
126,4616.41,3977.436,3912.308,4201.026,1604691645.0024
127,4614.872,3978.974,3911.795,4200.513,1604691645.0102
128,4598.974,3951.795,3882.051,4184.615,1604691656.0602
129,4585.641,3942.564,3877.436,4175.897,1604691656.0681
130,4580.0,3938.974,3873.846,4170.256,1604691656.076
131,4600.513,3955.897,3881.026,4185.641,1604691656.0839
132,4601.026,3958.974,3884.103,4193.333,1604691656.0917
133,4584.103,3944.615,3881.026,4186.667,1604691656.0996
134,4589.744,3943.077,3881.538,4187.179,1604691656.1074
135,4597.949,3946.154,3881.026,4187.692,1604691656.1154
136,4586.667,3942.564,3876.923,4183.59,1604691656.1233
137,4580.513,3943.077,3876.41,4180.0,1604691656.1311
138,4588.205,3945.128,3876.923,4175.897,1604691656.139
139,4589.231,3942.051,3875.897,4171.795,1604691656.1468
140,4586.667,3940.513,3875.385,4177.436,1604691656.1547
141,4590.769,3943.077,3877.436,4181.538,1604691656.1624
142,4598.462,3943.59,3880.513,4177.949,1604691656.1702
143,4598.974,3944.615,3882.051,4178.974,1604691656.1779
144,4587.692,3945.128,3880.0,4178.462,1604691656.1857
145,4582.564,3941.026,3877.436,4167.692,1604691656.1935
146,4587.692,3940.513,3880.0,4167.179,1604691656.2013
147,4589.231,3947.692,3882.051,4175.385,1604691656.209
148,4590.769,3951.282,3878.974,4170.256,1604691656.2168
149,4596.923,3953.846,3878.462,4170.256,1604691656.2245
150,4603.077,3956.923,3882.051,4181.538,1604691656.2324
151,4599.487,3951.282,3882.051,4177.949,1604691656.2401
152,4586.667,3941.026,3877.949,4167.179,1604691656.248
153,4579.487,3940.513,3878.974,4171.795,1604691656.2558
154,4583.077,3942.051,3880.513,4183.59,1604691656.2637
155,4587.692,3940.0,3882.051,4184.615,1604691656.2716
156,4590.256,3947.179,3889.231,4184.615,1604691656.2795
157,4597.949,3959.487,3894.872,4188.718,1604691656.2873
158,4602.564,3958.974,3888.205,4184.615,1604691656.2952
159,4602.564,3953.846,3880.0,4172.308,1604691656.303
160,4601.538,3956.923,3883.077,4169.231,1604691656.311
161,4595.385,3956.923,3884.615,4173.333,1604691656.3188
162,4586.667,3944.615,3878.462,4169.744,1604691656.3267
163,4578.974,3932.821,3877.436,4166.667,1604691656.3345
164,4572.821,3928.718,3877.436,4166.154,1604691656.3422
165,4568.205,3925.641,3867.692,4155.897,1604691656.3501
166,4574.359,3927.692,3862.564,4149.231,1604691656.3578
167,4585.128,3939.487,3867.692,4155.897,1604691656.3656
168,4586.667,3941.026,3866.667,4157.949,1604691656.3733
169,4584.103,3930.256,3864.103,4151.795,1604691656.3812
170,4582.564,3927.179,3871.795,4152.821,1604691656.3889
171,4576.41,3931.795,3879.487,4158.462,1604691656.3967
172,4571.795,3927.692,3877.436,4157.436,1604691656.4044
173,4574.359,3924.615,3871.795,4157.949,1604691656.4123
174,4572.821,3929.231,3875.385,4169.231,1604691656.4202
175,4570.256,3930.256,3878.462,4171.282,1604691656.428
176,4580.513,3932.308,3870.256,4156.923,1604691656.4357
177,4589.744,3940.513,3862.564,4150.769,1604691656.4436
178,4590.769,3943.077,3865.128,4156.41,1604691656.4514
179,4585.641,3932.308,3866.154,4154.359,1604691656.4594
180,4576.41,3923.59,3860.513,4148.205,1604691656.4672
181,4576.923,3927.179,3862.564,4156.41,1604691656.4751
182,4583.59,3931.282,3871.282,4170.769,1604691656.4829
183,4580.513,3926.154,3878.974,4173.846,1604691656.4908
184,4579.487,3925.641,3879.487,4170.769,1604691656.4987
185,4587.692,3936.41,3873.333,4172.308,1604691656.5066
186,4584.103,3944.615,3865.641,4173.333,1604691656.5144
187,4578.462,3942.051,3863.59,4168.718,1604691656.5221
188,4584.103,3940.0,3863.077,4167.179,1604691656.5299
189,4587.179,3942.051,3863.59,4174.359,1604691656.5377
190,4589.744,3944.103,3870.256,4184.103,1604691656.5455
191,4593.333,3943.077,3873.333,4187.179,1604691656.5532
192,4586.154,3938.974,3863.59,4183.077,1604691656.561
193,4582.564,3938.462,3866.154,4182.564,1604691656.5687
194,4590.256,3943.077,3877.436,4186.667,1604691656.5766
195,4590.256,3942.051,3870.769,4180.513,1604691656.5843
196,4587.179,3938.974,3865.128,4170.256,1604691656.5921
197,4593.333,3941.538,3874.872,4169.744,1604691656.5998
198,4592.821,3943.59,3873.846,4172.308,1604691656.6077
199,4583.077,3942.564,3864.103,4168.205,1604691656.6157
200,4581.538,3943.077,3864.615,4165.641,1604691656.6236
201,4588.718,3943.59,3867.692,4169.231,1604691656.6314
202,4589.231,3944.615,3866.667,4170.256,1604691656.6392
203,4586.667,3941.538,3866.667,4169.744,1604691656.647
204,4585.641,3932.308,3864.103,4168.205,1604691656.6549
205,4582.051,3926.154,3863.59,4165.128,1604691656.6627
206,4579.487,3926.667,3863.59,4164.615,1604691656.6706
207,4583.077,3927.692,3862.564,4166.154,1604691656.6784
208,4587.179,3928.205,3866.667,4169.231,1604691656.6863
209,4582.051,3927.692,3866.154,4168.718,1604691656.6942
210,4581.538,3930.769,3861.538,4164.615,1604691656.7021
211,4590.769,3941.026,3869.744,4169.744,1604691656.71
212,4596.41,3946.667,3880.513,4181.026,1604691656.7178
213,4597.436,3943.59,3877.436,4183.59,1604691656.7256
214,4594.359,3941.538,3873.333,4177.436,1604691656.7335
215,4585.128,3941.026,3876.41,4175.897,1604691656.7413
216,4585.128,3941.538,3876.41,4178.974,1604691656.749
217,4593.333,3943.077,3876.923,4182.051,1604691656.7568
218,4590.256,3941.026,3879.487,4184.615,1604691656.7645
219,4583.59,3940.513,3877.436,4178.974,1604691656.7724
220,4588.205,3944.103,3872.821,4169.744,1604691656.7801
221,4589.231,3944.103,3869.231,4169.744,1604691656.788
222,4586.154,3943.59,3867.179,4172.821,1604691656.7958
223,4587.179,3942.051,3865.128,4169.231,1604691656.8037
224,4586.667,3942.564,3869.231,4171.795,1604691656.8116
225,4580.0,3943.59,3875.897,4181.026,1604691656.8195
226,4582.051,3943.59,3877.949,4185.641,1604691656.8273
227,4594.872,3948.205,3878.462,4186.154,1604691656.8352
228,4604.615,3957.436,3880.513,4186.667,1604691656.843
229,4601.026,3955.897,3880.513,4186.154,1604691656.851
230,4591.795,3946.667,3874.872,4176.923,1604691656.8588
231,4587.179,3942.564,3869.231,4167.179,1604691656.8667
232,4587.692,3942.051,3865.128,4166.154,1604691656.8746
233,4593.846,3941.026,3864.103,4167.692,1604691656.8824
234,4597.949,3943.077,3868.718,4172.308,1604691656.8903
235,4593.846,3948.205,3877.436,4180.0,1604691656.898
236,4587.179,3947.692,3881.026,4185.641,1604691656.9058
237,4586.667,3944.615,3878.974,4182.564,1604691656.9135
238,4585.641,3944.103,3879.487,4175.897,1604691656.9213
239,4582.564,3940.513,3874.872,4168.205,1604691656.9291
240,4584.615,3938.462,3867.179,4165.641,1604691656.9369
241,4585.641,3943.59,3867.692,4172.308,1604691656.9446
242,4591.795,3944.615,3867.692,4168.718,1604691656.9524
243,4601.026,3938.974,3861.026,4160.0,1604691656.9601
244,4597.436,3940.513,3865.641,4164.615,1604691656.9681
245,4587.179,3945.128,3877.949,4174.359,1604691656.9759
246,4585.641,3937.436,3871.795,4171.282,1604691656.9838
247,4586.667,3926.667,3862.051,4163.59,1604691656.9916
248,4578.462,3926.667,3861.538,4156.923,1604691656.9995
249,4569.231,3925.128,3852.821,4141.538,1604691657.0074
250,4569.744,3921.026,3846.154,4137.949,1604691657.0153
251,4582.564,3929.744,3858.974,4148.718,1604691657.0231
252,4596.923,3942.564,3868.205,4153.333,1604691657.031
253,4595.385,3945.128,3865.641,4158.974,1604691657.0388
254,4583.59,3939.487,3865.128,4171.795,1604691657.0466
255,4578.974,3930.769,3863.59,4169.231,1604691657.0544
256,4594.872,3944.103,3882.564,4186.667,1604691668.1049
257,4584.615,3944.615,3882.564,4189.231,1604691668.1127
258,4581.538,3941.538,3881.026,4196.41,1604691668.1204
259,4588.718,3946.667,3888.718,4200.513,1604691668.1283
260,4593.333,3957.949,3893.846,4198.974,1604691668.1361
261,4588.718,3952.821,3886.667,4198.974,1604691668.1441
262,4580.0,3938.462,3878.974,4198.974,1604691668.1519
263,4588.718,3949.231,3882.051,4200.513,1604691668.1598
264,4604.615,3961.026,3888.718,4201.026,1604691668.1676
265,4593.846,3946.667,3885.128,4190.769,1604691668.1755
266,4583.59,3942.051,3878.974,4189.744,1604691668.1834
267,4596.923,3953.846,3882.051,4197.949,1604691668.1913
268,4602.564,3953.846,3884.615,4192.308,1604691668.1991
269,4591.282,3948.718,3879.487,4184.615,1604691668.2068
270,4586.154,3947.692,3882.564,4187.692,1604691668.2147
271,4592.821,3945.128,3893.333,4189.744,1604691668.2226
272,4601.026,3949.744,3895.385,4194.872,1604691668.2304
273,4596.41,3957.436,3887.179,4199.487,1604691668.2381
274,4588.205,3953.846,3884.103,4192.821,1604691668.2459
275,4595.897,3954.359,3891.795,4193.846,1604691668.2536
276,4602.564,3961.026,3896.41,4204.615,1604691668.2615
277,4592.308,3954.872,3890.769,4197.949,1604691668.2692
278,4589.744,3944.615,3882.564,4186.154,1604691668.277
279,4602.051,3948.718,3880.0,4194.872,1604691668.2847
280,4601.538,3953.333,3888.718,4205.641,1604691668.2925
281,4585.641,3946.154,3892.308,4193.333,1604691668.3003
282,4583.59,3941.538,3883.077,4180.0,1604691668.3082
283,4595.897,3946.154,3883.077,4183.59,1604691668.316
284,4597.436,3947.179,3890.769,4189.744,1604691668.3239
285,4593.846,3942.051,3884.615,4188.718,1604691668.3317
286,4596.41,3941.538,3877.949,4186.667,1604691668.3397
287,4597.436,3945.641,3886.154,4190.256,1604691668.3475
288,4598.974,3950.256,3893.846,4196.41,1604691668.3554
289,4599.487,3953.846,3893.846,4201.026,1604691668.3632
290,4594.359,3955.897,3893.846,4197.949,1604691668.3711
291,4595.897,3957.949,3894.872,4191.282,1604691668.379
292,4597.436,3955.385,3889.744,4187.692,1604691668.3867
293,4581.538,3943.59,3877.949,4180.0,1604691668.3945
294,4575.897,3936.41,3874.872,4175.385,1604691668.4022
295,4593.333,3942.051,3880.0,4180.0,1604691668.41
296,4603.59,3949.744,3882.564,4187.692,1604691668.4178
297,4601.538,3949.231,3883.077,4187.179,1604691668.4256
298,4601.026,3946.667,3882.564,4184.615,1604691668.4333
299,4597.436,3943.077,3880.0,4184.103,1604691668.4411
300,4590.256,3941.026,3877.436,4181.026,1604691668.4488
301,4591.282,3946.154,3882.051,4183.59,1604691668.4567
302,4595.897,3951.795,3891.795,4193.333,1604691668.4644
303,4597.436,3957.949,3896.41,4202.051,1604691668.4722
304,4597.436,3957.436,3894.872,4201.026,1604691668.4799
305,4594.872,3948.718,3890.256,4192.821,1604691668.4878
306,4595.385,3947.692,3886.667,4187.179,1604691668.4957
307,4602.564,3952.308,3887.179,4187.692,1604691668.5036
308,4601.026,3948.205,3885.641,4189.231,1604691668.5114
309,4588.205,3941.026,3881.538,4186.154,1604691668.5193
310,4579.487,3940.513,3876.41,4181.538,1604691668.5271
311,4585.641,3940.513,3878.974,4181.538,1604691668.5351
312,4592.821,3946.667,3887.692,4184.103,1604691668.5429
313,4592.308,3956.41,3893.846,4189.231,1604691668.5508
314,4594.872,3956.923,3895.897,4194.359,1604691668.5586
315,4598.974,3948.205,3890.769,4189.231,1604691668.5665
316,4592.308,3943.077,3881.026,4172.308,1604691668.5744
317,4589.231,3952.308,3882.564,4170.256,1604691668.5821
318,4602.564,3964.103,3894.872,4183.59,1604691668.5899
319,4606.154,3964.103,3897.436,4188.718,1604691668.5976
320,4591.795,3953.333,3891.282,4183.59,1604691668.6054
321,4580.0,3943.077,3891.795,4182.564,1604691668.6132
322,4582.051,3942.564,3896.41,4187.692,1604691668.621
323,4593.333,3954.359,3898.462,4188.205,1604691668.6287
324,4598.462,3956.41,3890.769,4183.59,1604691668.6365
325,4591.795,3946.154,3881.538,4181.538,1604691668.6442
326,4584.103,3940.0,3881.026,4181.026,1604691668.6521
327,4583.59,3941.538,3880.513,4177.949,1604691668.6598
328,4590.769,3949.744,3886.154,4178.974,1604691668.6677
329,4596.923,3951.282,3891.795,4188.205,1604691668.6755
330,4591.282,3944.103,3885.128,4186.154,1604691668.6834
331,4583.077,3941.026,3879.487,4172.308,1604691668.6913
332,4585.128,3942.564,3880.0,4163.59,1604691668.6992
333,4586.667,3939.487,3876.923,4163.077,1604691668.707
334,4583.59,3938.974,3882.564,4169.231,1604691668.7149
335,4585.128,3942.564,3890.256,4172.308,1604691668.7227
336,4585.641,3942.564,3880.513,4173.846,1604691668.7307
337,4584.103,3943.077,3882.051,4180.513,1604691668.7385
338,4583.59,3944.615,3894.359,4186.154,1604691668.7464
339,4585.128,3943.59,3888.718,4185.128,1604691668.7542
340,4586.154,3943.077,3878.974,4183.077,1604691668.7619
341,4586.667,3943.59,3881.026,4184.103,1604691668.7698
342,4585.128,3942.051,3880.513,4183.59,1604691668.7775
343,4583.59,3937.949,3874.872,4179.487,1604691668.7853
344,4592.308,3943.077,3877.436,4182.051,1604691668.793
345,4603.077,3951.795,3883.59,4191.282,1604691668.8008
346,4596.923,3948.718,3883.077,4192.308,1604691668.8086
347,4586.667,3941.538,3880.513,4186.154,1604691668.8164
348,4586.667,3941.026,3881.026,4184.615,1604691668.8241
349,4587.179,3942.051,3883.59,4188.718,1604691668.832
350,4584.103,3940.513,3883.59,4194.872,1604691668.8398
351,4587.692,3943.077,3884.103,4201.538,1604691668.8478
352,4590.256,3944.103,3883.077,4197.436,1604691668.8556
353,4586.154,3942.051,3880.513,4191.282,1604691668.8635
354,4590.256,3942.051,3881.538,4195.385,1604691668.8713
355,4597.436,3940.513,3882.051,4196.923,1604691668.8792
356,4593.333,3941.026,3882.564,4197.949,1604691668.8871
357,4585.128,3943.077,3888.205,4202.564,1604691668.895
358,4581.538,3941.538,3888.205,4197.436,1604691668.9028
359,4584.103,3939.487,3881.026,4185.641,1604691668.9107
360,4594.359,3942.051,3880.513,4180.0,1604691668.9185
361,4602.051,3945.128,3883.59,4184.103,1604691668.9265
362,4601.538,3944.103,3882.051,4190.256,1604691668.9343
363,4600.0,3944.615,3881.538,4192.308,1604691668.9421
364,4598.974,3944.615,3882.051,4191.282,1604691668.9499
365,4593.333,3942.051,3881.538,4190.769,1604691668.9576
366,4587.179,3941.026,3881.538,4189.231,1604691668.9655
367,4586.667,3942.051,3880.513,4184.615,1604691668.9732
368,4594.359,3942.051,3877.949,4181.538,1604691668.981
369,4602.564,3941.538,3880.513,4182.564,1604691668.9887
370,4596.923,3944.103,3882.564,4184.615,1604691668.9966
371,4585.128,3944.615,3880.0,4185.641,1604691669.0043
372,4588.718,3944.615,3884.615,4186.667,1604691669.0121
373,4601.026,3945.128,3891.282,4190.256,1604691669.0198
374,4595.897,3941.538,3885.641,4189.744,1604691669.0277
375,4583.59,3935.897,3876.41,4183.077,1604691669.0356
376,4587.692,3938.462,3879.487,4181.026,1604691669.0435
377,4594.872,3942.564,3883.077,4185.641,1604691669.0513
378,4589.744,3941.026,3878.462,4185.128,1604691669.0592
379,4587.692,3945.128,3884.103,4186.667,1604691669.067
380,4602.564,3954.872,3894.872,4198.462,1604691669.075
381,4612.821,3959.487,3895.897,4206.154,1604691669.0828
382,4605.128,3958.462,3893.846,4203.077,1604691669.0907
383,4595.897,3951.282,3893.846,4199.487,1604691669.0985
384,4597.436,3959.487,3895.897,4197.436,1604691674.1187
385,4592.821,3962.564,3895.897,4201.538,1604691674.1266
386,4589.231,3957.436,3891.795,4193.846,1604691674.1343
387,4586.667,3955.897,3892.821,4189.744,1604691674.1421
388,4590.256,3956.41,3893.333,4187.692,1604691674.1498
389,4598.974,3956.923,3892.821,4182.564,1604691674.1577
390,4605.128,3966.667,3896.41,4187.692,1604691674.1656
391,4604.103,3973.333,3900.513,4203.077,1604691674.1734
392,4601.538,3965.641,3900.0,4206.667,1604691674.1811
393,4600.0,3952.308,3889.744,4193.333,1604691674.189
394,4590.769,3943.59,3880.513,4183.077,1604691674.1968
395,4581.026,3944.103,3878.974,4186.154,1604691674.2048
396,4581.026,3951.282,3880.513,4186.154,1604691674.2126
397,4589.231,3955.897,3884.615,4185.641,1604691674.2205
398,4593.846,3959.487,3892.308,4193.846,1604691674.2283
399,4596.41,3968.205,3898.462,4201.538,1604691674.2362
400,4601.538,3969.744,3898.974,4200.513,1604691674.2441
401,4598.974,3962.051,3897.436,4200.513,1604691674.2519
402,4591.282,3958.974,3895.897,4198.462,1604691674.2597
403,4594.359,3958.462,3892.308,4190.769,1604691674.2674
404,4600.513,3956.41,3885.128,4185.128,1604691674.2752
405,4597.436,3955.897,3884.615,4183.59,1604691674.283
406,4597.949,3958.462,3891.795,4186.667,1604691674.2908
407,4604.103,3960.0,3896.41,4198.974,1604691674.2985
408,4602.051,3960.0,3900.513,4210.256,1604691674.3063
409,4598.974,3960.0,3903.077,4210.769,1604691674.3141
410,4600.513,3959.487,3897.436,4205.128,1604691674.3219
411,4600.513,3958.974,3891.282,4199.487,1604691674.3296
412,4600.513,3965.641,3893.846,4203.077,1604691674.3375
413,4601.026,3975.897,3896.41,4212.821,1604691674.3453
414,4601.538,3973.846,3894.359,4208.205,1604691674.3532
415,4604.103,3966.154,3894.872,4198.462,1604691674.3609
416,4604.103,3965.128,3891.795,4201.538,1604691674.3688
417,4601.538,3962.564,3883.077,4204.103,1604691674.3766
418,4605.128,3958.974,3882.564,4199.487,1604691674.3845
419,4607.179,3958.462,3891.795,4198.462,1604691674.3924
420,4601.538,3960.513,3895.385,4204.615,1604691674.4003
421,4600.0,3967.179,3894.872,4214.359,1604691674.4081
422,4603.077,3970.769,3897.949,4219.487,1604691674.416
423,4601.538,3969.744,3898.974,4217.436,1604691674.4238
424,4601.026,3970.769,3900.513,4219.487,1604691674.4316
425,4605.128,3968.205,3898.974,4219.487,1604691674.4394
426,4601.026,3957.949,3893.846,4215.897,1604691674.4473
427,4590.769,3955.385,3892.821,4213.846,1604691674.4551
428,4591.795,3956.923,3891.282,4207.692,1604691674.4628
429,4600.0,3951.795,3887.692,4205.641,1604691674.4707
430,4595.897,3947.179,3885.641,4208.205,1604691674.4786
431,4581.538,3943.077,3882.051,4202.564,1604691674.4864
432,4584.615,3942.051,3880.513,4196.41,1604691674.4941
433,4599.487,3951.282,3886.154,4200.0,1604691674.5019
434,4596.41,3959.487,3893.846,4202.051,1604691674.5097
435,4587.179,3956.923,3894.872,4199.487,1604691674.5175
436,4596.41,3957.436,3895.385,4205.128,1604691674.5252
437,4605.641,3969.744,3897.436,4216.923,1604691674.533
438,4601.026,3972.821,3900.0,4221.026,1604691674.5407
439,4600.0,3963.59,3898.462,4212.308,1604691674.5487
440,4600.513,3955.897,3887.179,4199.487,1604691674.5565
441,4590.256,3947.692,3876.41,4190.256,1604691674.5644
442,4585.128,3942.564,3877.436,4184.615,1604691674.5722
443,4588.205,3941.538,3880.0,4183.077,1604691674.5801
444,4589.231,3942.564,3877.436,4189.231,1604691674.588
445,4590.256,3950.769,3883.59,4196.923,1604691674.5959
446,4587.692,3960.513,3896.41,4202.051,1604691674.6037
447,4589.231,3960.0,3897.949,4208.205,1604691674.6116
448,4601.026,3961.538,3894.872,4217.436,1604691674.6194
449,4610.256,3966.154,3897.436,4220.513,1604691674.6272
450,4604.615,3962.564,3893.846,4211.282,1604691674.635
451,4592.821,3955.385,3884.103,4202.564,1604691674.6427
452,4589.744,3946.667,3880.0,4198.462,1604691674.6505
453,4593.333,3943.077,3881.026,4197.436,1604691674.6582
454,4598.974,3953.846,3885.128,4199.487,1604691674.6661
455,4602.564,3953.846,3885.128,4197.436,1604691674.6738
456,4598.974,3942.564,3882.051,4192.308,1604691674.6816
457,4589.231,3947.179,3881.026,4193.846,1604691674.6893
458,4583.59,3954.872,3883.077,4200.0,1604691674.6971
459,4593.333,3953.846,3886.667,4200.0,1604691674.7049
460,4600.513,3955.385,3890.256,4199.487,1604691674.7127
461,4598.462,3958.462,3891.795,4201.538,1604691674.7204
462,4604.103,3958.462,3892.308,4201.538,1604691674.7283
463,4611.795,3957.436,3891.282,4200.513,1604691674.7361
464,4602.564,3956.41,3888.205,4200.513,1604691674.7441
465,4594.872,3957.949,3892.308,4201.026,1604691674.7519
466,4600.513,3959.487,3894.359,4200.513,1604691674.7598
