title:your record name, start timestamp:1600980942.000681, stop timestamp:1600980952.112727, headset type:EPOC, headset serial:80820558, headset firmware:1e00, subject name:alzaabi.su, channels:38, sampling rate:128, samples:1294      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1600980942.157101,123.000000,0.000000,3920.000000,4641.538574,4185.128418,4261.538574,4008.205078,4614.358887,3936.410156,3882.051270,4309.743652,4040.512939,4232.307617,4145.128418,4077.435791,3972.820557,57.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.164822,124.000000,0.000000,3926.153809,4653.333496,4203.077148,4269.743652,4015.384521,4608.717773,3948.718018,3899.487061,4322.051270,4058.461426,4241.025879,4157.948730,4090.256348,3978.461426,269.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.172743,125.000000,0.000000,3938.974365,4675.384766,4218.461426,4280.000000,4021.538574,4620.512695,3963.076904,3923.589844,4343.589844,4073.846191,4253.846191,4177.436035,4105.641113,3982.051270,336.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.180564,126.000000,0.000000,3931.794922,4666.153809,4207.692383,4271.282227,4014.358887,4626.153809,3955.897461,3915.897461,4334.358887,4064.615479,4252.307617,4177.436035,4101.025879,3980.512939,421.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.188485,127.000000,0.000000,3926.666748,4660.000000,4202.051270,4270.769043,4013.846191,4627.692383,3955.384521,3907.179443,4327.179688,4055.897461,4249.230957,4173.333496,4098.461426,3978.974365,57.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.196307,128.000000,0.000000,3929.743652,4667.692383,4198.974121,4278.974121,4024.102539,4628.717773,3963.076904,3918.974365,4338.461426,4057.435791,4245.128418,4168.717773,4097.948730,3980.512939,269.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.204228,0.000000,0.000000,3926.153809,4661.538574,4188.717773,4276.410156,4027.179443,4632.820313,3963.076904,3923.076904,4335.384766,4060.000000,4238.974121,4161.538574,4091.281982,3976.410156,402.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.212049,1.000000,0.000000,3914.871826,4648.717773,4181.538574,4266.666504,4015.897461,4633.846191,3952.307617,3898.461426,4312.307617,4051.281982,4235.897461,4155.897461,4079.487061,3970.769287,423.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.219970,2.000000,0.000000,3918.461426,4657.436035,4182.051270,4267.692383,4013.333252,4629.230957,3952.307617,3887.179443,4314.358887,4041.025635,4240.000000,4158.461426,4080.512939,3971.281982,437.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.227791,3.000000,0.000000,3926.666748,4666.666504,4184.102539,4269.230957,4015.384521,4622.563965,3955.384521,3900.000000,4328.205078,4046.666748,4243.589844,4162.051270,4087.179443,3977.435791,443.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.235712,4.000000,0.000000,3928.718018,4663.589844,4186.153809,4270.256348,4010.256348,4622.563965,3951.794922,3908.718018,4321.025879,4062.051270,4244.615234,4163.589844,4092.820557,3978.974365,459.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.243533,5.000000,0.000000,3926.153809,4654.871582,4185.128418,4268.717773,4009.230713,4628.205078,3944.102539,3902.051270,4306.666504,4059.487061,4238.974121,4158.974121,4087.692383,3973.333252,435.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.251454,6.000000,0.000000,3915.384521,4637.948730,4172.820313,4256.922852,4010.769287,4620.512695,3938.461426,3885.641113,4299.487305,4032.307617,4228.717773,4146.666504,4068.205078,3969.743652,437.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.259275,7.000000,0.000000,3920.512939,4643.589844,4173.846191,4258.461426,4015.897461,4615.897461,3948.718018,3889.230713,4310.256348,4040.512939,4231.794922,4155.384766,4074.871826,3979.487061,382.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.266996,8.000000,0.000000,3941.025635,4671.282227,4189.743652,4275.897461,4024.615479,4628.205078,3967.692383,3908.718018,4328.205078,4071.794922,4245.641113,4174.358887,4103.077148,3986.153809,389.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.274918,9.000000,0.000000,3946.666748,4681.538574,4194.871582,4281.025879,4024.102539,4637.436035,3969.230713,3916.410156,4338.974121,4064.102539,4249.743652,4173.333496,4104.102539,3981.538574,388.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.282739,10.000000,0.000000,3938.461426,4669.230957,4190.769043,4272.820313,4016.923096,4630.769043,3956.410156,3910.256348,4334.871582,4050.769287,4241.538574,4167.692383,4085.128174,3978.461426,422.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.290561,11.000000,0.000000,3947.692383,4676.410156,4200.000000,4280.512695,4027.179443,4638.974121,3964.615479,3923.076904,4334.358887,4078.974365,4245.641113,4180.000000,4095.897461,3982.564209,54.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.298282,12.000000,0.000000,3950.769287,4682.563965,4204.102539,4282.563965,4031.794922,4649.230957,3968.205078,3920.512939,4330.769043,4077.948730,4250.769043,4177.948730,4102.563965,3982.564209,272.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.306103,13.000000,0.000000,3937.948730,4665.641113,4192.307617,4271.282227,4017.948730,4633.846191,3951.794922,3890.769287,4316.922852,4040.000000,4242.563965,4158.461426,4082.564209,3976.923096,334.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.313824,14.000000,0.000000,3941.025635,4662.563965,4189.230957,4269.743652,4011.281982,4617.436035,3950.256348,3888.205078,4312.820313,4040.512939,4238.461426,4156.922852,4078.461426,3977.435791,422.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.321644,15.000000,0.000000,3955.897461,4680.000000,4196.922852,4277.948730,4019.487061,4624.615234,3965.128174,3912.307617,4329.230957,4068.205078,4246.153809,4169.230957,4096.922852,3980.000000,54.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.329365,16.000000,0.000000,3954.871826,4681.025879,4194.358887,4282.563965,4018.461426,4628.717773,3963.589844,3916.923096,4342.563965,4070.769287,4249.230957,4171.794922,4102.051270,3981.025635,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.337186,17.000000,0.000000,3949.230713,4674.358887,4187.692383,4281.538574,4014.358887,4624.615234,3954.358887,3910.769287,4330.256348,4067.179443,4245.641113,4168.205078,4092.307617,3977.948730,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.344907,18.000000,0.000000,3950.769287,4676.410156,4184.102539,4274.871582,4014.871826,4625.641113,3955.897461,3909.743652,4313.333496,4061.025635,4242.051270,4167.179688,4085.641113,3978.461426,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.352828,19.000000,0.000000,3946.666748,4675.384766,4181.538574,4272.307617,4013.846191,4630.256348,3958.461426,3905.641113,4320.512695,4046.153809,4237.436035,4167.692383,4082.564209,3980.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.360650,20.000000,0.000000,3927.692383,4662.051270,4172.307617,4264.102539,4005.128174,4621.538574,3949.230713,3893.846191,4317.948730,4038.461426,4226.666504,4160.000000,4071.281982,3977.435791,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.368571,21.000000,0.000000,3925.128174,4659.487305,4165.641113,4257.436035,4004.615479,4621.538574,3951.281982,3896.410156,4311.794922,4048.205078,4226.666504,4154.871582,4071.281982,3973.333252,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.376392,22.000000,0.000000,3937.435791,4661.538574,4164.102539,4262.051270,4016.410156,4634.358887,3962.051270,3902.051270,4321.025879,4057.948730,4236.922852,4158.974121,4081.025635,3974.358887,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.384313,23.000000,0.000000,3930.256348,4658.974121,4160.512695,4265.128418,4017.948730,4628.717773,3953.333252,3895.384521,4311.282227,4061.025635,4235.897461,4158.461426,4079.487061,3973.846191,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.392134,24.000000,0.000000,3933.846191,4676.922852,4171.282227,4272.307617,4018.974365,4622.051270,3952.307617,3908.205078,4307.692383,4070.769287,4241.538574,4163.589844,4089.230713,3976.410156,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.400055,25.000000,0.000000,3956.923096,4697.948730,4187.179688,4287.179688,4022.564209,4637.948730,3972.820557,3927.179443,4338.461426,4066.153809,4256.410156,4175.897461,4106.666504,3987.692383,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.407876,26.000000,0.000000,3947.179443,4683.077148,4173.333496,4280.512695,4014.871826,4645.641113,3969.230713,3907.179443,4344.102539,4043.589844,4251.282227,4167.179688,4094.358887,3984.102539,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.415797,27.000000,0.000000,3915.897461,4655.897461,4151.794922,4258.461426,4004.102539,4622.051270,3941.025635,3886.666748,4303.589844,4043.076904,4234.871582,4149.230957,4069.230713,3971.281982,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.423618,28.000000,0.000000,3922.051270,4661.025879,4164.102539,4266.153809,4013.846191,4610.256348,3944.615479,3912.307617,4304.102539,4066.153809,4242.563965,4161.025879,4077.435791,3975.897461,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.431539,29.000000,0.000000,3935.384521,4673.846191,4183.077148,4280.000000,4020.512939,4621.025879,3961.025635,3923.076904,4333.846191,4061.538574,4247.692383,4174.358887,4087.179443,3983.589844,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.439360,30.000000,0.000000,3931.281982,4677.436035,4184.102539,4278.461426,4014.871826,4629.230957,3955.384521,3905.641113,4328.205078,4052.820557,4241.025879,4170.769043,4084.615479,3978.461426,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.447081,31.000000,0.000000,3934.358887,4682.051270,4185.641113,4277.948730,4011.794922,4626.153809,3950.769287,3905.641113,4315.384766,4064.102539,4243.077148,4170.769043,4086.666748,3982.051270,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.454902,32.000000,0.000000,3944.102539,4685.641113,4195.897461,4285.128418,4011.794922,4627.692383,3963.076904,3917.435791,4330.769043,4067.179443,4249.743652,4176.922852,4091.281982,3985.128174,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.462623,33.000000,0.000000,3937.435791,4678.461426,4199.487305,4281.538574,4005.641113,4627.179688,3960.000000,3909.743652,4338.461426,4052.820557,4247.179688,4172.820313,4085.128174,3976.923096,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.470444,34.000000,0.000000,3926.153809,4669.743652,4189.230957,4271.282227,4002.051270,4618.974121,3942.564209,3894.871826,4318.974121,4049.743652,4240.000000,4163.077148,4074.871826,3969.743652,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.478165,35.000000,0.000000,3933.846191,4674.358887,4185.641113,4274.358887,4006.153809,4616.410156,3946.153809,3898.461426,4311.794922,4060.512939,4239.487305,4166.153809,4077.435791,3974.358887,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.485986,36.000000,0.000000,3947.179443,4686.153809,4194.871582,4284.102539,4009.743652,4623.077148,3961.025635,3907.692383,4316.410156,4061.538574,4244.102539,4171.794922,4085.128174,3980.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.493707,37.000000,0.000000,3938.974365,4681.025879,4190.256348,4274.871582,4008.718018,4623.077148,3952.820557,3898.974365,4308.205078,4045.128174,4238.974121,4166.153809,4076.923096,3981.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.501528,38.000000,0.000000,3930.769287,4669.743652,4177.436035,4264.615234,4011.794922,4618.461426,3947.692383,3892.307617,4311.282227,4040.512939,4235.897461,4162.563965,4071.281982,3978.974365,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.509249,39.000000,0.000000,3943.589844,4675.897461,4183.077148,4274.358887,4020.000000,4629.743652,3964.615479,3908.718018,4325.641113,4064.102539,4249.743652,4172.820313,4083.589844,3980.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1600980942.517069,40.000000,0.000000,3947.179443,4681.538574,4187.179688,4276.410156,4017.948730,4637.948730,3968.205078,3911.281982,4318.974121,4066.666748,4248.205078,4176.410156,4085.128174,3982.564209,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
