title:your record name, start timestamp:1601229073.348422, stop timestamp:1601229133.795991, headset type:EPOC, headset serial:28768929, headset firmware:1e00, subject name:alzaabi.su, channels:38, sampling rate:128, samples:7731      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1601229073.449987,27.000000,0.000000,3921.538574,4593.846191,4129.743652,4297.436035,4020.000000,4632.820313,3922.564209,3853.333252,4343.589844,4043.589844,4588.717773,4152.307617,4102.563965,3937.948730,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.457808,28.000000,0.000000,3920.000000,4596.410156,4124.102539,4304.102539,4029.743652,4645.641113,3933.846191,3856.410156,4348.717773,4045.641113,4585.128418,4153.333496,4104.102539,3936.410156,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.465528,29.000000,0.000000,3915.384521,4607.692383,4120.512695,4298.461426,4041.025635,4649.230957,3936.923096,3856.923096,4350.256348,4046.666748,4585.128418,4153.333496,4104.102539,3937.435791,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.473449,30.000000,0.000000,3915.897461,4610.256348,4125.641113,4296.410156,4037.948730,4635.897461,3925.128174,3857.435791,4346.153809,4045.641113,4585.641113,4150.769043,4103.077148,3936.410156,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.481269,31.000000,0.000000,3922.051270,4609.743652,4132.307617,4304.615234,4028.205078,4632.307617,3923.076904,3859.487061,4348.717773,4045.641113,4584.102539,4152.820313,4107.179688,3934.358887,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.489090,32.000000,0.000000,3924.102539,4612.820313,4132.307617,4307.692383,4024.615479,4638.461426,3924.102539,3856.410156,4349.230957,4045.128174,4581.538574,4152.820313,4109.743652,3933.846191,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.496810,33.000000,0.000000,3920.512939,4615.897461,4129.230957,4306.153809,4022.564209,4640.512695,3922.051270,3853.333252,4344.102539,4046.153809,4580.000000,4149.230957,4106.153809,3931.794922,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.504731,34.000000,0.000000,3924.102539,4616.922852,4132.307617,4302.563965,4021.538574,4643.589844,3928.205078,3858.974365,4348.717773,4047.692383,4580.000000,4155.897461,4110.769043,3936.410156,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.512551,35.000000,0.000000,3932.820557,4612.307617,4141.025879,4301.025879,4032.307617,4645.641113,3933.333252,3864.102539,4360.000000,4048.205078,4581.538574,4161.025879,4123.077148,3941.538574,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.520472,36.000000,0.000000,3933.333252,4607.179688,4141.538574,4305.641113,4038.461426,4641.538574,3926.153809,3860.000000,4358.974121,4047.692383,4583.589844,4157.948730,4126.666504,3941.025635,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.528292,37.000000,0.000000,3927.692383,4608.205078,4135.384766,4308.717773,4031.281982,4641.538574,3924.615479,3857.948730,4354.871582,4048.718018,4582.563965,4160.000000,4120.512695,3942.564209,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.536212,38.000000,0.000000,3926.666748,4612.820313,4136.922852,4305.128418,4025.128174,4646.153809,3932.820557,3862.051270,4357.948730,4053.846191,4586.666504,4166.153809,4126.153809,3946.666748,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.544033,39.000000,0.000000,3932.820557,4615.384766,4146.666504,4306.153809,4032.307617,4641.025879,3931.281982,3866.153809,4362.051270,4060.000000,4596.922852,4167.179688,4139.487305,3943.076904,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.551953,40.000000,0.000000,3933.333252,4612.307617,4145.128418,4306.666504,4042.051270,4634.358887,3929.230713,3866.666748,4359.487305,4057.435791,4595.897461,4168.717773,4132.820313,3940.512939,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.559773,41.000000,0.000000,3926.153809,4608.205078,4133.846191,4296.410156,4039.487061,4642.051270,3935.897461,3863.076904,4354.358887,4047.179443,4585.641113,4168.717773,4113.846191,3942.051270,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.567694,42.000000,0.000000,3923.076904,4603.077148,4132.820313,4293.333496,4034.358887,4647.179688,3932.820557,3858.461426,4351.282227,4040.512939,4581.025879,4158.461426,4111.282227,3938.974365,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.575514,43.000000,0.000000,3924.615479,4600.000000,4134.871582,4304.615234,4030.769287,4638.974121,3921.538574,3855.384521,4349.743652,4040.512939,4580.512695,4152.307617,4121.538574,3934.358887,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.583234,44.000000,0.000000,3921.538574,4609.743652,4130.256348,4310.256348,4030.769287,4635.384766,3925.128174,3856.923096,4353.333496,4045.641113,4581.025879,4153.846191,4125.641113,3934.358887,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.591055,45.000000,0.000000,3919.487061,4622.051270,4129.230957,4305.128418,4037.435791,4641.025879,3933.846191,3861.025635,4355.384766,4051.794922,4584.102539,4156.410156,4123.077148,3929.743652,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.598775,46.000000,0.000000,3926.153809,4618.461426,4135.384766,4295.897461,4040.000000,4646.666504,3931.794922,3864.102539,4350.256348,4048.205078,4582.051270,4154.871582,4118.461426,3923.589844,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.606596,47.000000,0.000000,3929.230713,4608.717773,4135.897461,4293.846191,4035.897461,4653.333496,3934.358887,3867.179443,4350.769043,4042.051270,4573.333496,4151.794922,4110.769043,3924.102539,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.614316,48.000000,0.000000,3921.538574,4605.128418,4126.666504,4300.000000,4034.358887,4653.846191,3944.102539,3873.333252,4360.000000,4040.512939,4564.615234,4151.794922,4105.128418,3921.538574,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.622237,49.000000,0.000000,3914.358887,4603.589844,4124.102539,4297.436035,4033.333252,4642.051270,3939.487061,3873.333252,4361.538574,4036.923096,4561.025879,4151.794922,4109.743652,3915.384521,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.630057,50.000000,0.000000,3920.000000,4606.153809,4131.794922,4289.230957,4030.256348,4636.922852,3930.256348,3869.230713,4356.410156,4038.974365,4567.179688,4153.333496,4121.538574,3920.512939,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.637878,51.000000,0.000000,3925.128174,4608.205078,4134.871582,4292.820313,4030.769287,4650.256348,3936.410156,3870.256348,4361.025879,4046.666748,4572.307617,4155.897461,4126.153809,3929.230713,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.645598,52.000000,0.000000,3918.974365,4604.102539,4130.769043,4300.000000,4031.794922,4653.333496,3938.461426,3870.256348,4365.128418,4042.051270,4564.102539,4155.897461,4119.487305,3923.589844,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.653419,53.000000,0.000000,3915.897461,4598.974121,4134.358887,4295.897461,4029.743652,4638.461426,3930.256348,3867.179443,4356.410156,4037.948730,4558.461426,4155.897461,4113.333496,3918.974365,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.661139,54.000000,0.000000,3920.000000,4597.948730,4137.948730,4292.307617,4035.897461,4636.922852,3931.281982,3866.666748,4349.230957,4050.256348,4566.153809,4156.922852,4113.333496,3921.538574,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.669060,55.000000,0.000000,3920.512939,4597.948730,4131.282227,4294.871582,4041.538574,4646.153809,3934.358887,3865.128174,4352.820313,4053.333252,4565.641113,4154.358887,4108.717773,3920.000000,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.676880,56.000000,0.000000,3913.846191,4593.333496,4126.666504,4291.282227,4029.230713,4644.102539,3932.307617,3864.615479,4355.897461,4036.923096,4554.358887,4150.769043,4100.000000,3915.897461,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.684801,57.000000,0.000000,3914.871826,4592.820313,4128.205078,4284.615234,4015.384521,4638.461426,3931.794922,3861.538574,4352.820313,4032.307617,4553.333496,4151.794922,4105.128418,3920.000000,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.692621,58.000000,0.000000,3922.564209,4594.358887,4131.794922,4288.717773,4021.025635,4644.102539,3934.358887,3862.564209,4352.820313,4042.051270,4558.461426,4154.358887,4117.436035,3925.128174,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.700542,59.000000,0.000000,3921.538574,4597.436035,4130.769043,4297.436035,4027.179443,4646.153809,3932.307617,3864.102539,4353.333496,4041.025635,4554.871582,4153.333496,4113.846191,3922.051270,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.708362,60.000000,0.000000,3918.974365,4612.307617,4128.205078,4297.948730,4016.923096,4636.922852,3924.102539,3856.410156,4344.102539,4026.666748,4547.179688,4149.743652,4102.563965,3918.461426,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.716283,61.000000,0.000000,3923.589844,4621.025879,4125.641113,4293.846191,4016.410156,4628.205078,3917.435791,3854.871826,4339.487305,4021.025635,4543.077148,4147.179688,4100.000000,3917.948730,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.724103,62.000000,0.000000,3931.281982,4615.384766,4128.717773,4291.794922,4025.641113,4629.743652,3921.025635,3862.051270,4346.153809,4024.102539,4543.077148,4150.769043,4097.948730,3920.000000,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.732023,63.000000,0.000000,3935.384521,4615.384766,4138.974121,4300.000000,4027.692383,4638.974121,3930.256348,3863.589844,4351.794922,4024.615479,4547.179688,4156.410156,4103.589844,3921.538574,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.739844,64.000000,0.000000,3931.794922,4620.512695,4140.000000,4310.256348,4024.102539,4635.384766,3924.102539,3856.410156,4345.641113,4017.948730,4547.179688,4156.922852,4107.692383,3921.538574,363.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.747764,65.000000,0.000000,3923.589844,4619.487305,4127.692383,4302.563965,4020.000000,4622.051270,3909.230713,3854.358887,4338.461426,4011.794922,4541.025879,4152.820313,4100.512695,3920.512939,437.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.755584,66.000000,0.000000,3920.512939,4618.461426,4123.077148,4289.230957,4017.948730,4622.051270,3907.692383,3853.846191,4337.436035,4009.230713,4541.538574,4152.307617,4098.461426,3918.974365,371.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.763305,67.000000,0.000000,3928.205078,4615.384766,4134.871582,4294.358887,4020.000000,4631.794922,3912.307617,3851.794922,4335.384766,4012.307617,4544.615234,4154.871582,4101.025879,3920.512939,437.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.771125,68.000000,0.000000,3930.256348,4608.717773,4140.512695,4304.102539,4024.615479,4637.948730,3920.000000,3854.358887,4330.769043,4017.948730,4541.538574,4156.410156,4102.051270,3924.615479,458.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.778846,69.000000,0.000000,3919.487061,4607.692383,4131.282227,4303.589844,4026.153809,4637.948730,3924.615479,3857.948730,4331.282227,4017.435791,4540.512695,4153.846191,4106.666504,3924.102539,432.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.786666,70.000000,0.000000,3914.871826,4605.128418,4125.128418,4300.000000,4025.128174,4632.820313,3918.461426,3860.000000,4334.871582,4015.897461,4543.589844,4159.487305,4110.256348,3923.589844,445.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.794386,71.000000,0.000000,3922.564209,4609.230957,4130.769043,4308.717773,4021.538574,4634.358887,3924.102539,3864.615479,4341.538574,4021.538574,4542.563965,4167.179688,4110.256348,3928.205078,353.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.802207,72.000000,0.000000,3923.589844,4614.871582,4135.897461,4314.871582,4014.358887,4638.461426,3931.794922,3868.205078,4342.051270,4018.974365,4536.922852,4162.563965,4108.205078,3932.820557,408.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.809927,73.000000,0.000000,3915.897461,4604.102539,4128.205078,4302.563965,4013.846191,4628.205078,3912.307617,3857.435791,4327.179688,4002.051270,4527.179688,4151.794922,4096.922852,3928.205078,408.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.817748,74.000000,0.000000,3920.000000,4595.897461,4125.641113,4295.897461,4016.410156,4615.897461,3893.333252,3842.564209,4313.846191,3992.820557,4518.461426,4149.230957,4086.153809,3926.153809,433.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.825468,75.000000,0.000000,3925.128174,4603.077148,4132.307617,4306.153809,4014.871826,4618.974121,3903.589844,3846.666748,4315.384766,3995.897461,4516.410156,4149.743652,4085.128174,3928.718018,67.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.833288,76.000000,0.000000,3917.948730,4607.179688,4127.692383,4310.256348,4013.333252,4627.179688,3915.897461,3852.820557,4315.897461,3995.384521,4516.410156,4147.179688,4083.589844,3928.205078,243.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.841009,77.000000,0.000000,3916.923096,4605.128418,4121.538574,4302.051270,4017.435791,4631.282227,3910.256348,3849.743652,4314.358887,3994.871826,4516.410156,4150.769043,4090.256348,3932.307617,329.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.848929,78.000000,0.000000,3921.025635,4606.666504,4125.128418,4301.538574,4020.000000,4628.205078,3902.051270,3849.230713,4318.974121,3997.435791,4523.077148,4153.333496,4097.948730,3935.897461,433.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.856750,79.000000,0.000000,3921.538574,4603.589844,4125.641113,4304.102539,4014.871826,4621.025879,3900.512939,3851.794922,4321.538574,3996.410156,4526.666504,4151.282227,4092.820557,3932.820557,67.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229073.864671,80.000000,0.000000,3920.000000,4600.000000,4122.563965,4304.102539,4016.923096,4630.256348,3912.820557,3856.410156,4327.692383,4000.512939,4522.563965,4151.282227,4093.333252,3930.769287,243.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
