,P7,O1,O2,P8,TIME
88,4534.359,3811.795,3642.051,4097.436,1603039259.9379
89,4535.897,3808.205,3645.641,4095.385,1603039259.9457
90,4540.513,3813.333,3647.692,4081.026,1603039259.9537
91,4552.821,3815.385,3649.744,4099.487,1603039259.9615
92,4572.308,3805.128,3658.462,4127.179,1603039259.9694
93,4563.077,3783.077,3664.103,4104.615,1603039259.9772
94,4540.0,3770.769,3676.923,4070.769,1603039259.9851
95,4564.615,3785.641,3705.128,4108.205,1603039259.993
96,4588.718,3790.769,3711.282,4148.718,1603039260.0009
97,4554.872,3764.615,3688.718,4116.923,1603039260.0087
98,4539.487,3750.769,3684.103,4105.128,1603039260.0166
99,4570.769,3760.513,3701.026,4145.128,1603039260.0245
100,4571.282,3753.333,3693.846,4121.538,1603039260.0322
101,4543.077,3734.872,3675.385,4072.821,1603039260.04
102,4535.385,3729.744,3678.974,4091.795,1603039260.0477
103,4536.41,3726.667,3683.077,4108.205,1603039260.0555
104,4530.256,3718.974,3673.846,4090.256,1603039260.0633
105,4515.385,3711.282,3668.205,4088.205,1603039260.0711
106,4507.692,3706.667,3670.256,4092.308,1603039260.0788
107,4531.282,3717.949,3677.949,4086.154,1603039260.0866
108,4553.333,3726.667,3686.154,4090.256,1603039260.0943
109,4542.564,3724.103,3691.282,4105.128,1603039260.1022
110,4534.872,3730.769,3698.974,4111.795,1603039260.1099
111,4547.179,3738.974,3703.077,4111.282,1603039260.1178
112,4536.923,3721.026,3690.256,4105.641,1603039260.1256
113,4508.205,3704.615,3677.949,4090.769,1603039260.1335
114,4509.231,3714.872,3684.615,4080.0,1603039260.1414
115,4530.769,3718.974,3693.333,4086.154,1603039260.1493
116,4527.179,3705.128,3692.308,4100.0,1603039260.1571
117,4509.231,3697.949,3695.385,4101.026,1603039260.165
118,4509.744,3701.026,3700.513,4081.538,1603039260.1729
119,4505.641,3691.282,3693.333,4057.949,1603039260.1808
120,4490.256,3680.0,3690.769,4058.462,1603039260.1886
121,4479.487,3680.513,3692.821,4065.641,1603039260.1965
122,4478.974,3678.462,3685.641,4053.333,1603039260.2043
123,4490.769,3673.333,3683.59,4059.487,1603039260.2123
124,4497.949,3673.333,3687.692,4082.051,1603039260.2201
125,4482.051,3665.641,3675.897,4067.692,1603039260.2278
126,4464.615,3651.282,3666.154,4049.231,1603039260.2356
127,4464.103,3648.718,3675.385,4058.462,1603039260.2433
128,3742.051,3021.538,3133.846,3469.744,1603039261.2597
129,3754.872,3030.769,3147.692,3484.103,1603039261.2675
130,3773.333,3047.692,3166.154,3492.821,1603039261.2754
131,3781.538,3063.077,3175.385,3506.667,1603039261.2832
132,3783.077,3068.205,3178.462,3516.41,1603039261.2912
133,3800.0,3082.051,3190.256,3540.513,1603039261.299
134,3818.462,3105.128,3200.0,3561.538,1603039261.3068
135,3815.897,3110.769,3200.0,3555.385,1603039261.3146
136,3811.282,3107.692,3202.564,3547.692,1603039261.3223
137,3816.41,3111.795,3208.718,3549.744,1603039261.3302
138,3815.385,3114.359,3206.154,3553.846,1603039261.3379
139,3811.795,3109.231,3192.821,3543.077,1603039261.3457
140,3814.359,3108.205,3187.179,3528.718,1603039261.3534
141,3827.692,3122.564,3204.615,3548.205,1603039261.3612
142,3842.051,3145.128,3226.154,3585.128,1603039261.369
143,3849.231,3157.436,3234.359,3593.333,1603039261.3768
144,3855.897,3162.051,3240.0,3592.308,1603039261.3845
145,3858.974,3172.308,3251.282,3602.564,1603039261.3923
146,3857.436,3181.026,3256.923,3597.436,1603039261.4003
147,3856.923,3176.923,3249.744,3587.179,1603039261.4081
148,3851.282,3167.692,3238.462,3593.333,1603039261.4158
149,3850.256,3165.128,3232.308,3594.359,1603039261.4237
150,3864.615,3167.179,3230.256,3583.59,1603039261.4315
151,3867.692,3165.128,3226.154,3580.513,1603039261.4395
152,3852.821,3166.154,3222.051,3577.949,1603039261.4473
153,3860.0,3178.462,3225.128,3569.744,1603039261.4552
154,3880.0,3188.718,3234.872,3583.59,1603039261.463
155,3885.641,3196.923,3247.692,3609.231,1603039261.4709
156,3890.256,3213.846,3256.923,3610.769,1603039261.4788
157,3898.462,3226.667,3260.513,3606.667,1603039261.4867
158,3901.026,3230.256,3264.615,3618.974,1603039261.4945
159,3912.308,3243.59,3283.077,3634.359,1603039261.5024
160,3921.026,3258.974,3294.359,3640.513,1603039261.5102
161,3920.0,3258.974,3288.205,3642.564,1603039261.518
162,3926.667,3255.897,3288.718,3646.154,1603039261.5258
163,3934.872,3254.872,3293.333,3642.051,1603039261.5335
164,3938.462,3255.385,3292.821,3632.308,1603039261.5413
165,3950.769,3267.692,3299.487,3642.051,1603039261.5491
166,3960.0,3280.0,3313.846,3669.231,1603039261.5569
167,3955.897,3279.487,3322.564,3681.538,1603039261.5646
168,3969.231,3289.744,3333.333,3694.359,1603039261.5724
169,3995.385,3320.0,3354.359,3717.436,1603039261.5801
170,4007.692,3341.538,3369.744,3728.718,1603039261.5881
171,4005.641,3340.513,3370.769,3725.641,1603039261.5959
172,4006.154,3340.0,3367.692,3721.538,1603039261.6038
173,4015.897,3349.231,3370.769,3723.59,1603039261.6116
174,4020.0,3352.821,3372.821,3727.179,1603039261.6195
175,4021.026,3351.795,3372.308,3732.821,1603039261.6274
176,4033.333,3362.051,3376.41,3738.462,1603039261.6353
177,4050.769,3377.436,3386.667,3747.692,1603039261.6431
178,4053.333,3389.744,3402.564,3761.026,1603039261.651
179,4043.077,3398.974,3412.821,3770.256,1603039261.6588
180,4046.667,3407.179,3412.308,3767.692,1603039261.6668
181,4062.564,3413.846,3412.308,3764.615,1603039261.6746
182,4068.718,3416.923,3415.897,3770.256,1603039261.6824
183,4067.692,3415.897,3416.923,3776.923,1603039261.6902
184,4070.256,3414.359,3415.385,3776.41,1603039261.6979
185,4067.692,3416.923,3418.462,3773.846,1603039261.7058
186,4065.641,3423.59,3424.103,3777.949,1603039261.7135
187,4074.872,3433.333,3432.308,3794.872,1603039261.7213
188,4082.564,3445.641,3443.59,3809.744,1603039261.729
189,4090.256,3461.026,3459.487,3820.513,1603039261.7369
190,4100.513,3471.282,3468.718,3828.718,1603039261.7446
191,4103.59,3473.333,3462.564,3825.641,1603039261.7524
192,4100.0,3471.282,3454.359,3813.333,1603039261.7601
193,4096.41,3467.179,3448.718,3806.667,1603039261.7679
194,4094.359,3465.128,3446.154,3804.615,1603039261.7757
195,4089.744,3462.564,3444.615,3797.436,1603039261.7836
196,4090.256,3456.41,3447.692,3803.59,1603039261.7914
197,4092.821,3453.846,3450.769,3818.974,1603039261.7993
198,4092.821,3453.846,3449.744,3814.872,1603039261.8071
199,4080.0,3447.692,3442.051,3793.846,1603039261.8151
200,4066.667,3444.103,3435.897,3787.179,1603039261.8229
201,4071.795,3450.769,3437.436,3794.872,1603039261.8308
202,4088.718,3458.462,3443.59,3801.538,1603039261.8386
203,4100.513,3459.487,3446.667,3805.128,1603039261.8465
204,4104.103,3459.487,3442.051,3801.026,1603039261.8544
205,4107.179,3465.641,3442.051,3798.974,1603039261.8623
206,4107.692,3471.795,3448.718,3802.564,1603039261.8701
207,4103.077,3469.744,3445.641,3802.564,1603039261.8778
208,4102.564,3464.615,3435.385,3799.487,1603039261.8856
209,4108.205,3469.231,3437.949,3800.0,1603039261.8934
210,4123.077,3481.026,3448.205,3801.538,1603039261.9012
211,4143.59,3492.308,3455.385,3810.769,1603039261.9089
212,4155.385,3501.538,3461.538,3827.692,1603039261.9167
213,4156.41,3507.179,3469.231,3828.718,1603039261.9245
214,4156.923,3512.821,3475.897,3824.103,1603039261.9323
215,4163.59,3521.026,3484.103,3835.897,1603039261.94
216,4171.282,3530.769,3492.308,3853.333,1603039261.9478
217,4180.0,3535.897,3495.385,3857.949,1603039261.9555
218,4185.128,3543.077,3499.487,3858.974,1603039261.9635
219,4183.59,3552.821,3500.513,3855.897,1603039261.9713
220,4185.128,3546.667,3492.821,3846.667,1603039261.9792
221,4190.256,3544.103,3495.385,3854.872,1603039261.987
222,4198.462,3562.564,3516.41,3875.897,1603039261.9949
223,4215.897,3582.564,3534.359,3890.769,1603039262.0028
224,4223.59,3588.205,3537.949,3897.436,1603039262.0107
225,4214.359,3589.744,3540.0,3898.974,1603039262.0185
226,4222.564,3597.436,3546.154,3898.974,1603039262.0264
227,4247.179,3611.795,3549.744,3904.103,1603039262.0342
228,4252.821,3620.0,3551.282,3912.821,1603039262.042
229,4246.667,3613.333,3556.923,3914.359,1603039262.0498
230,4247.179,3610.769,3555.385,3910.256,1603039262.0575
231,4236.41,3609.744,3545.641,3904.615,1603039262.0653
232,4229.231,3611.282,3555.385,3909.231,1603039262.0731
233,4249.231,3626.667,3575.385,3926.154,1603039262.0809
234,4269.231,3642.564,3574.872,3940.513,1603039262.0886
235,4263.077,3641.026,3569.744,3941.026,1603039262.0964
236,4251.795,3633.333,3575.385,3930.769,1603039262.1041
237,4258.974,3636.923,3578.462,3933.846,1603039262.112
238,4268.718,3644.615,3578.974,3946.667,1603039262.1197
239,4265.128,3642.051,3583.077,3947.692,1603039262.1276
240,4270.256,3643.077,3588.718,3951.282,1603039262.1354
241,4294.872,3662.564,3596.41,3964.615,1603039262.1433
242,4314.359,3678.974,3609.231,3973.333,1603039262.1512
243,4311.795,3678.462,3615.897,3981.026,1603039262.1591
244,4306.667,3680.513,3613.333,3982.564,1603039262.1669
245,4310.256,3690.256,3608.205,3968.205,1603039262.1748
246,4320.0,3696.923,3608.718,3970.769,1603039262.1826
247,4333.846,3703.077,3620.0,4001.026,1603039262.1906
248,4340.513,3708.718,3631.795,4016.923,1603039262.1984
249,4344.615,3710.256,3637.436,4016.923,1603039262.2063
250,4344.103,3708.205,3640.0,4015.897,1603039262.2141
251,4335.385,3708.718,3636.923,4006.667,1603039262.222
252,4330.769,3706.667,3629.231,3995.897,1603039262.2299
253,4341.026,3709.744,3630.769,3997.949,1603039262.2376
254,4346.154,3717.949,3640.0,4004.103,1603039262.2454
255,4335.897,3717.436,3643.077,4010.256,1603039262.2531
256,4513.846,3874.872,3802.564,4187.692,1603039263.2696
257,4518.462,3877.436,3802.564,4195.897,1603039263.2775
258,4518.462,3880.513,3806.667,4193.333,1603039263.2854
259,4521.538,3884.615,3814.872,4195.897,1603039263.2932
260,4513.846,3882.051,3810.769,4198.974,1603039263.3011
261,4510.769,3880.0,3801.026,4185.641,1603039263.309
262,4522.051,3882.564,3798.462,4176.41,1603039263.3169
263,4522.564,3880.0,3796.41,4188.205,1603039263.3247
264,4518.462,3876.41,3796.41,4192.308,1603039263.3324
265,4532.308,3886.154,3803.077,4188.718,1603039263.3402
266,4536.41,3891.282,3806.154,4197.436,1603039263.348
267,4527.692,3887.692,3805.641,4204.103,1603039263.3558
268,4535.385,3892.821,3806.154,4200.513,1603039263.3635
269,4542.051,3899.487,3809.231,4199.487,1603039263.3713
270,4538.974,3896.41,3809.744,4203.077,1603039263.379
271,4537.949,3891.795,3803.59,4200.0,1603039263.3869
272,4531.795,3891.282,3800.513,4195.897,1603039263.3946
273,4522.564,3890.769,3803.077,4195.897,1603039263.4024
274,4527.179,3891.795,3804.103,4195.897,1603039263.4101
275,4538.462,3901.538,3806.667,4194.359,1603039263.4179
276,4537.436,3904.103,3807.692,4195.897,1603039263.4257
277,4530.769,3893.333,3802.564,4201.026,1603039263.4336
278,4531.282,3888.718,3803.59,4200.0,1603039263.4414
279,4528.718,3888.205,3805.641,4192.821,1603039263.4493
280,4519.487,3881.538,3793.333,4182.051,1603039263.4571
281,4521.538,3881.026,3787.692,4180.0,1603039263.4651
282,4533.333,3888.718,3798.462,4191.795,1603039263.4729
283,4528.205,3886.667,3804.615,4194.872,1603039263.4808
284,4517.949,3880.513,3800.513,4188.718,1603039263.4886
285,4517.436,3876.41,3798.462,4189.744,1603039263.4966
286,4513.333,3871.795,3798.974,4188.718,1603039263.5044
287,4515.385,3875.385,3794.872,4176.41,1603039263.5121
288,4529.231,3882.051,3792.308,4175.897,1603039263.5199
289,4528.205,3880.0,3793.846,4183.077,1603039263.5276
290,4518.974,3878.974,3793.846,4181.538,1603039263.5355
291,4529.744,3890.256,3798.462,4186.154,1603039263.5432
292,4532.821,3894.359,3806.154,4194.872,1603039263.551
293,4518.974,3889.744,3811.282,4196.923,1603039263.5587
294,4521.538,3895.385,3816.41,4200.513,1603039263.5665
295,4528.718,3897.949,3817.949,4204.103,1603039263.5743
296,4518.974,3886.667,3808.205,4191.795,1603039263.5821
297,4513.333,3882.564,3802.051,4182.051,1603039263.5898
298,4522.051,3889.231,3806.154,4186.667,1603039263.5976
299,4527.179,3890.769,3802.564,4185.641,1603039263.6053
300,4525.641,3889.744,3798.462,4181.538,1603039263.6133
301,4528.718,3893.333,3805.128,4192.308,1603039263.6211
302,4530.769,3894.872,3809.231,4204.103,1603039263.629
303,4523.59,3892.308,3807.692,4201.026,1603039263.6368
304,4518.974,3892.308,3813.333,4194.872,1603039263.6448
305,4530.256,3894.872,3818.462,4199.487,1603039263.6526
306,4537.949,3897.436,3814.359,4202.564,1603039263.6605
307,4528.718,3897.436,3813.333,4197.436,1603039263.6683
308,4523.077,3894.359,3813.333,4192.308,1603039263.6762
309,4526.667,3888.205,3802.564,4192.308,1603039263.6841
310,4521.538,3884.103,3794.872,4188.718,1603039263.692
311,4507.179,3882.051,3796.41,4179.487,1603039263.6998
312,4510.769,3881.538,3800.513,4183.077,1603039263.7075
313,4526.667,3883.077,3804.103,4191.795,1603039263.7153
314,4517.949,3877.949,3804.103,4183.59,1603039263.7231
315,4503.077,3874.359,3801.538,4178.974,1603039263.7309
316,4522.051,3885.128,3807.179,4200.0,1603039263.7386
317,4549.744,3902.564,3820.513,4220.513,1603039263.7464
318,4543.59,3908.718,3821.538,4217.436,1603039263.7541
319,4521.026,3895.385,3809.231,4208.718,1603039263.762
320,4520.0,3886.154,3805.128,4203.59,1603039263.7697
321,4530.769,3894.872,3810.769,4196.923,1603039263.7775
322,4528.718,3898.974,3813.333,4199.487,1603039263.7852
323,4523.077,3890.256,3810.769,4210.256,1603039263.7931
324,4529.231,3888.205,3811.282,4209.231,1603039263.801
325,4533.333,3891.282,3811.795,4196.41,1603039263.8089
326,4526.154,3884.103,3806.667,4183.077,1603039263.8167
327,4526.667,3885.128,3802.564,4176.41,1603039263.8246
328,4533.333,3894.872,3806.667,4186.154,1603039263.8325
329,4534.872,3894.872,3813.333,4204.103,1603039263.8404
330,4535.897,3892.308,3807.692,4209.231,1603039263.8482
331,4535.385,3897.436,3803.59,4206.667,1603039263.8561
332,4537.949,3900.513,3814.872,4209.231,1603039263.8639
333,4543.59,3897.949,3821.538,4211.282,1603039263.8719
334,4541.538,3895.897,3815.385,4205.641,1603039263.8797
335,4538.462,3895.897,3815.385,4201.538,1603039263.8874
336,4548.718,3904.615,3824.615,4210.256,1603039263.8952
337,4562.051,3914.872,3826.154,4220.513,1603039263.9029
338,4555.897,3910.256,3817.949,4217.436,1603039263.9108
339,4540.513,3897.949,3811.795,4201.026,1603039263.9185
340,4544.615,3898.974,3822.051,4197.436,1603039263.9263
341,4562.564,3911.795,3834.359,4215.897,1603039263.934
342,4568.718,3917.949,3831.795,4228.718,1603039263.9418
343,4564.103,3921.538,3830.769,4230.256,1603039263.9496
344,4567.179,3930.256,3840.0,4236.923,1603039263.9574
345,4571.795,3935.897,3844.615,4243.077,1603039263.9651
346,4572.821,3933.846,3845.641,4241.026,1603039263.973
347,4573.846,3932.821,3853.333,4246.154,1603039263.9808
348,4568.718,3933.846,3860.513,4256.41,1603039263.9888
349,4566.154,3933.333,3857.436,4247.692,1603039263.9966
350,4573.846,3933.333,3848.205,4230.769,1603039264.0045
351,4581.538,3936.41,3846.154,4232.308,1603039264.0123
352,4582.564,3938.462,3852.821,4245.641,1603039264.0203
353,4569.744,3932.821,3842.564,4237.949,1603039264.0281
354,4562.564,3925.128,3827.692,4221.026,1603039264.036
355,4575.385,3925.128,3837.436,4229.744,1603039264.0438
356,4585.128,3929.744,3852.308,4246.667,1603039264.0516
357,4577.436,3932.821,3852.821,4248.718,1603039264.0595
358,4575.897,3936.41,3855.897,4246.154,1603039264.0672
359,4590.769,3944.103,3862.564,4254.359,1603039264.075
360,4595.385,3948.718,3859.487,4267.692,1603039264.0827
361,4585.641,3945.641,3855.897,4265.128,1603039264.0905
362,4575.897,3937.949,3854.872,4252.308,1603039264.0983
363,4574.872,3937.436,3855.897,4249.744,1603039264.1061
364,4572.821,3937.949,3854.359,4250.769,1603039264.1138
365,4566.667,3928.718,3845.641,4241.026,1603039264.1216
366,4567.692,3924.103,3841.538,4228.718,1603039264.1293
367,4561.026,3927.179,3846.154,4222.051,1603039264.1372
368,4550.256,3928.205,3847.692,4223.077,1603039264.1449
369,4566.667,3932.821,3845.128,4236.923,1603039264.1527
370,4584.103,3935.385,3845.128,4240.513,1603039264.1604
371,4568.718,3929.744,3841.026,4229.744,1603039264.1683
372,4562.051,3929.231,3839.487,4236.41,1603039264.1762
373,4579.487,3938.974,3846.667,4260.513,1603039264.1841
374,4585.128,3944.103,3856.923,4270.769,1603039264.1919
375,4581.538,3946.667,3868.205,4269.231,1603039264.1998
376,4586.154,3951.282,3875.897,4273.846,1603039264.2077
377,4585.128,3954.872,3878.974,4277.949,1603039264.2156
378,4587.179,3963.59,3880.0,4272.308,1603039264.2234
379,4600.0,3974.359,3882.051,4264.615,1603039264.2313
380,4603.59,3978.974,3883.59,4266.667,1603039264.2391
381,4605.641,3982.564,3884.615,4278.974,1603039264.2469
382,4620.0,3992.821,3889.231,4293.333,1603039264.2547
383,4630.256,4003.077,3895.385,4302.051,1603039264.2624
384,4621.026,3984.615,3910.769,4313.333,1603039265.2787
385,4628.205,3989.744,3915.385,4319.487,1603039265.2866
386,4650.769,4002.564,3924.615,4329.231,1603039265.2945
387,4649.231,3994.872,3920.513,4321.538,1603039265.3023
388,4637.949,3986.154,3914.872,4313.846,1603039265.3102
389,4641.538,3993.846,3914.359,4316.41,1603039265.318
390,4643.59,3996.923,3915.897,4318.462,1603039265.326
391,4644.103,3998.462,3925.128,4325.128,1603039265.3339
392,4647.179,4006.154,3928.205,4333.846,1603039265.3417
393,4637.949,4002.564,3916.923,4328.718,1603039265.3495
394,4639.487,3995.385,3922.564,4329.231,1603039265.3572
395,4652.821,4000.0,3937.436,4336.41,1603039265.3651
396,4651.282,4004.615,3936.923,4336.41,1603039265.3728
397,4650.769,4011.795,3938.462,4342.051,1603039265.3806
398,4662.564,4026.154,3945.641,4348.718,1603039265.3883
399,4656.923,4023.077,3937.949,4332.821,1603039265.3961
400,4646.667,4013.846,3930.769,4320.513,1603039265.4039
401,4652.821,4017.436,3933.333,4335.385,1603039265.4117
402,4655.385,4017.436,3933.333,4347.179,1603039265.4194
403,4656.41,4015.385,3939.487,4347.179,1603039265.4272
404,4666.154,4021.026,3949.744,4352.821,1603039265.435
405,4661.026,4018.974,3943.077,4355.385,1603039265.4429
406,4647.692,4005.641,3933.333,4345.128,1603039265.4507
407,4651.795,4005.641,3938.974,4337.949,1603039265.4586
408,4666.154,4019.487,3946.154,4344.103,1603039265.4664
409,4668.718,4029.231,3948.205,4351.282,1603039265.4744
410,4655.385,4026.154,3949.231,4345.641,1603039265.4822
411,4646.667,4021.026,3947.179,4338.974,1603039265.4901
412,4657.436,4024.615,3946.667,4350.256,1603039265.4979
413,4671.795,4031.795,3956.923,4368.718,1603039265.5058
414,4670.256,4030.256,3961.538,4368.205,1603039265.5137
415,4660.0,4022.564,3951.282,4349.231,1603039265.5216
416,4657.949,4020.513,3944.103,4336.923,1603039265.5294
417,4662.051,4022.051,3944.103,4344.615,1603039265.5371
418,4663.59,4022.051,3944.103,4354.359,1603039265.545
419,4659.487,4022.564,3942.564,4349.744,1603039265.5529
420,4656.923,4022.051,3940.513,4342.564,1603039265.5607
421,4651.795,4016.41,3935.897,4340.513,1603039265.5684
422,4647.692,4012.308,3939.487,4340.0,1603039265.5762
423,4654.359,4015.897,3948.718,4346.667,1603039265.584
424,4662.564,4019.487,3948.205,4355.385,1603039265.5918
425,4658.974,4016.41,3940.513,4354.359,1603039265.5995
426,4647.692,4014.359,3934.872,4344.103,1603039265.6073
427,4644.615,4014.872,3932.308,4331.795,1603039265.615
428,4653.333,4016.923,3934.359,4330.256,1603039265.623
429,4655.385,4021.538,3944.615,4343.077,1603039265.6308
430,4647.692,4023.59,3954.359,4354.359,1603039265.6386
431,4650.256,4017.436,3953.333,4353.333,1603039265.6463
432,4655.897,4010.256,3945.128,4351.282,1603039265.6542
433,4649.231,4007.692,3937.436,4348.718,1603039265.6621
434,4651.795,4012.821,3938.974,4343.59,1603039265.67
435,4654.359,4014.872,3940.0,4337.949,1603039265.6778
436,4635.897,4005.128,3931.795,4333.333,1603039265.6857
437,4630.256,4001.538,3934.359,4335.897,1603039265.6935
438,4647.179,4009.744,3943.077,4342.564,1603039265.7015
439,4652.308,4015.897,3943.077,4343.077,1603039265.7093
440,4647.692,4017.949,3943.077,4349.231,1603039265.717
441,4651.282,4018.462,3948.718,4355.385,1603039265.7248
442,4651.282,4011.795,3945.128,4342.564,1603039265.7325
443,4645.128,4009.744,3940.513,4336.923,1603039265.7404
444,4648.205,4020.0,3947.692,4355.385,1603039265.7481
445,4663.59,4028.718,3951.795,4364.615,1603039265.7559
446,4666.154,4024.103,3947.692,4353.846,1603039265.7636
447,4646.667,4014.359,3942.564,4343.59,1603039265.7715
448,4634.872,4009.744,3937.949,4342.564,1603039265.7792
449,4644.103,4009.744,3935.897,4343.59,1603039265.787
450,4652.821,4013.333,3941.026,4347.692,1603039265.7947
451,4653.333,4018.462,3945.641,4353.846,1603039265.8025
452,4652.308,4020.513,3944.615,4351.795,1603039265.8103
453,4652.821,4018.974,3943.077,4344.615,1603039265.8182
454,4645.641,4015.385,3937.949,4337.949,1603039265.826
455,4633.846,4008.205,3928.205,4330.769,1603039265.8339
456,4641.538,4007.692,3930.256,4333.846,1603039265.8417
457,4665.128,4017.436,3944.615,4350.769,1603039265.8497
458,4669.744,4021.538,3950.256,4357.436,1603039265.8575
459,4653.333,4013.846,3941.538,4344.615,1603039265.8654
460,4639.487,4004.615,3935.385,4333.333,1603039265.8732
461,4637.436,4003.077,3938.974,4337.436,1603039265.8811
462,4644.103,4005.128,3940.0,4345.641,1603039265.889
463,4646.667,4003.077,3934.872,4344.103,1603039265.8967
464,4641.538,4000.0,3933.846,4344.103,1603039265.9045
465,4635.897,4000.0,3938.974,4344.615,1603039265.9122
466,4633.333,3999.487,3942.564,4337.949,1603039265.92
