title:your record name, start timestamp:1600453867.409019, stop timestamp:1600453897.413630, headset type:EPOC, headset serial:53108521, headset firmware:1e00, subject name:alzaabi.su, channels:158, sampling rate:eeg_128;mot_128;pm_0.1;pow_8, samples:3838      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.GyroX,MOT.GyroY,PM.AuditoryAttention.IsActive,PM.AuditoryAttention.Scaled,PM.AuditoryAttention.Raw,PM.AuditoryAttention.Min,PM.AuditoryAttention.Max,PM.VisualAttention.IsActive,PM.VisualAttention.Scaled,PM.VisualAttention.Raw,PM.VisualAttention.Min,PM.VisualAttention.Max,PM.CognitiveStress.IsActive,PM.CognitiveStress.Scaled,PM.CognitiveStress.Raw,PM.CognitiveStress.Min,PM.CognitiveStress.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1600453880.108274,87.000000,0.000000,3972.307617,4680.512695,4225.641113,4307.179688,4073.333252,4696.922852,4052.820557,3945.641113,4378.974121,4160.000000,4293.846191,4249.230957,4182.051270,4128.205078,381.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,87.000000,0.000000,1671.000000,1692.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600453880.116093,88.000000,0.000000,3981.538574,4692.307617,4231.794922,4313.846191,4072.307617,4702.051270,4062.564209,3951.794922,4388.205078,4144.615234,4300.512695,4251.794922,4193.333496,4134.358887,378.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,88.000000,0.000000,1671.000000,1690.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600453880.124013,89.000000,0.000000,3975.384521,4687.179688,4230.256348,4313.846191,4082.564209,4701.538574,4058.974365,3951.281982,4378.974121,4124.102539,4295.897461,4243.589844,4187.692383,4127.179688,371.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,89.000000,0.000000,1668.000000,1691.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600453880.131833,90.000000,0.000000,3957.435791,4667.692383,4216.922852,4305.128418,4074.358887,4690.769043,4041.538574,3941.538574,4361.538574,4129.230957,4285.128418,4234.358887,4172.307617,4112.820313,408.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,90.000000,0.000000,1671.000000,1689.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600453880.139553,91.000000,0.000000,3953.846191,4662.563965,4216.410156,4303.077148,4061.538574,4689.230957,4042.564209,3942.564209,4366.666504,4138.974121,4284.102539,4234.358887,4173.846191,4112.307617,381.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,91.000000,0.000000,1669.000000,1689.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.210798,3.171924,0.897360,0.577489,0.185278,0.650271,1.532501,0.560378,0.489530,0.240586,0.941270,2.021278,0.592065,0.300102,0.136384,0.895378,0.690474,0.288780,0.235047,0.157532,0.521241,1.014856,0.712836,0.345700,0.557494,0.266203,0.419407,0.430233,0.277970,0.174536,0.461181,0.504003,0.529261,0.379336,0.299750,0.910697,3.578171,1.887108,0.671150,0.737272,0.510144,2.402556,1.449413,0.361740,0.488148,1.162782,2.977398,1.300993,1.031525,1.032360,1.042812,2.621468,0.729710,0.326008,0.201604,1.107357,2.600835,0.781408,0.343826,0.187644,1.848942,3.806979,1.191314,0.626597,0.194863,2.637481,3.226926,0.651179,0.504800,0.173753
1600453880.147373,92.000000,0.000000,3960.512939,4669.230957,4221.025879,4307.692383,4056.923096,4691.794922,4052.820557,3951.794922,4376.410156,4132.307617,4288.205078,4235.897461,4177.948730,4113.846191,378.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,92.000000,0.000000,1670.000000,1689.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600453880.155093,93.000000,0.000000,3963.589844,4667.692383,4216.410156,4309.743652,4052.820557,4687.179688,4048.718018,3946.153809,4367.692383,4115.897461,4288.205078,4235.384766,4173.333496,4110.769043,371.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,93.000000,0.000000,1670.000000,1687.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600453880.162913,94.000000,0.000000,3963.076904,4663.589844,4214.871582,4306.666504,4053.333252,4684.102539,4040.000000,3930.256348,4356.922852,4106.666504,4283.589844,4238.974121,4172.307617,4115.384766,408.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,94.000000,0.000000,1670.000000,1689.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600453880.170633,95.000000,0.000000,3964.102539,4666.153809,4221.538574,4304.102539,4066.153809,4687.692383,4036.410156,3920.512939,4352.307617,4108.205078,4284.102539,4240.512695,4177.948730,4118.974121,381.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,95.000000,0.000000,1669.000000,1688.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600453880.178453,96.000000,0.000000,3973.846191,4680.000000,4229.230957,4310.256348,4067.179443,4691.282227,4040.000000,3922.051270,4355.384766,4116.922852,4293.846191,4240.512695,4188.205078,4123.077148,378.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,96.000000,0.000000,1669.000000,1689.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600453880.186173,97.000000,0.000000,3981.538574,4687.179688,4232.820313,4315.384766,4055.384521,4690.769043,4049.230713,3926.666748,4362.563965,4126.153809,4300.512695,4244.615234,4194.358887,4130.769043,371.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,97.000000,0.000000,1669.000000,1687.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600453880.193993,98.000000,0.000000,3986.153809,4687.692383,4236.922852,4317.948730,4072.820557,4698.461426,4057.435791,3940.000000,4374.358887,4148.205078,4306.666504,4252.820313,4196.922852,4135.897461,408.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,98.000000,0.000000,1668.000000,1689.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600453880.201713,99.000000,0.000000,3984.102539,4685.641113,4233.846191,4313.846191,4092.307617,4705.641113,4055.384521,3948.205078,4379.487305,4164.102539,4306.153809,4247.179688,4192.307617,4130.769043,381.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,99.000000,0.000000,1669.000000,1688.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600453880.209533,100.000000,0.000000,3975.384521,4685.128418,4223.077148,4309.743652,4081.025635,4704.615234,4053.333252,3948.718018,4378.974121,4156.410156,4298.461426,4238.461426,4184.615234,4126.153809,378.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,100.000000,0.000000,1668.000000,1689.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600453880.217253,101.000000,0.000000,3964.615479,4680.512695,4214.871582,4308.717773,4064.102539,4698.974121,4053.333252,3950.256348,4373.846191,4140.000000,4293.846191,4236.922852,4178.461426,4125.128418,371.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,101.000000,0.000000,1668.000000,1688.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600453880.225072,102.000000,0.000000,3964.615479,4677.436035,4221.025879,4309.230957,4069.743652,4699.487305,4057.948730,3958.974365,4376.922852,4137.436035,4298.461426,4242.563965,4181.538574,4126.666504,408.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,102.000000,0.000000,1667.000000,1688.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600453880.232792,103.000000,0.000000,3965.128174,4676.410156,4228.205078,4307.692383,4066.666748,4695.897461,4059.487061,3958.461426,4377.436035,4143.077148,4296.410156,4245.128418,4185.641113,4125.641113,381.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,103.000000,0.000000,1669.000000,1689.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600453880.240712,104.000000,0.000000,3962.051270,4676.922852,4225.128418,4309.743652,4060.512939,4689.743652,4053.846191,3949.230713,4367.692383,4138.461426,4293.333496,4244.102539,4189.743652,4125.641113,378.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,104.000000,0.000000,1669.000000,1688.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600453880.248532,105.000000,0.000000,3962.564209,4672.820313,4222.563965,4308.717773,4057.948730,4686.666504,4043.076904,3933.333252,4356.410156,4124.102539,4291.282227,4240.512695,4186.153809,4123.589844,371.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,105.000000,0.000000,1667.000000,1690.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600453880.256452,106.000000,0.000000,3966.666748,4670.769043,4229.230957,4305.128418,4048.205078,4685.128418,4040.512939,3923.589844,4356.410156,4128.205078,4287.179688,4240.512695,4176.410156,4123.589844,408.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,106.000000,0.000000,1670.000000,1689.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600453880.264272,107.000000,0.000000,3962.564209,4667.692383,4225.641113,4301.025879,4048.718018,4674.358887,4035.384521,3926.666748,4354.871582,4126.666504,4280.512695,4237.948730,4167.692383,4120.512695,381.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,107.000000,0.000000,1669.000000,1689.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.938923,3.184922,0.661351,0.595222,0.197281,0.741132,1.617103,0.509399,0.542734,0.266238,0.862808,2.063893,0.506739,0.334075,0.142492,0.827985,0.782659,0.298855,0.264482,0.164140,0.414499,1.141132,0.582801,0.359954,0.567825,0.257296,0.488101,0.445441,0.324678,0.164014,0.317611,0.553879,0.545285,0.444073,0.280031,0.753638,3.737526,1.854446,0.760551,0.681755,0.379500,2.716109,1.517759,0.410950,0.518595,1.071756,3.523653,1.172721,0.898272,1.177042,0.850841,2.717465,0.713677,0.346334,0.196474,0.912564,2.745427,0.784971,0.371145,0.190470,1.638377,4.317525,1.327999,0.596876,0.192861,2.281643,3.185380,0.501731,0.500309,0.171860
1600453880.272192,108.000000,0.000000,3963.076904,4670.256348,4223.077148,4302.563965,4066.153809,4674.358887,4034.358887,3934.871826,4356.410156,4112.820313,4282.563965,4236.410156,4169.743652,4121.025879,378.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,108.000000,0.000000,1670.000000,1689.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600453880.280011,109.000000,0.000000,3978.461426,4683.589844,4235.897461,4312.307617,4066.666748,4692.307617,4050.769287,3944.615479,4374.358887,4127.179688,4297.948730,4249.743652,4183.077148,4133.333496,371.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,109.000000,0.000000,1670.000000,1689.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600453880.287931,110.000000,0.000000,3994.358887,4694.358887,4247.692383,4321.538574,4062.564209,4705.128418,4070.256348,3964.615479,4396.410156,4157.436035,4313.846191,4265.641113,4198.974121,4145.641113,408.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,110.000000,0.000000,1670.000000,1689.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600453880.295751,111.000000,0.000000,3982.564209,4685.128418,4233.333496,4311.794922,4076.410156,4700.512695,4067.692383,3966.153809,4389.743652,4155.897461,4306.153809,4255.384766,4202.563965,4135.897461,381.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,111.000000,0.000000,1670.000000,1690.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600453880.303671,112.000000,0.000000,3954.358887,4666.153809,4210.769043,4296.410156,4077.948730,4690.769043,4049.230713,3938.461426,4366.153809,4134.871582,4282.563965,4233.333496,4188.717773,4110.256348,378.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,112.000000,0.000000,1673.000000,1690.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600453880.311491,113.000000,0.000000,3952.820557,4667.692383,4211.282227,4302.563965,4066.666748,4689.743652,4044.615479,3931.794922,4367.692383,4128.717773,4280.000000,4233.846191,4185.128418,4108.205078,371.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,113.000000,0.000000,1672.000000,1690.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600453880.319411,114.000000,0.000000,3965.128174,4676.410156,4222.563965,4311.282227,4058.461426,4691.794922,4050.256348,3946.153809,4374.871582,4134.358887,4289.743652,4244.615234,4191.794922,4123.589844,408.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,114.000000,0.000000,1672.000000,1692.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600453880.327231,115.000000,0.000000,3963.076904,4674.871582,4223.589844,4309.743652,4055.897461,4688.205078,4051.281982,3944.615479,4364.615234,4138.461426,4284.102539,4241.025879,4185.641113,4125.128418,381.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,115.000000,0.000000,1672.000000,1689.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600453880.334950,116.000000,0.000000,3955.897461,4666.666504,4219.487305,4303.589844,4056.410156,4677.948730,4043.589844,3934.358887,4354.358887,4117.436035,4273.846191,4231.282227,4165.641113,4114.358887,378.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,116.000000,0.000000,1672.000000,1690.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600453880.342770,117.000000,0.000000,3960.512939,4668.205078,4221.025879,4304.102539,4063.076904,4676.410156,4039.487061,3933.846191,4358.974121,4098.974121,4281.538574,4233.846191,4160.512695,4116.922852,371.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,117.000000,0.000000,1672.000000,1689.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600453880.350490,118.000000,0.000000,3963.589844,4673.846191,4221.538574,4308.717773,4062.051270,4682.563965,4043.076904,3940.000000,4364.102539,4109.743652,4283.077148,4239.487305,4168.205078,4124.615234,408.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,118.000000,0.000000,1671.000000,1689.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600453880.358310,119.000000,0.000000,3968.205078,4676.410156,4226.153809,4313.333496,4061.025635,4689.743652,4054.871826,3956.410156,4369.230957,4138.461426,4282.051270,4242.563965,4175.897461,4128.205078,381.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,119.000000,0.000000,1672.000000,1689.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600453880.366030,120.000000,0.000000,3966.666748,4671.794922,4227.692383,4306.153809,4059.487061,4685.641113,4049.230713,3955.384521,4361.025879,4147.692383,4286.666504,4240.000000,4174.871582,4124.102539,378.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,120.000000,0.000000,1670.000000,1689.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
