,P7,O1,O2,P8,TIME
259,4583.59,3930.256,3862.564,4162.051,1604691662.098
260,4573.846,3930.256,3866.154,4166.154,1604691662.1058
261,4570.769,3932.821,3868.718,4164.615,1604691662.1137
262,4577.436,3938.462,3867.179,4167.692,1604691662.1215
263,4583.077,3938.462,3869.231,4169.744,1604691662.1295
264,4586.154,3939.487,3876.41,4166.154,1604691662.1373
265,4588.718,3947.179,3881.538,4173.846,1604691662.1452
266,4585.128,3948.718,3882.051,4184.615,1604691662.153
267,4585.128,3948.205,3880.513,4182.051,1604691662.1609
268,4596.41,3954.872,3881.026,4181.538,1604691662.1688
269,4599.487,3952.308,3884.615,4185.128,1604691662.1767
270,4588.718,3942.051,3880.0,4179.487,1604691662.1845
271,4582.051,3940.513,3869.231,4167.179,1604691662.1922
272,4585.641,3943.59,3870.769,4167.692,1604691662.2
273,4591.282,3944.615,3880.0,4180.513,1604691662.2078
274,4586.154,3942.564,3879.487,4184.615,1604691662.2156
275,4580.0,3943.077,3880.0,4187.692,1604691662.2233
276,4591.795,3955.897,3892.308,4205.128,1604691662.2311
277,4606.154,3963.59,3896.41,4215.385,1604691662.2388
278,4598.462,3951.282,3886.154,4205.128,1604691662.2467
279,4584.103,3940.513,3873.333,4190.769,1604691662.2544
280,4587.179,3941.538,3865.641,4186.154,1604691662.2623
281,4592.308,3941.538,3864.615,4184.615,1604691662.2701
282,4583.59,3940.513,3866.667,4183.59,1604691662.278
283,4576.923,3940.513,3863.077,4181.538,1604691662.2859
284,4583.077,3940.0,3862.051,4181.538,1604691662.2938
285,4589.231,3942.051,3873.333,4185.128,1604691662.3016
286,4585.128,3944.103,3880.513,4186.154,1604691662.3095
287,4584.103,3944.103,3874.872,4187.692,1604691662.3173
288,4588.718,3943.59,3872.308,4187.179,1604691662.3253
289,4588.205,3944.615,3877.949,4185.128,1604691662.3331
290,4586.667,3944.615,3882.564,4191.282,1604691662.341
291,4585.128,3943.59,3881.026,4197.436,1604691662.3488
292,4584.615,3943.59,3881.538,4194.359,1604691662.3565
293,4589.744,3944.615,3883.077,4186.667,1604691662.3644
294,4580.513,3938.462,3873.846,4176.923,1604691662.3721
295,4568.718,3936.923,3863.077,4168.205,1604691662.3799
296,4575.897,3940.513,3863.077,4166.667,1604691662.3876
297,4578.462,3932.821,3863.077,4165.641,1604691662.3954
298,4568.205,3922.051,3862.051,4164.103,1604691662.4032
299,4573.333,3929.231,3862.564,4167.179,1604691662.411
300,4586.154,3941.538,3865.641,4169.231,1604691662.4187
301,4585.641,3942.564,3872.308,4172.821,1604691662.4266
302,4586.667,3940.0,3872.821,4176.923,1604691662.4344
303,4584.615,3941.026,3870.769,4172.821,1604691662.4423
304,4574.359,3939.487,3873.846,4169.231,1604691662.45
305,4574.359,3937.949,3872.308,4170.256,1604691662.4579
306,4580.0,3937.436,3864.615,4169.744,1604691662.4657
307,4576.923,3933.333,3865.641,4171.282,1604691662.4735
308,4569.744,3928.205,3868.205,4173.333,1604691662.4813
309,4571.795,3927.179,3862.564,4170.256,1604691662.4892
310,4582.564,3929.231,3863.077,4168.205,1604691662.497
311,4586.667,3934.872,3864.103,4168.205,1604691662.5049
312,4584.615,3942.564,3864.103,4169.744,1604691662.5127
313,4583.077,3945.128,3868.205,4175.385,1604691662.5207
314,4579.487,3938.974,3866.154,4173.333,1604691662.5285
315,4576.41,3935.897,3862.564,4169.744,1604691662.5364
316,4584.103,3943.59,3868.205,4177.949,1604691662.5442
317,4588.718,3945.641,3870.256,4180.513,1604691662.5519
318,4577.436,3932.308,3864.615,4167.692,1604691662.5598
319,4569.231,3924.615,3861.538,4157.949,1604691662.5675
320,4569.231,3926.667,3855.385,4154.359,1604691662.5753
321,4569.231,3927.179,3851.282,4150.769,1604691662.583
322,4577.436,3929.744,3860.513,4158.974,1604691662.5909
323,4584.615,3930.769,3864.103,4166.667,1604691662.5988
324,4576.923,3928.718,3853.846,4157.949,1604691662.6066
325,4567.179,3928.205,3848.205,4149.744,1604691662.6143
326,4571.795,3929.231,3850.256,4153.333,1604691662.6221
327,4576.923,3928.718,3856.41,4156.41,1604691662.6298
328,4576.41,3929.744,3861.026,4154.872,1604691662.6377
329,4578.974,3928.205,3861.026,4158.974,1604691662.6454
330,4580.513,3925.641,3863.077,4167.692,1604691662.6533
331,4582.051,3931.795,3866.667,4177.949,1604691662.6611
332,4585.128,3935.385,3867.179,4181.026,1604691662.669
333,4584.615,3927.179,3863.077,4173.846,1604691662.6769
334,4582.564,3924.103,3861.538,4166.154,1604691662.6848
335,4586.154,3936.923,3864.615,4167.179,1604691662.6927
336,4588.205,3945.128,3867.692,4171.795,1604691662.7005
337,4586.667,3943.59,3866.154,4170.256,1604691662.7083
338,4585.128,3938.974,3865.128,4166.667,1604691662.7163
339,4575.897,3930.256,3863.077,4166.667,1604691662.7241
340,4568.718,3924.615,3859.487,4165.641,1604691662.7318
341,4572.308,3928.205,3860.0,4158.462,1604691662.7396
342,4571.795,3928.718,3857.436,4149.231,1604691662.7474
343,4569.231,3924.103,3855.385,4154.359,1604691662.7552
344,4580.513,3924.615,3860.513,4164.615,1604691662.7629
345,4587.692,3929.231,3867.179,4170.769,1604691662.7707
346,4583.077,3932.821,3872.821,4176.41,1604691662.7784
347,4586.667,3936.41,3878.462,4178.462,1604691662.7863
348,4593.333,3940.0,3878.974,4173.333,1604691662.794
349,4588.718,3938.974,3870.256,4169.744,1604691662.8018
350,4583.59,3930.256,3864.615,4169.744,1604691662.8095
351,4585.128,3925.641,3864.103,4168.718,1604691662.8173
352,4586.667,3935.385,3870.256,4169.231,1604691662.8251
353,4587.692,3940.513,3874.872,4171.282,1604691662.8329
354,4585.128,3930.256,3869.744,4169.744,1604691662.8406
355,4576.41,3921.026,3863.59,4168.205,1604691662.8485
356,4577.949,3924.103,3862.564,4167.179,1604691662.8563
357,4587.692,3936.41,3865.641,4168.205,1604691662.8643
358,4580.513,3937.436,3867.179,4171.282,1604691662.8721
359,4573.846,3926.667,3865.641,4170.769,1604691662.88
360,4585.128,3932.308,3862.564,4167.692,1604691662.8878
361,4590.256,3944.615,3863.59,4172.308,1604691662.8957
362,4582.051,3935.385,3865.641,4181.538,1604691662.9036
363,4577.436,3924.103,3864.615,4184.103,1604691662.9115
364,4575.385,3931.282,3865.641,4182.564,1604691662.9193
365,4571.795,3931.282,3866.154,4183.077,1604691662.927
366,4571.795,3925.128,3865.641,4184.103,1604691662.9348
367,4571.795,3930.769,3865.641,4181.026,1604691662.9426
368,4574.359,3942.051,3867.179,4183.077,1604691662.9504
369,4573.846,3938.974,3867.179,4188.205,1604691662.9581
370,4568.718,3928.205,3864.103,4179.487,1604691662.9659
371,4574.872,3934.359,3863.59,4172.308,1604691662.9736
372,4579.487,3943.077,3865.641,4178.974,1604691662.9815
373,4574.359,3934.359,3864.103,4176.923,1604691662.9892
374,4576.41,3924.615,3862.564,4167.179,1604691662.9971
375,4579.487,3929.744,3866.667,4170.769,1604691663.0049
376,4572.821,3936.41,3869.231,4175.897,1604691663.0128
377,4570.256,3932.308,3864.103,4169.231,1604691663.0207
378,4573.333,3926.667,3860.513,4164.103,1604691663.0286
379,4568.718,3924.615,3863.077,4166.667,1604691663.0364
380,4568.205,3924.103,3863.077,4167.179,1604691663.0443
381,4571.795,3922.564,3860.0,4158.974,1604691663.0521
382,4571.282,3924.615,3860.0,4157.436,1604691663.0601
383,4576.923,3927.179,3864.615,4169.744,1604691663.0679
384,4580.0,3942.051,3875.385,4183.59,1604691676.1285
385,4582.564,3938.462,3876.923,4181.538,1604691676.1363
386,4586.154,3941.538,3876.41,4181.538,1604691676.1441
387,4583.077,3944.615,3877.949,4175.385,1604691676.1519
388,4574.872,3934.359,3872.308,4167.179,1604691676.1596
389,4574.872,3930.256,3870.256,4171.795,1604691676.1674
390,4582.051,3934.872,3876.923,4182.564,1604691676.1751
391,4585.128,3932.821,3878.462,4183.59,1604691676.1831
392,4584.103,3933.333,3876.41,4180.513,1604691676.1909
393,4581.538,3940.513,3879.487,4184.615,1604691676.1988
394,4579.487,3942.051,3880.0,4187.692,1604691676.2066
395,4584.103,3940.0,3879.487,4186.154,1604691676.2145
396,4587.692,3941.026,3878.462,4184.615,1604691676.2224
397,4582.564,3941.538,3868.718,4183.077,1604691676.2303
398,4582.051,3942.564,3866.667,4181.026,1604691676.2381
399,4585.641,3942.564,3876.41,4181.538,1604691676.246
400,4589.231,3941.538,3879.487,4184.103,1604691676.2538
401,4589.744,3944.103,3875.897,4185.641,1604691676.2616
402,4585.128,3942.564,3875.897,4177.949,1604691676.2694
403,4583.077,3937.436,3874.872,4165.128,1604691676.2771
404,4587.179,3943.59,3874.872,4168.718,1604691676.2849
405,4589.231,3956.41,3881.026,4184.615,1604691676.2926
406,4587.179,3960.0,3884.615,4189.744,1604691676.3005
407,4585.128,3954.359,3881.026,4184.103,1604691676.3082
408,4582.564,3946.667,3879.487,4185.128,1604691676.316
409,4582.051,3941.538,3881.538,4186.154,1604691676.3237
410,4583.077,3937.949,3876.41,4175.385,1604691676.3315
411,4584.615,3939.487,3865.128,4167.692,1604691676.3393
412,4586.667,3942.564,3862.564,4171.795,1604691676.3471
413,4587.692,3943.59,3869.231,4172.821,1604691676.3548
414,4586.667,3942.564,3873.846,4168.718,1604691676.3627
415,4584.615,3942.564,3874.872,4171.282,1604691676.3706
416,4583.077,3943.077,3871.282,4173.846,1604691676.3785
417,4586.154,3942.564,3870.769,4175.385,1604691676.3863
418,4592.821,3945.641,3877.436,4183.59,1604691676.3942
419,4595.897,3947.179,3882.051,4187.692,1604691676.402
420,4595.897,3944.615,3881.026,4184.615,1604691676.41
421,4596.41,3942.564,3880.513,4186.667,1604691676.4178
422,4592.821,3943.077,3879.487,4187.692,1604691676.4257
423,4587.179,3943.59,3878.974,4183.077,1604691676.4335
424,4588.205,3943.59,3882.051,4183.59,1604691676.4414
425,4586.667,3942.051,3880.0,4184.615,1604691676.4493
426,4581.026,3940.0,3876.41,4181.538,1604691676.457
427,4586.667,3943.59,3878.974,4185.128,1604691676.4648
428,4595.385,3946.154,3878.974,4188.718,1604691676.4725
429,4590.256,3942.051,3876.41,4185.641,1604691676.4803
430,4581.538,3940.513,3875.897,4183.59,1604691676.4881
431,4583.077,3941.538,3872.308,4185.128,1604691676.4959
432,4585.641,3932.308,3864.103,4182.564,1604691676.5036
433,4579.487,3925.128,3861.538,4180.513,1604691676.5114
434,4576.41,3935.385,3872.308,4184.615,1604691676.5191
435,4583.077,3946.154,3880.513,4187.179,1604691676.527
436,4588.205,3942.564,3871.282,4185.641,1604691676.5347
437,4586.154,3938.462,3864.103,4185.641,1604691676.5426
438,4586.154,3942.051,3867.179,4185.128,1604691676.5504
439,4586.667,3942.051,3864.615,4183.077,1604691676.5583
440,4587.692,3940.513,3867.692,4185.641,1604691676.5662
441,4592.308,3943.59,3876.923,4187.179,1604691676.5741
442,4588.205,3944.103,3869.744,4183.077,1604691676.5819
443,4582.564,3943.077,3865.128,4183.59,1604691676.5898
444,4586.667,3945.128,3881.026,4189.744,1604691676.5977
445,4589.231,3943.59,3880.0,4187.179,1604691676.6056
446,4584.615,3938.974,3863.077,4180.513,1604691676.6134
447,4588.205,3939.487,3869.231,4184.103,1604691676.6213
448,4595.897,3942.051,3882.564,4188.205,1604691676.6291
449,4590.769,3942.051,3878.974,4188.205,1604691676.6368
450,4582.051,3941.538,3874.359,4189.744,1604691676.6447
451,4591.282,3946.154,3878.974,4189.744,1604691676.6524
452,4602.051,3948.718,3881.026,4186.667,1604691676.6602
453,4594.359,3945.641,3878.974,4186.154,1604691676.6679
454,4590.256,3943.077,3878.974,4185.641,1604691676.6757
455,4595.897,3945.128,3878.462,4184.103,1604691676.6835
456,4589.744,3944.103,3877.949,4183.077,1604691676.6913
457,4579.487,3939.487,3876.41,4180.513,1604691676.699
458,4587.692,3940.0,3877.436,4182.564,1604691676.7068
459,4602.051,3944.615,3879.487,4186.667,1604691676.7145
460,4601.538,3946.154,3878.974,4186.667,1604691676.7225
461,4592.308,3943.077,3876.923,4186.667,1604691676.7303
462,4590.769,3943.077,3877.949,4188.718,1604691676.7382
463,4597.436,3946.154,3879.487,4187.179,1604691676.746
464,4593.846,3945.641,3877.949,4184.615,1604691676.7539
465,4586.667,3943.077,3876.41,4186.154,1604691676.7618
466,4584.615,3942.051,3876.923,4186.667,1604691676.7697
