title:your record name, start timestamp:1601229369.342840, stop timestamp:1601229379.423300, headset type:EPOC, headset serial:29342892, headset firmware:1e00, subject name:alzaabi.su, channels:38, sampling rate:128, samples:1290      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1601229369.444462,72.000000,0.000000,3925.128174,4627.179688,4174.871582,4284.615234,3999.487061,4640.000000,3985.641113,3876.923096,4335.384766,3994.358887,4206.153809,4160.000000,4090.769287,4013.846191,409.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.452286,73.000000,0.000000,3931.794922,4631.282227,4178.461426,4286.666504,4001.025635,4634.358887,3982.564209,3882.564209,4337.436035,4004.615479,4214.358887,4165.128418,4098.461426,4028.718018,408.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.460010,74.000000,0.000000,3934.871826,4625.128418,4176.410156,4285.128418,4000.000000,4623.077148,3971.281982,3878.461426,4333.846191,4001.025635,4215.384766,4162.051270,4100.512695,4041.538574,426.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.467833,75.000000,0.000000,3931.281982,4627.692383,4173.846191,4285.641113,3998.974365,4626.153809,3977.948730,3874.358887,4332.307617,3998.461426,4214.871582,4155.897461,4098.974121,4033.333252,44.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.475557,76.000000,0.000000,3930.256348,4631.282227,4176.922852,4283.589844,4003.589844,4634.358887,3989.230713,3878.461426,4335.384766,4004.615479,4214.358887,4156.922852,4097.948730,4018.974365,242.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.483380,77.000000,0.000000,3932.820557,4629.743652,4179.487305,4280.000000,4002.564209,4637.436035,3990.256348,3885.641113,4340.000000,4006.666748,4215.384766,4164.615234,4097.436035,4014.358887,349.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.491104,78.000000,0.000000,3935.384521,4634.358887,4180.000000,4282.563965,3999.487061,4643.077148,3989.743652,3889.230713,4342.563965,4010.256348,4217.948730,4167.692383,4097.436035,4014.358887,426.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.499030,79.000000,0.000000,3935.384521,4633.846191,4180.000000,4286.153809,4005.128174,4644.102539,3988.718018,3885.128174,4338.974121,4012.307617,4215.897461,4162.051270,4097.436035,4008.718018,44.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.506856,80.000000,0.000000,3926.153809,4623.589844,4171.794922,4280.512695,4006.153809,4633.333496,3984.615479,3877.435791,4327.179688,3998.461426,4206.666504,4153.846191,4088.205078,4005.641113,242.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.514781,81.000000,0.000000,3914.871826,4620.512695,4159.487305,4272.820313,3997.435791,4626.666504,3978.974365,3875.897461,4317.436035,3983.076904,4199.487305,4145.641113,4075.384521,4005.641113,349.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.522606,82.000000,0.000000,3918.461426,4626.666504,4158.461426,4276.922852,3998.974365,4631.282227,3977.435791,3882.051270,4326.666504,3994.871826,4207.179688,4147.692383,4083.589844,4005.641113,426.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.530531,83.000000,0.000000,3932.307617,4631.794922,4169.743652,4286.153809,4010.769287,4636.922852,3983.076904,3887.179443,4344.102539,4012.307617,4220.512695,4163.077148,4106.666504,4013.333252,44.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.538357,84.000000,0.000000,3933.333252,4633.333496,4174.871582,4288.717773,4012.307617,4639.487305,3988.205078,3885.128174,4344.102539,4010.256348,4221.025879,4170.256348,4108.205078,4016.410156,242.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.546282,85.000000,0.000000,3928.205078,4633.333496,4174.358887,4283.077148,4002.564209,4640.000000,3984.615479,3881.025635,4334.358887,4004.102539,4213.846191,4162.051270,4091.794922,4007.179443,349.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.554107,86.000000,0.000000,3934.358887,4632.820313,4177.436035,4281.538574,4001.025635,4638.974121,3984.615479,3882.564209,4333.333496,4007.692383,4214.871582,4158.974121,4091.794922,4002.051270,426.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.562032,87.000000,0.000000,3936.410156,4624.615234,4178.461426,4282.051270,4002.051270,4630.769043,3982.564209,3881.025635,4328.205078,4005.641113,4213.333496,4163.077148,4095.897461,4006.153809,44.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.569856,88.000000,0.000000,3929.230713,4620.000000,4176.410156,4281.025879,4000.512939,4629.230957,3978.974365,3880.000000,4326.153809,4008.205078,4211.282227,4164.102539,4095.384521,4002.051270,242.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.577681,89.000000,0.000000,3930.769287,4627.179688,4175.384766,4278.461426,3998.461426,4636.922852,3979.487061,3881.025635,4334.358887,4016.410156,4215.897461,4164.615234,4100.512695,4001.025635,349.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.585506,90.000000,0.000000,3941.025635,4632.820313,4177.436035,4285.128418,3998.461426,4638.461426,3984.102539,3882.564209,4337.436035,4017.435791,4222.051270,4167.179688,4109.743652,4007.179443,426.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.593230,91.000000,0.000000,3941.538574,4627.692383,4175.384766,4287.692383,3995.897461,4632.307617,3980.512939,3881.025635,4330.256348,4012.307617,4221.538574,4166.666504,4103.589844,4008.205078,44.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.601054,92.000000,0.000000,3935.897461,4626.153809,4173.333496,4277.436035,3996.923096,4631.794922,3975.384521,3877.435791,4324.102539,4006.153809,4214.358887,4162.563965,4088.205078,4002.564209,242.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.608779,93.000000,0.000000,3933.846191,4625.128418,4172.307617,4272.820313,3994.871826,4631.794922,3975.384521,3874.358887,4321.538574,3998.974365,4206.666504,4158.461426,4084.102539,4004.102539,349.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.616602,94.000000,0.000000,3931.794922,4622.563965,4170.769043,4278.461426,3991.794922,4629.230957,3978.461426,3874.871826,4321.025879,3995.384521,4207.179688,4158.461426,4091.794922,4007.692383,426.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.624327,95.000000,0.000000,3930.769287,4629.230957,4171.794922,4278.461426,4002.051270,4627.179688,3982.051270,3876.410156,4321.025879,3998.461426,4210.256348,4158.461426,4094.871826,4003.076904,44.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.632150,96.000000,0.000000,3935.384521,4635.384766,4176.410156,4275.384766,4008.205078,4628.205078,3978.974365,3877.435791,4323.077148,4003.076904,4208.717773,4160.000000,4093.333252,4000.512939,242.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.639874,97.000000,0.000000,3940.000000,4631.282227,4178.461426,4281.538574,4001.538574,4632.820313,3975.384521,3884.102539,4327.179688,4008.205078,4213.846191,4163.589844,4096.922852,4008.718018,349.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.647698,98.000000,0.000000,3937.948730,4630.769043,4177.436035,4288.717773,4000.512939,4636.922852,3981.025635,3888.205078,4327.692383,4009.743652,4218.461426,4166.153809,4096.922852,4015.384521,426.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.655422,99.000000,0.000000,3936.410156,4638.974121,4175.897461,4288.205078,4004.615479,4640.000000,3989.230713,3888.718018,4331.794922,4011.281982,4215.897461,4165.641113,4097.436035,4010.256348,44.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.663245,100.000000,0.000000,3936.410156,4636.410156,4175.897461,4278.974121,4002.051270,4643.077148,3989.743652,3889.743652,4337.436035,4017.948730,4216.410156,4164.615234,4103.589844,4004.615479,242.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.670968,101.000000,0.000000,3936.923096,4622.051270,4178.461426,4273.333496,4000.512939,4643.077148,3990.769287,3887.692383,4337.436035,4019.487061,4218.461426,4164.102539,4101.538574,4007.179443,349.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.678894,102.000000,0.000000,3937.435791,4618.461426,4180.512695,4277.436035,3999.487061,4635.384766,3987.692383,3880.000000,4330.256348,4007.692383,4210.256348,4164.102539,4090.256348,4008.718018,426.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.686719,103.000000,0.000000,3931.281982,4622.051270,4175.384766,4279.487305,3995.384521,4631.794922,3977.948730,3873.333252,4324.615234,3999.487061,4205.128418,4163.077148,4085.128174,4001.538574,44.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.694645,104.000000,0.000000,3923.076904,4615.384766,4165.641113,4273.333496,3993.846191,4631.794922,3972.307617,3873.846191,4322.563965,3998.461426,4208.205078,4158.461426,4086.153809,4001.538574,242.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.702470,105.000000,0.000000,3928.718018,4615.384766,4169.230957,4274.358887,3995.897461,4633.333496,3976.410156,3877.948730,4323.077148,4004.102539,4210.256348,4163.077148,4089.230713,4003.589844,349.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.710395,106.000000,0.000000,3936.410156,4624.102539,4177.948730,4275.384766,3995.897461,4634.358887,3978.461426,3873.333252,4315.384766,4003.589844,4206.666504,4163.077148,4085.128174,4004.102539,426.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.718220,107.000000,0.000000,3930.769287,4627.692383,4171.282227,4273.333496,4000.512939,4636.410156,3979.487061,3870.256348,4310.769043,3994.358887,4200.000000,4151.282227,4074.358887,4008.718018,44.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.726145,108.000000,0.000000,3925.128174,4630.256348,4163.077148,4278.974121,4003.589844,4639.487305,3982.051270,3879.487061,4321.538574,3992.307617,4198.974121,4150.256348,4072.820557,4020.000000,242.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.733970,109.000000,0.000000,3927.692383,4634.358887,4165.128418,4285.128418,4001.025635,4641.025879,3986.153809,3885.641113,4329.743652,4000.000000,4203.077148,4155.897461,4077.948730,4020.512939,349.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.741895,110.000000,0.000000,3930.769287,4624.615234,4168.717773,4273.846191,3996.923096,4638.461426,3989.743652,3877.435791,4324.102539,4003.076904,4200.512695,4153.333496,4076.410156,4013.333252,426.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.749719,111.000000,0.000000,3932.820557,4621.025879,4172.307617,4268.205078,3996.923096,4635.897461,3984.615479,3874.871826,4320.000000,4002.051270,4200.512695,4156.410156,4080.000000,4009.230713,44.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.757644,112.000000,0.000000,3934.871826,4636.410156,4174.358887,4283.077148,4004.615479,4636.922852,3975.897461,3880.000000,4325.128418,4005.641113,4210.256348,4166.153809,4090.769287,4004.615479,242.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.765468,113.000000,0.000000,3933.333252,4638.974121,4170.769043,4282.051270,4004.615479,4634.871582,3976.923096,3877.948730,4324.615234,4005.128174,4211.282227,4165.128418,4087.692383,4000.000000,349.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.773193,114.000000,0.000000,3931.794922,4632.820313,4169.743652,4272.820313,3994.358887,4633.333496,3983.076904,3875.384521,4323.077148,4007.179443,4205.128418,4162.563965,4082.564209,4001.025635,426.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.781018,115.000000,0.000000,3933.333252,4636.410156,4174.358887,4279.487305,3996.410156,4638.461426,3982.564209,3878.461426,4328.717773,4017.435791,4207.692383,4166.153809,4088.205078,4002.051270,44.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.788743,116.000000,0.000000,3932.820557,4632.820313,4171.794922,4281.538574,4005.641113,4639.487305,3978.461426,3877.435791,4329.230957,4016.410156,4212.307617,4163.077148,4089.743652,4000.512939,242.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.796567,117.000000,0.000000,3934.358887,4623.077148,4168.717773,4271.282227,3997.948730,4634.358887,3976.410156,3876.410156,4325.641113,4006.666748,4209.230957,4160.512695,4085.128174,4003.076904,349.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.804294,118.000000,0.000000,3934.358887,4627.692383,4173.846191,4272.307617,3991.794922,4633.333496,3975.897461,3881.025635,4330.256348,4008.718018,4209.230957,4162.051270,4087.692383,4004.102539,426.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.812120,119.000000,0.000000,3927.692383,4632.820313,4171.282227,4274.358887,3994.871826,4626.666504,3970.769287,3875.384521,4323.589844,4008.205078,4210.256348,4162.563965,4085.641113,4001.538574,44.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.819946,120.000000,0.000000,3922.051270,4625.128418,4162.051270,4268.205078,3990.256348,4616.922852,3962.564209,3863.076904,4307.692383,4000.000000,4204.102539,4159.487305,4076.923096,3997.948730,242.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.827668,121.000000,0.000000,3923.589844,4620.512695,4161.025879,4270.256348,3986.666748,4623.077148,3962.564209,3863.589844,4305.641113,3996.410156,4198.974121,4153.846191,4071.281982,3999.487061,349.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.835391,122.000000,0.000000,3923.076904,4626.153809,4165.128418,4274.358887,3992.307617,4637.948730,3975.384521,3874.358887,4314.358887,3996.410156,4199.487305,4151.282227,4066.666748,3998.461426,426.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.843215,123.000000,0.000000,3921.538574,4626.153809,4165.641113,4268.205078,3990.769287,4640.000000,3983.076904,3880.000000,4317.436035,3993.333252,4197.948730,4155.384766,4062.564209,3996.410156,44.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.850938,124.000000,0.000000,3928.205078,4623.077148,4168.717773,4268.205078,3989.230713,4638.461426,3984.102539,3884.615479,4325.128418,4000.512939,4195.384766,4162.563965,4069.743652,3996.923096,242.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
1601229369.858864,125.000000,0.000000,3933.846191,4628.717773,4172.820313,4275.897461,3995.897461,4638.974121,3986.153809,3892.820557,4334.871582,4021.025635,4203.077148,4163.589844,4083.076904,3998.974365,349.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,58.333332
