,P7,O1,O2,P8,TIME
51,4612.821,3978.974,3896.923,4313.846,1603843413.0881
52,4609.231,3975.385,3895.385,4311.282,1603843413.0959
53,4604.615,3971.282,3895.897,4310.769,1603843413.1037
54,4603.59,3974.359,3899.487,4313.333,1603843413.1115
55,4605.128,3974.359,3897.436,4311.795,1603843413.1192
56,4606.667,3974.872,3897.949,4310.769,1603843413.127
57,4605.128,3976.923,3901.026,4316.41,1603843413.1347
58,4606.667,3975.385,3896.923,4320.513,1603843413.1426
59,4607.179,3971.282,3893.846,4312.821,1603843413.1503
60,4601.026,3968.718,3896.923,4306.667,1603843413.1582
61,4600.0,3968.205,3893.333,4308.718,1603843413.166
62,4602.564,3967.692,3884.103,4307.692,1603843413.1739
63,4596.923,3965.641,3880.513,4301.538,1603843413.1818
64,4590.769,3963.077,3880.513,4297.436,1603843413.1897
65,4593.846,3961.026,3877.949,4294.359,1603843413.1975
66,4596.41,3960.513,3878.974,4293.846,1603843413.2054
67,4601.026,3968.718,3889.231,4301.026,1603843413.2133
68,4609.231,3976.41,3894.872,4305.641,1603843413.2212
69,4609.744,3974.872,3894.872,4305.641,1603843413.229
70,4605.128,3970.256,3897.436,4306.667,1603843413.2367
71,4606.154,3969.744,3894.872,4308.205,1603843413.2445
72,4608.718,3973.333,3890.256,4313.846,1603843413.2523
73,4610.256,3978.462,3901.538,4321.026,1603843413.2601
74,4611.282,3981.538,3910.256,4321.026,1603843413.2678
75,4612.308,3977.436,3894.872,4317.949,1603843413.2756
76,4612.308,3973.846,3879.487,4314.359,1603843413.2833
77,4610.769,3976.923,3883.59,4308.718,1603843413.2913
78,4610.256,3977.949,3890.256,4310.256,1603843413.2991
79,4610.769,3974.872,3894.872,4317.949,1603843413.3069
80,4608.718,3975.385,3898.974,4319.487,1603843413.3146
81,4606.154,3978.462,3890.769,4311.282,1603843413.3224
82,4608.205,3972.308,3873.846,4308.718,1603843413.3302
83,4608.718,3965.128,3872.308,4312.821,1603843413.3381
84,4606.154,3967.179,3885.641,4310.256,1603843413.3459
85,4604.103,3969.231,3882.564,4302.564,1603843413.3538
86,4602.051,3962.051,3867.692,4299.487,1603843413.3616
87,4602.564,3958.462,3872.821,4301.026,1603843413.3696
88,4605.128,3965.641,3888.718,4306.667,1603843413.3774
89,4607.179,3971.795,3888.205,4312.821,1603843413.3853
90,4612.308,3972.308,3880.513,4313.333,1603843413.3931
91,4616.923,3972.821,3886.154,4314.872,1603843413.401
92,4614.872,3977.949,3893.333,4319.487,1603843413.4089
93,4611.795,3982.051,3888.205,4316.41,1603843413.4167
94,4611.282,3980.513,3891.795,4311.795,1603843413.4245
95,4610.256,3979.487,3903.077,4313.846,1603843413.4322
96,4609.231,3977.949,3890.769,4312.821,1603843413.44
97,4606.154,3970.256,3872.821,4306.154,1603843413.4478
98,4597.949,3961.538,3876.41,4296.41,1603843413.4556
99,4596.41,3960.513,3881.026,4293.333,1603843413.4633
100,4603.59,3964.615,3878.974,4297.949,1603843413.4711
101,4605.641,3970.769,3882.564,4304.103,1603843413.4788
102,4604.103,3974.359,3887.692,4309.744,1603843413.4867
103,4605.641,3977.949,3896.41,4317.949,1603843413.4944
104,4608.718,3980.0,3907.179,4321.026,1603843413.5022
105,4609.744,3977.436,3908.718,4323.077,1603843413.5099
106,4611.282,3972.821,3903.077,4329.231,1603843413.5177
107,4611.795,3969.744,3893.333,4326.154,1603843413.5255
108,4608.718,3971.282,3890.769,4312.308,1603843413.5334
109,4609.231,3975.385,3897.436,4308.718,1603843413.5412
110,4612.308,3978.974,3891.795,4314.872,1603843413.5491
111,4611.282,3975.897,3882.051,4313.333,1603843413.557
112,4607.179,3972.821,3885.641,4310.256,1603843413.5649
113,4609.231,3976.923,3892.821,4317.436,1603843413.5727
114,4610.769,3980.0,3901.026,4325.128,1603843413.5806
115,4606.667,3976.923,3903.077,4322.564,1603843413.5884
116,4608.205,3975.385,3895.897,4320.0,1603843413.5964
117,4614.872,3978.462,3894.872,4322.564,1603843413.6042
118,4614.359,3979.487,3897.949,4321.538,1603843413.6121
119,4607.179,3977.436,3895.385,4317.436,1603843413.6199
120,4605.641,3974.872,3895.385,4318.462,1603843413.6276
121,4608.718,3975.897,3897.436,4317.436,1603843413.6355
122,4610.769,3981.538,3889.744,4309.744,1603843413.6432
123,4608.718,3978.974,3885.641,4306.667,1603843413.651
124,4609.744,3973.846,3887.179,4309.744,1603843413.6587
125,4616.923,3983.077,3893.333,4315.385,1603843413.6665
126,4619.487,3993.333,3910.256,4326.667,1603843413.6743
127,4616.923,3992.821,3925.641,4337.436,1603843413.6821
128,4615.897,3991.282,3922.051,4335.385,1603843413.6898
129,4612.821,3985.641,3907.179,4325.641,1603843413.6976
130,4610.256,3980.513,3903.077,4324.103,1603843413.7053
131,4611.795,3981.538,3905.128,4327.692,1603843413.7133
132,4612.308,3980.0,3897.436,4322.564,1603843413.7211
133,4608.205,3975.385,3888.718,4315.385,1603843413.729
134,4606.667,3977.949,3894.359,4316.923,1603843413.7368
135,4607.179,3982.051,3904.103,4320.513,1603843413.7447
136,4607.179,3978.462,3901.026,4318.974,1603843413.7526
137,4611.795,3977.949,3900.513,4318.462,1603843413.7605
138,4619.487,3983.59,3907.692,4321.538,1603843413.7683
139,4623.077,3987.692,3909.231,4326.154,1603843413.7762
140,4617.949,3987.179,3907.179,4325.641,1603843413.784
141,4611.282,3982.564,3907.179,4318.462,1603843413.792
142,4613.846,3978.974,3898.462,4313.846,1603843413.7998
143,4619.487,3981.538,3895.897,4322.051,1603843413.8075
144,4614.872,3985.128,3910.256,4329.231,1603843413.8153
145,4607.179,3982.051,3910.769,4324.615,1603843413.823
146,4610.256,3978.974,3894.872,4316.923,1603843413.8309
147,4612.308,3980.513,3891.795,4314.359,1603843413.8386
148,4609.231,3981.026,3902.564,4317.436,1603843413.8464
149,4613.846,3982.051,3904.103,4318.974,1603843413.8541
150,4618.462,3985.641,3902.564,4319.487,1603843413.8619
151,4613.846,3985.128,3907.179,4322.051,1603843413.8697
152,4613.846,3986.154,3913.846,4330.256,1603843413.8775
153,4621.538,3993.846,3919.487,4335.385,1603843413.8852
154,4623.077,3993.333,3912.308,4327.692,1603843413.8931
155,4620.0,3985.128,3898.974,4318.462,1603843413.9009
156,4619.487,3987.692,3901.026,4322.051,1603843413.9089
157,4618.462,3995.385,3909.744,4327.692,1603843413.9167
158,4618.974,3992.308,3906.154,4326.667,1603843413.9246
159,4619.487,3988.718,3898.974,4327.692,1603843413.9324
160,4615.385,3988.205,3896.41,4328.205,1603843413.9404
161,4611.795,3984.615,3896.41,4322.564,1603843413.9482
162,4612.308,3981.538,3895.897,4318.974,1603843413.9561
163,4610.256,3981.026,3894.872,4321.538,1603843413.9639
164,4609.744,3982.051,3898.462,4322.051,1603843413.9716
165,4610.769,3981.538,3897.949,4318.462,1603843413.9795
166,4609.744,3977.949,3883.077,4310.769,1603843413.9872
167,4612.308,3976.41,3871.795,4308.205,1603843413.995
168,4617.949,3979.487,3877.949,4309.744,1603843414.0027
169,4620.0,3984.103,3886.667,4306.667,1603843414.0105
170,4619.487,3984.103,3884.615,4307.179,1603843414.0183
171,4617.436,3982.051,3884.103,4315.385,1603843414.0261
172,4612.308,3980.0,3891.795,4318.462,1603843414.0338
173,4611.795,3980.513,3895.897,4316.923,1603843414.0416
174,4617.949,3985.641,3894.359,4319.487,1603843414.0493
175,4621.538,3989.744,3894.359,4323.59,1603843414.0572
176,4621.026,3986.667,3894.359,4318.974,1603843414.0649
177,4621.026,3982.051,3895.897,4317.436,1603843414.0728
178,4624.103,3982.564,3894.872,4323.077,1603843414.0806
179,4626.667,3985.128,3888.718,4326.154,1603843414.0885
180,4626.154,3988.718,3895.385,4328.205,1603843414.0964
181,4623.077,3990.769,3905.641,4329.231,1603843414.1043
182,4620.0,3986.154,3895.385,4322.564,1603843414.1122
183,4618.974,3982.051,3883.59,4314.872,1603843414.12
184,4620.0,3987.692,3887.692,4319.487,1603843414.1278
185,4624.103,3994.872,3896.923,4323.59,1603843414.1358
186,4627.179,3995.385,3904.615,4322.564,1603843414.1436
187,4624.615,3992.308,3905.128,4325.128,1603843414.1515
188,4626.667,3995.385,3902.564,4328.205,1603843414.1593
189,4634.359,4001.026,3908.718,4328.205,1603843414.167
190,4634.872,3998.974,3913.846,4330.769,1603843414.1749
191,4630.769,3994.359,3906.154,4333.846,1603843414.1826
192,4631.282,3993.846,3902.051,4330.769,1603843414.1904
193,4627.692,3992.821,3904.615,4325.128,1603843414.1981
194,4618.462,3989.744,3898.974,4321.026,1603843414.2059
195,4620.0,3991.795,3901.026,4324.103,1603843414.2137
196,4627.179,3995.385,3913.846,4330.256,1603843414.2215
197,4629.231,3995.385,3911.282,4329.231,1603843414.2292
198,4627.692,3997.949,3900.513,4325.128,1603843414.237
199,4629.231,3998.974,3901.538,4324.615,1603843414.2447
200,4631.795,3993.846,3898.974,4321.026,1603843414.2526
201,4631.795,3993.333,3894.359,4321.538,1603843414.2603
202,4627.692,3996.923,3901.026,4327.692,1603843414.2682
203,4622.564,3993.846,3907.692,4328.718,1603843414.276
204,4626.154,3993.846,3904.615,4329.744,1603843414.284
205,4633.333,3999.487,3902.564,4334.872,1603843414.2918
206,4634.359,4000.0,3908.718,4338.462,1603843414.2997
207,4634.359,4000.0,3917.949,4346.154,1603843414.3075
208,4637.949,4004.615,3918.974,4351.795,1603843414.3154
209,4636.41,4005.128,3913.333,4343.59,1603843414.3233
210,4631.282,3998.974,3908.718,4331.795,1603843414.3312
211,4632.308,3995.385,3905.641,4329.744,1603843414.339
212,4635.897,3996.923,3906.667,4333.333,1603843414.3467
213,4633.333,3998.462,3907.692,4331.795,1603843414.3545
214,4630.256,3998.974,3903.59,4329.231,1603843414.3623
215,4630.769,3997.949,3908.205,4330.769,1603843414.3701
216,4634.359,3998.462,3919.487,4334.359,1603843414.3778
217,4638.974,4002.051,3916.923,4336.923,1603843414.3856
218,4640.0,4006.154,3912.821,4339.487,1603843414.3933
219,4637.436,4005.128,3919.487,4343.59,1603843414.4012
220,4642.051,4004.103,3922.051,4350.256,1603843414.4089
221,4649.744,4008.718,3924.615,4360.0,1603843414.4167
222,4647.179,4010.256,3932.821,4359.487,1603843414.4244
223,4640.0,4005.128,3923.077,4346.154,1603843414.4322
224,4638.462,4003.077,3907.179,4335.897,1603843414.44
225,4637.949,4004.103,3914.359,4335.897,1603843414.4479
226,4637.949,4002.564,3920.513,4340.0,1603843414.4557
227,4640.513,4002.564,3909.231,4340.513,1603843414.4636
228,4640.0,4004.103,3907.692,4337.949,1603843414.4714
229,4637.949,4003.077,3922.564,4341.026,1603843414.4794
230,4637.949,4003.59,3927.692,4348.718,1603843414.4872
231,4638.974,4005.128,3924.103,4353.333,1603843414.4951
232,4638.974,4004.615,3924.103,4351.282,1603843414.5029
233,4638.974,4004.103,3930.256,4350.256,1603843414.5108
234,4636.923,4001.026,3935.385,4352.308,1603843414.5187
235,4635.385,3998.974,3929.231,4353.333,1603843414.5266
236,4636.923,4002.051,3917.949,4349.744,1603843414.5344
237,4636.41,4003.077,3915.897,4343.077,1603843414.5421
238,4632.821,3998.462,3919.487,4341.538,1603843414.5499
239,4631.282,3998.462,3921.538,4345.128,1603843414.5577
240,4632.308,4002.564,3921.026,4347.179,1603843414.5655
241,4631.282,4002.564,3916.41,4343.59,1603843414.5732
242,4632.308,3999.487,3909.744,4336.923,1603843414.581
243,4631.282,3997.949,3915.897,4337.949,1603843414.5887
244,4628.205,3998.462,3920.0,4342.564,1603843414.5966
245,4629.744,3997.436,3913.846,4341.026,1603843414.6043
246,4631.282,3995.385,3916.923,4335.385,1603843414.6121
247,4626.667,3994.359,3921.026,4333.333,1603843414.6198
248,4623.077,3993.333,3910.769,4331.795,1603843414.6278
249,4629.744,3994.872,3906.154,4332.308,1603843414.6356
250,4636.41,3999.487,3918.974,4335.385,1603843414.6435
251,4632.821,4000.0,3925.641,4331.795,1603843414.6513
252,4630.769,3997.436,3916.923,4327.692,1603843414.6592
253,4635.897,4002.564,3913.333,4334.872,1603843414.6671
254,4637.436,4007.179,3918.462,4344.103,1603843414.675
255,4636.923,4005.641,3923.59,4344.103,1603843414.6828
256,4638.462,4006.667,3924.615,4343.59,1603843414.6907
257,4632.308,4005.641,3920.0,4340.0,1603843414.6985
258,4624.103,3999.487,3916.923,4332.821,1603843414.7065
259,4624.103,3997.436,3920.0,4331.282,1603843414.7143
260,4624.615,3997.436,3915.385,4327.179,1603843414.722
261,4626.667,3994.872,3904.615,4323.59,1603843414.7298
262,4633.333,3998.974,3912.308,4332.821,1603843414.7375
263,4636.923,4006.154,3929.231,4347.179,1603843414.7454
264,4636.41,4005.641,3926.154,4346.667,1603843414.7531
265,4634.359,4002.564,3915.897,4335.897,1603843414.7609
266,4634.359,4004.615,3922.051,4334.359,1603843414.7686
267,4636.923,4009.744,3934.359,4344.103,1603843414.7764
268,4632.821,4009.744,3930.769,4343.077,1603843414.7842
269,4627.692,4001.538,3921.026,4335.897,1603843414.792
270,4627.179,3998.974,3918.462,4340.0,1603843414.7997
271,4627.692,4003.59,3920.513,4343.59,1603843414.8076
272,4630.256,4006.154,3922.564,4341.538,1603843414.8154
273,4633.333,4003.59,3921.026,4342.051,1603843414.8234
274,4628.718,3997.436,3915.897,4335.897,1603843414.8312
275,4624.615,3992.308,3911.282,4332.821,1603843414.8391
276,4626.667,3994.359,3911.795,4341.026,1603843414.8469
277,4625.641,3994.359,3911.795,4338.974,1603843414.8548
278,4627.692,3991.282,3913.846,4333.333,1603843414.8627
279,4633.333,3999.487,3921.538,4342.564,1603843414.8706
280,4636.41,4007.179,3920.513,4348.718,1603843414.8784
281,4634.359,4001.026,3914.872,4339.487,1603843414.8863
282,4628.718,3996.923,3913.846,4330.769,1603843414.8941
283,4622.564,3995.897,3909.744,4325.641,1603843414.9021
284,4620.0,3991.795,3904.103,4319.487,1603843414.9099
285,4617.436,3989.231,3903.077,4317.949,1603843414.9176
286,4613.846,3988.205,3902.564,4320.0,1603843414.9254
287,4615.385,3986.667,3899.487,4318.462,1603843414.9331
288,4618.462,3986.154,3902.051,4319.487,1603843414.941
289,4615.385,3985.128,3908.718,4326.667,1603843414.9487
290,4616.41,3985.641,3910.256,4331.282,1603843414.9565
291,4625.128,3991.795,3909.744,4333.846,1603843414.9642
292,4632.308,3994.359,3912.308,4337.436,1603843414.972
293,4633.846,3994.359,3916.923,4342.564,1603843414.9798
294,4636.41,4000.0,3923.59,4348.718,1603843414.9876
295,4637.436,4003.077,3928.205,4348.205,1603843414.9953
296,4635.385,3997.949,3918.462,4337.436,1603843415.0032
297,4633.333,3994.359,3902.564,4329.744,1603843415.0111
298,4627.179,3992.821,3906.154,4329.744,1603843415.019
299,4622.564,3989.231,3916.41,4327.179,1603843415.0268
300,4623.59,3986.667,3912.821,4322.051,1603843415.0347
301,4623.59,3987.179,3910.769,4326.154,1603843415.0425
302,4623.077,3989.231,3916.923,4333.846,1603843415.0505
303,4624.103,3991.282,3920.513,4332.308,1603843415.0583
304,4623.59,3992.308,3915.897,4327.692,1603843415.0662
305,4626.154,3994.872,3912.308,4331.282,1603843415.074
306,4633.333,4001.538,3921.026,4339.487,1603843415.0819
307,4634.359,4005.128,3931.282,4343.59,1603843415.0898
308,4634.359,4002.564,3929.744,4346.667,1603843415.0975
309,4633.846,3997.436,3918.974,4347.179,1603843415.1053
310,4628.718,3991.282,3909.744,4338.462,1603843415.113
311,4624.615,3990.769,3909.744,4330.769,1603843415.1208
312,4625.641,3994.872,3916.41,4330.256,1603843415.1286
313,4626.154,3995.897,3922.051,4331.282,1603843415.1364
314,4628.205,3997.949,3919.487,4330.769,1603843415.1441
315,4628.205,3995.897,3914.359,4327.692,1603843415.1519
316,4623.59,3991.282,3916.41,4327.692,1603843415.1596
317,4623.077,3991.795,3919.487,4330.769,1603843415.1675
318,4628.205,3992.821,3909.744,4328.718,1603843415.1752
319,4627.179,3990.256,3904.615,4323.077,1603843415.1831
320,4627.179,3991.282,3915.385,4328.718,1603843415.1909
321,4630.769,3993.846,3915.897,4336.41,1603843415.1988
322,4627.692,3988.205,3903.077,4332.308,1603843415.2067
323,4624.103,3984.615,3903.59,4330.256,1603843415.2146
324,4626.667,3990.256,3910.769,4335.385,1603843415.2224
325,4628.205,3997.436,3914.359,4338.974,1603843415.2303
326,4627.692,4000.0,3919.487,4339.487,1603843415.2381
327,4626.667,3997.436,3919.487,4338.462,1603843415.2461
328,4625.641,3994.872,3910.769,4335.385,1603843415.2539
329,4625.641,3996.41,3911.795,4335.897,1603843415.2616
330,4625.128,3995.385,3915.385,4339.487,1603843415.2694
331,4622.564,3991.282,3911.795,4338.462,1603843415.2771
332,4623.077,3991.282,3910.256,4333.333,1603843415.285
333,4623.077,3989.231,3909.231,4328.205,1603843415.2927
334,4622.051,3986.154,3906.154,4326.667,1603843415.3005
335,4628.718,3993.846,3914.872,4335.385,1603843415.3082
336,4633.333,4000.0,3928.718,4344.615,1603843415.316
337,4629.744,3998.974,3923.077,4346.154,1603843415.3238
338,4627.692,3998.974,3915.385,4346.154,1603843415.3316
339,4628.718,3995.385,3916.41,4341.026,1603843415.3393
340,4624.615,3988.205,3905.128,4330.769,1603843415.3471
341,4622.051,3988.718,3894.872,4325.641,1603843415.3549
342,4624.615,3992.821,3911.282,4329.231,1603843415.3628
343,4623.59,3994.872,3930.256,4335.897,1603843415.3706
344,4623.59,3997.436,3927.179,4342.051,1603843415.3785
345,4625.641,3994.872,3916.923,4340.513,1603843415.3863
346,4622.564,3986.667,3913.846,4333.333,1603843415.3943
347,4621.538,3988.205,3916.41,4332.308,1603843415.4021
348,4626.154,3992.821,3922.051,4340.0,1603843415.41
349,4626.154,3989.231,3923.59,4342.051,1603843415.4178
350,4624.615,3987.179,3920.0,4337.436,1603843415.4257
351,4625.128,3991.795,3913.333,4335.385,1603843415.4336
352,4623.59,3989.231,3911.282,4335.385,1603843415.4415
353,4622.564,3984.615,3915.385,4336.41,1603843415.4493
354,4627.692,3991.795,3914.872,4339.487,1603843415.457
355,4631.282,3996.923,3917.436,4346.667,1603843415.4648
356,4631.282,3994.872,3926.154,4351.282,1603843415.4726
357,4632.821,3996.923,3926.154,4352.308,1603843415.4804
358,4633.846,3999.487,3920.0,4352.308,1603843415.4881
359,4630.769,3994.359,3919.487,4347.692,1603843415.4959
360,4626.154,3990.256,3920.0,4336.923,1603843415.5036
361,4624.615,3993.846,3922.051,4336.923,1603843415.5115
362,4631.282,3997.949,3924.615,4343.59,1603843415.5192
363,4637.949,3998.974,3922.564,4341.026,1603843415.527
364,4635.385,3997.949,3920.513,4336.923,1603843415.5347
365,4629.231,3996.41,3920.513,4341.026,1603843415.5426
366,4625.641,3991.795,3917.436,4340.0,1603843415.5505
367,4625.128,3989.744,3914.872,4337.949,1603843415.5584
368,4626.154,3992.821,3918.462,4343.59,1603843415.5662
369,4629.231,3993.333,3921.538,4344.103,1603843415.5741
370,4628.718,3990.769,3917.436,4337.436,1603843415.5819
371,4628.718,3994.872,3917.436,4339.487,1603843415.5899
372,4632.821,4001.538,3927.692,4346.154,1603843415.5977
373,4631.282,3996.923,3929.744,4346.154,1603843415.6056
374,4625.641,3988.718,3922.564,4340.0,1603843415.6134
375,4627.179,3991.282,3920.0,4338.462,1603843415.6213
376,4632.308,3997.436,3926.154,4343.077,1603843415.6292
377,4631.282,3994.359,3929.231,4342.051,1603843415.637
378,4628.205,3990.256,3925.641,4334.359,1603843415.6448
379,4625.128,3992.821,3924.615,4333.333,1603843415.6525
380,4622.051,3991.282,3925.128,4335.897,1603843415.6603
381,4623.077,3987.692,3916.923,4333.333,1603843415.6681
382,4627.179,3992.821,3914.359,4337.436,1603843415.6759
383,4627.179,3997.436,3929.744,4346.154,1603843415.6836
384,4623.59,3990.769,3933.333,4341.538,1603843415.6914
385,4622.051,3984.615,3917.949,4329.744,1603843415.6991
386,4627.179,3987.179,3914.359,4330.256,1603843415.707
387,4624.103,3985.641,3921.026,4330.256,1603843415.7147
388,4610.769,3978.974,3913.333,4314.872,1603843415.7226
389,4606.154,3975.897,3904.103,4306.154,1603843415.7304
390,4614.872,3983.077,3913.846,4316.923,1603843415.7384
391,4623.59,3992.308,3929.231,4331.282,1603843415.7462
392,4623.077,3993.846,3929.231,4336.923,1603843415.7541
393,4624.103,3992.821,3923.077,4340.513,1603843415.7619
394,4628.718,3995.385,3925.641,4343.59,1603843415.7698
395,4626.667,3995.385,3932.821,4344.615,1603843415.7777
396,4625.128,3992.308,3932.821,4343.077,1603843415.7856
397,4630.769,3996.41,3934.359,4345.128,1603843415.7934
398,4631.795,3996.923,3938.974,4343.077,1603843415.8013
399,4626.154,3990.769,3937.436,4334.872,1603843415.8091
400,4620.0,3990.256,3927.692,4332.821,1603843415.8169
401,4610.256,3991.795,3926.154,4336.41,1603843415.8247
402,4602.051,3992.308,3936.923,4339.487,1603843415.8324
403,4598.462,3993.846,3940.0,4341.026,1603843415.8403
404,4587.179,3989.744,3926.154,4334.872,1603843415.8481
405,4573.846,3983.59,3920.513,4326.154,1603843415.8561
406,4575.897,3991.282,3935.385,4331.282,1603843415.8639
407,4580.0,3997.436,3945.128,4339.487,1603843415.8717
408,4579.487,3993.846,3944.103,4341.538,1603843415.8794
409,4584.103,3997.436,3949.744,4345.641,1603843415.8872
410,4592.308,4001.538,3953.846,4346.667,1603843415.895
411,4588.205,3993.333,3942.564,4337.949,1603843415.9028
412,4582.051,3987.179,3933.846,4333.846,1603843415.9105
413,4587.692,3992.821,3937.436,4339.487,1603843415.9184
414,4591.282,3997.436,3938.462,4344.103,1603843415.9262
415,4587.179,3996.923,3940.0,4343.59,1603843415.9342
416,4587.179,4000.513,3949.231,4346.154,1603843415.942
417,4591.282,4005.641,3955.897,4353.333,1603843415.9499
418,4590.769,4006.154,3957.436,4354.872,1603843415.9577
419,4590.256,4000.0,3954.872,4349.744,1603843415.9656
420,4593.333,3997.436,3945.128,4350.256,1603843415.9735
421,4589.231,3997.949,3938.974,4349.744,1603843415.9814
422,4582.051,3995.385,3941.026,4340.513,1603843415.9892
423,4580.0,3991.282,3941.538,4335.385,1603843415.9969
424,4581.026,3988.205,3937.436,4336.923,1603843416.0047
425,4583.59,3989.744,3937.949,4341.026,1603843416.0125
426,4590.256,3997.436,3940.513,4346.667,1603843416.0203
427,4594.359,4003.077,3946.154,4351.795,1603843416.028
428,4591.795,4000.0,3950.256,4350.769,1603843416.0358
429,4590.769,3998.462,3945.128,4348.205,1603843416.0435
430,4593.333,4001.538,3941.538,4349.231,1603843416.0514
431,4591.282,4002.051,3943.59,4351.795,1603843416.0591
432,4583.59,3995.897,3940.513,4345.641,1603843416.0669
433,4580.513,3989.231,3931.795,4335.897,1603843416.0746
434,4588.205,3991.282,3931.282,4338.462,1603843416.0826
435,4593.846,3993.846,3936.923,4347.179,1603843416.0904
436,4591.282,3990.769,3934.872,4349.231,1603843416.0983
437,4586.667,3989.231,3932.821,4345.641,1603843416.1061
438,4585.128,3992.821,3935.897,4340.0,1603843416.114
439,4586.667,3992.308,3931.795,4335.897,1603843416.1219
440,4587.692,3988.205,3922.051,4337.436,1603843416.1298
441,4587.692,3989.231,3932.821,4342.051,1603843416.1376
442,4590.256,3993.333,3942.564,4342.564,1603843416.1455
443,4589.744,3989.231,3926.667,4336.41,1603843416.1533
444,4586.667,3983.077,3912.308,4330.256,1603843416.1613
445,4588.205,3987.179,3916.41,4332.821,1603843416.1691
446,4596.923,3996.41,3927.692,4343.077,1603843416.1768
447,4598.974,3996.923,3934.872,4348.718,1603843416.1846
448,4595.385,3995.385,3936.923,4347.179,1603843416.1923
449,4598.974,3998.462,3937.436,4346.154,1603843416.2002
450,4605.128,4004.103,3937.949,4349.744,1603843416.2079
451,4604.615,4004.103,3936.923,4349.744,1603843416.2157
452,4600.0,4001.026,3937.436,4347.692,1603843416.2234
453,4598.462,3999.487,3937.949,4348.718,1603843416.2312
454,4598.462,3996.923,3929.744,4348.205,1603843416.239
455,4597.949,3993.846,3923.59,4340.0,1603843416.2468
456,4596.41,3992.821,3921.538,4333.333,1603843416.2545
457,4595.897,3996.41,3926.667,4338.974,1603843416.2623
458,4597.949,3996.41,3934.359,4345.641,1603843416.27
459,4594.359,3989.744,3929.231,4344.615,1603843416.278
460,4592.308,3986.154,3915.897,4341.026,1603843416.2858
461,4595.385,3989.744,3915.385,4338.462,1603843416.2937
462,4595.897,3993.333,3921.538,4336.41,1603843416.3015
463,4595.385,3993.333,3918.974,4337.949,1603843416.3094
464,4593.846,3994.872,3917.436,4342.051,1603843416.3173
465,4596.923,3997.436,3924.615,4342.564,1603843416.3252
466,4601.538,3996.923,3926.667,4341.538,1603843416.333
