,P7,O1,O2,P8,TIME
62,4641.538,3990.769,3944.615,4329.744,1603039298.481
63,4647.179,3994.872,3949.231,4336.41,1603039298.4889
64,4641.538,3991.282,3943.077,4329.744,1603039298.4967
65,4633.846,3990.769,3937.949,4323.59,1603039298.5047
66,4636.41,3990.769,3937.436,4330.769,1603039298.5126
67,4643.077,3988.205,3938.974,4341.026,1603039298.5204
68,4639.487,3988.205,3940.0,4335.385,1603039298.5282
69,4638.462,3992.821,3943.59,4330.256,1603039298.5361
70,4650.256,3998.462,3949.744,4337.436,1603039298.544
71,4649.744,3996.41,3944.615,4332.821,1603039298.5519
72,4638.462,3988.718,3931.795,4319.487,1603039298.5597
73,4645.641,3992.821,3934.872,4327.179,1603039298.5676
74,4652.308,4000.0,3943.59,4340.0,1603039298.5754
75,4644.615,3994.872,3942.051,4335.385,1603039298.5832
76,4640.513,3990.769,3942.051,4333.333,1603039298.591
77,4639.487,3991.282,3946.154,4338.462,1603039298.5987
78,4636.923,3985.128,3945.641,4332.821,1603039298.6065
79,4637.949,3981.026,3941.538,4325.128,1603039298.6142
80,4636.923,3983.59,3938.462,4327.179,1603039298.6221
81,4633.333,3983.59,3935.897,4329.231,1603039298.6298
82,4633.846,3978.462,3933.333,4326.154,1603039298.6376
83,4637.436,3980.0,3934.359,4326.154,1603039298.6453
84,4643.59,3988.205,3937.436,4327.179,1603039298.6533
85,4647.692,3991.282,3934.359,4322.051,1603039298.6611
86,4643.59,3989.231,3931.282,4320.513,1603039298.6689
87,4636.923,3990.256,3941.538,4331.282,1603039298.6766
88,4638.974,3993.846,3954.359,4342.564,1603039298.6845
89,4645.641,3998.462,3954.359,4342.051,1603039298.6924
90,4649.744,4001.538,3951.282,4340.513,1603039298.7003
91,4647.179,3997.949,3947.179,4343.077,1603039298.7081
92,4643.077,3996.41,3942.051,4341.538,1603039298.716
93,4641.538,3997.949,3942.051,4335.385,1603039298.7238
94,4645.128,3994.359,3940.0,4333.333,1603039298.7318
95,4650.256,3994.359,3940.0,4336.41,1603039298.7396
96,4650.256,4000.0,3944.615,4331.795,1603039298.7473
97,4647.692,4001.026,3942.564,4325.641,1603039298.7551
98,4642.564,3995.897,3935.385,4325.641,1603039298.7628
99,4636.923,3990.256,3935.385,4328.205,1603039298.7707
100,4634.872,3982.564,3938.974,4331.795,1603039298.7784
101,4642.564,3981.538,3942.051,4338.462,1603039298.7862
102,4654.359,3993.333,3946.667,4342.564,1603039298.7939
103,4651.282,4003.077,3949.744,4335.897,1603039298.8017
104,4638.974,4001.538,3941.026,4325.128,1603039298.8095
105,4641.026,4000.0,3934.872,4322.564,1603039298.8173
106,4648.718,4004.103,3941.538,4330.256,1603039298.825
107,4643.077,4005.128,3945.128,4333.333,1603039298.8329
108,4635.897,4000.513,3939.487,4327.179,1603039298.8407
109,4642.564,3998.462,3943.59,4329.231,1603039298.8486
110,4650.256,4003.077,3954.872,4336.923,1603039298.8563
111,4646.154,4000.513,3954.359,4337.949,1603039298.8642
112,4641.026,3989.231,3949.231,4338.462,1603039298.872
113,4646.154,3991.795,3953.333,4341.026,1603039298.8799
114,4650.769,4005.641,3955.385,4340.513,1603039298.8878
115,4649.744,4009.231,3950.769,4340.513,1603039298.8957
116,4649.231,4006.667,3948.205,4344.103,1603039298.9035
117,4643.077,4004.615,3946.154,4339.487,1603039298.9114
118,4634.359,3998.462,3938.462,4329.744,1603039298.9193
119,4640.0,3994.872,3940.0,4328.205,1603039298.9272
120,4656.41,3999.487,3949.744,4334.872,1603039298.935
121,4658.462,4001.026,3949.744,4337.949,1603039298.9427
122,4649.744,3996.923,3947.692,4333.846,1603039298.9505
123,4650.256,3996.923,3949.744,4332.821,1603039298.9583
124,4654.872,4000.0,3952.308,4337.949,1603039298.9661
125,4648.205,3998.462,3950.256,4343.077,1603039298.9738
126,4640.513,3997.436,3943.59,4345.641,1603039298.9816
127,4642.051,3997.949,3937.436,4341.538,1603039298.9893
128,4629.744,3985.128,3938.462,4330.769,1603039300.0062
129,4636.41,3986.667,3944.615,4338.974,1603039300.014
130,4626.667,3984.103,3939.487,4330.256,1603039300.0218
131,4616.41,3978.974,3934.872,4325.641,1603039300.0296
132,4636.923,3988.718,3944.103,4339.487,1603039300.0373
133,4650.769,4001.538,3948.205,4340.513,1603039300.0451
134,4642.564,4001.538,3941.538,4335.385,1603039300.0528
135,4638.974,3997.436,3940.0,4343.077,1603039300.0607
136,4639.487,3997.949,3942.051,4340.513,1603039300.0684
137,4638.462,3994.872,3941.026,4332.308,1603039300.0763
138,4641.538,3993.846,3945.641,4343.077,1603039300.0841
139,4641.538,3999.487,3949.744,4351.282,1603039300.0919
140,4639.487,4003.077,3945.641,4342.564,1603039300.0997
141,4632.821,3996.923,3937.436,4331.282,1603039300.1075
142,4630.769,3994.872,3936.41,4322.564,1603039300.1152
143,4638.462,3999.487,3940.0,4322.564,1603039300.1231
144,4630.769,3992.308,3930.769,4328.205,1603039300.1309
145,4626.154,3984.103,3920.513,4329.744,1603039300.1389
146,4651.795,3996.41,3932.308,4333.846,1603039300.1467
147,4662.564,4007.692,3942.051,4339.487,1603039300.1546
148,4641.026,4000.513,3936.41,4343.077,1603039300.1624
149,4629.231,3996.923,3934.359,4340.513,1603039300.1703
150,4631.282,3999.487,3939.487,4333.333,1603039300.1782
151,4630.769,3997.436,3948.718,4336.923,1603039300.1861
152,4637.949,3997.436,3961.026,4352.821,1603039300.1939
153,4640.513,3996.923,3961.538,4356.41,1603039300.2018
154,4626.154,3990.769,3945.641,4339.487,1603039300.2096
155,4624.615,3990.769,3936.923,4319.487,1603039300.2174
156,4637.436,3996.41,3933.846,4312.308,1603039300.2252
157,4641.026,3999.487,3926.154,4321.538,1603039300.2329
158,4635.385,3997.949,3922.564,4327.692,1603039300.2407
159,4637.949,3996.41,3929.231,4327.692,1603039300.2485
160,4638.462,3996.41,3934.359,4333.333,1603039300.2563
161,4632.821,3993.846,3933.333,4330.769,1603039300.264
162,4633.846,3993.333,3931.282,4322.564,1603039300.2718
163,4635.385,3994.872,3933.333,4329.744,1603039300.2795
164,4633.333,3996.923,3938.974,4342.564,1603039300.2874
165,4633.846,4002.051,3944.103,4345.641,1603039300.2951
166,4645.641,4009.231,3948.205,4349.744,1603039300.303
167,4657.949,4015.385,3951.795,4354.359,1603039300.3108
168,4652.308,4013.333,3946.667,4346.667,1603039300.3187
169,4634.872,4003.59,3933.333,4331.282,1603039300.3266
170,4633.333,4001.026,3930.256,4320.513,1603039300.3345
171,4643.59,4007.692,3936.923,4318.974,1603039300.3423
172,4637.949,4003.077,3934.872,4322.564,1603039300.3502
173,4627.692,3991.795,3927.179,4328.718,1603039300.358
174,4638.462,3994.872,3929.231,4331.795,1603039300.366
175,4648.718,3998.462,3933.333,4331.795,1603039300.3738
176,4638.974,3992.308,3932.821,4334.359,1603039300.3817
177,4630.769,3993.333,3932.821,4332.821,1603039300.3895
178,4637.949,3997.436,3934.872,4326.667,1603039300.3974
179,4642.051,3995.385,3933.333,4325.641,1603039300.4053
180,4634.359,3994.359,3936.41,4332.308,1603039300.413
181,4628.205,3996.923,3941.026,4337.949,1603039300.4208
182,4626.154,3991.795,3934.359,4329.231,1603039300.4285
183,4628.205,3985.128,3930.256,4323.59,1603039300.4363
184,4636.41,3989.744,3935.385,4338.974,1603039300.4441
185,4645.641,3996.923,3939.487,4350.256,1603039300.4519
186,4646.154,3998.462,3938.974,4340.0,1603039300.4596
187,4644.103,4002.564,3940.513,4338.462,1603039300.4675
188,4643.077,4005.128,3945.128,4342.051,1603039300.4753
189,4636.923,4002.051,3944.615,4331.282,1603039300.4832
190,4638.462,4006.154,3942.051,4334.359,1603039300.4909
191,4648.718,4011.795,3945.641,4344.103,1603039300.4988
192,4652.308,4004.103,3951.795,4336.923,1603039300.5066
193,4642.564,3995.385,3947.692,4331.795,1603039300.5146
194,4630.256,3992.308,3935.385,4334.872,1603039300.5224
195,4631.795,3990.769,3933.846,4336.41,1603039300.5303
196,4641.538,3995.897,3942.564,4335.897,1603039300.5381
197,4637.949,3999.487,3941.538,4327.179,1603039300.546
198,4624.103,3994.359,3931.795,4320.513,1603039300.5539
199,4625.128,3991.795,3931.282,4329.744,1603039300.5618
200,4637.436,3996.41,3936.923,4337.436,1603039300.5696
201,4634.359,3994.872,3935.385,4333.333,1603039300.5773
202,4624.103,3987.692,3933.333,4326.154,1603039300.5851
203,4620.513,3984.103,3930.769,4317.436,1603039300.5929
204,4625.641,3991.282,3928.718,4316.923,1603039300.6007
205,4633.846,4002.051,3934.872,4327.692,1603039300.6084
206,4639.487,4006.667,3945.641,4340.513,1603039300.6162
207,4637.949,4004.103,3951.282,4342.564,1603039300.6239
208,4633.333,4000.0,3953.333,4339.487,1603039300.6318
209,4633.846,3997.949,3954.359,4347.692,1603039300.6395
210,4631.795,3994.872,3951.795,4356.923,1603039300.6473
211,4627.692,3990.769,3949.231,4348.718,1603039300.655
212,4629.231,3990.769,3946.154,4338.462,1603039300.6628
213,4626.154,3991.282,3939.487,4333.846,1603039300.6706
214,4615.897,3989.231,3931.282,4326.667,1603039300.6785
215,4620.0,3988.718,3929.744,4322.564,1603039300.6863
216,4633.846,3991.795,3935.385,4325.641,1603039300.6942
217,4636.923,3997.949,3940.513,4334.359,1603039300.702
218,4632.821,3998.462,3940.0,4340.513,1603039300.71
219,4628.205,3988.718,3935.385,4331.795,1603039300.7178
220,4623.077,3984.103,3932.308,4321.538,1603039300.7257
221,4624.615,3990.769,3935.385,4331.795,1603039300.7335
222,4632.308,3995.385,3939.487,4344.615,1603039300.7414
223,4633.846,3997.949,3941.026,4337.949,1603039300.7493
224,4626.154,3998.974,3942.051,4329.231,1603039300.757
225,4622.051,3993.333,3941.026,4332.821,1603039300.7648
226,4633.333,3994.359,3937.436,4340.0,1603039300.7725
227,4639.487,3997.949,3930.256,4331.795,1603039300.7803
228,4625.641,3985.128,3917.949,4317.949,1603039300.7881
229,4616.923,3976.41,3913.333,4316.41,1603039300.7959
230,4630.256,3988.718,3926.154,4325.128,1603039300.8036
231,4639.487,3997.949,3935.897,4331.795,1603039300.8114
232,4634.872,3991.795,3934.359,4331.282,1603039300.8192
233,4632.308,3992.821,3940.0,4329.744,1603039300.827
234,4642.051,4004.615,3953.333,4337.949,1603039300.8347
235,4646.154,4005.641,3953.333,4348.718,1603039300.8425
236,4632.821,3996.41,3942.564,4345.641,1603039300.8502
237,4621.538,3993.846,3937.949,4332.821,1603039300.8582
238,4628.718,3995.385,3938.462,4324.615,1603039300.866
239,4636.41,3993.846,3937.436,4323.59,1603039300.8739
240,4634.359,3997.436,3937.436,4328.718,1603039300.8817
241,4634.872,4001.538,3936.923,4332.821,1603039300.8896
242,4632.308,3995.385,3936.41,4327.692,1603039300.8975
243,4628.718,3992.308,3947.692,4333.846,1603039300.9054
244,4638.462,4000.513,3962.564,4350.769,1603039300.9132
245,4637.949,3997.949,3956.41,4346.667,1603039300.9211
246,4624.103,3984.615,3941.538,4332.821,1603039300.9289
247,4626.667,3987.692,3940.0,4339.487,1603039300.9369
248,4637.949,3999.487,3942.564,4341.538,1603039300.9447
249,4636.923,3995.897,3936.41,4325.128,1603039300.9524
250,4633.846,3988.718,3932.821,4321.026,1603039300.9602
251,4640.513,3996.923,3940.513,4332.308,1603039300.9679
252,4639.487,3997.949,3943.077,4334.872,1603039300.9758
253,4626.667,3984.103,3935.897,4331.282,1603039300.9835
254,4622.564,3982.051,3937.949,4335.385,1603039300.9913
255,4632.308,3994.359,3946.154,4338.462,1603039300.999
256,4616.923,3989.744,3963.077,4314.359,1603039302.0157
257,4631.282,3995.385,3968.205,4322.564,1603039302.0235
258,4645.128,3998.974,3975.385,4335.385,1603039302.0314
259,4646.667,4000.0,3976.923,4333.846,1603039302.0393
260,4641.026,3996.923,3972.308,4329.744,1603039302.047
261,4639.487,3995.385,3971.282,4335.385,1603039302.0548
262,4642.564,4000.0,3977.436,4339.487,1603039302.0625
263,4642.564,3998.462,3978.462,4336.923,1603039302.0703
264,4640.0,3991.795,3971.282,4332.308,1603039302.0781
265,4638.974,3993.846,3965.641,4325.641,1603039302.0859
266,4638.462,3995.897,3970.769,4324.103,1603039302.0936
267,4642.564,3995.385,3981.026,4330.769,1603039302.1014
268,4644.615,3995.897,3982.051,4335.385,1603039302.1091
269,4631.282,3992.308,3972.308,4333.333,1603039302.117
270,4617.949,3988.718,3967.692,4329.231,1603039302.1247
271,4627.692,3990.769,3974.359,4328.205,1603039302.1325
272,4636.41,3989.744,3975.385,4326.154,1603039302.1402
273,4628.205,3983.077,3969.231,4326.154,1603039302.148
274,4622.564,3978.974,3967.179,4333.846,1603039302.1558
275,4627.179,3981.538,3967.179,4337.949,1603039302.1637
276,4633.846,3986.154,3965.641,4332.821,1603039302.1715
277,4635.385,3987.179,3967.692,4328.718,1603039302.1794
278,4630.256,3984.103,3971.795,4328.718,1603039302.1873
279,4625.128,3981.538,3968.718,4326.154,1603039302.1952
280,4626.667,3979.487,3962.564,4325.128,1603039302.203
281,4622.051,3979.487,3963.077,4328.718,1603039302.2109
282,4618.462,3981.026,3964.103,4328.205,1603039302.2187
283,4626.154,3979.487,3961.026,4326.667,1603039302.2267
284,4633.846,3982.051,3965.128,4332.821,1603039302.2345
285,4627.692,3979.487,3962.051,4327.179,1603039302.2424
286,4616.923,3972.821,3949.744,4313.846,1603039302.2502
287,4625.641,3978.974,3956.923,4320.0,1603039302.2579
288,4644.103,3990.256,3973.846,4335.897,1603039302.2658
289,4643.59,3988.718,3974.359,4337.436,1603039302.2735
290,4631.795,3987.179,3970.769,4333.333,1603039302.2813
291,4630.256,3994.872,3977.436,4335.897,1603039302.289
292,4635.897,3996.41,3976.41,4339.487,1603039302.2968
293,4638.974,3993.846,3969.231,4335.897,1603039302.3046
294,4643.077,3994.359,3964.103,4318.974,1603039302.3124
295,4638.974,3989.744,3961.026,4308.718,1603039302.3201
296,4629.744,3982.051,3960.513,4321.026,1603039302.328
297,4631.282,3981.538,3964.103,4332.821,1603039302.3358
298,4632.308,3983.077,3964.103,4330.256,1603039302.3438
299,4621.026,3980.0,3960.513,4323.077,1603039302.3516
300,4615.385,3977.436,3956.923,4313.333,1603039302.3595
301,4627.179,3978.974,3960.513,4309.231,1603039302.3673
302,4632.308,3980.513,3963.59,4317.949,1603039302.3752
303,4622.564,3975.897,3962.564,4326.154,1603039302.3831
304,4617.436,3969.744,3962.051,4328.205,1603039302.391
305,4623.59,3971.795,3965.128,4330.769,1603039302.3988
306,4632.308,3979.487,3966.667,4329.231,1603039302.4067
307,4633.333,3985.128,3969.231,4322.051,1603039302.4145
308,4628.718,3984.103,3967.692,4318.974,1603039302.4225
309,4625.641,3980.0,3962.051,4319.487,1603039302.4303
310,4632.821,3982.051,3964.103,4322.564,1603039302.438
311,4636.923,3986.667,3967.692,4326.154,1603039302.4458
312,4630.256,3984.615,3964.615,4331.282,1603039302.4535
313,4626.667,3983.077,3965.641,4332.308,1603039302.4614
314,4632.821,3985.641,3970.769,4326.667,1603039302.4691
315,4632.308,3986.154,3968.205,4322.564,1603039302.4769
316,4621.538,3981.538,3963.59,4322.051,1603039302.4846
317,4615.385,3975.385,3960.0,4317.949,1603039302.4925
318,4621.538,3977.436,3953.846,4314.359,1603039302.5002
319,4633.846,3985.641,3956.41,4323.077,1603039302.5081
320,4640.0,3987.692,3961.538,4333.333,1603039302.5159
321,4635.897,3982.051,3954.872,4327.179,1603039302.5238
322,4632.308,3980.0,3947.179,4316.41,1603039302.5317
323,4633.846,3981.538,3956.41,4316.41,1603039302.5396
324,4632.821,3981.538,3964.103,4324.103,1603039302.5474
325,4626.667,3978.462,3957.949,4322.051,1603039302.5553
326,4623.077,3977.436,3955.385,4314.359,1603039302.5631
327,4624.103,3981.026,3962.564,4316.923,1603039302.5711
328,4629.231,3982.564,3967.179,4324.615,1603039302.5789
329,4638.974,3983.077,3966.154,4326.154,1603039302.5868
330,4636.923,3983.59,3963.59,4325.128,1603039302.5946
331,4629.231,3981.538,3961.538,4330.769,1603039302.6023
332,4632.308,3977.949,3960.0,4332.821,1603039302.6102
333,4635.385,3978.974,3962.051,4329.744,1603039302.6179
334,4630.769,3984.615,3965.128,4330.769,1603039302.6257
335,4628.718,3982.051,3960.513,4330.256,1603039302.6334
336,4628.718,3974.359,3953.846,4322.564,1603039302.6412
337,4628.718,3975.897,3954.872,4316.923,1603039302.649
338,4636.41,3986.154,3961.538,4324.615,1603039302.6568
339,4640.513,3992.308,3964.103,4333.333,1603039302.6645
340,4636.923,3990.256,3965.128,4331.282,1603039302.6723
341,4632.821,3985.128,3962.051,4326.154,1603039302.68
342,4629.231,3979.487,3956.923,4326.154,1603039302.688
343,4632.308,3981.538,3962.051,4329.744,1603039302.6958
344,4638.974,3987.179,3969.231,4334.359,1603039302.7037
345,4636.41,3985.128,3964.103,4333.333,1603039302.7115
346,4631.795,3981.026,3960.513,4327.692,1603039302.7194
347,4634.872,3981.538,3961.538,4328.205,1603039302.7273
348,4635.897,3981.538,3956.41,4325.641,1603039302.7352
349,4630.256,3979.487,3952.821,4316.923,1603039302.743
350,4633.333,3983.077,3959.487,4322.051,1603039302.7509
351,4631.795,3982.051,3963.077,4329.744,1603039302.7588
352,4616.923,3975.897,3956.923,4322.051,1603039302.7667
353,4614.872,3978.974,3953.846,4315.897,1603039302.7745
354,4630.769,3984.615,3957.436,4321.538,1603039302.7822
355,4640.0,3985.128,3957.436,4323.077,1603039302.79
356,4633.333,3981.538,3951.795,4316.923,1603039302.7978
357,4626.667,3977.949,3950.256,4317.949,1603039302.8056
358,4630.256,3978.974,3961.538,4334.359,1603039302.8133
359,4630.769,3982.564,3967.692,4343.077,1603039302.8211
360,4616.41,3977.436,3957.436,4327.692,1603039302.8288
361,4611.282,3973.333,3951.795,4319.487,1603039302.8367
362,4630.256,3982.564,3963.077,4329.231,1603039302.8444
363,4638.974,3987.692,3973.333,4335.385,1603039302.8522
364,4627.692,3978.974,3966.667,4336.41,1603039302.8599
365,4627.692,3980.0,3962.051,4339.487,1603039302.8677
366,4637.436,3990.256,3967.692,4334.872,1603039302.8755
367,4640.0,3993.333,3970.769,4333.333,1603039302.8834
368,4633.846,3991.282,3971.282,4344.615,1603039302.8912
369,4628.205,3991.795,3972.308,4346.667,1603039302.8991
370,4634.359,3991.282,3969.744,4337.949,1603039302.9069
371,4642.051,3988.718,3965.128,4334.359,1603039302.9149
372,4636.41,3988.718,3964.615,4339.487,1603039302.9227
373,4635.385,3992.308,3965.128,4345.641,1603039302.9306
374,4641.538,3993.846,3965.641,4341.538,1603039302.9384
375,4629.744,3988.205,3962.051,4330.769,1603039302.9463
376,4618.974,3983.077,3958.974,4331.282,1603039302.9542
377,4625.641,3982.564,3959.487,4337.949,1603039302.9621
378,4624.103,3983.59,3957.436,4329.744,1603039302.9699
379,4619.487,3985.641,3960.0,4326.667,1603039302.9776
380,4632.308,3990.769,3970.256,4341.026,1603039302.9854
381,4643.077,3992.821,3969.231,4343.077,1603039302.9932
382,4640.513,3991.282,3962.051,4336.923,1603039303.001
383,4634.359,3988.718,3964.103,4338.974,1603039303.0087
384,4639.487,4007.179,3977.436,4341.026,1603039304.0253
385,4652.821,4012.308,3984.103,4348.205,1603039304.0331
386,4656.923,4010.769,3984.103,4353.846,1603039304.041
387,4642.564,3997.436,3973.333,4350.256,1603039304.0488
388,4640.513,3992.308,3965.128,4341.026,1603039304.0568
389,4644.615,3998.462,3965.128,4325.128,1603039304.0646
390,4637.949,3996.41,3964.103,4318.462,1603039304.0725
391,4634.872,3994.359,3964.103,4331.795,1603039304.0803
392,4644.615,4004.103,3967.692,4346.667,1603039304.088
393,4644.103,4005.128,3967.692,4343.59,1603039304.0959
394,4631.282,3993.846,3965.128,4332.308,1603039304.1036
395,4630.769,3992.308,3966.667,4325.128,1603039304.1114
396,4640.513,4000.513,3970.769,4330.256,1603039304.1191
397,4643.59,3996.41,3963.59,4331.795,1603039304.1269
398,4632.308,3983.59,3950.769,4310.769,1603039304.1347
399,4623.077,3980.0,3951.282,4307.179,1603039304.1425
400,4630.769,3986.667,3964.103,4337.436,1603039304.1502
401,4642.051,3996.41,3971.282,4349.744,1603039304.1581
402,4638.974,3996.41,3969.744,4329.744,1603039304.1659
403,4631.795,3988.205,3965.128,4322.564,1603039304.1739
404,4632.821,3985.128,3963.59,4329.231,1603039304.1817
405,4633.333,3988.718,3966.667,4329.744,1603039304.1896
406,4638.974,3991.795,3969.744,4332.308,1603039304.1974
407,4640.0,3988.205,3964.103,4330.769,1603039304.2054
408,4625.128,3982.051,3952.308,4319.487,1603039304.2132
409,4624.103,3983.077,3949.744,4314.359,1603039304.2211
410,4638.974,3987.692,3953.333,4317.436,1603039304.2289
411,4639.487,3986.667,3952.308,4322.564,1603039304.2368
412,4634.359,3987.692,3954.359,4328.718,1603039304.2447
413,4640.0,3993.846,3963.077,4333.333,1603039304.2524
414,4641.026,3994.359,3963.59,4336.923,1603039304.2602
415,4635.897,3991.282,3963.077,4341.538,1603039304.2679
416,4629.744,3991.795,3968.205,4335.385,1603039304.2757
417,4622.051,3992.308,3966.667,4326.154,1603039304.2835
418,4627.692,3992.821,3962.564,4333.333,1603039304.2913
419,4644.615,3997.949,3968.718,4342.564,1603039304.299
420,4649.744,4001.538,3971.795,4338.462,1603039304.3068
421,4637.436,3996.41,3963.077,4328.205,1603039304.3145
422,4636.923,3995.385,3962.564,4330.769,1603039304.3224
423,4650.769,3998.974,3969.231,4335.897,1603039304.3301
424,4644.615,3989.231,3964.103,4327.179,1603039304.338
425,4632.308,3980.513,3958.462,4329.744,1603039304.3458
426,4646.154,3995.385,3969.744,4351.282,1603039304.3536
427,4651.282,4004.103,3977.436,4355.897,1603039304.3614
428,4635.897,3994.359,3968.718,4344.103,1603039304.3693
429,4638.974,3992.308,3965.641,4343.59,1603039304.3771
430,4651.282,3998.462,3970.256,4342.564,1603039304.385
431,4642.051,3994.359,3966.667,4332.308,1603039304.3928
432,4631.795,3988.718,3961.538,4330.769,1603039304.4008
433,4639.487,3991.282,3964.615,4334.359,1603039304.4086
434,4645.641,3991.282,3965.641,4334.359,1603039304.4165
435,4645.641,3988.718,3965.128,4335.385,1603039304.4243
436,4643.59,3991.282,3963.077,4339.487,1603039304.432
437,4634.359,3988.205,3956.923,4335.385,1603039304.4399
438,4629.744,3979.487,3955.385,4328.718,1603039304.4476
439,4637.949,3982.051,3962.051,4334.359,1603039304.4554
440,4637.949,3986.667,3964.615,4339.487,1603039304.4631
441,4631.282,3987.179,3964.615,4332.821,1603039304.471
442,4642.564,3994.872,3967.179,4334.359,1603039304.4787
443,4654.359,3999.487,3967.179,4345.641,1603039304.4865
444,4647.179,3995.897,3965.641,4345.128,1603039304.4942
445,4640.0,3995.385,3965.641,4338.974,1603039304.502
446,4637.949,3992.308,3962.051,4331.795,1603039304.5098
447,4638.462,3990.256,3961.026,4328.718,1603039304.5176
448,4641.026,3991.282,3961.538,4334.872,1603039304.5253
449,4634.359,3983.59,3955.385,4335.897,1603039304.5332
450,4627.692,3981.538,3953.333,4328.205,1603039304.541
451,4630.256,3988.718,3957.949,4323.077,1603039304.549
452,4632.308,3985.128,3960.0,4327.692,1603039304.5568
453,4633.846,3986.154,3961.538,4335.897,1603039304.5647
454,4633.846,3995.897,3962.564,4334.359,1603039304.5725
455,4625.641,3989.231,3954.872,4322.564,1603039304.5804
456,4626.667,3980.513,3950.769,4321.538,1603039304.5883
457,4638.974,3988.205,3955.897,4329.744,1603039304.5962
458,4642.051,3991.282,3957.949,4333.846,1603039304.604
459,4636.923,3986.154,3956.41,4333.846,1603039304.6117
460,4634.872,3990.769,3955.385,4328.205,1603039304.6195
461,4634.872,3996.923,3954.872,4320.513,1603039304.6273
462,4636.41,3994.359,3957.436,4325.641,1603039304.6351
463,4634.359,3992.308,3959.487,4335.897,1603039304.6428
464,4632.821,3996.41,3961.538,4336.923,1603039304.6506
465,4635.897,3994.359,3959.487,4336.41,1603039304.6583
466,4630.256,3985.641,3954.872,4328.718,1603039304.6662
