,P7,O1,O2,P8,TIME
38,4622.564,3954.872,3897.436,4347.179,1603039190.804
39,4592.308,3949.231,3884.103,4306.667,1603039190.8118
40,4566.667,3939.487,3887.692,4307.179,1603039190.8197
41,4589.744,3952.308,3897.436,4335.897,1603039190.8277
42,4619.487,3974.872,3897.949,4343.59,1603039190.8355
43,4610.769,3969.231,3890.256,4327.692,1603039190.8433
44,4595.897,3954.359,3883.59,4314.359,1603039190.8512
45,4603.077,3969.744,3885.641,4317.949,1603039190.8591
46,4607.179,3981.026,3882.051,4320.513,1603039190.8668
47,4601.026,3956.923,3876.923,4321.026,1603039190.8746
48,4601.538,3940.0,3884.615,4335.897,1603039190.8823
49,4603.59,3953.333,3888.718,4342.564,1603039190.8902
50,4609.744,3964.615,3891.282,4325.641,1603039190.8979
51,4602.051,3954.359,3891.795,4299.487,1603039190.9057
52,4576.923,3946.154,3877.436,4294.359,1603039190.9134
53,4600.513,3964.615,3884.615,4332.821,1603039190.9212
54,4661.538,3984.103,3915.897,4365.641,1603039190.929
55,4648.718,3971.795,3909.231,4346.667,1603039190.9368
56,4583.077,3961.538,3884.103,4320.0,1603039190.9445
57,4591.282,3970.256,3890.256,4324.103,1603039190.9523
58,4653.846,3974.359,3906.154,4345.128,1603039190.9601
59,4657.949,3974.872,3909.231,4354.872,1603039190.968
60,4617.949,3971.282,3906.154,4345.641,1603039190.9758
61,4610.256,3958.462,3895.385,4330.769,1603039190.9837
62,4622.051,3957.436,3889.231,4328.205,1603039190.9916
63,4621.026,3974.872,3903.077,4346.667,1603039190.9995
64,4634.359,3991.282,3919.487,4365.641,1603039191.0073
65,4642.051,3989.744,3914.872,4349.231,1603039191.0152
66,4615.385,3976.41,3902.051,4328.718,1603039191.023
67,4620.513,3981.026,3913.846,4360.0,1603039191.031
68,4655.385,3992.821,3928.205,4380.513,1603039191.0388
69,4634.872,3979.487,3905.128,4339.487,1603039191.0467
70,4600.513,3971.282,3888.205,4310.256,1603039191.0545
71,4617.436,3977.949,3907.179,4320.0,1603039191.0625
72,4634.359,3969.231,3915.897,4339.487,1603039191.0703
73,4632.821,3963.077,3911.282,4365.128,1603039191.078
74,4633.333,3973.846,3917.949,4375.385,1603039191.0858
75,4616.923,3969.744,3908.718,4348.205,1603039191.0936
76,4599.487,3957.436,3890.769,4321.026,1603039191.1014
77,4609.744,3956.41,3894.359,4317.436,1603039191.1091
78,4623.077,3955.897,3895.385,4325.128,1603039191.1169
79,4623.077,3963.59,3895.385,4346.154,1603039191.1246
80,4628.718,3974.872,3910.256,4358.974,1603039191.1326
81,4622.051,3967.179,3903.077,4330.769,1603039191.1404
82,4603.077,3959.487,3882.564,4305.128,1603039191.1483
83,4608.205,3962.564,3889.744,4327.692,1603039191.1561
84,4623.59,3963.077,3900.0,4349.744,1603039191.1641
85,4620.513,3963.59,3894.872,4333.846,1603039191.1719
86,4612.308,3962.564,3897.436,4331.282,1603039191.1798
87,4600.513,3953.333,3898.462,4343.077,1603039191.1876
88,4590.769,3955.385,3892.308,4327.179,1603039191.1956
89,4617.949,3974.359,3903.59,4326.154,1603039191.2034
90,4649.231,3976.41,3917.436,4354.872,1603039191.2113
91,4635.385,3960.0,3908.205,4364.615,1603039191.2191
92,4609.231,3956.923,3894.359,4350.256,1603039191.2268
93,4616.923,3973.846,3898.462,4333.333,1603039191.2347
94,4629.231,3974.359,3902.564,4325.128,1603039191.2424
95,4606.154,3950.769,3892.308,4336.923,1603039191.2502
96,4595.897,3948.205,3889.744,4348.205,1603039191.2579
97,4628.718,3972.821,3902.051,4335.897,1603039191.2658
98,4646.667,3978.974,3906.667,4335.897,1603039191.2735
99,4616.923,3958.462,3895.385,4350.256,1603039191.2813
100,4591.282,3947.692,3887.692,4342.564,1603039191.289
101,4604.103,3964.103,3904.103,4341.026,1603039191.2969
102,4634.359,3979.487,3926.154,4361.026,1603039191.3046
103,4646.154,3980.513,3921.538,4369.231,1603039191.3124
104,4626.154,3977.949,3902.051,4355.385,1603039191.3201
105,4616.41,3976.923,3905.128,4345.128,1603039191.328
106,4622.564,3981.538,3912.308,4346.154,1603039191.3359
107,4610.256,3982.564,3901.026,4348.205,1603039191.3438
108,4603.59,3972.821,3895.897,4345.128,1603039191.3516
109,4616.41,3961.026,3900.0,4332.821,1603039191.3595
110,4625.641,3957.436,3898.462,4329.231,1603039191.3674
111,4634.359,3965.641,3902.564,4347.179,1603039191.3753
112,4646.154,3977.436,3914.872,4364.615,1603039191.3831
113,4613.333,3972.308,3904.103,4340.0,1603039191.3909
114,4576.41,3963.59,3900.513,4322.051,1603039191.3988
115,4625.128,3986.154,3930.769,4368.205,1603039191.4066
116,4671.282,4004.615,3938.462,4396.923,1603039191.4144
117,4630.769,3981.538,3913.333,4358.462,1603039191.4223
118,4602.564,3963.59,3906.667,4345.128,1603039191.43
119,4630.256,3974.359,3915.385,4370.256,1603039191.4379
120,4633.333,3977.949,3900.0,4349.231,1603039191.4457
121,4607.692,3970.769,3888.205,4315.385,1603039191.4536
122,4608.718,3973.333,3898.974,4328.205,1603039191.4614
123,4636.41,3982.051,3912.821,4356.923,1603039191.4691
124,4656.41,3989.231,3925.641,4373.846,1603039191.4769
125,4642.051,3988.718,3927.692,4375.897,1603039191.4847
126,4616.41,3976.923,3915.385,4363.59,1603039191.4925
127,4616.923,3977.949,3912.821,4356.41,1603039191.5002
128,4650.256,3984.615,3923.59,4362.051,1603039192.5172
129,4657.949,3980.0,3914.872,4343.59,1603039192.5251
130,4646.667,3984.103,3911.795,4338.974,1603039192.5328
131,4651.795,3994.359,3921.538,4344.615,1603039192.5406
132,4680.513,4003.59,3932.308,4360.513,1603039192.5483
133,4674.872,4003.077,3925.128,4370.256,1603039192.5563
134,4651.282,3996.41,3918.974,4360.513,1603039192.5642
135,4663.077,3995.385,3931.282,4366.667,1603039192.572
136,4681.538,3994.872,3936.41,4379.487,1603039192.5798
137,4667.179,3990.256,3926.154,4366.667,1603039192.5877
138,4637.949,3982.564,3920.0,4358.974,1603039192.5955
139,4627.179,3979.487,3923.59,4360.513,1603039192.6033
140,4640.513,3984.103,3922.051,4340.0,1603039192.6111
141,4658.462,3989.744,3920.0,4336.41,1603039192.619
142,4657.436,3992.821,3926.154,4368.205,1603039192.6268
143,4648.205,3997.949,3931.795,4382.051,1603039192.6347
144,4650.256,3999.487,3928.718,4369.744,1603039192.6425
145,4654.359,3991.795,3927.692,4361.538,1603039192.6505
146,4651.282,3988.205,3933.333,4363.077,1603039192.6583
147,4640.513,3990.769,3929.744,4363.077,1603039192.6662
148,4642.564,3985.641,3921.538,4357.436,1603039192.674
149,4651.282,3977.436,3921.026,4351.282,1603039192.682
150,4642.051,3985.641,3917.949,4351.282,1603039192.6898
151,4637.949,3994.359,3912.821,4353.846,1603039192.6975
152,4652.821,3985.128,3918.462,4360.513,1603039192.7053
153,4656.923,3981.026,3927.692,4369.231,1603039192.7131
154,4641.538,3991.795,3925.641,4362.051,1603039192.7209
155,4638.974,3994.872,3920.0,4357.436,1603039192.7286
156,4649.744,3988.205,3921.026,4373.333,1603039192.7365
157,4651.282,3985.641,3921.538,4371.795,1603039192.7443
158,4650.256,3990.769,3922.051,4349.744,1603039192.7522
159,4656.923,3998.974,3926.154,4352.308,1603039192.7599
160,4648.205,3991.282,3926.154,4360.0,1603039192.7677
161,4632.821,3983.59,3923.077,4346.154,1603039192.7754
162,4655.385,4007.692,3926.154,4352.308,1603039192.7833
163,4673.333,4010.769,3927.179,4372.308,1603039192.791
164,4647.179,3980.513,3920.513,4365.641,1603039192.7989
165,4636.923,3986.154,3921.026,4358.462,1603039192.8067
166,4656.41,4007.692,3931.282,4364.615,1603039192.8147
167,4656.41,3993.333,3936.41,4361.538,1603039192.8225
168,4645.641,3983.59,3934.872,4365.641,1603039192.8304
169,4644.615,3997.949,3934.872,4384.103,1603039192.8382
170,4646.154,3998.974,3935.385,4374.359,1603039192.8461
171,4669.744,3999.487,3934.359,4353.846,1603039192.854
172,4673.846,4009.744,3931.282,4359.487,1603039192.8618
173,4634.872,4001.538,3924.103,4356.923,1603039192.8696
174,4625.641,3986.154,3921.538,4344.615,1603039192.8773
175,4668.718,3996.41,3938.974,4369.744,1603039192.8852
176,4669.231,4014.359,3944.103,4381.538,1603039192.8929
177,4629.231,4007.179,3925.128,4351.282,1603039192.9007
178,4645.641,3998.462,3932.308,4365.641,1603039192.9084
179,4670.769,3998.974,3948.205,4391.282,1603039192.9163
180,4641.538,3992.308,3931.795,4361.538,1603039192.924
181,4632.821,3993.846,3920.0,4350.769,1603039192.9318
182,4660.0,3999.487,3930.769,4374.872,1603039192.9395
183,4652.308,3997.949,3930.256,4374.359,1603039192.9474
184,4641.026,4000.0,3929.744,4373.846,1603039192.9554
185,4660.513,4004.615,3938.462,4382.051,1603039192.9632
186,4652.821,3999.487,3928.718,4354.359,1603039192.971
187,4636.41,3993.846,3922.051,4334.359,1603039192.9789
188,4648.718,4003.077,3935.385,4355.385,1603039192.9867
189,4651.282,4013.333,3938.974,4363.077,1603039192.9945
190,4641.538,4008.718,3935.385,4357.949,1603039193.0022
191,4633.333,3990.769,3940.0,4368.718,1603039193.0102
192,4637.949,3995.385,3945.128,4385.641,1603039193.018
193,4654.872,4016.923,3940.0,4379.487,1603039193.0259
194,4655.897,4013.333,3933.333,4354.872,1603039193.0337
195,4641.026,4001.026,3933.846,4355.385,1603039193.0417
196,4636.41,3994.872,3930.256,4369.744,1603039193.0495
197,4644.615,3994.359,3926.154,4365.641,1603039193.0573
198,4643.59,3999.487,3930.256,4365.128,1603039193.0651
199,4646.154,4002.564,3937.949,4383.59,1603039193.0728
200,4650.769,4007.692,3944.615,4373.846,1603039193.0807
201,4641.538,4020.0,3943.077,4348.205,1603039193.0884
202,4636.923,4015.897,3934.872,4355.385,1603039193.0962
203,4643.59,3994.872,3933.333,4373.846,1603039193.1039
204,4650.256,3996.923,3940.513,4372.821,1603039193.1118
205,4646.154,4012.308,3940.513,4368.718,1603039193.1195
206,4634.359,4004.615,3927.692,4363.077,1603039193.1273
207,4632.821,3990.769,3922.564,4353.333,1603039193.135
208,4644.615,3994.359,3931.795,4364.103,1603039193.1428
209,4644.615,4001.026,3932.821,4373.846,1603039193.1506
210,4630.769,3992.821,3922.564,4350.256,1603039193.1584
211,4646.154,3990.769,3926.667,4351.282,1603039193.1661
212,4649.744,3999.487,3932.821,4376.923,1603039193.174
213,4623.59,3998.974,3926.667,4362.564,1603039193.1819
214,4635.385,4000.0,3935.385,4346.667,1603039193.1898
215,4662.051,4008.205,3940.513,4365.641,1603039193.1976
216,4649.744,4009.744,3924.103,4365.128,1603039193.2055
217,4642.051,4007.179,3926.667,4360.513,1603039193.2134
218,4650.769,4008.718,3940.513,4374.872,1603039193.2213
219,4634.872,4003.59,3934.872,4372.308,1603039193.2291
220,4634.872,3999.487,3936.923,4367.692,1603039193.237
221,4660.0,4004.103,3950.769,4381.026,1603039193.2448
222,4659.487,4006.667,3947.692,4380.513,1603039193.2526
223,4640.513,3997.436,3932.821,4364.615,1603039193.2604
224,4633.333,3993.333,3926.667,4354.872,1603039193.2681
225,4634.359,4008.718,3926.154,4337.436,1603039193.2759
226,4641.538,4012.821,3924.103,4331.282,1603039193.2837
227,4642.564,3986.154,3921.538,4352.821,1603039193.2915
228,4638.974,3978.462,3928.205,4368.718,1603039193.2992
229,4641.026,3997.949,3936.41,4362.051,1603039193.307
230,4637.949,3998.462,3931.282,4347.179,1603039193.3147
231,4637.436,3993.333,3930.769,4352.821,1603039193.3226
232,4648.718,4000.513,3936.923,4373.846,1603039193.3303
233,4641.538,3992.308,3928.718,4365.641,1603039193.3381
234,4612.308,3977.949,3916.923,4334.872,1603039193.3458
235,4611.795,3975.385,3913.846,4340.513,1603039193.3538
236,4633.846,3981.026,3912.308,4359.487,1603039193.3616
237,4634.872,3991.282,3915.897,4344.103,1603039193.3695
238,4632.308,3991.795,3923.59,4342.564,1603039193.3773
239,4631.282,3981.026,3921.538,4366.667,1603039193.3853
240,4624.103,3979.487,3920.0,4366.667,1603039193.3931
241,4632.308,3988.718,3930.256,4361.026,1603039193.401
242,4647.692,3997.436,3936.923,4375.897,1603039193.4088
243,4633.333,3987.692,3924.615,4366.667,1603039193.4167
244,4623.59,3982.051,3922.564,4346.154,1603039193.4246
245,4652.821,4003.59,3941.538,4367.179,1603039193.4323
246,4660.0,4008.205,3941.026,4386.154,1603039193.4401
247,4625.128,3985.128,3922.051,4370.256,1603039193.4478
248,4612.308,3981.026,3915.385,4350.256,1603039193.4557
249,4628.205,3992.308,3917.436,4334.359,1603039193.4634
250,4631.282,3992.821,3921.026,4336.41,1603039193.4712
251,4626.154,3987.179,3928.205,4364.103,1603039193.4789
252,4629.231,3991.795,3930.256,4377.949,1603039193.4868
253,4630.256,4002.564,3923.59,4359.487,1603039193.4945
254,4621.026,3990.769,3913.846,4340.0,1603039193.5023
255,4608.718,3966.667,3905.641,4331.282,1603039193.51
256,4658.974,4004.615,3940.513,4380.0,1603039194.5267
257,4678.974,4009.744,3943.077,4405.641,1603039194.5345
258,4629.744,3988.718,3922.051,4374.359,1603039194.5422
259,4594.872,3986.154,3910.769,4317.949,1603039194.5501
260,4657.949,4016.41,3932.308,4335.385,1603039194.5578
261,4695.385,4021.538,3945.128,4390.769,1603039194.5656
262,4647.179,3988.205,3929.231,4378.462,1603039194.5733
263,4641.026,3985.128,3928.718,4367.692,1603039194.5811
264,4677.949,4005.641,3945.128,4399.487,1603039194.5889
265,4661.026,3997.436,3937.436,4381.538,1603039194.5967
266,4639.487,3991.795,3931.282,4352.308,1603039194.6044
267,4658.974,4006.667,3946.154,4380.513,1603039194.6122
268,4673.846,4010.256,3945.128,4394.872,1603039194.62
269,4658.974,3993.846,3922.051,4369.744,1603039194.6278
270,4634.872,3985.128,3915.385,4353.846,1603039194.6355
271,4641.026,3995.385,3930.256,4352.821,1603039194.6434
272,4666.154,3997.949,3942.564,4367.692,1603039194.6512
273,4653.846,3987.179,3940.513,4383.59,1603039194.6592
274,4636.41,3992.308,3936.41,4382.564,1603039194.667
275,4662.051,4006.154,3943.077,4376.923,1603039194.6749
276,4674.872,3998.974,3946.154,4371.795,1603039194.6827
277,4648.205,3988.205,3937.949,4376.923,1603039194.6907
278,4649.744,4003.59,3936.923,4388.205,1603039194.6985
279,4669.744,4014.359,3940.0,4375.897,1603039194.7064
280,4656.41,3997.436,3929.231,4355.385,1603039194.7142
281,4645.128,3989.231,3920.513,4368.205,1603039194.722
282,4646.154,3997.949,3927.179,4376.923,1603039194.7298
283,4636.923,3992.308,3927.692,4348.205,1603039194.7375
284,4652.308,3992.308,3927.179,4353.333,1603039194.7453
285,4683.077,4016.923,3936.923,4391.282,1603039194.753
286,4667.179,4013.333,3937.949,4385.128,1603039194.7609
287,4648.718,3989.231,3937.436,4370.769,1603039194.7686
288,4664.103,4000.513,3943.59,4391.795,1603039194.7764
289,4653.846,4007.692,3936.923,4377.949,1603039194.7841
290,4635.897,3990.769,3927.692,4339.487,1603039194.792
291,4666.154,3998.974,3941.538,4366.154,1603039194.7997
292,4676.923,4014.359,3949.744,4403.077,1603039194.8075
293,4633.333,3997.949,3931.282,4371.795,1603039194.8152
294,4626.154,3985.641,3920.513,4341.026,1603039194.8231
295,4667.692,4001.026,3929.231,4357.949,1603039194.831
296,4669.231,4001.538,3927.179,4363.077,1603039194.8389
297,4638.974,3988.205,3915.385,4342.564,1603039194.8467
298,4649.744,4003.59,3921.026,4354.359,1603039194.8546
299,4673.333,4014.359,3928.718,4377.949,1603039194.8625
300,4652.308,3992.821,3923.59,4372.821,1603039194.8704
301,4637.949,3989.744,3935.385,4374.872,1603039194.8782
302,4655.897,4012.308,3953.333,4382.051,1603039194.8861
303,4653.333,4006.154,3942.051,4375.385,1603039194.894
304,4635.897,3988.718,3927.692,4376.41,1603039194.9017
305,4647.179,3994.359,3940.513,4384.615,1603039194.9095
306,4663.59,4000.0,3945.128,4374.872,1603039194.9172
307,4649.744,3992.308,3925.128,4352.308,1603039194.925
308,4638.974,3985.128,3921.538,4352.821,1603039194.9328
309,4648.718,3993.333,3935.385,4370.769,1603039194.9406
310,4647.692,4002.051,3934.359,4373.846,1603039194.9483
311,4628.718,3986.667,3922.564,4359.487,1603039194.9561
312,4629.231,3978.462,3921.026,4355.897,1603039194.9639
313,4657.436,4000.0,3928.205,4366.667,1603039194.9717
314,4662.564,4003.59,3925.641,4360.0,1603039194.9794
315,4645.641,3985.128,3913.846,4350.769,1603039194.9873
316,4636.41,3980.513,3908.205,4342.564,1603039194.9951
317,4631.795,3988.718,3916.41,4335.385,1603039195.003
318,4641.538,3995.897,3929.744,4360.0,1603039195.0107
319,4658.462,3999.487,3928.718,4385.641,1603039195.0186
320,4655.897,3996.41,3919.487,4370.256,1603039195.0264
321,4629.744,3988.718,3914.872,4344.103,1603039195.0344
322,4626.154,3985.128,3924.103,4354.359,1603039195.0422
323,4665.641,4001.026,3945.641,4375.897,1603039195.0501
324,4675.385,4018.462,3950.769,4374.359,1603039195.0579
325,4637.949,4004.103,3934.359,4372.821,1603039195.0659
326,4633.846,3988.718,3933.333,4378.462,1603039195.0737
327,4664.103,4001.026,3946.667,4377.949,1603039195.0816
328,4662.564,4004.103,3941.538,4366.154,1603039195.0894
329,4634.872,3985.128,3922.051,4353.333,1603039195.0973
330,4633.333,3980.513,3918.462,4359.487,1603039195.1052
331,4662.051,4002.051,3935.897,4377.436,1603039195.1129
332,4673.333,4013.846,3944.103,4385.128,1603039195.1207
333,4635.897,3996.923,3927.692,4362.564,1603039195.1284
334,4621.026,3988.205,3926.667,4354.872,1603039195.1363
335,4669.744,4012.821,3951.795,4384.103,1603039195.144
336,4684.615,4028.205,3948.205,4377.436,1603039195.1518
337,4640.513,4008.205,3923.59,4337.949,1603039195.1595
338,4641.538,4003.59,3941.026,4358.974,1603039195.1673
339,4689.231,4022.051,3965.128,4410.256,1603039195.1751
340,4691.795,4027.179,3956.923,4406.154,1603039195.1829
341,4654.359,4012.821,3944.615,4378.974,1603039195.1906
342,4641.538,4005.641,3943.077,4375.897,1603039195.1984
343,4670.769,4024.103,3944.615,4382.051,1603039195.2062
344,4685.641,4026.154,3946.154,4377.436,1603039195.2141
345,4649.744,4003.59,3937.436,4360.513,1603039195.2219
346,4630.256,3999.487,3929.744,4363.59,1603039195.2298
347,4669.231,4016.41,3944.103,4392.308,1603039195.2376
348,4692.821,4021.026,3952.821,4394.359,1603039195.2456
349,4666.154,4013.846,3941.026,4371.282,1603039195.2534
350,4646.667,4008.718,3928.718,4358.974,1603039195.2613
351,4647.692,4005.128,3925.641,4346.667,1603039195.2691
352,4654.359,4008.718,3936.41,4351.795,1603039195.2769
353,4665.641,4010.256,3948.205,4387.692,1603039195.2847
354,4644.615,3995.385,3934.359,4385.128,1603039195.2924
355,4621.538,3989.231,3923.077,4349.744,1603039195.3002
356,4653.333,4007.179,3940.513,4356.923,1603039195.3079
357,4687.692,4020.513,3952.821,4386.667,1603039195.3158
358,4673.333,4015.385,3944.103,4385.641,1603039195.3235
359,4649.231,4014.872,3940.513,4360.0,1603039195.3313
360,4656.41,4026.667,3950.256,4351.282,1603039195.339
361,4671.282,4028.718,3951.282,4373.846,1603039195.3469
362,4663.077,4016.41,3938.974,4389.744,1603039195.3546
363,4646.154,4008.205,3928.205,4368.205,1603039195.3624
364,4649.231,4008.718,3926.667,4347.179,1603039195.3701
365,4652.308,3998.462,3923.59,4349.231,1603039195.378
366,4639.487,3986.667,3915.897,4340.513,1603039195.3857
367,4645.128,3999.487,3921.026,4340.513,1603039195.3936
368,4669.231,4015.897,3936.923,4369.231,1603039195.4014
369,4670.256,4020.0,3945.128,4384.103,1603039195.4093
370,4657.949,4028.205,3948.205,4376.41,1603039195.4172
371,4652.308,4022.051,3954.359,4383.077,1603039195.4251
372,4654.359,4010.769,3966.667,4405.641,1603039195.433
373,4670.769,4020.513,3969.744,4405.641,1603039195.4408
374,4674.359,4018.974,3952.821,4382.564,1603039195.4487
375,4653.846,3994.359,3933.333,4363.59,1603039195.4566
376,4641.026,3988.205,3927.692,4356.41,1603039195.4644
377,4650.256,4001.538,3927.692,4358.974,1603039195.4721
378,4660.513,4003.59,3928.205,4369.744,1603039195.4799
379,4657.436,3997.436,3928.718,4367.692,1603039195.4877
380,4650.256,3998.974,3928.718,4357.949,1603039195.4955
381,4653.333,4008.205,3938.974,4368.718,1603039195.5032
382,4670.769,4009.231,3954.359,4392.821,1603039195.511
383,4674.359,4011.282,3954.359,4392.821,1603039195.5188
384,4599.487,3951.282,3887.692,4315.385,1603039196.5358
385,4617.949,3947.692,3893.846,4327.692,1603039196.5436
386,4604.615,3943.59,3880.513,4316.923,1603039196.5516
387,4574.872,3938.974,3870.769,4314.359,1603039196.5594
388,4570.256,3931.795,3870.769,4304.103,1603039196.5671
389,4594.359,3937.949,3878.974,4295.385,1603039196.5749
390,4610.769,3948.205,3885.641,4312.821,1603039196.5827
391,4596.41,3942.564,3877.949,4323.077,1603039196.5905
392,4579.487,3938.462,3864.615,4301.538,1603039196.5982
393,4585.641,3940.0,3863.59,4287.692,1603039196.606
394,4591.282,3931.282,3865.128,4294.359,1603039196.6137
395,4582.564,3929.231,3861.538,4302.051,1603039196.6216
396,4587.179,3944.103,3861.538,4305.641,1603039196.6293
397,4597.436,3948.205,3861.538,4297.949,1603039196.6371
398,4590.256,3937.436,3863.077,4294.359,1603039196.6448
399,4587.179,3946.154,3872.821,4302.051,1603039196.6527
400,4596.41,3962.051,3881.538,4305.641,1603039196.6604
401,4591.282,3945.128,3880.513,4304.615,1603039196.6683
402,4577.949,3917.949,3872.308,4296.923,1603039196.6761
403,4579.487,3918.462,3860.0,4283.077,1603039196.684
404,4573.846,3922.564,3845.641,4275.385,1603039196.6919
405,4560.513,3915.897,3846.667,4280.0,1603039196.6998
406,4571.795,3918.974,3861.026,4294.872,1603039196.7076
407,4591.795,3932.308,3866.154,4302.051,1603039196.7155
408,4581.538,3934.359,3863.077,4288.205,1603039196.7234
409,4569.744,3927.692,3863.59,4275.897,1603039196.7313
410,4591.795,3933.846,3868.205,4289.744,1603039196.7391
411,4604.615,3949.231,3865.641,4305.641,1603039196.747
412,4588.205,3941.538,3860.513,4294.872,1603039196.7548
413,4573.333,3917.949,3862.051,4279.487,1603039196.7626
414,4567.692,3915.897,3865.128,4288.205,1603039196.7704
415,4566.667,3929.231,3862.564,4293.333,1603039196.7781
416,4581.538,3934.872,3862.564,4278.462,1603039196.7859
417,4605.641,3941.538,3875.385,4290.256,1603039196.7937
418,4612.821,3950.769,3883.59,4323.077,1603039196.8015
419,4601.538,3948.718,3874.359,4319.487,1603039196.8092
420,4597.436,3940.513,3868.718,4301.538,1603039196.8171
421,4587.179,3930.769,3868.718,4301.026,1603039196.825
422,4571.282,3927.692,3869.231,4302.051,1603039196.8329
423,4590.769,3940.0,3874.359,4305.641,1603039196.8407
424,4612.821,3952.821,3873.846,4303.077,1603039196.8486
425,4587.692,3940.513,3861.026,4290.769,1603039196.8564
426,4564.103,3921.538,3857.949,4288.205,1603039196.8644
427,4586.667,3927.179,3869.744,4299.487,1603039196.8722
428,4602.564,3938.462,3872.308,4301.538,1603039196.8801
429,4583.59,3936.41,3863.59,4290.256,1603039196.8879
430,4569.744,3932.821,3860.513,4289.231,1603039196.8959
431,4583.59,3937.436,3870.256,4299.487,1603039196.9037
432,4596.41,3942.051,3876.923,4297.436,1603039196.9116
433,4590.769,3942.051,3870.256,4289.744,1603039196.9194
434,4592.308,3943.59,3867.179,4295.385,1603039196.9272
435,4589.744,3940.513,3866.667,4296.41,1603039196.9352
436,4578.462,3936.41,3864.615,4291.795,1603039196.943
437,4589.744,3945.641,3872.821,4301.026,1603039196.9508
438,4604.103,3951.282,3881.026,4305.641,1603039196.9585
439,4600.0,3946.667,3882.564,4312.821,1603039196.9664
440,4595.385,3952.308,3879.487,4320.513,1603039196.9741
441,4589.744,3951.795,3866.667,4293.333,1603039196.9819
442,4588.205,3933.333,3862.564,4275.385,1603039196.9896
443,4593.846,3926.154,3876.923,4302.051,1603039196.9975
444,4594.872,3936.923,3880.513,4318.974,1603039197.0052
445,4600.0,3943.077,3870.256,4307.692,1603039197.013
446,4606.667,3943.077,3871.795,4306.667,1603039197.0207
447,4593.846,3940.513,3879.487,4308.718,1603039197.0286
448,4589.744,3945.641,3884.103,4304.103,1603039197.0365
449,4607.692,3954.872,3886.667,4311.795,1603039197.0444
450,4607.179,3946.154,3881.026,4315.385,1603039197.0522
451,4591.282,3941.026,3871.282,4302.051,1603039197.0601
452,4591.282,3943.59,3869.744,4289.231,1603039197.068
453,4596.923,3938.462,3874.359,4291.795,1603039197.0759
454,4598.974,3943.59,3880.0,4315.385,1603039197.0837
455,4608.205,3955.897,3886.667,4336.41,1603039197.0916
456,4612.308,3946.667,3885.641,4319.487,1603039197.0994
457,4598.462,3935.385,3880.0,4303.59,1603039197.1072
458,4586.154,3942.564,3878.974,4315.385,1603039197.115
459,4592.308,3942.564,3879.487,4308.205,1603039197.1227
460,4598.974,3939.487,3878.462,4289.231,1603039197.1305
461,4603.077,3948.718,3877.949,4299.487,1603039197.1383
462,4606.667,3950.769,3871.795,4307.179,1603039197.1461
463,4598.974,3946.154,3868.718,4291.795,1603039197.1538
464,4597.436,3949.744,3878.462,4295.385,1603039197.1616
465,4600.0,3953.846,3881.026,4314.359,1603039197.1694
466,4595.897,3953.333,3874.359,4310.769,1603039197.1772
