,P7,O1,O2,P8,TIME
35,4605.128,4005.641,4000.513,4353.846,1603841859.5304
36,4604.103,3994.872,4000.0,4369.231,1603841859.5382
37,4608.205,4002.051,4014.872,4382.051,1603841859.546
38,4603.077,4002.564,4016.41,4366.154,1603841859.5537
39,4600.0,3989.231,4017.436,4375.897,1603841859.5615
40,4596.923,3974.872,4017.949,4390.256,1603841859.5692
41,4599.487,3976.41,4005.128,4360.0,1603841859.5771
42,4603.59,3981.538,3996.923,4350.256,1603841859.5848
43,4600.513,3980.513,4000.513,4370.769,1603841859.5926
44,4605.641,3989.744,4008.718,4369.744,1603841859.6003
45,4608.718,3994.872,4006.154,4347.692,1603841859.6082
46,4599.487,3987.692,3993.333,4332.821,1603841859.6161
47,4604.103,3992.308,3997.436,4340.0,1603841859.624
48,4616.923,3995.385,4014.872,4363.59,1603841859.6318
49,4592.308,3959.487,4000.0,4361.538,1603841859.6397
50,4577.949,3946.667,3985.128,4350.256,1603841859.6475
51,4601.026,3981.538,4000.513,4364.103,1603841859.6555
52,4610.769,3985.128,4003.077,4360.0,1603841859.6633
53,4601.538,3958.462,3985.641,4342.564,1603841859.6712
54,4576.41,3945.128,3977.436,4338.462,1603841859.679
55,4559.487,3950.256,3976.41,4315.897,1603841859.6869
56,4594.872,3975.385,3991.282,4316.41,1603841859.6948
57,4634.872,3994.872,4004.615,4358.462,1603841859.7025
58,4603.59,3965.128,3988.205,4361.538,1603841859.7103
59,4566.154,3935.385,3976.41,4330.769,1603841859.718
60,4593.333,3968.718,3996.41,4344.103,1603841859.7259
61,4606.154,3992.308,4001.026,4355.385,1603841859.7338
62,4586.154,3977.436,3988.205,4332.821,1603841859.7416
63,4600.513,3982.564,4001.538,4350.769,1603841859.7493
64,4598.974,3973.333,4010.769,4371.795,1603841859.7571
65,4570.769,3949.231,3995.897,4346.154,1603841859.7649
66,4600.513,3984.615,4001.026,4343.077,1603841859.7728
67,4652.308,4032.821,4020.513,4385.128,1603841859.7806
68,4635.385,3999.487,4007.692,4386.667,1603841859.7885
69,4577.436,3946.667,3973.846,4310.769,1603841859.7963
70,4565.641,3947.179,3967.692,4271.282,1603841859.8043
71,4617.949,3976.923,4006.154,4352.821,1603841859.8121
72,4655.385,4001.538,4037.949,4420.0,1603841859.82
73,4651.795,4008.718,4018.974,4367.692,1603841859.8278
74,4624.103,3980.0,3985.641,4311.282,1603841859.8357
75,4584.615,3949.744,3982.564,4318.462,1603841859.8436
76,4593.846,3973.846,3992.821,4322.564,1603841859.8515
77,4669.744,4021.026,3998.974,4333.333,1603841859.8593
78,4684.615,4007.179,3998.974,4364.615,1603841859.8672
79,4598.974,3951.282,3989.231,4360.513,1603841859.875
80,4572.821,3940.513,3988.718,4342.564,1603841859.8828
81,4646.667,3975.385,4008.205,4362.564,1603841859.8906
82,4666.154,3995.897,4008.205,4377.949,1603841859.8983
83,4600.0,3980.513,3984.103,4357.949,1603841859.9061
84,4598.462,3973.846,3979.487,4344.615,1603841859.9138
85,4664.103,3989.231,3988.205,4350.769,1603841859.9217
86,4664.615,3990.769,3987.179,4356.923,1603841859.9294
87,4623.077,3974.872,3984.103,4361.026,1603841859.9372
88,4631.282,3971.795,3990.769,4370.769,1603841859.9449
89,4636.923,3965.128,4000.0,4382.564,1603841859.9527
90,4613.846,3951.795,4004.103,4389.744,1603841859.9605
91,4630.769,3976.41,3999.487,4385.128,1603841859.9684
92,4665.641,4005.641,3993.333,4369.231,1603841859.9762
93,4654.359,3990.256,3988.205,4349.744,1603841859.9841
94,4623.077,3967.179,3969.744,4337.436,1603841859.9919
95,4614.872,3963.077,3957.949,4344.615,1603841859.9999
96,4623.59,3965.641,3975.385,4352.308,1603841860.0077
97,4649.231,3990.256,3996.923,4358.462,1603841860.0156
98,4668.205,4007.692,4001.026,4377.436,1603841860.0234
99,4637.436,3976.41,3990.769,4382.051,1603841860.0313
100,4608.718,3951.795,3975.897,4360.0,1603841860.0392
101,4621.026,3971.282,3971.282,4343.59,1603841860.0471
102,4624.615,3967.692,3969.231,4334.359,1603841860.0549
103,4613.333,3946.154,3962.051,4328.205,1603841860.0626
104,4607.179,3961.026,3960.513,4325.128,1603841860.0704
105,4612.821,3984.103,3971.795,4332.308,1603841860.0782
106,4645.641,3999.487,3991.282,4364.615,1603841860.086
107,4658.462,4001.538,3991.795,4378.974,1603841860.0937
108,4618.462,3973.333,3979.487,4351.795,1603841860.1016
109,4610.769,3967.179,3991.282,4353.333,1603841860.1094
110,4650.769,3999.487,4007.179,4387.179,1603841860.1173
111,4653.333,4004.103,3994.359,4378.462,1603841860.125
112,4629.744,3976.923,3977.949,4348.205,1603841860.1328
113,4635.897,3973.846,3976.923,4341.026,1603841860.1405
114,4635.385,3984.103,3980.513,4336.41,1603841860.1485
115,4603.077,3961.538,3972.821,4330.256,1603841860.1563
116,4598.974,3942.564,3962.564,4335.897,1603841860.1641
117,4638.974,3978.974,3977.436,4341.026,1603841860.1718
118,4669.744,4032.821,4004.103,4353.333,1603841860.1797
119,4657.436,4026.154,4000.513,4364.615,1603841860.1876
120,4629.744,3989.231,3988.205,4355.385,1603841860.1955
121,4615.897,3988.718,3998.462,4348.718,1603841860.2033
122,4628.205,4006.154,4004.615,4353.846,1603841860.2112
123,4649.744,4006.667,3997.949,4350.256,1603841860.219
124,4644.615,3993.333,3988.718,4322.051,1603841860.2268
125,4623.077,3978.974,3976.923,4273.846,1603841860.2346
126,4612.308,3971.282,3975.385,4270.256,1603841860.2423
127,4618.462,3987.179,3990.769,4337.436,1603841860.2501
128,4641.538,4016.41,4005.641,4382.564,1603841860.2578
129,4650.256,4008.718,3996.923,4354.872,1603841860.2657
130,4634.359,3981.538,3986.154,4341.538,1603841860.2734
131,4628.718,3986.154,3997.436,4360.513,1603841860.2813
132,4630.256,3994.359,4002.051,4337.436,1603841860.2891
133,4632.821,3991.282,3993.846,4321.538,1603841860.2969
134,4635.897,3988.718,4000.0,4352.821,1603841860.3047
135,4627.692,3987.179,4009.231,4363.077,1603841860.3125
136,4624.615,3994.359,4004.103,4346.154,1603841860.3202
137,4635.897,3996.923,4005.128,4354.872,1603841860.3281
138,4629.744,3977.436,4006.154,4336.923,1603841860.3359
139,4617.436,3968.718,4003.077,4300.0,1603841860.3439
140,4621.026,3982.051,4012.821,4333.846,1603841860.3517
141,4631.795,3993.846,4026.667,4379.487,1603841860.3596
142,4640.0,3993.846,4027.179,4360.513,1603841860.3674
143,4634.359,3985.641,4022.564,4335.897,1603841860.3753
144,4630.256,3994.872,4025.128,4342.051,1603841860.3832
145,4633.846,4003.59,4027.692,4345.641,1603841860.3911
146,4626.154,3991.282,4028.718,4342.051,1603841860.3989
147,4613.846,3989.231,4031.795,4340.0,1603841860.4068
148,4620.513,4003.59,4038.462,4351.795,1603841860.4146
149,4637.949,4006.154,4045.128,4368.718,1603841860.4224
150,4645.641,4003.59,4049.231,4365.641,1603841860.4302
151,4640.513,4002.564,4050.256,4353.846,1603841860.4379
152,4621.538,3987.692,4037.949,4339.487,1603841860.4457
153,4611.795,3980.513,4028.205,4325.128,1603841860.4534
154,4637.949,3997.949,4051.282,4347.179,1603841860.4613
155,4660.513,4010.256,4072.821,4372.821,1603841860.469
156,4654.872,4024.103,4069.744,4362.564,1603841860.4768
157,4650.256,4032.308,4069.231,4366.154,1603841860.4845
158,4653.846,4011.795,4075.385,4386.667,1603841860.4924
159,4643.59,3986.154,4070.769,4370.769,1603841860.5001
160,4631.795,3990.256,4067.179,4345.128,1603841860.508
161,4641.026,4010.256,4072.821,4357.436,1603841860.5158
162,4652.308,4016.923,4073.846,4372.821,1603841860.5237
163,4649.231,4015.385,4080.513,4364.103,1603841860.5316
164,4637.436,4006.154,4085.641,4353.846,1603841860.5395
165,4642.051,4000.513,4091.795,4374.359,1603841860.5473
166,4656.41,4006.154,4102.051,4378.974,1603841860.5552
167,4645.641,4002.564,4087.692,4298.974,1603841860.563
168,4631.282,4000.513,4072.308,4267.179,1603841860.571
169,4644.615,4010.769,4092.308,4329.231,1603841860.5788
170,4650.769,4013.333,4101.538,4324.615,1603841860.5865
171,4649.231,4021.026,4094.359,4314.359,1603841860.5943
172,4652.308,4032.821,4110.769,4386.154,1603841860.602
173,4636.923,4014.872,4112.821,4378.974,1603841860.6099
174,4632.308,3993.846,4092.821,4320.513,1603841860.6176
175,4655.385,4007.692,4105.128,4367.692,1603841860.6255
176,4654.872,4015.897,4123.077,4415.897,1603841860.6333
177,4628.205,4000.0,4104.103,4378.462,1603841860.6412
178,4634.872,4006.667,4095.897,4369.231,1603841860.6491
179,4657.949,4021.026,4117.436,4386.667,1603841860.6569
180,4643.59,3997.949,4115.385,4361.538,1603841860.6646
181,4615.897,3970.769,4096.923,4343.077,1603841860.6724
182,4618.462,3983.077,4109.744,4363.077,1603841860.6801
183,4639.487,4008.718,4129.744,4372.821,1603841860.688
184,4642.564,4013.333,4126.154,4371.282,1603841860.6957
185,4630.769,4010.256,4126.154,4381.538,1603841860.7036
186,4639.487,4020.513,4141.026,4384.615,1603841860.7114
187,4660.513,4030.256,4135.385,4383.59,1603841860.7193
188,4658.974,4022.051,4126.154,4389.231,1603841860.7272
189,4636.41,3998.974,4130.256,4367.179,1603841860.7351
190,4629.231,3995.897,4128.718,4350.769,1603841860.7429
191,4645.641,4016.923,4131.282,4382.564,1603841860.7508
192,4640.513,4008.205,4136.923,4389.231,1603841860.7586
193,4623.077,3989.231,4132.821,4350.769,1603841860.7665
194,4638.462,4014.359,4129.744,4341.026,1603841860.7743
195,4656.41,4029.744,4135.385,4369.231,1603841860.782
196,4637.436,4002.051,4140.0,4376.41,1603841860.7898
197,4626.154,3990.769,4143.59,4357.436,1603841860.7976
198,4639.487,3991.795,4138.974,4350.769,1603841860.8054
199,4631.795,3980.513,4122.564,4343.077,1603841860.8131
200,4616.41,3982.051,4121.538,4322.051,1603841860.8209
201,4617.949,3984.103,4132.821,4326.154,1603841860.8286
202,4611.795,3970.769,4131.795,4339.487,1603841860.8365
203,4608.718,3971.282,4126.154,4328.205,1603841860.8442
204,4611.795,3971.795,4119.487,4316.923,1603841860.852
205,4612.821,3976.923,4126.667,4333.846,1603841860.8597
206,4623.59,4002.051,4146.154,4345.128,1603841860.8675
207,4632.821,4002.564,4144.103,4331.282,1603841860.8753
208,4625.641,3986.667,4130.769,4326.154,1603841860.8832
209,4624.103,3991.282,4139.487,4335.897,1603841860.891
210,4633.846,3993.333,4155.385,4337.949,1603841860.8989
211,4622.564,3978.462,4145.128,4323.59,1603841860.9067
212,4607.179,3979.487,4135.385,4325.128,1603841860.9147
213,4614.359,3989.744,4148.718,4351.795,1603841860.9225
214,4627.179,3992.821,4162.051,4367.179,1603841860.9304
215,4630.769,3995.385,4163.077,4355.385,1603841860.9382
216,4620.513,3989.231,4158.974,4334.359,1603841860.9461
217,4603.59,3975.897,4146.667,4316.923,1603841860.954
218,4608.718,3980.0,4143.59,4319.487,1603841860.9617
219,4627.179,3985.641,4148.205,4332.308,1603841860.9695
220,4625.641,3978.462,4143.59,4335.385,1603841860.9773
221,4613.333,3979.487,4150.256,4336.923,1603841860.9851
222,4616.41,3983.59,4165.128,4338.974,1603841860.9929
223,4627.179,3977.949,4163.59,4334.359,1603841861.0007
224,4629.231,3977.949,4161.026,4332.308,1603841861.0084
225,4626.667,3987.179,4167.179,4335.385,1603841861.0162
226,4620.513,3988.205,4164.103,4332.821,1603841861.0239
227,4613.333,3981.026,4161.026,4320.513,1603841861.0318
228,4609.744,3981.538,4162.051,4312.308,1603841861.0395
229,4611.795,3991.795,4168.205,4329.231,1603841861.0473
230,4616.923,3995.385,4181.026,4349.231,1603841861.055
231,4621.538,3988.205,4181.026,4344.615,1603841861.0629
232,4627.179,3984.103,4169.231,4336.41,1603841861.0708
233,4626.154,3985.641,4166.667,4336.923,1603841861.0787
234,4612.821,3977.436,4165.128,4320.513,1603841861.0865
235,4609.744,3971.282,4163.59,4312.308,1603841861.0944
236,4610.256,3973.333,4167.692,4327.179,1603841861.1022
237,4604.103,3974.359,4170.256,4333.846,1603841861.1102
238,4615.897,3984.615,4173.333,4328.718,1603841861.118
239,4614.359,3989.744,4172.821,4317.949,1603841861.1259
240,4585.128,3975.897,4172.308,4314.872,1603841861.1338
241,4596.41,3983.59,4183.077,4332.308,1603841861.1417
242,4641.538,4011.282,4196.923,4353.333,1603841861.1495
243,4633.333,3996.923,4186.154,4338.462,1603841861.1572
244,4595.385,3961.026,4167.179,4305.128,1603841861.165
245,4600.513,3967.179,4173.846,4308.205,1603841861.1727
246,4612.308,3986.667,4181.538,4329.231,1603841861.1806
247,4601.026,3976.41,4170.256,4321.026,1603841861.1883
248,4605.641,3971.282,4166.154,4306.667,1603841861.1961
249,4620.0,3984.103,4175.897,4317.949,1603841861.2038
250,4617.949,3984.103,4176.923,4320.513,1603841861.2116
251,4609.231,3971.282,4169.231,4298.974,1603841861.2194
252,4607.179,3969.231,4165.128,4296.41,1603841861.2272
253,4599.487,3968.205,4170.769,4310.769,1603841861.2349
254,4601.026,3968.718,4184.615,4318.974,1603841861.2428
255,4622.051,3986.154,4192.308,4327.692,1603841861.2506
256,4629.231,3993.846,4190.256,4331.795,1603841861.2586
257,4614.359,3974.872,4180.513,4315.385,1603841861.2664
258,4601.538,3960.513,4167.692,4300.513,1603841861.2743
259,4603.59,3965.641,4166.667,4302.564,1603841861.2821
260,4615.897,3971.795,4176.41,4310.769,1603841861.29
261,4624.103,3972.821,4180.513,4317.436,1603841861.2979
262,4614.872,3972.308,4179.487,4305.128,1603841861.3058
263,4605.641,3973.846,4181.538,4293.846,1603841861.3136
264,4617.436,3979.487,4188.205,4316.923,1603841861.3213
265,4627.179,3983.077,4195.385,4342.051,1603841861.3291
266,4610.256,3970.256,4188.205,4323.59,1603841861.3369
267,4600.513,3960.513,4178.974,4300.513,1603841861.3447
268,4608.205,3961.026,4184.615,4311.795,1603841861.3524
269,4608.205,3963.59,4189.231,4324.103,1603841861.3602
270,4607.692,3973.846,4187.179,4316.923,1603841861.3679
271,4611.795,3985.128,4191.795,4313.846,1603841861.3758
272,4610.769,3984.103,4198.974,4316.41,1603841861.3835
273,4607.692,3976.41,4200.513,4315.385,1603841861.3913
274,4609.231,3976.41,4197.949,4312.308,1603841861.399
275,4608.718,3983.59,4197.436,4310.256,1603841861.4068
276,4612.821,3993.333,4207.692,4320.0,1603841861.4146
277,4616.923,3990.769,4216.41,4341.538,1603841861.4225
278,4606.154,3975.897,4211.282,4343.077,1603841861.4303
279,4606.667,3983.59,4212.308,4330.256,1603841861.4382
280,4624.615,4007.179,4225.641,4336.923,1603841861.446
281,4617.436,3994.872,4216.923,4337.949,1603841861.454
282,4597.949,3969.744,4199.487,4320.513,1603841861.4618
283,4609.231,3980.513,4211.282,4329.744,1603841861.4697
284,4624.615,3991.795,4222.051,4342.564,1603841861.4775
285,4610.256,3969.231,4202.051,4320.513,1603841861.4854
286,4601.026,3964.103,4194.872,4304.615,1603841861.4933
287,4614.872,3986.154,4214.872,4328.205,1603841861.5012
288,4623.59,3989.231,4217.436,4344.103,1603841861.509
289,4612.308,3974.872,4200.513,4317.436,1603841861.5169
290,4605.641,3970.256,4194.872,4296.41,1603841861.5248
291,4614.359,3979.487,4204.103,4315.385,1603841861.5325
292,4609.744,3978.974,4207.179,4328.718,1603841861.5403
293,4595.385,3968.718,4204.103,4316.41,1603841861.548
294,4604.615,3971.282,4207.692,4318.974,1603841861.5558
295,4620.0,3984.615,4210.256,4336.923,1603841861.5636
296,4615.385,3982.564,4202.051,4334.359,1603841861.5715
297,4621.538,3987.179,4208.718,4331.795,1603841861.5793
298,4637.436,4011.282,4223.077,4337.436,1603841861.5871
299,4626.667,4006.154,4214.872,4340.0,1603841861.5948
300,4603.59,3973.846,4203.59,4342.564,1603841861.6028
301,4601.538,3966.667,4206.154,4338.974,1603841861.6106
302,4613.846,3985.128,4208.718,4341.026,1603841861.6185
303,4613.333,3987.692,4200.513,4349.231,1603841861.6263
304,4600.513,3970.769,4187.179,4336.923,1603841861.6342
305,4600.513,3964.615,4183.077,4316.41,1603841861.6421
306,4600.513,3965.641,4186.154,4312.308,1603841861.65
307,4588.205,3964.615,4182.051,4310.769,1603841861.6578
308,4598.974,3968.205,4181.538,4317.949,1603841861.6657
309,4610.256,3967.692,4181.538,4324.103,1603841861.6735
310,4590.256,3959.487,4172.308,4307.692,1603841861.6815
311,4582.051,3956.923,4174.359,4300.513,1603841861.6893
312,4590.769,3955.897,4180.513,4313.846,1603841861.6971
313,4578.974,3948.205,4167.692,4313.846,1603841861.7049
314,4574.872,3956.923,4164.103,4311.282,1603841861.7126
315,4590.256,3966.154,4168.718,4308.718,1603841861.7205
316,4596.923,3962.051,4167.179,4305.641,1603841861.7282
317,4598.462,3961.538,4170.256,4316.923,1603841861.736
318,4584.103,3946.154,4157.436,4298.462,1603841861.7437
319,4566.154,3927.692,4137.436,4264.615,1603841861.7516
320,4579.487,3933.846,4147.692,4278.974,1603841861.7595
321,4571.282,3928.718,4151.282,4291.282,1603841861.7673
322,4534.872,3911.795,4128.205,4260.513,1603841861.775
323,4556.41,3931.795,4128.205,4254.359,1603841861.7828
324,4605.128,3958.462,4148.718,4287.179,1603841861.7905
325,4599.487,3946.154,4151.282,4301.538,1603841861.7984
326,4575.385,3933.333,4146.667,4291.795,1603841861.8061
327,4581.026,3940.0,4151.282,4289.231,1603841861.814
328,4579.487,3930.769,4155.897,4297.436,1603841861.8218
329,4564.103,3915.897,4149.231,4295.385,1603841861.8297
330,4565.641,3922.564,4139.487,4284.103,1603841861.8376
331,4576.41,3935.897,4135.385,4282.051,1603841861.8455
332,4582.564,3943.59,4133.846,4277.949,1603841861.8533
333,4588.205,3948.205,4134.872,4275.385,1603841861.8612
334,4584.615,3942.051,4136.41,4285.128,1603841861.8691
335,4571.282,3935.385,4136.41,4293.333,1603841861.877
336,4571.795,3939.487,4138.462,4294.359,1603841861.8848
337,4568.718,3929.231,4142.051,4289.231,1603841861.8925
338,4560.513,3918.974,4146.154,4287.179,1603841861.9004
339,4581.026,3935.897,4150.256,4296.41,1603841861.9083
340,4595.897,3947.179,4143.59,4295.385,1603841861.9161
341,4573.333,3931.282,4132.821,4278.974,1603841861.9238
342,4570.256,3929.744,4143.077,4286.667,1603841861.9316
343,4593.333,3948.205,4155.385,4311.282,1603841861.9393
344,4602.564,3962.051,4150.256,4313.333,1603841861.9472
345,4587.692,3958.974,4142.051,4290.769,1603841861.9549
346,4568.718,3944.103,4139.487,4277.949,1603841861.9628
347,4570.256,3941.026,4143.077,4290.256,1603841861.9706
348,4585.128,3950.256,4148.205,4300.513,1603841861.9785
349,4585.128,3948.718,4141.538,4290.256,1603841861.9864
350,4569.744,3934.359,4127.692,4278.462,1603841861.9943
351,4560.0,3931.795,4127.692,4277.436,1603841862.0021
352,4563.59,3941.026,4136.923,4278.974,1603841862.01
353,4576.923,3946.154,4139.487,4288.205,1603841862.0178
354,4583.59,3941.538,4134.872,4292.821,1603841862.0258
355,4583.077,3944.615,4130.769,4289.744,1603841862.0336
356,4591.795,3960.513,4136.923,4295.385,1603841862.0415
357,4601.026,3962.564,4143.077,4297.949,1603841862.0493
358,4593.846,3950.256,4131.282,4277.949,1603841862.057
359,4572.821,3940.0,4117.949,4263.077,1603841862.0649
360,4564.615,3942.564,4126.667,4275.897,1603841862.0726
361,4584.103,3957.436,4142.051,4293.333,1603841862.0804
362,4592.308,3957.436,4140.513,4293.846,1603841862.0881
363,4580.513,3944.103,4139.487,4299.487,1603841862.0959
364,4581.538,3945.641,4144.615,4309.744,1603841862.1037
365,4580.513,3953.333,4140.0,4298.974,1603841862.1115
366,4569.744,3947.692,4134.872,4284.615,1603841862.1192
367,4589.231,3957.949,4143.59,4298.974,1603841862.127
368,4612.308,3978.974,4146.667,4312.308,1603841862.1347
369,4603.077,3974.872,4133.333,4303.59,1603841862.1426
370,4587.179,3961.538,4123.59,4296.923,1603841862.1503
371,4585.641,3954.359,4119.487,4291.282,1603841862.1582
372,4595.385,3957.436,4123.077,4279.487,1603841862.166
373,4601.026,3961.026,4134.872,4285.641,1603841862.1739
374,4598.974,3960.0,4144.615,4308.718,1603841862.1818
375,4600.0,3959.487,4144.103,4314.872,1603841862.1897
376,4605.128,3967.692,4139.487,4308.718,1603841862.1975
377,4600.0,3971.795,4135.897,4313.333,1603841862.2054
378,4595.385,3964.615,4138.974,4324.103,1603841862.2133
379,4596.923,3957.436,4142.051,4323.59,1603841862.2212
380,4594.872,3958.974,4138.974,4316.41,1603841862.229
381,4596.923,3963.077,4138.462,4316.923,1603841862.2367
382,4602.051,3959.487,4140.0,4317.436,1603841862.2445
383,4602.051,3955.897,4132.308,4310.256,1603841862.2523
384,4602.051,3960.513,4129.744,4308.205,1603841862.2601
385,4602.564,3964.615,4140.0,4312.308,1603841862.2678
386,4597.436,3960.513,4141.026,4309.231,1603841862.2756
387,4593.846,3952.308,4132.821,4310.769,1603841862.2833
388,4601.538,3952.821,4141.026,4326.154,1603841862.2912
389,4611.795,3966.154,4154.359,4337.436,1603841862.2989
390,4611.795,3970.256,4145.128,4334.872,1603841862.3067
391,4603.59,3958.462,4129.231,4324.615,1603841862.3144
392,4587.179,3946.154,4131.282,4314.872,1603841862.3222
393,4587.179,3952.821,4138.462,4310.256,1603841862.33
394,4593.846,3960.0,4129.231,4294.359,1603841862.3379
395,4587.179,3952.308,4125.128,4287.692,1603841862.3457
396,4587.692,3949.231,4139.487,4318.462,1603841862.3536
397,4606.154,3963.59,4148.718,4345.641,1603841862.3614
398,4606.154,3965.641,4141.026,4327.692,1603841862.3694
399,4580.513,3941.026,4127.692,4301.026,1603841862.3772
400,4572.308,3932.821,4130.256,4305.128,1603841862.3851
401,4581.026,3957.949,4141.538,4305.641,1603841862.3929
402,4586.667,3976.41,4143.59,4296.41,1603841862.4008
403,4594.872,3962.051,4143.59,4310.769,1603841862.4087
404,4604.103,3948.205,4154.359,4340.0,1603841862.4166
405,4596.41,3946.667,4145.641,4332.821,1603841862.4244
406,4588.718,3954.359,4123.59,4307.179,1603841862.4321
407,4601.538,3965.128,4133.846,4315.385,1603841862.4399
408,4595.385,3952.308,4148.718,4319.487,1603841862.4477
409,4574.872,3937.949,4132.821,4286.667,1603841862.4555
410,4588.205,3957.436,4121.538,4271.795,1603841862.4632
411,4597.949,3957.436,4129.231,4293.846,1603841862.4711
412,4584.103,3936.923,4132.821,4316.41,1603841862.4789
413,4583.59,3950.256,4128.205,4316.41,1603841862.4868
414,4592.308,3958.462,4125.641,4300.513,1603841862.4945
415,4597.436,3947.692,4138.462,4309.231,1603841862.5023
416,4605.641,3953.846,4147.179,4331.282,1603841862.51
417,4595.385,3951.282,4132.308,4310.769,1603841862.5179
418,4581.026,3939.487,4125.128,4290.256,1603841862.5258
419,4596.41,3957.436,4140.513,4320.0,1603841862.5337
420,4620.513,3984.615,4154.872,4343.077,1603841862.5415
421,4626.667,3991.282,4156.41,4334.359,1603841862.5494
422,4613.333,3981.026,4149.231,4329.231,1603841862.5573
423,4598.462,3960.513,4146.154,4323.077,1603841862.5652
424,4602.564,3961.026,4158.462,4325.641,1603841862.573
425,4614.359,3977.436,4167.692,4343.59,1603841862.5809
426,4615.385,3977.949,4160.0,4345.641,1603841862.5887
427,4610.769,3971.282,4153.846,4333.333,1603841862.5967
428,4609.744,3969.231,4151.795,4326.667,1603841862.6045
429,4608.718,3970.769,4145.128,4321.538,1603841862.6122
430,4605.128,3967.692,4136.923,4308.718,1603841862.62
431,4610.256,3968.205,4136.923,4305.128,1603841862.6277
432,4620.513,3973.846,4147.692,4318.462,1603841862.6356
433,4620.513,3973.846,4154.872,4329.231,1603841862.6433
434,4600.513,3960.0,4147.179,4320.0,1603841862.6511
435,4584.615,3954.872,4144.103,4310.769,1603841862.6588
436,4600.513,3972.308,4157.436,4328.205,1603841862.6666
437,4615.385,3975.897,4162.051,4344.103,1603841862.6744
438,4597.436,3957.949,4150.256,4326.667,1603841862.6822
439,4587.692,3954.359,4144.103,4313.333,1603841862.6899
440,4610.769,3965.128,4147.179,4328.718,1603841862.6977
441,4613.846,3951.282,4137.949,4318.974,1603841862.7054
442,4587.179,3936.923,4125.641,4284.615,1603841862.7134
443,4582.051,3953.846,4130.769,4286.154,1603841862.7212
444,4605.641,3972.821,4142.051,4309.231,1603841862.7291
445,4617.949,3970.256,4144.103,4305.128,1603841862.7369
446,4603.077,3960.513,4140.513,4294.359,1603841862.7448
447,4597.949,3960.513,4141.538,4301.026,1603841862.7527
448,4604.103,3961.026,4147.179,4309.744,1603841862.7606
449,4590.256,3951.282,4151.795,4314.872,1603841862.7684
450,4591.795,3957.949,4155.897,4322.564,1603841862.7763
451,4623.077,3982.051,4163.077,4331.795,1603841862.7841
452,4627.179,3984.615,4165.641,4335.897,1603841862.7919
453,4602.051,3969.744,4161.026,4327.692,1603841862.7997
454,4597.436,3967.179,4155.385,4316.41,1603841862.8074
455,4604.103,3964.103,4151.282,4315.385,1603841862.8152
456,4597.949,3957.436,4146.667,4313.846,1603841862.8229
457,4601.026,3959.487,4148.205,4309.231,1603841862.8308
458,4598.462,3949.744,4147.692,4305.641,1603841862.8385
459,4592.308,3951.282,4149.231,4314.359,1603841862.8464
460,4597.949,3963.59,4160.0,4325.128,1603841862.8542
461,4598.974,3952.821,4158.462,4317.436,1603841862.8621
462,4593.846,3946.154,4143.59,4309.744,1603841862.87
463,4601.538,3965.128,4148.718,4325.641,1603841862.8778
464,4611.282,3970.769,4163.077,4337.949,1603841862.8855
465,4593.846,3942.564,4153.333,4320.0,1603841862.8934
466,4578.462,3932.821,4141.538,4310.769,1603841862.9013
