title:your record name, start timestamp:1600979697.411619, stop timestamp:1600979707.507618, headset type:EPOC, headset serial:78816572, headset firmware:1e00, subject name:alzaabi.su, channels:38, sampling rate:128, samples:1292      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1600979704.794150,48.000000,0.000000,3884.102539,4611.282227,4143.589844,4182.563965,3998.461426,4584.102539,3958.461426,3881.025635,4206.666504,4037.435791,4283.077148,4137.948730,4091.794922,4001.025635,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979704.801970,49.000000,0.000000,3880.000000,4603.077148,4141.025879,4173.846191,3996.410156,4571.794922,3950.256348,3875.384521,4209.743652,4044.102539,4280.512695,4130.769043,4091.281982,3997.948730,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979704.809891,50.000000,0.000000,3891.794922,4613.846191,4148.717773,4184.102539,4002.051270,4591.282227,3951.794922,3885.641113,4217.436035,4064.615479,4298.461426,4137.436035,4110.256348,4006.153809,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979704.817711,51.000000,0.000000,3898.461426,4622.051270,4151.282227,4188.205078,4022.051270,4604.102539,3964.102539,3898.974365,4220.512695,4066.666748,4301.538574,4150.256348,4109.230957,4008.205078,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979704.825631,52.000000,0.000000,3892.307617,4620.512695,4148.717773,4184.102539,4027.692383,4600.512695,3969.743652,3903.076904,4225.641113,4048.205078,4297.948730,4151.282227,4105.641113,4006.153809,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979704.833452,53.000000,0.000000,3888.205078,4620.512695,4144.615234,4186.666504,4010.769287,4597.948730,3961.025635,3897.948730,4229.743652,4044.102539,4300.000000,4139.487305,4111.794922,4005.128174,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979704.841372,54.000000,0.000000,3877.435791,4609.743652,4132.820313,4182.563965,3988.205078,4571.282227,3944.615479,3880.000000,4209.743652,4041.025635,4288.717773,4124.615234,4096.410156,3996.923096,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979704.849192,55.000000,0.000000,3875.897461,4603.077148,4130.769043,4181.025879,3983.589844,4560.000000,3939.487061,3874.358887,4194.871582,4027.179443,4281.025879,4128.205078,4085.128174,3994.871826,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979704.857112,56.000000,0.000000,3900.000000,4625.128418,4150.256348,4198.461426,4006.153809,4596.410156,3959.487061,3891.281982,4227.179688,4035.897461,4301.025879,4144.615234,4110.256348,4009.230713,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979704.864933,57.000000,0.000000,3900.000000,4625.641113,4149.743652,4195.384766,4008.718018,4595.384766,3960.000000,3888.205078,4232.307617,4063.076904,4305.128418,4142.051270,4113.846191,4011.794922,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979704.872653,58.000000,0.000000,3879.487061,4604.102539,4133.846191,4178.974121,4002.051270,4566.153809,3940.000000,3872.307617,4189.230957,4054.358887,4285.128418,4132.820313,4090.256348,3999.487061,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979704.880474,59.000000,0.000000,3885.641113,4610.256348,4141.025879,4187.692383,4014.358887,4579.487305,3946.666748,3883.589844,4198.974121,4024.102539,4291.282227,4140.512695,4095.384521,4001.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979704.888194,60.000000,0.000000,3892.307617,4621.538574,4147.179688,4193.333496,3993.333252,4589.743652,3955.384521,3892.307617,4238.974121,4030.769287,4308.717773,4142.051270,4109.230957,4007.692383,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979704.896015,61.000000,0.000000,3878.461426,4613.846191,4134.871582,4182.563965,3952.307617,4570.769043,3937.435791,3867.179443,4212.820313,4048.718018,4296.922852,4126.153809,4097.436035,3998.974365,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
