,P7,O1,O2,P8,TIME
43,4573.846,3832.821,3838.462,4261.026,1603848193.4943
44,4588.205,3842.564,3846.154,4270.769,1603848193.5021
45,4590.769,3843.077,3844.103,4270.256,1603848193.51
46,4582.051,3837.949,3837.949,4260.0,1603848193.5178
47,4578.974,3835.897,3835.385,4252.821,1603848193.5258
48,4579.487,3832.821,3830.769,4247.692,1603848193.5336
49,4578.974,3829.231,3826.667,4243.59,1603848193.5415
50,4576.923,3827.179,3825.128,4243.59,1603848193.5493
51,4581.538,3832.821,3828.718,4250.256,1603848193.557
52,4586.667,3838.462,3835.385,4258.462,1603848193.5649
53,4584.615,3836.923,3837.436,4260.513,1603848193.5726
54,4583.59,3834.872,3832.821,4260.513,1603848193.5804
55,4589.744,3838.462,3835.897,4264.103,1603848193.5881
56,4590.256,3840.513,3841.538,4265.128,1603848193.5959
57,4587.692,3838.974,3838.462,4262.051,1603848193.6037
58,4588.718,3840.513,3836.923,4261.538,1603848193.6115
59,4589.744,3840.513,3842.564,4264.103,1603848193.6192
60,4587.179,3838.462,3845.641,4269.231,1603848193.627
61,4589.231,3838.462,3842.051,4274.872,1603848193.6348
62,4592.308,3837.436,3838.462,4272.821,1603848193.6427
63,4590.256,3831.795,3836.923,4265.128,1603848193.6505
64,4588.205,3829.231,3838.462,4265.641,1603848193.6584
65,4586.154,3829.744,3834.359,4268.205,1603848193.6662
66,4585.128,3828.718,3824.615,4259.487,1603848193.6742
67,4584.103,3828.718,3819.487,4246.154,1603848193.682
68,4587.692,3835.385,3828.205,4247.692,1603848193.6899
69,4596.923,3841.538,3839.487,4261.026,1603848193.6977
70,4600.0,3842.564,3845.641,4271.795,1603848193.7056
71,4595.385,3841.026,3847.692,4272.308,1603848193.7135
72,4595.897,3842.564,3846.154,4271.795,1603848193.7214
73,4597.949,3844.103,3841.538,4269.744,1603848193.7292
74,4591.282,3841.026,3835.897,4262.564,1603848193.7369
75,4585.128,3837.949,3827.692,4253.333,1603848193.7448
76,4588.205,3840.0,3826.667,4247.692,1603848193.7525
77,4588.718,3841.026,3831.282,4247.179,1603848193.7603
78,4585.128,3835.897,3832.821,4249.231,1603848193.768
79,4587.692,3832.308,3835.385,4258.974,1603848193.7758
80,4584.103,3828.205,3840.513,4262.564,1603848193.7836
81,4579.487,3830.769,3844.103,4265.128,1603848193.7914
82,4581.538,3837.436,3840.513,4260.0,1603848193.7991
83,4591.795,3846.154,3840.0,4260.513,1603848193.8069
84,4593.846,3846.667,3839.487,4263.077,1603848193.8146
85,4590.256,3841.026,3834.359,4256.923,1603848193.8225
86,4586.667,3833.846,3826.154,4246.667,1603848193.8302
87,4582.564,3828.205,3821.026,4244.615,1603848193.8381
88,4579.487,3827.692,3824.103,4249.744,1603848193.8459
89,4580.0,3832.308,3832.821,4254.359,1603848193.8538
90,4590.769,3840.513,3839.487,4262.051,1603848193.8617
91,4597.436,3843.077,3838.974,4267.692,1603848193.8696
92,4593.846,3844.615,3840.0,4269.744,1603848193.8774
93,4589.744,3849.744,3843.077,4267.692,1603848193.8853
94,4592.821,3851.795,3842.564,4263.59,1603848193.8932
95,4598.974,3850.769,3843.077,4267.692,1603848193.9011
96,4597.436,3848.718,3843.077,4268.718,1603848193.9089
97,4596.923,3850.769,3842.564,4268.205,1603848193.9166
98,4596.41,3849.231,3842.564,4271.282,1603848193.9244
99,4590.769,3843.077,3841.538,4273.846,1603848193.9322
100,4583.59,3838.974,3838.974,4271.282,1603848193.94
101,4582.564,3837.949,3835.385,4268.205,1603848193.9477
102,4584.103,3838.462,3835.385,4267.692,1603848193.9555
103,4580.513,3836.41,3832.821,4260.513,1603848193.9632
104,4580.0,3834.359,3827.692,4252.821,1603848193.9711
105,4581.538,3831.795,3826.667,4249.231,1603848193.9788
106,4586.154,3832.821,3834.872,4253.333,1603848193.9866
107,4591.282,3837.949,3839.487,4255.385,1603848193.9943
108,4596.923,3848.205,3840.513,4257.436,1603848194.0021
109,4596.41,3850.769,3847.179,4268.205,1603848194.0099
110,4592.821,3847.179,3854.872,4280.0,1603848194.0178
111,4590.769,3848.718,3854.872,4285.641,1603848194.0256
112,4588.205,3849.744,3853.333,4286.667,1603848194.0335
113,4589.231,3847.179,3851.795,4288.205,1603848194.0414
114,4587.692,3848.205,3844.615,4281.538,1603848194.0493
115,4585.128,3850.769,3841.538,4274.359,1603848194.0571
116,4588.205,3845.128,3844.103,4273.333,1603848194.065
117,4592.821,3843.077,3844.615,4275.385,1603848194.0728
118,4591.282,3845.641,3843.59,4276.41,1603848194.0808
119,4590.769,3841.538,3844.103,4278.462,1603848194.0886
120,4588.205,3834.359,3843.59,4279.487,1603848194.0965
121,4585.128,3835.897,3847.692,4282.051,1603848194.1043
122,4585.128,3840.0,3853.333,4286.667,1603848194.112
123,4585.641,3840.0,3851.795,4288.205,1603848194.1199
124,4591.282,3843.077,3849.231,4288.718,1603848194.1276
125,4598.974,3847.692,3850.256,4291.282,1603848194.1354
126,4596.41,3847.179,3844.615,4284.615,1603848194.1431
127,4589.744,3844.103,3835.385,4268.205,1603848194.151
128,4591.282,3842.564,3835.385,4266.154,1603848194.1587
129,4594.359,3843.077,3841.026,4277.949,1603848194.1665
130,4594.872,3847.179,3843.077,4285.641,1603848194.1742
131,4597.436,3851.795,3844.615,4288.718,1603848194.182
132,4604.615,3859.487,3851.282,4300.0,1603848194.1898
133,4605.641,3864.615,3856.41,4303.59,1603848194.1977
134,4601.538,3858.974,3856.923,4298.974,1603848194.2055
135,4598.974,3852.821,3854.359,4298.974,1603848194.2134
136,4600.513,3860.0,3856.923,4303.59,1603848194.2212
137,4601.026,3865.641,3860.513,4307.692,1603848194.2292
138,4603.59,3863.59,3858.462,4310.769,1603848194.237
139,4604.615,3863.077,3855.385,4309.231,1603848194.2449
140,4602.051,3865.128,3853.846,4301.026,1603848194.2527
141,4600.0,3866.154,3848.205,4289.744,1603848194.2606
142,4598.974,3868.718,3844.103,4283.077,1603848194.2685
143,4597.436,3870.256,3849.744,4286.667,1603848194.2764
144,4591.795,3863.077,3855.897,4291.795,1603848194.2842
145,4593.333,3857.436,3856.923,4293.333,1603848194.2919
146,4598.974,3858.462,3856.923,4293.846,1603848194.2998
147,4603.59,3864.615,3861.538,4300.513,1603848194.3075
148,4602.564,3864.103,3858.974,4301.026,1603848194.3153
149,4600.0,3858.462,3850.769,4293.333,1603848194.323
150,4598.462,3855.897,3849.231,4289.231,1603848194.3309
151,4597.436,3858.462,3854.872,4292.821,1603848194.3388
152,4594.359,3855.897,3848.718,4288.205,1603848194.3466
153,4591.795,3851.795,3841.026,4278.462,1603848194.3543
154,4588.205,3849.744,3845.641,4276.923,1603848194.3621
155,4584.615,3848.205,3847.692,4278.462,1603848194.3698
156,4587.692,3849.231,3843.59,4282.051,1603848194.3778
157,4589.231,3846.667,3844.615,4285.128,1603848194.3856
158,4585.641,3846.154,3847.179,4286.154,1603848194.3935
159,4587.692,3854.359,3847.692,4289.231,1603848194.4013
160,4598.462,3863.077,3851.795,4296.923,1603848194.4093
161,4599.487,3861.538,3849.744,4296.923,1603848194.4171
162,4594.359,3856.923,3841.026,4288.205,1603848194.425
163,4589.744,3849.231,3835.385,4280.0,1603848194.4328
164,4589.231,3843.077,3834.872,4276.923,1603848194.4407
165,4590.769,3847.179,3835.385,4276.41,1603848194.4486
166,4595.385,3854.359,3842.564,4282.564,1603848194.4565
167,4603.59,3855.897,3849.231,4288.718,1603848194.4643
168,4609.231,3859.487,3850.769,4290.256,1603848194.472
169,4608.205,3863.59,3850.769,4293.846,1603848194.4798
170,4604.615,3860.0,3851.282,4297.436,1603848194.4876
171,4603.59,3854.359,3849.744,4294.872,1603848194.4954
172,4610.256,3859.487,3852.821,4299.487,1603848194.5031
173,4620.0,3868.718,3859.487,4313.846,1603848194.5109
174,4616.923,3873.333,3859.487,4314.359,1603848194.5186
175,4609.231,3877.949,3855.385,4308.205,1603848194.5265
176,4614.872,3881.538,3856.923,4309.744,1603848194.5342
177,4623.077,3881.538,3861.538,4312.821,1603848194.542
178,4618.974,3876.41,3860.513,4309.744,1603848194.5497
179,4611.795,3867.692,3858.974,4310.256,1603848194.5576
180,4606.154,3860.513,3856.923,4307.179,1603848194.5653
181,4605.128,3863.59,3851.282,4296.41,1603848194.5732
182,4610.769,3870.769,3851.282,4293.846,1603848194.581
183,4618.462,3876.923,3863.077,4307.179,1603848194.5889
184,4620.0,3877.949,3868.205,4315.897,1603848194.5968
185,4620.513,3870.769,3862.051,4315.385,1603848194.6047
186,4618.462,3861.538,3856.41,4311.282,1603848194.6125
187,4612.308,3860.513,3854.872,4309.231,1603848194.6204
188,4608.205,3863.077,3853.846,4310.256,1603848194.6282
189,4610.256,3864.103,3857.436,4309.231,1603848194.6362
190,4617.949,3868.718,3863.59,4314.359,1603848194.644
191,4624.615,3876.41,3868.205,4324.103,1603848194.6518
192,4628.205,3882.564,3871.282,4326.667,1603848194.6596
193,4626.154,3883.59,3870.769,4322.564,1603848194.6673
194,4621.026,3883.077,3868.205,4322.564,1603848194.6752
195,4617.949,3880.513,3864.103,4319.487,1603848194.6829
196,4616.923,3873.333,3857.949,4311.282,1603848194.6907
197,4612.308,3863.077,3855.897,4306.154,1603848194.6984
198,4611.282,3859.487,3858.974,4308.718,1603848194.7063
199,4613.846,3860.0,3856.923,4311.795,1603848194.714
200,4612.308,3861.026,3857.436,4311.795,1603848194.7219
201,4604.103,3864.615,3864.615,4312.308,1603848194.7297
202,4601.538,3869.231,3868.205,4317.949,1603848194.7375
203,4612.308,3875.897,3871.282,4325.641,1603848194.7453
204,4623.59,3886.667,3882.051,4333.846,1603848194.7532
205,4623.077,3890.769,3883.59,4333.846,1603848194.761
206,4620.513,3886.154,3873.846,4325.128,1603848194.7689
207,4621.538,3883.59,3872.821,4322.051,1603848194.7767
208,4615.385,3878.974,3870.769,4316.41,1603848194.7847
209,4607.179,3870.256,3858.462,4303.077,1603848194.7925
210,4606.154,3866.154,3850.769,4291.795,1603848194.8004
211,4613.846,3871.795,3856.41,4291.282,1603848194.8082
212,4615.385,3873.846,3860.0,4294.872,1603848194.8162
213,4612.821,3872.821,3858.974,4302.051,1603848194.824
214,4610.769,3872.308,3861.538,4306.154,1603848194.8318
215,4612.308,3874.872,3868.718,4308.718,1603848194.8396
216,4612.821,3881.026,3877.949,4320.0,1603848194.8473
217,4617.949,3885.128,3885.128,4334.872,1603848194.8552
218,4625.128,3885.128,3884.615,4338.462,1603848194.8629
219,4627.692,3885.641,3881.026,4334.359,1603848194.8707
220,4627.692,3883.59,3873.333,4327.692,1603848194.8784
221,4623.59,3874.872,3859.487,4312.821,1603848194.8862
222,4615.897,3870.769,3851.795,4300.0,1603848194.894
223,4612.308,3872.308,3855.385,4296.41,1603848194.9018
224,4614.359,3871.282,3859.487,4297.436,1603848194.9095
225,4607.179,3863.59,3854.872,4296.41,1603848194.9173
226,4594.872,3855.897,3845.641,4289.744,1603848194.925
227,4592.821,3851.795,3841.026,4282.564,1603848194.933
228,4598.974,3853.333,3845.641,4287.179,1603848194.9408
229,4598.462,3854.872,3851.282,4296.923,1603848194.9487
230,4595.897,3854.872,3852.821,4296.41,1603848194.9565
231,4595.385,3853.333,3852.821,4289.231,1603848194.9645
232,4601.026,3860.513,3856.923,4297.949,1603848194.9723
233,4606.154,3866.667,3860.513,4309.231,1603848194.9802
234,4603.077,3860.0,3858.974,4301.538,1603848194.988
235,4600.0,3855.385,3855.385,4289.744,1603848194.9959
236,4602.564,3858.974,3854.359,4288.718,1603848195.0038
237,4597.436,3853.333,3852.308,4285.641,1603848195.0116
238,4588.205,3844.615,3850.256,4280.513,1603848195.0194
239,4591.282,3850.769,3849.744,4282.564,1603848195.0271
240,4598.462,3857.949,3848.205,4283.077,1603848195.0349
241,4596.923,3855.897,3851.282,4283.59,1603848195.0427
242,4589.744,3850.769,3851.795,4281.538,1603848195.0505
243,4586.667,3850.256,3847.692,4278.462,1603848195.0582
244,4587.692,3849.744,3848.205,4283.59,1603848195.066
245,4589.231,3846.667,3855.385,4292.821,1603848195.0738
246,4589.231,3847.179,3853.333,4289.744,1603848195.0816
247,4588.718,3851.795,3845.128,4282.051,1603848195.0893
248,4588.718,3851.795,3841.538,4279.487,1603848195.0971
249,4588.718,3848.718,3842.564,4279.487,1603848195.1048
250,4585.641,3846.154,3846.667,4281.538,1603848195.1128
251,4582.564,3844.103,3853.846,4286.667,1603848195.1206
252,4584.615,3846.154,3855.385,4287.179,1603848195.1285
253,4591.795,3853.333,3851.795,4285.128,1603848195.1363
254,4594.872,3855.897,3852.821,4285.128,1603848195.1442
255,4591.795,3856.41,3857.436,4284.615,1603848195.1521
256,4594.359,3861.026,3857.949,4288.718,1603848195.16
257,4597.436,3861.538,3853.846,4292.821,1603848195.1678
258,4595.897,3857.436,3851.795,4290.769,1603848195.1757
259,4594.359,3854.359,3852.308,4289.744,1603848195.1835
260,4598.974,3853.846,3855.897,4294.872,1603848195.1915
261,4595.897,3845.128,3852.821,4289.231,1603848195.1993
262,4587.179,3837.949,3847.179,4283.077,1603848195.207
263,4587.692,3843.077,3847.692,4285.641,1603848195.2148
264,4595.897,3852.821,3852.821,4290.256,1603848195.2226
265,4597.436,3852.821,3853.846,4294.872,1603848195.2304
266,4593.846,3849.231,3852.308,4295.385,1603848195.2381
267,4589.744,3850.256,3851.282,4286.667,1603848195.2459
268,4592.821,3855.385,3854.359,4285.641,1603848195.2536
269,4600.513,3860.513,3858.974,4293.333,1603848195.2615
270,4601.538,3863.077,3860.0,4292.308,1603848195.2692
271,4600.513,3867.692,3858.974,4291.282,1603848195.277
272,4604.103,3873.333,3860.513,4296.923,1603848195.2847
273,4606.667,3875.897,3861.026,4300.513,1603848195.2926
274,4601.538,3872.821,3855.897,4297.436,1603848195.3005
275,4596.41,3867.179,3853.333,4293.333,1603848195.3084
276,4588.205,3857.436,3851.795,4287.179,1603848195.3162
277,4583.077,3853.333,3848.718,4287.692,1603848195.3241
278,4586.154,3857.436,3850.256,4294.359,1603848195.332
279,4587.692,3856.41,3852.308,4296.41,1603848195.3399
280,4583.59,3849.744,3851.795,4293.846,1603848195.3477
281,4587.179,3851.795,3853.333,4294.872,1603848195.3556
282,4592.821,3856.41,3854.872,4295.385,1603848195.3634
283,4593.333,3857.949,3852.821,4295.897,1603848195.3714
284,4595.385,3862.564,3854.359,4300.0,1603848195.3792
285,4594.359,3867.179,3857.949,4297.949,1603848195.3869
286,4590.256,3861.538,3856.923,4289.744,1603848195.3947
287,4592.821,3859.487,3861.026,4295.897,1603848195.4024
288,4597.949,3865.641,3868.718,4309.231,1603848195.4103
289,4592.821,3861.026,3864.103,4304.103,1603848195.418
290,4590.256,3851.795,3853.846,4291.282,1603848195.4258
291,4591.282,3850.256,3847.179,4287.179,1603848195.4335
292,4590.256,3854.359,3842.564,4283.077,1603848195.4413
293,4583.59,3851.795,3835.897,4274.872,1603848195.4491
294,4577.436,3845.128,3836.923,4276.41,1603848195.4569
295,4576.41,3842.051,3846.154,4283.077,1603848195.4646
296,4575.385,3844.103,3848.205,4282.564,1603848195.4724
297,4570.256,3843.59,3842.051,4276.41,1603848195.4802
298,4570.769,3844.615,3844.615,4277.949,1603848195.4881
299,4578.974,3853.333,3853.333,4289.231,1603848195.4959
300,4581.026,3858.974,3851.795,4294.359,1603848195.5038
301,4573.846,3852.821,3846.667,4289.231,1603848195.5116
302,4570.769,3850.769,3852.821,4291.795,1603848195.5196
303,4572.308,3853.846,3860.0,4301.026,1603848195.5274
304,4572.308,3851.282,3859.487,4303.077,1603848195.5353
305,4572.821,3846.154,3858.462,4297.436,1603848195.5431
306,4573.846,3844.615,3858.974,4293.333,1603848195.551
307,4575.385,3846.667,3855.385,4291.795,1603848195.5589
308,4576.41,3847.692,3847.179,4288.205,1603848195.5668
309,4583.59,3853.333,3848.205,4288.718,1603848195.5746
310,4582.564,3855.897,3849.231,4287.692,1603848195.5823
311,4571.795,3846.667,3843.077,4286.154,1603848195.5901
312,4570.256,3838.462,3845.641,4290.769,1603848195.5979
313,4576.923,3838.974,3855.897,4297.436,1603848195.6057
314,4574.872,3836.923,3855.385,4295.385,1603848195.6134
315,4571.282,3836.41,3851.795,4294.872,1603848195.6212
316,4576.923,3847.692,3855.897,4297.436,1603848195.629
317,4582.564,3858.974,3856.923,4296.41,1603848195.6368
318,4583.59,3861.026,3857.949,4299.487,1603848195.6445
319,4583.59,3860.513,3861.538,4301.538,1603848195.6523
320,4582.564,3861.538,3860.513,4298.462,1603848195.66
321,4584.103,3859.487,3859.487,4298.974,1603848195.668
322,4586.154,3856.41,3861.538,4303.59,1603848195.6758
323,4578.462,3853.333,3856.923,4292.308,1603848195.6837
324,4570.256,3849.231,3849.744,4274.359,1603848195.6915
325,4570.256,3847.692,3850.769,4276.923,1603848195.6994
326,4576.41,3857.949,3860.513,4296.41,1603848195.7073
327,4574.359,3860.513,3859.487,4294.359,1603848195.7152
328,4566.667,3851.795,3849.744,4280.0,1603848195.723
329,4569.744,3853.333,3845.128,4280.0,1603848195.7309
330,4576.923,3860.513,3850.769,4287.179,1603848195.7387
331,4571.282,3848.718,3852.821,4287.692,1603848195.7467
332,4563.59,3835.897,3848.205,4287.692,1603848195.7545
333,4565.641,3842.564,3848.718,4286.667,1603848195.7622
334,4566.154,3848.205,3851.282,4283.59,1603848195.77
335,4563.59,3843.59,3848.205,4283.077,1603848195.7778
336,4570.769,3850.769,3854.359,4291.282,1603848195.7856
337,4576.923,3863.077,3869.231,4302.051,1603848195.7933
338,4572.308,3857.949,3865.128,4301.538,1603848195.8011
339,4573.846,3852.821,3855.385,4296.41,1603848195.8088
340,4579.487,3854.872,3855.897,4295.897,1603848195.8167
341,4582.051,3854.872,3855.385,4295.897,1603848195.8244
342,4582.051,3854.872,3850.769,4292.308,1603848195.8322
343,4580.513,3855.385,3849.744,4289.231,1603848195.8399
344,4571.795,3850.769,3849.744,4288.205,1603848195.8478
345,4569.744,3853.846,3858.462,4296.41,1603848195.8557
346,4579.487,3868.718,3871.795,4309.744,1603848195.8636
347,4587.179,3881.538,3874.359,4315.897,1603848195.8714
348,4587.179,3882.051,3868.718,4311.282,1603848195.8793
349,4587.692,3880.513,3869.231,4309.744,1603848195.8872
350,4593.333,3882.564,3874.359,4318.974,1603848195.8951
351,4594.359,3878.974,3873.333,4320.513,1603848195.9029
352,4592.308,3875.897,3866.667,4307.179,1603848195.9108
353,4596.41,3883.59,3869.744,4307.179,1603848195.9186
354,4603.077,3890.769,3878.462,4324.103,1603848195.9264
355,4601.026,3885.641,3874.359,4322.564,1603848195.9342
356,4592.821,3879.487,3863.077,4309.744,1603848195.9419
357,4584.615,3875.385,3857.436,4304.615,1603848195.9497
358,4586.154,3878.462,3864.103,4308.205,1603848195.9574
359,4591.282,3883.59,3869.744,4310.256,1603848195.9653
360,4589.231,3878.462,3865.641,4308.205,1603848195.973
361,4588.205,3870.769,3864.103,4307.692,1603848195.9808
362,4592.308,3873.333,3862.564,4306.154,1603848195.9885
363,4589.231,3870.769,3852.821,4296.923,1603848195.9963
364,4586.154,3865.128,3854.872,4295.385,1603848196.0041
365,4592.308,3872.308,3866.154,4303.59,1603848196.012
366,4594.359,3883.077,3863.077,4301.538,1603848196.0198
367,4595.385,3883.077,3857.949,4296.923,1603848196.0277
368,4598.462,3876.923,3860.0,4299.487,1603848196.0356
369,4594.872,3871.795,3855.897,4292.821,1603848196.0435
370,4591.282,3868.718,3852.821,4287.692,1603848196.0513
371,4596.923,3874.359,3858.974,4298.974,1603848196.0592
372,4600.513,3881.026,3861.026,4303.59,1603848196.067
373,4601.538,3885.128,3863.077,4303.59,1603848196.075
374,4604.615,3888.205,3866.154,4307.179,1603848196.0828
375,4602.051,3883.077,3864.615,4307.692,1603848196.0907
376,4598.462,3872.821,3864.615,4306.154,1603848196.0985
377,4603.077,3873.333,3868.718,4308.718,1603848196.1064
378,4601.538,3875.897,3871.795,4315.897,1603848196.1143
379,4594.359,3876.41,3874.359,4324.615,1603848196.122
380,4592.308,3878.462,3871.282,4317.436,1603848196.1298
381,4597.949,3881.026,3865.128,4302.564,1603848196.1375
382,4607.179,3888.205,3870.769,4310.256,1603848196.1454
383,4606.667,3893.333,3870.769,4316.41,1603848196.1531
384,4593.333,3880.513,3853.333,4297.949,1603848196.1609
385,4585.641,3869.231,3847.179,4291.282,1603848196.1686
386,4588.718,3880.0,3858.462,4303.59,1603848196.1764
387,4589.231,3884.615,3861.538,4303.59,1603848196.1842
388,4591.282,3879.487,3858.974,4300.513,1603848196.192
389,4595.385,3878.462,3856.41,4298.462,1603848196.1997
390,4596.41,3881.538,3851.795,4295.385,1603848196.2075
391,4598.462,3885.128,3854.872,4300.513,1603848196.2152
392,4599.487,3884.615,3861.026,4305.641,1603848196.2232
393,4595.385,3876.923,3859.487,4301.538,1603848196.231
394,4594.359,3871.795,3858.462,4302.564,1603848196.2389
395,4591.795,3870.769,3856.923,4304.615,1603848196.2467
396,4587.692,3866.154,3853.846,4300.0,1603848196.2546
397,4588.718,3863.59,3853.846,4296.923,1603848196.2625
398,4588.718,3865.128,3849.744,4294.359,1603848196.2704
399,4586.154,3865.128,3842.051,4285.641,1603848196.2782
400,4589.231,3871.282,3847.179,4287.179,1603848196.2861
401,4596.41,3878.462,3857.949,4302.564,1603848196.294
402,4598.974,3876.923,3857.436,4309.744,1603848196.3018
403,4594.359,3872.308,3856.41,4305.128,1603848196.3096
404,4589.231,3869.744,3858.974,4303.077,1603848196.3173
405,4589.744,3868.718,3859.487,4308.718,1603848196.3251
406,4586.154,3869.231,3856.41,4302.051,1603848196.3329
407,4580.513,3871.282,3854.872,4293.846,1603848196.3407
408,4580.513,3871.795,3855.897,4296.923,1603848196.3484
409,4583.59,3874.872,3856.41,4300.0,1603848196.3562
410,4578.974,3873.846,3853.333,4293.846,1603848196.3639
411,4570.256,3862.051,3844.615,4278.974,1603848196.3718
412,4565.128,3852.308,3838.462,4267.179,1603848196.3795
413,4571.282,3856.41,3846.154,4275.385,1603848196.3873
414,4575.897,3861.026,3850.769,4286.667,1603848196.395
415,4570.256,3854.872,3843.077,4278.462,1603848196.4029
416,4567.179,3848.205,3839.487,4268.205,1603848196.4108
417,4563.59,3848.718,3842.564,4271.282,1603848196.4187
418,4561.026,3849.744,3842.051,4274.359,1603848196.4265
419,4568.205,3852.308,3843.59,4278.974,1603848196.4344
420,4572.821,3854.359,3845.128,4287.692,1603848196.4423
421,4564.615,3850.769,3839.487,4287.179,1603848196.4502
422,4564.103,3850.769,3838.974,4288.205,1603848196.458
423,4570.256,3855.385,3840.0,4288.718,1603848196.4659
424,4569.744,3861.026,3838.974,4284.615,1603848196.4737
425,4571.282,3864.615,3844.103,4290.256,1603848196.4816
426,4576.41,3863.59,3849.231,4303.59,1603848196.4894
427,4573.846,3855.385,3846.154,4303.59,1603848196.4971
428,4574.872,3860.0,3845.641,4305.641,1603848196.5049
429,4582.051,3871.282,3847.179,4311.282,1603848196.5126
430,4585.128,3871.282,3848.205,4307.692,1603848196.5205
431,4585.128,3871.282,3849.744,4307.692,1603848196.5282
432,4582.564,3873.846,3846.667,4308.205,1603848196.536
433,4580.0,3865.641,3839.487,4296.923,1603848196.5437
434,4581.026,3860.513,3838.974,4291.282,1603848196.5515
435,4581.538,3863.077,3839.487,4297.436,1603848196.5593
436,4579.487,3860.513,3839.487,4301.538,1603848196.5671
437,4584.103,3865.128,3850.256,4311.795,1603848196.5748
438,4588.205,3874.872,3855.897,4320.513,1603848196.5827
439,4586.667,3871.795,3852.308,4319.487,1603848196.5906
440,4588.205,3868.205,3853.846,4316.923,1603848196.5985
441,4593.333,3872.821,3857.436,4321.538,1603848196.6063
442,4589.231,3869.744,3852.821,4321.538,1603848196.6142
443,4588.718,3865.128,3848.718,4314.359,1603848196.622
444,4591.795,3868.718,3847.179,4307.179,1603848196.63
445,4587.692,3869.744,3847.692,4307.179,1603848196.6378
446,4581.538,3863.59,3850.256,4308.718,1603848196.6457
447,4584.103,3858.462,3850.256,4304.103,1603848196.6535
448,4586.154,3857.436,3844.103,4301.538,1603848196.6614
449,4581.538,3860.0,3843.59,4304.615,1603848196.6693
450,4585.641,3868.718,3851.795,4312.308,1603848196.677
451,4597.949,3880.0,3860.0,4320.0,1603848196.6848
452,4596.923,3883.59,3861.026,4322.051,1603848196.6925
453,4585.128,3875.897,3854.359,4315.385,1603848196.7004
454,4584.615,3869.744,3850.769,4311.282,1603848196.7081
455,4585.641,3865.128,3848.718,4309.744,1603848196.7159
456,4580.513,3861.026,3845.641,4303.077,1603848196.7236
457,4577.949,3856.923,3842.051,4295.897,1603848196.7314
458,4581.538,3855.897,3843.59,4299.487,1603848196.7392
459,4584.103,3856.41,3848.718,4304.615,1603848196.747
460,4583.59,3856.41,3846.154,4299.487,1603848196.7547
461,4581.026,3854.872,3840.0,4294.872,1603848196.7626
462,4585.641,3862.051,3845.128,4304.103,1603848196.7704
463,4588.205,3869.231,3852.308,4310.769,1603848196.7784
464,4581.026,3865.128,3849.744,4305.641,1603848196.7862
465,4581.538,3862.051,3849.744,4307.692,1603848196.7941
466,4585.641,3865.128,3854.872,4313.333,1603848196.8019
