title:your record name, start timestamp:1601229331.666885, stop timestamp:1601229341.745962, headset type:EPOC, headset serial:29322883, headset firmware:1e00, subject name:alzaabi.su, channels:38, sampling rate:128, samples:1290      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1601229331.799770,31.000000,0.000000,3953.846191,4630.769043,4165.641113,4262.051270,3986.153809,4635.384766,3956.410156,3863.589844,4328.717773,4010.256348,4273.333496,4168.205078,4114.358887,4021.538574,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229331.807707,32.000000,0.000000,3954.358887,4643.077148,4162.563965,4283.589844,3987.692383,4625.641113,3946.666748,3855.897461,4326.153809,4007.692383,4270.769043,4169.230957,4109.230957,4021.025635,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229331.815544,33.000000,0.000000,3956.923096,4655.384766,4165.128418,4293.333496,3989.743652,4623.589844,3943.076904,3857.948730,4326.666504,4010.769287,4278.461426,4180.000000,4113.333496,4024.102539,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229331.823380,34.000000,0.000000,3964.102539,4654.871582,4177.436035,4285.641113,3989.230713,4626.153809,3943.076904,3864.102539,4337.436035,4025.128174,4289.743652,4192.820313,4135.897461,4029.230713,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229331.831215,35.000000,0.000000,3966.153809,4644.615234,4179.487305,4287.692383,3991.794922,4628.205078,3947.692383,3872.307617,4351.794922,4037.435791,4297.948730,4198.974121,4154.871582,4032.820557,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229331.838950,36.000000,0.000000,3961.538574,4636.922852,4172.820313,4289.743652,3993.846191,4628.205078,3950.256348,3874.871826,4348.205078,4032.820557,4294.871582,4195.384766,4143.077148,4031.794922,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229331.846785,37.000000,0.000000,3954.358887,4638.461426,4166.153809,4283.589844,3992.820557,4630.769043,3952.820557,3871.794922,4332.307617,4028.718018,4285.128418,4184.102539,4124.102539,4023.589844,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229331.854519,38.000000,0.000000,3945.641113,4636.410156,4158.461426,4283.077148,3990.256348,4633.846191,3959.487061,3869.743652,4330.256348,4022.051270,4280.000000,4173.846191,4115.897461,4021.538574,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229331.862354,39.000000,0.000000,3940.000000,4628.717773,4155.897461,4274.871582,3986.153809,4635.384766,3967.692383,3871.281982,4335.897461,4004.102539,4274.871582,4169.743652,4106.666504,4024.102539,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229331.870088,40.000000,0.000000,3936.923096,4622.563965,4153.333496,4262.051270,3982.051270,4639.487305,3972.820557,3874.358887,4336.922852,3997.435791,4270.769043,4169.230957,4098.974121,4018.461426,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229331.877922,41.000000,0.000000,3936.410156,4616.410156,4148.205078,4269.743652,3983.076904,4642.051270,3970.769287,3872.307617,4335.897461,4006.666748,4273.333496,4171.282227,4108.717773,4017.435791,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229331.885654,42.000000,0.000000,3942.051270,4610.256348,4154.871582,4279.487305,3989.230713,4640.512695,3966.666748,3868.718018,4337.436035,4014.871826,4282.051270,4179.487305,4128.205078,4030.256348,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229331.893486,43.000000,0.000000,3954.358887,4616.410156,4167.692383,4276.410156,3991.794922,4635.897461,3961.538574,3866.666748,4337.436035,4017.948730,4285.128418,4184.102539,4131.282227,4036.410156,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229331.901218,44.000000,0.000000,3958.461426,4631.282227,4167.692383,4284.102539,3988.205078,4624.615234,3948.205078,3861.538574,4329.743652,4013.333252,4278.461426,4178.974121,4120.512695,4034.871826,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229331.909049,45.000000,0.000000,3953.846191,4642.051270,4165.641113,4296.410156,3986.666748,4609.230957,3931.794922,3852.307617,4317.436035,4001.025635,4273.333496,4176.922852,4111.794922,4038.461426,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229331.916780,46.000000,0.000000,3959.487061,4655.897461,4171.794922,4304.102539,4000.000000,4616.922852,3934.358887,3856.923096,4325.641113,4012.820557,4283.589844,4186.153809,4122.051270,4038.974365,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229331.924610,47.000000,0.000000,3964.102539,4660.512695,4174.358887,4304.102539,4007.692383,4634.358887,3946.666748,3863.589844,4338.461426,4027.692383,4291.794922,4190.256348,4134.358887,4039.487061,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229331.932340,48.000000,0.000000,3955.897461,4646.666504,4168.717773,4292.820313,3998.974365,4633.333496,3951.281982,3858.974365,4332.307617,4013.846191,4279.487305,4181.025879,4124.615234,4041.025635,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229331.940279,49.000000,0.000000,3942.051270,4629.743652,4159.487305,4278.461426,3987.179443,4621.025879,3944.102539,3851.794922,4316.410156,3992.307617,4263.077148,4169.743652,4102.051270,4034.871826,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229331.948118,50.000000,0.000000,3937.948730,4632.820313,4156.410156,4283.589844,3991.281982,4622.051270,3935.384521,3855.897461,4320.000000,3995.384521,4264.102539,4168.717773,4097.436035,4023.076904,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229331.956055,51.000000,0.000000,3942.564209,4640.512695,4158.461426,4287.179688,3999.487061,4628.717773,3941.538574,3863.076904,4330.769043,4005.641113,4270.256348,4174.358887,4104.102539,4023.589844,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229331.963892,52.000000,0.000000,3943.076904,4642.051270,4157.436035,4285.128418,4002.051270,4634.358887,3967.179443,3866.153809,4333.333496,4007.179443,4271.794922,4178.461426,4108.717773,4026.666748,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229331.971829,53.000000,0.000000,3940.000000,4635.384766,4157.948730,4283.077148,3997.435791,4629.743652,3963.076904,3862.051270,4328.717773,4007.692383,4273.846191,4177.436035,4114.358887,4028.205078,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229331.979665,54.000000,0.000000,3940.000000,4628.205078,4162.051270,4278.461426,3992.820557,4620.000000,3928.205078,3856.923096,4326.153809,4009.230713,4274.871582,4177.948730,4114.871582,4032.307617,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229331.987601,55.000000,0.000000,3942.051270,4637.948730,4160.000000,4281.538574,3996.923096,4622.563965,3920.512939,3855.897461,4325.128418,4012.820557,4275.897461,4180.512695,4113.846191,4035.384521,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229331.995437,56.000000,0.000000,3945.128174,4650.256348,4160.512695,4290.769043,4002.564209,4626.153809,3934.871826,3855.897461,4320.512695,4012.307617,4277.948730,4183.589844,4115.384766,4032.820557,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229332.003173,57.000000,0.000000,3952.307617,4649.230957,4169.230957,4294.871582,4002.051270,4621.025879,3937.948730,3856.410156,4320.000000,4010.769287,4277.948730,4190.256348,4115.897461,4033.846191,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229332.011008,58.000000,0.000000,3954.358887,4650.256348,4171.794922,4290.256348,3994.358887,4616.922852,3934.871826,3855.384521,4323.077148,4008.205078,4277.436035,4192.820313,4116.922852,4037.948730,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229332.018743,59.000000,0.000000,3955.897461,4657.948730,4172.307617,4287.692383,3993.333252,4620.000000,3940.512939,3858.974365,4329.230957,4016.410156,4284.102539,4193.846191,4125.641113,4039.487061,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229332.026577,60.000000,0.000000,3965.128174,4651.282227,4181.025879,4290.256348,3996.410156,4622.051270,3945.641113,3868.718018,4333.846191,4026.666748,4289.743652,4199.487305,4131.794922,4045.641113,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229332.034312,61.000000,0.000000,3961.538574,4647.692383,4177.948730,4298.974121,3997.948730,4624.615234,3948.718018,3871.281982,4334.358887,4024.615479,4286.153809,4196.410156,4126.666504,4047.692383,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229332.042146,62.000000,0.000000,3946.666748,4654.871582,4163.589844,4297.436035,3996.410156,4626.153809,3947.179443,3863.589844,4328.717773,4008.205078,4274.871582,4181.025879,4110.256348,4040.512939,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229332.049878,63.000000,0.000000,3943.076904,4646.666504,4157.436035,4285.128418,3997.948730,4627.692383,3946.666748,3858.974365,4320.512695,3994.871826,4265.128418,4170.256348,4091.794922,4037.435791,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229332.057711,64.000000,0.000000,3945.128174,4632.820313,4156.922852,4281.025879,3997.948730,4626.666504,3943.589844,3854.358887,4312.820313,3993.333252,4261.025879,4168.717773,4088.718018,4044.615479,376.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229332.065444,65.000000,0.000000,3945.128174,4645.641113,4154.358887,4290.256348,3995.897461,4625.641113,3940.000000,3853.333252,4318.974121,4004.615479,4266.153809,4172.820313,4110.769043,4044.615479,430.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229332.073277,66.000000,0.000000,3948.205078,4650.256348,4161.538574,4288.205078,3993.846191,4622.051270,3940.512939,3856.410156,4325.641113,4012.307617,4273.333496,4181.025879,4120.000000,4043.076904,383.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229332.081009,67.000000,0.000000,3954.871826,4635.897461,4176.410156,4278.974121,3995.897461,4622.563965,3941.025635,3859.487061,4326.153809,4012.820557,4273.846191,4185.641113,4111.282227,4044.102539,435.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229332.088841,68.000000,0.000000,3955.384521,4640.000000,4174.358887,4289.743652,3997.435791,4624.102539,3938.461426,3859.487061,4325.641113,4012.307617,4270.256348,4184.615234,4109.230957,4044.615479,457.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229332.096572,69.000000,0.000000,3956.923096,4661.538574,4167.692383,4311.794922,4002.051270,4627.179688,3945.128174,3864.615479,4327.692383,4016.410156,4274.358887,4185.128418,4115.384766,4044.102539,435.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229332.104402,70.000000,0.000000,3957.948730,4658.974121,4172.307617,4303.589844,3998.461426,4624.102539,3951.794922,3868.718018,4324.615234,4013.846191,4277.436035,4186.666504,4107.179688,4046.153809,449.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229332.112132,71.000000,0.000000,3951.794922,4643.589844,4169.230957,4282.563965,3989.230713,4618.974121,3952.307617,3871.281982,4325.641113,4009.230713,4273.846191,4189.743652,4101.025879,4040.000000,355.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229332.120071,72.000000,0.000000,3946.153809,4640.512695,4161.538574,4282.051270,3990.769287,4627.179688,3958.974365,3879.487061,4341.025879,4023.589844,4279.487305,4196.922852,4119.487305,4034.871826,403.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229332.127909,73.000000,0.000000,3946.153809,4636.410156,4162.563965,4281.538574,3994.358887,4633.333496,3962.051270,3883.589844,4349.230957,4037.435791,4287.692383,4197.436035,4128.205078,4040.000000,405.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229332.135846,74.000000,0.000000,3946.666748,4630.769043,4159.487305,4274.358887,3987.179443,4629.230957,3952.820557,3874.871826,4341.025879,4026.666748,4281.538574,4184.615234,4114.358887,4038.461426,424.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229332.143683,75.000000,0.000000,3945.641113,4628.205078,4156.410156,4273.846191,3981.538574,4626.666504,3947.692383,3863.076904,4327.692383,4007.179443,4267.179688,4174.358887,4098.461426,4029.743652,44.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229332.151620,76.000000,0.000000,3945.641113,4631.282227,4160.000000,4281.538574,3989.743652,4630.769043,3951.794922,3858.461426,4321.025879,4000.000000,4263.589844,4172.307617,4089.743652,4024.615479,241.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229332.159457,77.000000,0.000000,3944.102539,4642.563965,4157.948730,4289.743652,4000.512939,4629.743652,3948.205078,3854.358887,4316.410156,4002.051270,4264.615234,4172.820313,4089.230713,4022.564209,346.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229332.167393,78.000000,0.000000,3947.179443,4649.743652,4158.461426,4294.358887,4005.128174,4628.205078,3944.102539,3853.846191,4319.487305,4007.692383,4264.102539,4178.461426,4102.051270,4022.564209,424.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229332.175228,79.000000,0.000000,3953.333252,4642.563965,4165.128418,4288.205078,3996.923096,4625.641113,3945.128174,3852.820557,4315.897461,4003.589844,4262.563965,4182.563965,4104.102539,4027.692383,44.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229332.182964,80.000000,0.000000,3952.307617,4645.128418,4163.077148,4288.717773,3989.230713,4621.538574,3949.230713,3854.871826,4308.717773,4000.000000,4266.153809,4182.051270,4097.948730,4027.692383,241.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
