,P7,O1,O2,P8,TIME
116,4632.308,3960.513,3905.128,4323.077,1603841713.167
117,4636.923,3962.564,3910.769,4348.205,1603841713.1748
118,4622.564,3953.846,3898.974,4327.692,1603841713.1826
119,4623.59,3954.359,3897.436,4309.231,1603841713.1904
120,4642.051,3969.744,3907.179,4319.487,1603841713.1981
121,4635.385,3970.769,3906.154,4331.795,1603841713.2059
122,4612.308,3956.923,3902.564,4334.872,1603841713.2136
123,4611.795,3951.795,3900.513,4327.692,1603841713.2215
124,4626.154,3952.308,3891.795,4313.846,1603841713.2292
125,4629.744,3946.667,3888.718,4305.128,1603841713.237
126,4612.821,3941.538,3892.308,4300.513,1603841713.2447
127,4609.744,3950.769,3890.769,4303.59,1603841713.2525
128,4635.897,3967.179,3895.385,4318.974,1603841713.2603
129,4651.282,3977.436,3908.205,4326.667,1603841713.2681
130,4638.462,3979.487,3912.308,4326.667,1603841713.2758
131,4621.538,3970.256,3906.667,4328.718,1603841713.2837
132,4622.564,3958.974,3906.154,4323.077,1603841713.2915
133,4629.744,3961.538,3908.718,4319.487,1603841713.2995
134,4628.718,3967.179,3909.231,4334.359,1603841713.3073
135,4621.538,3960.0,3912.821,4342.564,1603841713.3152
136,4620.0,3957.949,3908.718,4327.179,1603841713.323
137,4633.846,3972.308,3903.59,4320.513,1603841713.3309
138,4644.103,3975.897,3905.641,4332.308,1603841713.3388
139,4640.0,3963.59,3904.615,4339.487,1603841713.3467
140,4626.667,3951.795,3897.949,4330.256,1603841713.3545
141,4623.59,3949.744,3901.538,4324.103,1603841713.3622
142,4626.667,3953.846,3911.795,4329.744,1603841713.3701
143,4623.59,3957.949,3910.256,4329.744,1603841713.3778
144,4625.641,3956.41,3898.974,4317.436,1603841713.3856
145,4635.897,3960.513,3895.385,4316.923,1603841713.3933
146,4642.051,3973.333,3902.564,4329.744,1603841713.4011
147,4637.436,3971.282,3908.205,4337.436,1603841713.4089
148,4629.744,3955.385,3906.667,4333.333,1603841713.4167
149,4627.692,3949.231,3904.103,4325.641,1603841713.4244
150,4623.077,3946.154,3903.59,4329.744,1603841713.4322
151,4607.692,3932.821,3897.949,4328.718,1603841713.4399
152,4607.692,3929.231,3893.846,4321.026,1603841713.4479
153,4624.615,3939.487,3894.872,4318.974,1603841713.4557
154,4629.231,3956.41,3895.897,4320.0,1603841713.4636
155,4625.641,3975.897,3892.821,4314.872,1603841713.4714
156,4633.333,3986.667,3894.872,4313.333,1603841713.4793
157,4640.513,3981.538,3903.077,4320.513,1603841713.4872
158,4634.359,3972.821,3906.667,4324.103,1603841713.4951
159,4623.59,3963.59,3903.59,4327.179,1603841713.5029
160,4622.564,3955.897,3908.718,4339.487,1603841713.5108
161,4622.564,3952.821,3914.872,4352.821,1603841713.5186
162,4612.821,3943.59,3912.308,4353.846,1603841713.5266
163,4618.462,3944.615,3909.744,4344.615,1603841713.5344
164,4647.692,3968.718,3908.718,4337.436,1603841713.5421
165,4658.462,3985.641,3905.641,4336.923,1603841713.5499
166,4643.077,3983.077,3906.154,4337.436,1603841713.5576
167,4633.846,3982.051,3908.718,4340.0,1603841713.5655
168,4633.846,3986.667,3910.256,4336.923,1603841713.5732
169,4636.41,3985.641,3909.744,4331.795,1603841713.581
170,4635.385,3974.359,3908.718,4336.923,1603841713.5887
171,4630.769,3961.538,3909.744,4353.333,1603841713.5965
172,4634.872,3958.974,3909.744,4357.949,1603841713.6043
173,4646.154,3964.103,3908.205,4347.179,1603841713.6121
174,4645.128,3963.59,3910.256,4346.154,1603841713.6198
175,4633.846,3960.513,3912.821,4349.231,1603841713.6276
176,4627.692,3962.051,3904.615,4335.385,1603841713.6353
177,4630.769,3967.692,3900.513,4326.667,1603841713.6433
178,4641.538,3973.846,3907.179,4332.308,1603841713.6511
179,4649.231,3980.0,3909.744,4332.308,1603841713.659
180,4642.564,3988.718,3907.692,4334.872,1603841713.6668
181,4636.923,3990.256,3911.282,4344.103,1603841713.6747
182,4641.538,3982.051,3913.333,4343.59,1603841713.6826
183,4640.0,3973.846,3910.256,4341.026,1603841713.6905
184,4633.333,3974.359,3911.282,4347.692,1603841713.6983
185,4630.769,3968.205,3909.231,4339.487,1603841713.7062
186,4636.923,3961.026,3905.641,4332.821,1603841713.714
187,4646.154,3968.718,3911.795,4343.077,1603841713.722
188,4653.846,3985.641,3919.487,4349.231,1603841713.7298
189,4646.667,3984.615,3914.872,4345.128,1603841713.7375
190,4634.359,3972.821,3906.667,4342.564,1603841713.7453
191,4632.308,3976.41,3907.179,4342.564,1603841713.753
192,4634.359,3989.231,3912.308,4334.359,1603841713.7609
193,4636.923,3991.795,3918.462,4330.769,1603841713.7686
194,4646.154,3987.692,3921.026,4342.051,1603841713.7764
195,4651.795,3986.667,3914.872,4347.692,1603841713.7841
196,4639.487,3978.974,3906.154,4335.385,1603841713.792
197,4628.718,3967.179,3906.667,4330.769,1603841713.7997
198,4633.333,3971.282,3911.282,4341.026,1603841713.8076
199,4641.026,3986.154,3913.333,4350.769,1603841713.8154
200,4640.0,3986.667,3918.462,4356.41,1603841713.8233
201,4637.436,3981.538,3925.128,4356.923,1603841713.8312
202,4637.949,3981.026,3923.077,4352.821,1603841713.8391
203,4634.872,3976.923,3916.923,4350.256,1603841713.8469
204,4634.872,3980.0,3919.487,4348.718,1603841713.8548
205,4649.744,4002.051,3926.154,4351.795,1603841713.8626
206,4662.564,4011.282,3918.462,4351.795,1603841713.8706
207,4656.923,4000.513,3910.256,4346.667,1603841713.8784
208,4650.769,3996.41,3915.385,4349.231,1603841713.8863
209,4651.795,3996.923,3917.949,4347.692,1603841713.8941
210,4644.615,3992.821,3910.256,4333.846,1603841713.902
211,4638.462,3989.744,3909.231,4332.821,1603841713.9099
212,4634.359,3981.538,3913.333,4343.077,1603841713.9176
213,4624.615,3972.308,3910.769,4343.077,1603841713.9254
214,4634.359,3983.59,3907.692,4340.0,1603841713.9331
215,4649.231,3998.462,3910.256,4341.538,1603841713.941
216,4632.821,3989.231,3912.821,4344.615,1603841713.9489
217,4628.718,3976.41,3911.795,4347.179,1603841713.9567
218,4635.897,3970.769,3904.615,4331.282,1603841713.9644
219,4613.846,3963.077,3892.821,4307.179,1603841713.9722
220,4615.385,3974.872,3897.436,4322.051,1603841713.9799
221,4645.128,3990.256,3911.282,4347.692,1603841713.9879
222,4638.974,3978.462,3908.718,4331.795,1603841713.9957
223,4612.308,3963.077,3892.821,4306.667,1603841714.0035
224,4613.333,3969.231,3891.795,4313.846,1603841714.0112
225,4624.615,3977.436,3904.103,4326.154,1603841714.0191
226,4637.436,3982.051,3913.333,4332.308,1603841714.027
227,4645.128,3989.744,3916.41,4341.026,1603841714.0349
228,4626.154,3984.103,3911.282,4327.692,1603841714.0427
229,4612.821,3974.872,3906.667,4316.41,1603841714.0506
230,4624.103,3974.359,3907.692,4336.923,1603841714.0584
231,4633.846,3974.359,3909.231,4346.667,1603841714.0664
232,4630.769,3972.308,3904.615,4329.744,1603841714.0742
233,4633.846,3981.538,3903.59,4330.769,1603841714.0819
234,4637.436,3986.154,3903.077,4334.359,1603841714.0897
235,4627.179,3978.462,3900.0,4321.538,1603841714.0974
236,4624.615,3980.0,3905.641,4331.282,1603841714.1053
237,4627.692,3985.641,3912.308,4351.795,1603841714.113
238,4626.154,3981.538,3909.744,4340.0,1603841714.1208
239,4629.231,3984.615,3910.769,4327.179,1603841714.1285
240,4633.846,3990.769,3911.795,4337.949,1603841714.1363
241,4635.385,3987.692,3911.282,4350.769,1603841714.1441
242,4629.231,3984.103,3911.282,4347.179,1603841714.1519
243,4620.513,3981.026,3905.128,4334.359,1603841714.1596
244,4622.564,3978.462,3900.513,4331.795,1603841714.1675
245,4635.897,3983.59,3906.154,4334.872,1603841714.1754
246,4629.231,3978.462,3907.692,4325.128,1603841714.1832
247,4590.256,3949.231,3890.256,4307.179,1603841714.1909
248,4591.282,3953.846,3890.256,4315.385,1603841714.1988
249,4636.41,3992.821,3913.846,4344.103,1603841714.2066
250,4642.564,4004.103,3924.103,4351.282,1603841714.2146
251,4611.282,3983.59,3916.41,4335.897,1603841714.2224
252,4616.923,3988.205,3912.821,4335.385,1603841714.2303
253,4641.538,4003.077,3910.256,4343.59,1603841714.2381
254,4648.718,4002.051,3910.256,4340.0,1603841714.246
255,4651.795,4006.154,3918.462,4347.692,1603841714.2539
256,4642.564,4005.128,3912.308,4360.0,1603841714.2618
257,4629.231,3987.692,3897.436,4345.128,1603841714.2696
258,4621.538,3977.436,3896.923,4321.538,1603841714.2773
259,4604.103,3980.513,3897.436,4315.897,1603841714.2851
260,4610.769,3989.231,3901.026,4335.897,1603841714.2929
261,4635.385,4001.538,3911.795,4356.41,1603841714.3007
262,4632.308,4007.179,3910.769,4347.692,1603841714.3084
263,4623.077,4002.564,3900.0,4330.769,1603841714.3162
264,4626.154,3995.385,3897.436,4330.769,1603841714.3239
265,4624.615,3988.718,3898.462,4330.769,1603841714.3318
266,4622.051,3990.256,3893.846,4318.974,1603841714.3395
267,4617.949,3995.385,3890.769,4316.923,1603841714.3473
268,4611.282,3992.308,3895.897,4320.0,1603841714.355
269,4622.051,3991.282,3902.564,4325.128,1603841714.3629
270,4632.821,3992.821,3899.487,4334.359,1603841714.3708
271,4625.128,3988.205,3899.487,4345.128,1603841714.3787
272,4615.897,3988.205,3909.744,4345.641,1603841714.3865
273,4617.949,3996.923,3908.718,4331.795,1603841714.3944
274,4633.333,3998.974,3901.026,4329.231,1603841714.4022
275,4642.564,3990.769,3905.641,4342.051,1603841714.4102
276,4623.077,3981.026,3907.179,4337.949,1603841714.418
277,4613.333,3982.051,3897.949,4321.538,1603841714.4259
278,4629.744,3986.667,3896.923,4326.154,1603841714.4337
279,4625.128,3981.026,3902.564,4340.513,1603841714.4416
280,4607.692,3974.872,3899.487,4335.385,1603841714.4495
281,4617.949,3982.051,3894.359,4318.462,1603841714.4573
282,4635.897,3991.282,3903.59,4322.564,1603841714.465
283,4636.41,3992.308,3919.487,4352.308,1603841714.4729
284,4641.026,3996.923,3923.59,4365.128,1603841714.4807
285,4642.564,4000.513,3920.0,4348.718,1603841714.4886
286,4639.487,4005.641,3926.154,4350.256,1603841714.4964
287,4644.103,4009.231,3925.641,4361.538,1603841714.5041
288,4639.487,3998.462,3909.744,4351.282,1603841714.5119
289,4637.436,4000.0,3913.333,4349.744,1603841714.5196
290,4643.077,4013.333,3925.641,4355.385,1603841714.5275
291,4629.744,3994.872,3911.282,4337.436,1603841714.5352
292,4624.615,3976.923,3906.154,4338.462,1603841714.543
293,4648.205,3992.308,3922.564,4364.615,1603841714.5507
294,4647.179,3994.872,3916.923,4349.231,1603841714.5587
295,4624.103,3985.641,3903.59,4324.615,1603841714.5665
296,4627.692,3992.821,3908.205,4334.359,1603841714.5744
297,4640.0,3993.846,3911.282,4344.103,1603841714.5822
298,4638.462,3991.282,3914.359,4350.256,1603841714.5901
299,4632.821,3996.41,3916.923,4354.359,1603841714.598
300,4631.795,3994.872,3904.615,4337.436,1603841714.6059
301,4644.615,3996.41,3901.538,4330.769,1603841714.6137
302,4653.846,3999.487,3913.846,4350.769,1603841714.6216
303,4645.128,3997.949,3920.0,4360.513,1603841714.6294
304,4635.897,3993.333,3914.872,4347.692,1603841714.6372
305,4644.615,3990.256,3908.718,4338.974,1603841714.645
306,4646.667,3994.359,3906.154,4340.513,1603841714.6527
307,4629.231,3994.872,3906.667,4347.179,1603841714.6605
308,4633.846,3989.744,3907.692,4343.59,1603841714.6682
309,4657.436,3995.897,3909.231,4334.359,1603841714.6761
310,4654.359,4008.205,3915.897,4346.154,1603841714.6838
311,4635.897,4002.051,3920.0,4357.436,1603841714.6916
312,4632.308,3983.59,3912.821,4346.667,1603841714.6993
313,4624.103,3981.538,3904.103,4337.949,1603841714.7071
314,4619.487,3997.949,3912.821,4349.744,1603841714.7149
315,4643.59,4012.821,3926.667,4350.769,1603841714.7227
316,4660.513,4012.308,3922.564,4346.667,1603841714.7304
317,4647.179,4003.59,3910.769,4352.821,1603841714.7382
318,4638.974,3993.333,3912.308,4349.231,1603841714.7459
319,4641.538,3990.256,3918.974,4342.564,1603841714.7539
320,4636.41,4002.564,3915.897,4346.667,1603841714.7617
321,4634.359,4005.128,3914.872,4347.179,1603841714.7696
322,4644.615,4000.513,3920.513,4347.179,1603841714.7774
323,4648.205,4002.564,3915.897,4347.179,1603841714.7853
324,4632.308,3994.359,3906.667,4340.513,1603841714.7932
325,4622.051,3989.744,3915.385,4352.821,1603841714.8011
326,4637.949,4005.641,3925.641,4371.282,1603841714.8089
327,4654.359,4015.385,3920.0,4361.538,1603841714.8166
328,4639.487,4005.641,3916.41,4350.256,1603841714.8244
329,4628.205,4006.154,3917.436,4350.256,1603841714.8324
330,4645.641,4015.385,3913.333,4334.872,1603841714.8402
331,4643.59,4012.308,3911.282,4320.0,1603841714.8479
332,4618.974,3997.949,3912.308,4331.795,1603841714.8557
333,4623.077,3993.846,3911.282,4357.949,1603841714.8634
334,4647.179,4007.692,3915.897,4375.897,1603841714.8713
335,4654.359,4015.897,3927.179,4380.0,1603841714.879
336,4633.333,4000.513,3923.077,4363.59,1603841714.8868
337,4613.333,3989.231,3906.667,4344.103,1603841714.8945
338,4616.923,3994.359,3898.462,4333.333,1603841714.9023
339,4633.333,3998.974,3901.026,4325.641,1603841714.9101
340,4642.051,4000.513,3904.615,4331.795,1603841714.918
341,4630.256,3994.359,3904.103,4344.615,1603841714.9258
342,4617.436,3990.256,3906.154,4347.179,1603841714.9337
343,4629.231,4002.564,3909.231,4337.949,1603841714.9415
344,4644.103,4005.641,3904.103,4324.615,1603841714.9495
345,4627.692,3988.205,3892.308,4321.026,1603841714.9573
346,4616.41,3991.282,3894.359,4328.205,1603841714.9652
347,4637.949,4012.821,3905.128,4325.641,1603841714.973
348,4641.026,4009.231,3905.128,4317.436,1603841714.9809
349,4612.821,3992.821,3900.0,4325.641,1603841714.9888
350,4612.821,3995.385,3905.128,4337.949,1603841714.9965
351,4636.41,4001.538,3911.282,4336.923,1603841715.0043
352,4639.487,4002.564,3908.718,4333.846,1603841715.012
353,4625.641,4001.026,3904.615,4335.385,1603841715.0199
354,4624.103,3993.846,3906.154,4340.0,1603841715.0276
355,4622.564,3981.538,3904.103,4336.41,1603841715.0354
356,4611.282,3975.385,3895.897,4315.897,1603841715.0431
357,4608.205,3977.949,3889.231,4306.154,1603841715.0509
358,4614.872,3986.667,3889.744,4316.41,1603841715.0587
359,4630.769,4006.667,3898.974,4320.513,1603841715.0665
360,4643.59,4018.462,3905.641,4318.974,1603841715.0742
361,4631.795,4003.077,3902.051,4328.205,1603841715.082
362,4612.821,3986.154,3901.026,4336.923,1603841715.0897
363,4628.718,3996.923,3908.718,4340.0,1603841715.0977
364,4644.615,4001.538,3910.769,4342.051,1603841715.1055
365,4624.103,3983.59,3906.154,4338.462,1603841715.1134
366,4617.436,3983.59,3907.692,4329.744,1603841715.1212
367,4643.59,3999.487,3919.487,4335.897,1603841715.1291
368,4637.949,3984.615,3921.026,4342.051,1603841715.137
369,4607.692,3963.077,3911.795,4333.846,1603841715.1449
370,4621.538,3980.0,3914.359,4321.026,1603841715.1527
371,4649.744,4000.513,3927.692,4320.513,1603841715.1606
372,4622.051,3983.077,3931.795,4330.256,1603841715.1684
373,4598.462,3972.308,3931.282,4335.897,1603841715.1764
374,4632.821,3995.385,3938.462,4343.59,1603841715.1842
375,4658.462,4005.128,3943.077,4350.769,1603841715.1919
376,4642.564,3988.718,3944.103,4345.641,1603841715.1998
377,4641.026,3993.846,3950.769,4343.077,1603841715.2076
378,4652.308,4005.128,3953.333,4351.282,1603841715.2155
379,4633.333,3986.154,3944.615,4350.769,1603841715.2232
380,4621.026,3985.128,3946.154,4348.718,1603841715.231
381,4638.462,4008.205,3957.436,4348.205,1603841715.2387
382,4652.308,4010.769,3961.026,4345.128,1603841715.2465
383,4649.231,4004.103,3959.487,4353.333,1603841715.2543
384,4646.154,4009.231,3962.564,4363.59,1603841715.2621
385,4645.128,4002.051,3959.487,4339.487,1603841715.2698
386,4640.0,3991.795,3953.333,4316.41,1603841715.2777
387,4643.59,3997.436,3961.538,4335.385,1603841715.2855
388,4643.077,3995.897,3967.179,4353.333,1603841715.2935
389,4639.487,3996.41,3963.077,4343.077,1603841715.3013
390,4651.795,4009.744,3966.154,4333.333,1603841715.3092
391,4659.487,4012.308,3977.436,4351.282,1603841715.317
392,4645.128,4003.59,3978.974,4365.641,1603841715.3249
393,4632.821,3996.923,3967.179,4340.513,1603841715.3328
394,4639.487,3992.821,3966.154,4324.103,1603841715.3407
395,4644.103,3996.41,3982.564,4359.487,1603841715.3485
396,4648.718,4008.205,3990.256,4386.154,1603841715.3564
397,4656.41,4013.846,3977.949,4359.487,1603841715.3642
398,4637.949,3998.974,3964.103,4330.769,1603841715.372
399,4632.821,3992.308,3965.128,4342.051,1603841715.3798
400,4654.359,3998.462,3967.179,4351.795,1603841715.3875
401,4648.718,3995.385,3963.077,4344.103,1603841715.3953
402,4630.256,3994.872,3962.564,4342.051,1603841715.4031
403,4644.103,4006.154,3967.692,4348.205,1603841715.4109
404,4656.41,4004.615,3970.769,4346.667,1603841715.4186
405,4650.256,3999.487,3976.41,4347.692,1603841715.4264
406,4649.744,4006.667,3980.0,4351.282,1603841715.4341
407,4641.026,3996.923,3968.718,4341.538,1603841715.442
408,4639.487,3988.718,3964.615,4336.923,1603841715.4497
409,4646.154,4002.051,3973.846,4342.564,1603841715.4576
410,4645.641,4006.667,3973.846,4350.256,1603841715.4654
411,4650.769,3997.949,3972.821,4358.974,1603841715.4733
412,4647.692,3985.128,3975.385,4358.462,1603841715.4812
413,4637.436,3982.051,3969.231,4351.795,1603841715.4891
414,4649.231,3994.359,3969.231,4351.282,1603841715.4969
415,4656.41,4000.0,3972.821,4349.231,1603841715.5048
416,4645.641,3997.949,3972.308,4350.769,1603841715.5126
417,4650.256,4001.026,3971.795,4355.385,1603841715.5206
418,4656.923,3995.897,3969.231,4354.359,1603841715.5284
419,4632.821,3976.923,3961.026,4341.026,1603841715.5363
420,4613.846,3970.769,3952.308,4317.436,1603841715.5441
421,4635.385,3988.718,3956.923,4317.436,1603841715.5519
422,4660.513,4008.205,3975.897,4351.282,1603841715.5598
423,4650.769,4003.59,3986.154,4371.282,1603841715.5675
424,4634.359,3986.667,3971.795,4361.538,1603841715.5753
425,4644.615,3988.718,3962.051,4349.231,1603841715.583
426,4654.872,3995.897,3971.795,4344.615,1603841715.5908
427,4645.128,3991.795,3977.949,4347.179,1603841715.5986
428,4629.744,3987.179,3968.718,4341.538,1603841715.6064
429,4637.436,4000.0,3969.744,4339.487,1603841715.6141
430,4655.897,4009.231,3981.538,4362.564,1603841715.6219
431,4653.846,4000.0,3975.385,4364.103,1603841715.6296
432,4650.769,3999.487,3964.103,4340.513,1603841715.6376
433,4663.077,4005.641,3973.846,4347.692,1603841715.6454
434,4660.513,3997.436,3984.103,4364.615,1603841715.6532
435,4646.667,3996.923,3980.513,4357.949,1603841715.6609
436,4646.667,4006.154,3975.385,4345.641,1603841715.6688
437,4653.333,4003.59,3976.923,4340.0,1603841715.6767
438,4653.846,4002.051,3974.872,4340.513,1603841715.6846
439,4637.436,3992.308,3963.077,4343.077,1603841715.6924
440,4623.077,3974.359,3960.513,4348.205,1603841715.7003
441,4646.667,3993.333,3971.282,4355.897,1603841715.7081
442,4670.256,4020.0,3973.846,4355.385,1603841715.7161
443,4647.692,3998.974,3973.333,4349.231,1603841715.7239
444,4622.051,3975.897,3978.974,4352.308,1603841715.7316
445,4634.872,3984.103,3969.744,4342.051,1603841715.7394
446,4656.41,3992.821,3957.436,4327.692,1603841715.7471
447,4650.256,3987.692,3965.641,4344.615,1603841715.755
448,4640.513,3988.205,3975.897,4361.026,1603841715.7627
449,4653.846,3996.41,3980.0,4356.923,1603841715.7706
450,4652.308,3998.974,3972.821,4352.821,1603841715.7784
451,4624.615,3989.231,3952.308,4330.769,1603841715.7862
452,4632.821,3996.41,3960.513,4326.154,1603841715.794
453,4658.974,4011.282,3982.564,4356.41,1603841715.8019
454,4650.769,3994.359,3969.231,4358.462,1603841715.8097
455,4649.231,3978.974,3961.538,4350.769,1603841715.8176
456,4655.385,3993.333,3985.128,4374.359,1603841715.8255
457,4642.051,4002.051,3983.59,4373.333,1603841715.8334
458,4651.282,4008.205,3965.128,4344.615,1603841715.8412
459,4668.718,4017.949,3971.795,4344.615,1603841715.8491
460,4646.667,4002.564,3972.821,4343.59,1603841715.8569
461,4633.846,3986.154,3960.513,4338.974,1603841715.8649
462,4650.769,3995.385,3961.026,4345.641,1603841715.8727
463,4653.846,4006.667,3971.795,4346.667,1603841715.8806
464,4652.308,4010.769,3977.436,4360.0,1603841715.8884
465,4657.436,4008.718,3971.282,4374.359,1603841715.8963
