title:your record name, start timestamp:1601229785.748166, stop timestamp:1601229788.758417, headset type:EPOC, headset serial:29394885, headset firmware:1e00, subject name:alzaabi.su, channels:38, sampling rate:128, samples:386       , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1601229785.826175,40.000000,0.000000,3918.974365,4613.846191,4170.769043,4278.461426,3999.487061,4611.794922,3969.230713,3895.384521,4338.461426,4035.384521,4245.128418,4161.538574,4119.487305,4013.846191,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229785.833996,41.000000,0.000000,3915.384521,4609.230957,4170.769043,4278.974121,4000.512939,4610.256348,3972.307617,3898.461426,4346.153809,4040.512939,4249.230957,4158.974121,4115.384766,4010.769287,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229785.841817,42.000000,0.000000,3913.333252,4606.153809,4168.205078,4283.077148,4001.025635,4612.307617,3966.153809,3893.846191,4337.948730,4036.410156,4245.641113,4158.974121,4108.717773,4010.769287,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229785.849737,43.000000,0.000000,3909.230713,4604.615234,4166.666504,4269.743652,3995.384521,4608.717773,3961.538574,3890.769287,4332.820313,4034.871826,4238.461426,4153.333496,4109.743652,4008.718018,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229785.857658,44.000000,0.000000,3909.743652,4607.692383,4164.615234,4268.717773,3993.846191,4608.205078,3968.205078,3891.794922,4334.871582,4032.307617,4233.333496,4148.717773,4102.051270,4001.538574,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229785.865478,45.000000,0.000000,3912.820557,4611.794922,4162.051270,4287.179688,3999.487061,4617.436035,3977.435791,3887.692383,4334.871582,4030.256348,4234.358887,4153.846191,4097.948730,4003.076904,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229785.873398,46.000000,0.000000,3911.281982,4610.256348,4163.589844,4278.461426,3995.897461,4614.871582,3976.923096,3877.948730,4327.179688,4027.179443,4241.538574,4155.384766,4105.128418,4010.769287,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229785.881219,47.000000,0.000000,3913.846191,4605.641113,4168.205078,4257.948730,3992.307617,4607.179688,3973.333252,3877.435791,4323.077148,4028.718018,4245.128418,4160.512695,4115.897461,4011.281982,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229785.888939,48.000000,0.000000,3927.179443,4608.205078,4170.256348,4274.358887,3994.871826,4617.948730,3977.948730,3888.205078,4330.769043,4036.923096,4248.205078,4174.358887,4125.641113,4010.256348,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229785.896760,49.000000,0.000000,3931.794922,4624.615234,4175.897461,4298.974121,3995.897461,4628.717773,3980.512939,3894.358887,4336.410156,4037.948730,4251.282227,4178.974121,4125.641113,4016.410156,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229785.904480,50.000000,0.000000,3929.230713,4636.922852,4187.692383,4296.922852,3997.948730,4616.410156,3972.307617,3890.769287,4329.230957,4033.333252,4251.282227,4176.410156,4118.974121,4028.205078,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229785.912300,51.000000,0.000000,3929.230713,4628.205078,4193.333496,4288.205078,4000.000000,4602.051270,3963.589844,3889.230713,4321.025879,4028.718018,4247.692383,4173.333496,4112.307617,4037.948730,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229785.920021,52.000000,0.000000,3922.051270,4622.051270,4190.769043,4286.666504,4000.512939,4606.666504,3968.205078,3891.794922,4326.153809,4026.666748,4244.615234,4170.256348,4105.641113,4035.384521,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229785.927841,53.000000,0.000000,3910.256348,4622.563965,4186.666504,4278.974121,3997.435791,4613.333496,3976.410156,3895.384521,4337.948730,4034.871826,4245.641113,4169.230957,4104.102539,4025.128174,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229785.935562,54.000000,0.000000,3906.666748,4610.769043,4180.512695,4269.743652,3993.846191,4614.871582,3981.025635,3898.461426,4342.051270,4047.692383,4247.692383,4168.205078,4113.846191,4023.589844,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229785.943382,55.000000,0.000000,3911.281982,4604.615234,4182.563965,4266.666504,3997.948730,4620.000000,3986.666748,3898.974365,4343.589844,4049.230713,4249.230957,4163.077148,4121.538574,4024.615479,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229785.951103,56.000000,0.000000,3912.820557,4615.384766,4185.128418,4265.641113,4002.051270,4624.102539,3990.256348,3896.410156,4346.153809,4044.102539,4248.205078,4158.974121,4121.538574,4017.948730,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229785.958923,57.000000,0.000000,3911.281982,4613.846191,4175.384766,4262.563965,3996.923096,4618.974121,3984.615479,3889.230713,4340.512695,4045.128174,4244.102539,4156.410156,4120.512695,4006.666748,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229785.966643,58.000000,0.000000,3910.256348,4602.051270,4166.666504,4260.512695,3994.358887,4612.820313,3975.897461,3880.512939,4328.205078,4041.538574,4243.589844,4157.948730,4118.974121,4004.102539,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229785.974564,59.000000,0.000000,3912.307617,4611.282227,4167.692383,4265.128418,3995.897461,4612.307617,3970.256348,3878.974365,4317.436035,4029.230713,4241.025879,4158.461426,4115.897461,4009.743652,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229785.982384,60.000000,0.000000,3914.358887,4622.051270,4174.871582,4263.589844,3991.794922,4608.205078,3964.615479,3878.974365,4311.282227,4021.025635,4237.948730,4157.948730,4109.743652,4008.205078,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229785.990304,61.000000,0.000000,3917.435791,4620.000000,4183.077148,4264.102539,3993.333252,4603.077148,3962.564209,3878.974365,4316.922852,4025.641113,4241.025879,4165.128418,4109.230957,4011.281982,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229785.998125,62.000000,0.000000,3924.102539,4622.563965,4187.179688,4274.358887,3996.923096,4603.077148,3966.666748,3882.564209,4325.128418,4027.692383,4240.512695,4167.179688,4106.666504,4030.256348,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229786.006045,63.000000,0.000000,3923.589844,4628.205078,4184.615234,4281.538574,3991.794922,4607.179688,3973.333252,3884.102539,4321.538574,4015.897461,4230.256348,4155.384766,4092.307617,4045.128174,0.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229786.013865,64.000000,0.000000,3917.948730,4626.666504,4185.128418,4278.461426,3991.281982,4615.384766,3981.025635,3882.051270,4321.025879,4012.820557,4230.769043,4153.846191,4092.307617,4040.000000,383.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229786.021786,65.000000,0.000000,3920.000000,4621.538574,4188.717773,4275.897461,3996.923096,4620.512695,3985.128174,3887.692383,4330.769043,4027.179443,4243.589844,4166.666504,4111.282227,4024.102539,435.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229786.029606,66.000000,0.000000,3926.666748,4623.589844,4188.205078,4283.077148,3997.948730,4616.922852,3981.538574,3896.410156,4336.410156,4036.410156,4249.743652,4171.282227,4116.922852,4012.820557,383.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229786.037426,67.000000,0.000000,3922.051270,4627.692383,4183.589844,4282.563965,3998.461426,4614.871582,3978.974365,3895.384521,4337.436035,4035.897461,4245.641113,4165.641113,4111.282227,4010.769287,431.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229786.045247,68.000000,0.000000,3911.281982,4624.615234,4178.461426,4273.846191,3997.948730,4621.538574,3982.564209,3890.256348,4338.974121,4034.871826,4239.487305,4157.436035,4109.230957,4012.307617,458.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229786.052967,69.000000,0.000000,3910.769287,4625.641113,4175.384766,4270.769043,3996.410156,4621.538574,3986.666748,3889.743652,4338.974121,4035.384521,4233.846191,4152.307617,4105.641113,4009.743652,432.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229786.060787,70.000000,0.000000,3918.461426,4632.820313,4175.384766,4273.333496,4001.538574,4617.948730,3984.102539,3888.718018,4332.307617,4029.230713,4231.794922,4151.794922,4101.025879,4007.692383,441.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229786.068508,71.000000,0.000000,3924.102539,4632.820313,4178.974121,4276.410156,4009.230713,4622.051270,3982.564209,3888.718018,4328.205078,4027.692383,4238.461426,4153.846191,4105.128418,4012.307617,348.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229786.076328,72.000000,0.000000,3917.948730,4624.102539,4183.589844,4275.897461,4004.102539,4627.179688,3984.102539,3889.230713,4332.307617,4033.846191,4244.615234,4157.436035,4112.307617,4013.846191,406.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229786.084049,73.000000,0.000000,3911.794922,4620.000000,4185.128418,4265.641113,3991.281982,4621.025879,3978.974365,3887.692383,4331.794922,4031.281982,4238.461426,4155.384766,4106.153809,4004.615479,404.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229786.091869,74.000000,0.000000,3912.307617,4623.077148,4181.025879,4258.974121,3989.743652,4609.230957,3972.307617,3884.615479,4321.538574,4015.384521,4227.179688,4143.589844,4085.641113,3998.974365,426.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229786.099590,75.000000,0.000000,3912.820557,4625.641113,4176.922852,4268.717773,3997.435791,4604.615234,3971.794922,3879.487061,4311.794922,4006.153809,4224.615234,4138.461426,4075.384521,4003.076904,49.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229786.107410,76.000000,0.000000,3913.846191,4630.256348,4176.922852,4280.512695,3998.974365,4611.794922,3976.410156,3878.461426,4314.871582,4013.333252,4230.769043,4149.743652,4088.205078,4003.589844,229.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229786.115130,77.000000,0.000000,3912.820557,4632.820313,4182.563965,4278.461426,3994.358887,4618.974121,3982.564209,3886.153809,4322.563965,4018.974365,4234.871582,4156.922852,4096.922852,4003.076904,350.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229786.122951,78.000000,0.000000,3913.333252,4628.717773,4183.077148,4267.692383,3995.384521,4613.846191,3982.051270,3888.205078,4322.051270,4017.435791,4232.307617,4152.307617,4090.769287,4006.153809,426.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229786.130671,79.000000,0.000000,3917.948730,4620.512695,4174.871582,4265.128418,3999.487061,4608.205078,3976.410156,3883.589844,4320.512695,4018.974365,4232.820313,4151.282227,4092.820557,4005.128174,49.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229786.138592,80.000000,0.000000,3919.487061,4618.461426,4170.769043,4273.333496,4000.000000,4612.307617,3982.051270,3889.230713,4329.743652,4029.743652,4243.077148,4154.871582,4104.615234,4005.128174,229.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229786.146412,81.000000,0.000000,3912.820557,4625.128418,4174.871582,4274.871582,3999.487061,4615.897461,3990.256348,3890.256348,4335.384766,4030.769287,4243.589844,4153.846191,4100.000000,4006.153809,350.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229786.154332,82.000000,0.000000,3912.307617,4626.666504,4182.563965,4267.179688,3998.974365,4617.436035,3985.641113,3884.102539,4329.743652,4024.102539,4231.282227,4151.282227,4087.692383,4001.025635,426.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229786.162153,83.000000,0.000000,3915.897461,4625.128418,4183.077148,4270.256348,3997.948730,4622.051270,3985.128174,3892.820557,4338.461426,4029.230713,4231.282227,4152.820313,4091.794922,4002.564209,49.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229786.170073,84.000000,0.000000,3912.820557,4627.179688,4175.897461,4273.333496,3995.897461,4620.000000,3987.692383,3903.076904,4352.307617,4038.461426,4242.051270,4154.871582,4098.461426,4007.692383,229.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229786.177893,85.000000,0.000000,3910.256348,4619.487305,4170.256348,4261.025879,3993.846191,4610.769043,3980.512939,3899.487061,4348.205078,4042.051270,4240.512695,4155.897461,4097.948730,4004.102539,350.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229786.185813,86.000000,0.000000,3905.128174,4603.077148,4167.179688,4252.307617,3990.256348,4609.230957,3976.923096,3896.410156,4341.538574,4039.487061,4233.333496,4152.820313,4102.563965,4003.076904,426.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229786.193634,87.000000,0.000000,3895.384521,4598.974121,4166.666504,4250.256348,3984.102539,4609.743652,3978.974365,3891.794922,4333.846191,4025.128174,4231.282227,4141.025879,4093.846191,4006.666748,49.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229786.201554,88.000000,0.000000,3898.461426,4603.077148,4167.692383,4249.743652,3981.538574,4602.051270,3972.820557,3877.948730,4314.871582,4008.718018,4228.205078,4135.897461,4071.794922,4001.538574,229.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229786.209374,89.000000,0.000000,3911.281982,4602.051270,4170.769043,4254.871582,3985.128174,4597.436035,3967.692383,3874.871826,4309.743652,4007.692383,4228.717773,4146.666504,4075.384521,3996.923096,350.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229786.217295,90.000000,0.000000,3912.820557,4605.128418,4170.769043,4258.974121,3987.179443,4605.128418,3975.384521,3883.589844,4325.641113,4021.025635,4233.846191,4156.410156,4099.487305,4004.615479,426.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229786.225115,91.000000,0.000000,3907.692383,4613.333496,4167.692383,4255.384766,3985.128174,4603.077148,3973.333252,3883.589844,4326.666504,4027.692383,4235.384766,4152.307617,4101.538574,4009.230713,49.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229786.232836,92.000000,0.000000,3917.435791,4617.436035,4173.333496,4253.846191,3987.179443,4596.922852,3964.615479,3880.000000,4324.102539,4030.769287,4238.461426,4155.384766,4098.461426,4006.666748,229.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229786.240656,93.000000,0.000000,3927.179443,4618.974121,4186.666504,4262.563965,3995.384521,4611.794922,3974.358887,3891.794922,4346.666504,4042.564209,4250.769043,4168.205078,4114.871582,4008.718018,350.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229786.248376,94.000000,0.000000,3917.948730,4614.358887,4184.615234,4266.666504,3995.384521,4624.615234,3982.564209,3901.538574,4350.769043,4045.128174,4250.256348,4166.153809,4116.922852,4009.743652,426.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229786.256297,95.000000,0.000000,3906.666748,4611.794922,4170.769043,4258.461426,3986.153809,4608.717773,3971.794922,3888.205078,4325.128418,4029.743652,4235.384766,4149.743652,4094.871826,4004.615479,49.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
1601229786.264118,96.000000,0.000000,3909.230713,4615.897461,4167.692383,4252.307617,3985.641113,4598.461426,3970.256348,3880.000000,4322.051270,4022.564209,4230.769043,4146.666504,4086.153809,4001.025635,229.000000,4.000000,,,,0.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,1.000000,41.666668
