,P7,O1,O2,P8,TIME
70,4621.538,3946.154,3879.487,4321.538,1603848412.5824
71,4613.846,3947.692,3878.974,4320.513,1603848412.5901
72,4608.205,3946.667,3872.308,4325.128,1603848412.598
73,4619.487,3950.769,3880.513,4337.949,1603848412.6059
74,4625.128,3952.308,3887.692,4338.974,1603848412.6138
75,4617.436,3944.103,3874.872,4329.231,1603848412.6216
76,4621.026,3943.077,3876.41,4334.872,1603848412.6295
77,4620.513,3944.615,3887.179,4344.103,1603848412.6373
78,4610.769,3943.59,3881.026,4344.615,1603848412.6453
79,4616.923,3948.205,3877.949,4340.513,1603848412.6531
80,4622.564,3952.308,3884.103,4335.385,1603848412.661
81,4611.795,3951.282,3886.667,4341.026,1603848412.6688
82,4606.154,3945.641,3875.385,4333.333,1603848412.6767
83,4609.231,3944.103,3865.641,4323.59,1603848412.6846
84,4609.744,3952.821,3874.872,4341.026,1603848412.6923
85,4610.769,3955.897,3884.615,4346.154,1603848412.7001
86,4622.051,3954.872,3882.564,4340.513,1603848412.7078
87,4626.154,3951.795,3871.282,4344.615,1603848412.7156
88,4612.308,3948.205,3865.641,4340.0,1603848412.7234
89,4604.103,3945.641,3867.692,4322.564,1603848412.7312
90,4610.769,3947.692,3869.231,4322.051,1603848412.7389
91,4598.974,3942.051,3858.974,4322.564,1603848412.7467
92,4576.41,3929.744,3848.205,4300.513,1603848412.7544
93,4592.308,3937.436,3858.974,4300.513,1603848412.7623
94,4605.641,3942.564,3860.513,4309.231,1603848412.77
95,4584.103,3933.333,3849.744,4297.436,1603848412.7779
96,4580.0,3932.821,3853.846,4290.256,1603848412.7857
97,4596.923,3935.897,3866.667,4303.59,1603848412.7936
98,4587.179,3923.077,3863.077,4303.59,1603848412.8015
99,4574.872,3915.897,3859.487,4293.846,1603848412.8094
100,4591.282,3927.692,3867.692,4304.615,1603848412.8172
101,4606.667,3934.872,3867.692,4314.872,1603848412.8251
102,4600.513,3933.846,3856.923,4304.103,1603848412.8329
103,4591.795,3940.0,3852.821,4292.821,1603848412.8409
104,4593.333,3945.641,3855.897,4294.359,1603848412.8487
105,4598.974,3941.538,3856.923,4299.487,1603848412.8566
106,4596.923,3936.41,3860.513,4300.0,1603848412.8644
107,4591.282,3935.897,3870.769,4305.641,1603848412.8721
108,4596.41,3938.462,3873.846,4317.949,1603848412.88
109,4603.077,3939.487,3870.256,4317.949,1603848412.8877
110,4600.0,3940.513,3868.205,4312.821,1603848412.8955
111,4592.821,3938.462,3861.538,4303.59,1603848412.9032
112,4589.231,3934.872,3853.333,4288.718,1603848412.911
113,4586.667,3927.692,3855.385,4290.256,1603848412.9188
114,4581.538,3917.949,3857.949,4307.179,1603848412.9266
115,4574.872,3914.359,3853.846,4305.128,1603848412.9343
116,4580.0,3924.103,3862.564,4303.077,1603848412.9421
117,4589.231,3932.308,3871.795,4310.256,1603848412.9498
118,4581.538,3925.641,3860.513,4296.41,1603848412.9578
119,4570.769,3920.0,3845.641,4277.949,1603848412.9656
120,4580.513,3929.231,3852.821,4287.692,1603848412.9735
121,4593.333,3936.923,3866.154,4299.487,1603848412.9813
122,4591.282,3932.308,3865.128,4298.462,1603848412.9893
123,4594.359,3928.718,3864.615,4307.179,1603848412.9971
124,4599.487,3932.308,3868.205,4318.462,1603848413.005
125,4584.103,3924.615,3861.538,4306.154,1603848413.0128
126,4573.846,3914.872,3852.821,4288.718,1603848413.0207
127,4598.462,3928.718,3859.487,4300.0,1603848413.0286
128,4616.923,3945.641,3863.077,4316.41,1603848413.0365
129,4607.179,3944.615,3858.462,4315.385,1603848413.0443
130,4597.436,3935.897,3855.897,4308.205,1603848413.052
131,4594.359,3932.821,3854.872,4306.667,1603848413.0598
132,4593.333,3931.795,3860.0,4311.795,1603848413.0676
133,4592.308,3929.231,3867.179,4316.41,1603848413.0754
134,4580.513,3920.0,3861.026,4305.641,1603848413.0831
135,4574.872,3918.462,3859.487,4296.923,1603848413.0909
136,4589.231,3927.692,3870.769,4304.615,1603848413.0986
137,4590.769,3927.179,3867.179,4308.205,1603848413.1065
138,4570.769,3920.513,3855.897,4297.436,1603848413.1142
139,4573.846,3924.103,3860.513,4292.821,1603848413.122
140,4602.564,3933.846,3866.667,4309.231,1603848413.1297
141,4615.385,3935.385,3859.487,4320.513,1603848413.1375
142,4594.359,3926.667,3850.256,4301.026,1603848413.1453
143,4577.436,3922.564,3847.179,4284.103,1603848413.1532
144,4593.333,3935.897,3854.359,4304.103,1603848413.161
145,4608.718,3948.205,3865.128,4322.051,1603848413.1689
146,4605.128,3943.59,3870.256,4321.538,1603848413.1767
147,4600.0,3937.949,3871.795,4325.641,1603848413.1847
148,4596.41,3936.923,3872.821,4327.692,1603848413.1925
149,4590.256,3931.282,3867.692,4318.462,1603848413.2004
150,4596.923,3930.769,3864.615,4318.462,1603848413.2082
151,4604.615,3935.385,3865.128,4320.513,1603848413.2161
152,4600.513,3940.513,3860.513,4312.308,1603848413.224
153,4600.513,3946.154,3859.487,4310.769,1603848413.2318
154,4604.615,3947.692,3867.179,4317.436,1603848413.2396
155,4598.974,3942.564,3869.231,4316.41,1603848413.2473
156,4592.308,3939.487,3865.641,4307.179,1603848413.2551
157,4595.897,3942.051,3866.667,4309.744,1603848413.2629
158,4596.923,3941.026,3868.718,4321.026,1603848413.2707
159,4591.795,3935.385,3867.692,4321.538,1603848413.2784
160,4587.692,3934.872,3867.179,4315.385,1603848413.2862
161,4589.231,3938.462,3870.256,4318.462,1603848413.2939
162,4591.282,3935.897,3871.282,4321.026,1603848413.3018
163,4590.256,3933.846,3867.692,4318.462,1603848413.3095
164,4589.231,3934.872,3864.615,4318.462,1603848413.3173
165,4590.256,3935.897,3866.667,4317.436,1603848413.325
166,4589.744,3932.821,3865.641,4311.282,1603848413.3329
167,4590.769,3933.333,3862.051,4310.256,1603848413.3408
168,4587.692,3935.385,3860.0,4312.821,1603848413.3487
169,4579.487,3934.359,3860.0,4312.821,1603848413.3565
170,4578.974,3931.795,3863.59,4313.333,1603848413.3644
171,4587.179,3934.872,3867.179,4316.923,1603848413.3722
172,4589.744,3939.487,3864.103,4316.41,1603848413.3802
173,4589.744,3936.41,3858.462,4310.769,1603848413.388
174,4595.385,3934.872,3860.0,4310.769,1603848413.3959
175,4598.462,3939.487,3864.103,4311.795,1603848413.4037
176,4593.846,3936.923,3862.051,4311.795,1603848413.4116
177,4585.641,3928.205,3858.462,4307.179,1603848413.4195
178,4586.667,3930.769,3862.564,4304.103,1603848413.4272
179,4595.897,3941.026,3873.333,4315.897,1603848413.435
180,4597.436,3939.487,3873.846,4326.154,1603848413.4427
181,4590.769,3931.282,3861.538,4316.923,1603848413.4505
182,4592.308,3933.333,3860.513,4312.821,1603848413.4583
183,4600.513,3939.487,3869.744,4318.974,1603848413.4661
184,4599.487,3937.949,3868.205,4316.923,1603848413.4738
185,4585.641,3930.769,3858.462,4313.333,1603848413.4816
186,4584.615,3933.333,3865.128,4322.051,1603848413.4893
187,4599.487,3940.513,3876.41,4329.744,1603848413.4972
188,4599.487,3935.897,3867.179,4327.179,1603848413.5049
189,4587.692,3931.282,3861.026,4325.128,1603848413.5128
190,4591.282,3935.385,3869.744,4327.692,1603848413.5206
191,4595.385,3934.872,3867.179,4320.513,1603848413.5285
192,4590.769,3932.308,3855.385,4307.692,1603848413.5364
193,4597.949,3941.538,3864.103,4316.41,1603848413.5443
194,4604.103,3944.615,3874.359,4323.59,1603848413.5521
195,4594.359,3936.923,3862.051,4313.846,1603848413.56
196,4584.615,3931.282,3851.282,4308.205,1603848413.5679
197,4583.59,3928.205,3854.359,4311.282,1603848413.5758
198,4582.051,3924.103,3852.308,4310.256,1603848413.5836
199,4582.564,3923.59,3850.256,4309.744,1603848413.5915
200,4584.103,3926.154,3857.436,4310.769,1603848413.5993
201,4587.692,3931.795,3865.641,4314.359,1603848413.6071
202,4589.231,3933.333,3865.641,4316.923,1603848413.6149
203,4590.256,3931.282,3862.564,4317.436,1603848413.6226
204,4595.385,3934.872,3860.513,4316.923,1603848413.6304
205,4595.385,3935.385,3856.41,4307.179,1603848413.6381
206,4588.718,3929.231,3854.359,4295.385,1603848413.646
207,4588.205,3930.769,3856.41,4301.026,1603848413.6537
208,4593.333,3936.923,3859.487,4312.821,1603848413.6615
209,4596.41,3938.462,3864.615,4315.385,1603848413.6692
210,4598.462,3940.0,3870.769,4320.513,1603848413.677
211,4592.821,3935.385,3866.667,4321.538,1603848413.6848
212,4584.103,3928.205,3858.462,4314.872,1603848413.6927
213,4586.154,3928.205,3860.513,4315.897,1603848413.7005
214,4593.333,3934.359,3866.667,4326.667,1603848413.7084
215,4592.821,3929.744,3859.487,4323.077,1603848413.7162
216,4584.103,3918.974,3847.692,4304.103,1603848413.7242
217,4580.0,3920.0,3849.744,4297.436,1603848413.732
218,4589.744,3932.308,3859.487,4312.821,1603848413.7399
219,4595.897,3932.308,3858.462,4316.41,1603848413.7477
220,4586.154,3920.513,3853.333,4301.026,1603848413.7556
221,4581.538,3920.513,3853.333,4297.436,1603848413.7635
222,4581.538,3924.103,3850.769,4301.026,1603848413.7714
223,4575.385,3923.077,3851.795,4301.026,1603848413.7792
224,4575.385,3926.667,3863.077,4307.692,1603848413.7869
225,4588.718,3935.897,3870.256,4323.077,1603848413.7947
226,4596.923,3943.077,3868.718,4331.795,1603848413.8025
227,4592.308,3939.487,3863.077,4323.077,1603848413.8103
228,4580.0,3927.692,3850.256,4301.026,1603848413.818
229,4574.359,3925.641,3847.179,4294.872,1603848413.8258
230,4580.0,3933.333,3862.051,4307.179,1603848413.8335
231,4585.128,3933.333,3869.744,4315.385,1603848413.8414
232,4583.077,3928.205,3863.59,4315.385,1603848413.8491
233,4583.077,3929.231,3860.0,4312.308,1603848413.8569
234,4583.077,3930.256,3855.385,4304.103,1603848413.8646
235,4583.59,3931.282,3853.846,4306.667,1603848413.8725
236,4587.692,3934.359,3858.974,4318.974,1603848413.8804
237,4587.692,3932.821,3860.0,4317.949,1603848413.8883
238,4581.538,3929.231,3855.385,4314.359,1603848413.8961
239,4583.077,3930.256,3856.41,4320.0,1603848413.904
240,4589.744,3935.385,3860.513,4325.128,1603848413.9118
241,4589.231,3934.359,3855.385,4313.846,1603848413.9198
242,4588.205,3934.359,3854.359,4300.513,1603848413.9276
243,4585.641,3937.436,3859.487,4303.59,1603848413.9355
244,4585.641,3937.949,3859.487,4317.436,1603848413.9433
245,4590.256,3937.436,3858.974,4321.026,1603848413.9512
246,4585.128,3930.256,3861.538,4303.077,1603848413.9591
247,4566.154,3916.923,3856.923,4288.718,1603848413.967
248,4574.359,3923.077,3858.974,4309.744,1603848413.9748
249,4600.513,3940.0,3872.821,4332.821,1603848413.9825
250,4598.462,3939.487,3874.872,4325.128,1603848413.9903
251,4583.077,3931.282,3866.154,4315.385,1603848413.9981
252,4582.051,3929.231,3862.564,4317.436,1603848414.0059
253,4588.718,3930.256,3864.103,4314.359,1603848414.0136
254,4602.051,3936.923,3868.718,4320.0,1603848414.0214
255,4606.154,3939.487,3868.718,4331.795,1603848414.0291
256,4582.564,3926.154,3857.436,4320.0,1603848414.037
257,4571.795,3921.026,3853.846,4304.103,1603848414.0447
258,4588.205,3931.795,3863.077,4314.359,1603848414.0525
259,4595.897,3936.41,3869.231,4333.333,1603848414.0602
260,4592.308,3931.795,3866.667,4333.846,1603848414.0681
261,4594.359,3933.333,3865.128,4329.744,1603848414.076
262,4590.256,3933.846,3862.564,4324.103,1603848414.0839
263,4580.0,3926.667,3855.897,4308.718,1603848414.0917
264,4579.487,3926.154,3849.744,4297.436,1603848414.0996
265,4585.128,3926.154,3848.718,4297.436,1603848414.1074
266,4580.513,3917.949,3846.667,4292.821,1603848414.1154
267,4577.949,3917.436,3851.282,4295.385,1603848414.1232
268,4583.077,3925.641,3860.0,4307.179,1603848414.1311
269,4590.769,3930.256,3864.103,4316.41,1603848414.139
270,4600.513,3935.897,3868.718,4326.154,1603848414.1469
271,4603.59,3938.974,3872.821,4331.282,1603848414.1547
272,4593.333,3929.231,3865.128,4321.538,1603848414.1624
273,4583.077,3923.077,3856.41,4312.821,1603848414.1702
274,4587.692,3929.231,3861.026,4316.923,1603848414.1779
275,4591.795,3933.333,3870.769,4320.0,1603848414.1858
276,4591.795,3931.795,3871.282,4323.077,1603848414.1935
277,4593.333,3931.282,3864.615,4328.718,1603848414.2013
278,4591.282,3932.308,3862.564,4327.692,1603848414.209
279,4590.769,3933.846,3867.179,4322.564,1603848414.2168
280,4595.385,3936.41,3870.769,4329.231,1603848414.2246
281,4591.795,3933.333,3866.667,4333.846,1603848414.2324
282,4586.667,3930.769,3866.154,4328.718,1603848414.2401
283,4596.923,3936.923,3872.308,4331.795,1603848414.248
284,4600.513,3938.462,3865.641,4325.641,1603848414.2558
285,4583.077,3931.282,3849.744,4298.974,1603848414.2638
286,4583.077,3933.333,3851.795,4297.949,1603848414.2716
287,4596.41,3941.538,3863.077,4320.0,1603848414.2795
288,4590.256,3937.949,3860.513,4318.462,1603848414.2873
289,4584.615,3933.846,3858.974,4313.333,1603848414.2952
290,4592.821,3936.41,3863.077,4321.026,1603848414.3031
291,4595.385,3937.436,3861.026,4321.026,1603848414.311
292,4589.744,3936.41,3859.487,4313.846,1603848414.3188
293,4592.308,3937.436,3864.103,4318.974,1603848414.3265
294,4588.205,3935.897,3861.026,4318.974,1603848414.3343
295,4580.513,3933.333,3853.846,4310.769,1603848414.3421
296,4589.231,3933.846,3858.974,4314.359,1603848414.3499
297,4604.615,3935.897,3864.615,4325.641,1603848414.3576
298,4603.077,3936.923,3862.564,4326.154,1603848414.3654
299,4590.769,3938.462,3865.128,4319.487,1603848414.3731
300,4585.128,3935.385,3865.641,4316.923,1603848414.381
301,4582.051,3927.179,3854.872,4312.821,1603848414.3887
302,4576.923,3924.615,3848.718,4304.615,1603848414.3965
303,4584.615,3929.231,3859.487,4309.744,1603848414.4042
304,4598.462,3936.41,3869.231,4327.179,1603848414.412
305,4598.462,3941.538,3863.59,4329.231,1603848414.4198
306,4594.359,3945.128,3858.974,4321.538,1603848414.4277
307,4592.308,3945.128,3862.051,4321.538,1603848414.4355
308,4592.821,3946.667,3865.128,4327.179,1603848414.4434
309,4597.949,3950.256,3865.128,4329.231,1603848414.4512
310,4596.41,3948.718,3865.128,4330.769,1603848414.4592
311,4588.205,3941.538,3863.077,4326.154,1603848414.467
312,4588.718,3937.949,3858.974,4310.769,1603848414.4749
313,4588.718,3935.385,3855.385,4304.615,1603848414.4827
314,4583.077,3934.359,3855.897,4312.308,1603848414.4906
315,4583.077,3935.897,3854.872,4314.359,1603848414.4985
316,4583.077,3934.872,3847.692,4305.128,1603848414.5064
317,4584.615,3934.872,3847.179,4307.179,1603848414.5142
318,4591.282,3938.974,3858.974,4323.077,1603848414.5219
319,4583.077,3934.872,3856.923,4324.103,1603848414.5297
320,4571.282,3922.564,3850.769,4316.41,1603848414.5375
321,4573.846,3921.538,3855.385,4321.538,1603848414.5453
322,4574.359,3922.564,3857.949,4323.077,1603848414.553
323,4575.897,3920.513,3856.923,4313.333,1603848414.5608
324,4584.103,3924.615,3855.897,4308.718,1603848414.5685
325,4582.051,3924.615,3853.333,4313.846,1603848414.5765
326,4570.769,3918.974,3853.846,4313.846,1603848414.5843
327,4570.769,3922.564,3859.487,4315.897,1603848414.5921
328,4574.872,3928.718,3855.385,4316.41,1603848414.5998
329,4579.487,3931.795,3851.282,4310.256,1603848414.6077
330,4587.692,3940.0,3860.513,4313.846,1603848414.6156
331,4590.769,3944.615,3869.744,4324.615,1603848414.6235
332,4586.667,3942.051,3866.667,4327.179,1603848414.6313
333,4590.769,3944.615,3868.205,4330.769,1603848414.6392
334,4597.436,3944.103,3872.308,4332.821,1603848414.647
335,4594.872,3935.897,3867.179,4326.154,1603848414.655
336,4594.359,3937.949,3865.128,4332.308,1603848414.6628
337,4597.436,3947.179,3871.795,4343.077,1603848414.6707
338,4598.974,3947.692,3873.333,4339.487,1603848414.6785
339,4594.872,3944.103,3870.769,4330.256,1603848414.6862
340,4591.795,3946.667,3873.333,4328.205,1603848414.6941
341,4589.231,3946.667,3872.821,4327.692,1603848414.702
342,4592.308,3941.538,3872.308,4336.41,1603848414.7098
343,4595.385,3937.949,3871.282,4339.487,1603848414.7175
344,4589.744,3937.436,3865.641,4328.205,1603848414.7254
345,4586.154,3938.974,3863.59,4321.026,1603848414.7331
346,4595.385,3947.179,3872.821,4330.769,1603848414.7409
347,4598.974,3949.744,3875.897,4341.026,1603848414.7486
348,4584.615,3937.949,3863.077,4333.846,1603848414.7564
349,4575.897,3931.795,3857.436,4322.564,1603848414.7642
350,4585.641,3942.564,3866.667,4329.231,1603848414.772
351,4593.846,3949.744,3870.769,4331.795,1603848414.7797
352,4588.718,3945.128,3863.077,4317.436,1603848414.7875
353,4584.615,3938.974,3860.0,4312.821,1603848414.7952
354,4588.205,3937.436,3862.051,4320.0,1603848414.8032
355,4590.769,3938.462,3860.513,4319.487,1603848414.811
356,4580.513,3934.359,3855.385,4311.282,1603848414.8189
357,4574.359,3931.795,3861.026,4312.308,1603848414.8267
358,4584.103,3939.487,3870.256,4317.436,1603848414.8346
359,4587.179,3942.564,3863.59,4311.282,1603848414.8425
360,4581.026,3935.385,3851.795,4299.487,1603848414.8504
361,4577.436,3932.821,3849.744,4296.41,1603848414.8582
362,4571.795,3929.231,3844.103,4291.795,1603848414.8661
363,4580.0,3930.256,3843.077,4294.359,1603848414.8739
364,4605.128,3945.641,3860.513,4316.41,1603848414.8819
365,4602.564,3950.769,3868.205,4326.154,1603848414.8897
366,4576.41,3936.923,3862.564,4315.385,1603848414.8974
367,4582.564,3935.385,3868.205,4318.462,1603848414.9052
368,4602.051,3942.051,3870.769,4325.128,1603848414.9129
369,4590.769,3935.897,3857.949,4312.308,1603848414.9208
370,4580.513,3932.821,3856.923,4312.308,1603848414.9285
371,4589.744,3936.41,3865.128,4326.154,1603848414.9363
372,4591.795,3932.821,3860.0,4315.897,1603848414.944
373,4583.077,3924.615,3851.282,4294.872,1603848414.9518
374,4576.923,3922.564,3850.769,4295.385,1603848414.9596
375,4572.308,3924.615,3851.282,4302.051,1603848414.9674
376,4580.513,3932.821,3856.41,4302.051,1603848414.9751
377,4583.077,3937.949,3858.974,4296.41,1603848414.983
378,4571.795,3935.385,3856.41,4292.821,1603848414.9908
379,4577.949,3938.462,3858.974,4302.564,1603848414.9988
380,4595.385,3947.692,3863.077,4314.872,1603848415.0066
381,4590.256,3945.641,3857.436,4306.667,1603848415.0145
382,4580.0,3931.282,3853.333,4296.923,1603848415.0223
383,4583.077,3924.103,3856.923,4303.59,1603848415.0302
384,4581.538,3926.154,3856.41,4305.128,1603848415.0381
385,4576.41,3927.179,3853.846,4295.385,1603848415.046
386,4576.923,3924.615,3851.282,4287.692,1603848415.0538
387,4576.41,3923.59,3848.205,4290.769,1603848415.0617
388,4575.385,3924.103,3849.744,4300.0,1603848415.0695
389,4574.359,3922.564,3853.846,4302.051,1603848415.0773
390,4571.795,3922.564,3857.436,4308.205,1603848415.0851
391,4577.949,3930.769,3864.103,4324.615,1603848415.0928
392,4583.59,3934.359,3861.538,4320.0,1603848415.1006
393,4573.846,3925.641,3846.154,4296.41,1603848415.1083
394,4570.769,3924.615,3841.538,4294.359,1603848415.1162
395,4587.179,3934.872,3854.359,4309.231,1603848415.1239
396,4590.769,3936.923,3856.923,4307.179,1603848415.1317
397,4579.487,3933.846,3847.692,4298.974,1603848415.1394
398,4582.564,3936.923,3848.718,4302.564,1603848415.1472
399,4591.795,3938.462,3859.487,4313.333,1603848415.155
400,4583.59,3933.333,3860.513,4316.41,1603848415.1629
401,4572.308,3929.744,3851.795,4304.615,1603848415.1707
402,4576.923,3932.821,3846.667,4297.949,1603848415.1786
403,4586.154,3933.846,3843.077,4295.385,1603848415.1864
404,4579.487,3926.667,3835.385,4280.513,1603848415.1944
405,4563.077,3917.949,3830.769,4268.205,1603848415.2022
406,4566.154,3921.026,3835.897,4282.051,1603848415.2101
407,4578.974,3927.692,3840.513,4297.436,1603848415.2179
408,4581.026,3928.205,3840.0,4294.872,1603848415.2258
409,4575.385,3926.154,3842.051,4290.769,1603848415.2337
410,4574.359,3927.692,3846.667,4296.41,1603848415.2416
411,4577.436,3930.256,3845.641,4298.462,1603848415.2494
412,4581.026,3929.744,3843.077,4293.333,1603848415.2571
413,4574.359,3922.051,3841.026,4288.205,1603848415.2649
414,4567.179,3917.949,3840.0,4285.128,1603848415.2727
415,4575.385,3924.103,3845.128,4288.205,1603848415.2805
416,4584.615,3933.846,3854.359,4300.513,1603848415.2882
417,4582.564,3935.897,3857.436,4308.205,1603848415.296
418,4581.026,3931.282,3855.385,4305.641,1603848415.3037
419,4583.59,3927.692,3855.897,4304.615,1603848415.3116
420,4580.0,3929.231,3851.282,4301.538,1603848415.3193
421,4576.923,3934.359,3845.641,4297.949,1603848415.3271
422,4576.923,3934.872,3847.692,4296.41,1603848415.3348
423,4574.872,3930.769,3851.795,4297.436,1603848415.3428
424,4576.41,3929.231,3851.795,4294.359,1603848415.3506
425,4583.59,3931.795,3850.256,4290.256,1603848415.3585
426,4582.564,3928.718,3843.077,4289.231,1603848415.3663
427,4575.385,3923.077,3837.436,4294.872,1603848415.3742
428,4575.385,3923.59,3843.077,4300.0,1603848415.3821
429,4578.462,3927.692,3850.256,4301.026,1603848415.39
430,4583.077,3930.256,3850.769,4302.564,1603848415.3978
431,4589.744,3934.359,3853.333,4305.128,1603848415.4057
432,4585.128,3937.436,3855.385,4303.59,1603848415.4135
433,4580.0,3936.41,3856.41,4305.641,1603848415.4215
434,4585.641,3938.974,3855.385,4309.744,1603848415.4293
435,4582.564,3932.308,3847.179,4297.436,1603848415.437
436,4573.846,3921.538,3840.0,4284.103,1603848415.4448
437,4577.436,3926.154,3841.026,4288.205,1603848415.4525
438,4584.615,3931.282,3843.077,4295.385,1603848415.4604
439,4577.436,3921.026,3838.974,4286.667,1603848415.4681
440,4574.872,3917.436,3841.026,4287.179,1603848415.4759
441,4578.974,3922.564,3844.103,4296.41,1603848415.4836
442,4575.897,3924.103,3841.026,4289.744,1603848415.4914
443,4571.795,3925.641,3843.59,4284.615,1603848415.4992
444,4576.923,3930.256,3850.256,4297.436,1603848415.507
445,4580.513,3929.231,3848.718,4303.077,1603848415.5147
446,4581.538,3931.282,3845.641,4297.949,1603848415.5226
447,4588.718,3937.436,3850.256,4298.974,1603848415.5304
448,4591.795,3937.436,3855.385,4306.154,1603848415.5384
449,4586.154,3932.308,3853.846,4306.667,1603848415.5462
450,4581.538,3930.769,3851.795,4302.051,1603848415.5541
451,4581.026,3935.897,3850.769,4297.949,1603848415.5619
452,4581.538,3938.974,3852.308,4295.897,1603848415.5698
453,4582.051,3935.385,3853.846,4302.564,1603848415.5777
454,4581.538,3931.795,3854.359,4309.744,1603848415.5856
455,4578.462,3929.231,3852.308,4304.615,1603848415.5934
456,4568.205,3925.641,3844.615,4288.205,1603848415.6013
457,4565.128,3925.128,3843.59,4288.718,1603848415.6091
458,4579.487,3930.256,3852.821,4306.154,1603848415.6169
459,4590.769,3936.923,3853.333,4308.718,1603848415.6247
460,4583.59,3935.385,3839.487,4288.718,1603848415.6324
461,4576.923,3929.744,3833.846,4277.436,1603848415.6402
462,4576.923,3928.205,3840.513,4285.128,1603848415.6479
463,4577.949,3928.718,3841.026,4292.821,1603848415.6558
464,4581.026,3928.205,3841.538,4291.795,1603848415.6635
465,4583.59,3928.205,3849.231,4294.359,1603848415.6713
466,4581.026,3930.769,3856.41,4304.103,1603848415.679
