,P7,O1,O2,P8,TIME
167,4586.667,3934.872,3886.667,4278.974,1603039334.7262
168,4589.231,3938.974,3889.744,4282.051,1603039334.7339
169,4593.333,3944.615,3889.744,4284.103,1603039334.7418
170,4600.513,3950.769,3887.692,4285.641,1603039334.7495
171,4597.949,3945.128,3884.103,4282.051,1603039334.7573
172,4592.821,3940.513,3884.103,4282.051,1603039334.765
173,4598.974,3948.205,3888.205,4286.154,1603039334.7728
174,4601.026,3948.718,3889.231,4286.667,1603039334.7806
175,4595.897,3944.615,3889.231,4286.667,1603039334.7885
176,4593.846,3942.564,3887.692,4284.103,1603039334.7963
177,4590.256,3938.462,3886.667,4282.564,1603039334.8042
178,4585.128,3939.487,3892.308,4287.692,1603039334.812
179,4591.282,3948.718,3897.949,4289.744,1603039334.82
180,4601.026,3955.385,3901.538,4287.692,1603039334.8278
181,4596.41,3954.872,3900.513,4286.154,1603039334.8357
182,4590.256,3960.0,3901.026,4288.718,1603039334.8435
183,4601.538,3964.103,3905.128,4292.821,1603039334.8514
184,4610.769,3957.436,3905.641,4296.923,1603039334.8593
185,4604.615,3951.795,3899.487,4297.949,1603039334.8672
186,4598.462,3954.359,3894.872,4291.795,1603039334.875
187,4602.051,3957.436,3894.872,4286.154,1603039334.8827
188,4612.308,3962.051,3901.026,4298.462,1603039334.8905
189,4604.615,3963.077,3905.641,4307.692,1603039334.8983
190,4583.59,3951.282,3900.513,4293.846,1603039334.9061
191,4593.333,3952.821,3901.538,4289.744,1603039334.9138
192,4622.051,3972.821,3915.385,4307.692,1603039334.9216
193,4622.564,3974.359,3917.436,4310.256,1603039334.9293
194,4606.667,3963.59,3907.179,4295.385,1603039334.9372
195,4604.615,3965.641,3903.077,4292.821,1603039334.9449
196,4612.821,3971.282,3906.667,4304.615,1603039334.9527
197,4618.462,3970.256,3905.641,4310.256,1603039334.9604
198,4605.641,3963.59,3896.41,4299.487,1603039334.9683
199,4598.974,3961.026,3896.41,4291.282,1603039334.9762
200,4621.026,3970.769,3911.795,4306.154,1603039334.9841
201,4635.897,3982.564,3921.026,4318.974,1603039334.9919
202,4626.667,3978.974,3914.359,4312.821,1603039334.9998
203,4624.103,3971.282,3908.718,4305.128,1603039335.0076
204,4626.154,3971.282,3911.282,4305.641,1603039335.0156
205,4624.103,3978.974,3916.41,4306.667,1603039335.0234
206,4624.615,3981.538,3916.923,4306.667,1603039335.0313
207,4621.538,3972.821,3908.718,4305.128,1603039335.0391
208,4617.436,3970.256,3904.615,4303.59,1603039335.0469
209,4621.026,3974.359,3912.821,4307.692,1603039335.0547
210,4622.564,3974.359,3920.0,4312.308,1603039335.0625
211,4618.974,3976.41,3920.513,4315.897,1603039335.0703
212,4619.487,3982.051,3919.487,4320.513,1603039335.078
213,4626.667,3981.026,3918.974,4317.949,1603039335.0859
214,4634.872,3981.026,3920.0,4315.385,1603039335.0936
215,4635.897,3987.179,3923.077,4317.949,1603039335.1014
216,4634.872,3987.692,3921.538,4315.897,1603039335.1091
217,4637.436,3984.615,3921.538,4316.923,1603039335.1169
218,4634.359,3983.59,3925.128,4323.077,1603039335.1247
219,4624.103,3983.077,3922.564,4322.051,1603039335.1325
220,4622.564,3985.641,3921.026,4315.897,1603039335.1402
221,4628.718,3986.667,3922.051,4314.872,1603039335.1481
222,4628.205,3982.564,3922.051,4317.949,1603039335.1559
223,4630.256,3980.513,3920.513,4319.487,1603039335.1639
224,4641.538,3985.128,3921.538,4316.41,1603039335.1717
225,4638.462,3984.615,3919.487,4312.821,1603039335.1796
226,4626.667,3981.026,3920.513,4317.436,1603039335.1874
227,4627.692,3981.538,3923.077,4320.513,1603039335.1953
228,4630.256,3981.538,3919.487,4316.923,1603039335.2032
229,4624.615,3980.513,3915.385,4314.872,1603039335.2111
230,4629.744,3981.538,3918.974,4315.385,1603039335.2189
231,4634.872,3978.974,3921.026,4312.821,1603039335.2268
232,4621.538,3970.256,3913.333,4305.641,1603039335.2346
233,4616.41,3970.769,3910.769,4303.59,1603039335.2425
234,4630.769,3982.051,3922.051,4314.359,1603039335.2503
235,4641.538,3992.821,3933.333,4328.718,1603039335.258
236,4641.538,3997.436,3934.359,4334.359,1603039335.2658
237,4638.462,3994.872,3928.718,4329.744,1603039335.2735
238,4629.744,3983.077,3921.538,4321.026,1603039335.2814
239,4621.538,3973.846,3917.949,4314.359,1603039335.2891
240,4626.667,3982.051,3925.128,4316.923,1603039335.2969
241,4632.821,3990.769,3932.821,4321.538,1603039335.3046
242,4628.205,3982.051,3927.179,4315.385,1603039335.3124
243,4624.103,3974.872,3917.949,4311.282,1603039335.3202
244,4627.179,3983.077,3918.462,4314.359,1603039335.3281
245,4629.231,3987.179,3915.385,4309.744,1603039335.3359
246,4631.282,3983.59,3908.205,4301.026,1603039335.3438
247,4640.0,3989.231,3913.846,4307.179,1603039335.3516
248,4645.128,3995.385,3924.103,4321.538,1603039335.3596
249,4639.487,3992.821,3927.692,4323.59,1603039335.3674
250,4638.462,3994.872,3932.821,4324.615,1603039335.3753
251,4639.487,3998.462,3936.923,4330.256,1603039335.3831
252,4629.231,3990.256,3930.769,4326.667,1603039335.3911
253,4623.077,3982.564,3926.154,4317.436,1603039335.3989
254,4638.462,3991.282,3931.282,4320.513,1603039335.4068
255,4646.667,4000.513,3936.41,4328.718,1603039335.4146
256,4641.538,4004.615,3955.385,4332.821,1603039336.4303
257,4649.744,4007.692,3954.359,4334.872,1603039336.4382
258,4645.641,4007.692,3949.744,4332.821,1603039336.446
259,4635.897,4003.59,3945.641,4326.667,1603039336.4539
260,4642.051,4001.538,3946.154,4323.077,1603039336.4618
261,4650.256,4004.615,3950.256,4329.744,1603039336.4697
262,4643.077,4006.154,3952.821,4338.974,1603039336.4775
263,4638.462,4005.641,3950.256,4337.436,1603039336.4854
264,4646.154,4009.744,3951.282,4332.308,1603039336.4932
265,4652.308,4010.256,3955.385,4338.462,1603039336.5012
266,4651.795,4007.692,3958.462,4349.231,1603039336.509
267,4650.256,4008.205,3957.949,4343.077,1603039336.5169
268,4649.744,4003.59,3951.795,4330.256,1603039336.5247
269,4645.128,3995.385,3945.128,4328.205,1603039336.5325
270,4639.487,3997.436,3946.667,4330.256,1603039336.5404
271,4637.436,3999.487,3947.179,4324.615,1603039336.5481
272,4639.487,3998.974,3944.103,4324.615,1603039336.5559
273,4642.564,4003.077,3949.231,4337.436,1603039336.5636
274,4642.564,4006.154,3954.872,4343.077,1603039336.5714
275,4641.026,4005.641,3950.256,4335.385,1603039336.5792
276,4643.59,4005.641,3948.718,4330.256,1603039336.587
277,4645.641,4003.59,3952.308,4334.872,1603039336.5947
278,4644.615,4005.128,3953.333,4340.0,1603039336.6026
279,4644.103,4010.256,3956.41,4343.59,1603039336.6105
280,4645.641,4008.205,3960.0,4343.077,1603039336.6184
281,4645.128,4004.103,3957.436,4340.0,1603039336.6262
282,4641.026,4006.154,3952.821,4336.41,1603039336.634
283,4638.974,4004.615,3948.718,4329.231,1603039336.6418
284,4642.051,4000.513,3947.179,4325.641,1603039336.6497
285,4645.641,4003.59,3950.256,4331.795,1603039336.6576
286,4642.051,4005.128,3951.795,4337.949,1603039336.6655
287,4643.59,4003.59,3951.282,4337.949,1603039336.6733
288,4648.205,4007.179,3953.333,4338.462,1603039336.6812
289,4646.154,4007.179,3953.846,4342.051,1603039336.6891
290,4650.256,4003.077,3952.308,4343.59,1603039336.697
291,4653.333,4000.0,3954.872,4340.513,1603039336.7048
292,4641.026,3998.462,3954.872,4333.846,1603039336.7125
293,4634.359,4000.513,3951.795,4333.846,1603039336.7203
294,4639.487,4004.103,3954.359,4342.051,1603039336.7281
295,4637.949,4000.0,3951.282,4338.974,1603039336.7359
296,4637.949,3995.897,3941.026,4325.641,1603039336.7436
297,4640.513,3998.462,3943.077,4321.538,1603039336.7514
298,4634.872,3994.872,3949.231,4329.231,1603039336.7591
299,4639.487,3992.821,3947.692,4336.41,1603039336.767
300,4658.462,4004.103,3951.795,4344.615,1603039336.7747
301,4660.513,4012.308,3961.026,4352.308,1603039336.7825
302,4654.872,4012.308,3964.103,4353.846,1603039336.7902
303,4659.487,4013.333,3962.564,4348.205,1603039336.7981
304,4652.308,4010.769,3957.949,4336.923,1603039336.806
305,4636.41,4002.051,3947.692,4327.692,1603039336.8139
306,4633.846,3995.897,3943.59,4328.718,1603039336.8217
307,4640.513,3996.41,3946.154,4335.385,1603039336.8296
308,4639.487,3997.436,3943.077,4334.872,1603039336.8374
309,4632.821,3994.872,3938.462,4323.077,1603039336.8454
310,4627.179,3989.744,3941.026,4315.897,1603039336.8532
311,4627.179,3989.744,3944.103,4320.0,1603039336.8611
312,4637.436,3996.41,3947.692,4326.154,1603039336.8689
313,4644.103,4001.538,3952.821,4328.718,1603039336.8768
314,4640.513,4000.0,3953.333,4330.769,1603039336.8847
315,4639.487,3996.923,3949.231,4332.821,1603039336.8924
316,4640.0,3996.923,3948.718,4335.385,1603039336.9002
317,4637.949,4000.0,3952.821,4345.128,1603039336.9079
318,4637.949,4002.051,3952.821,4350.769,1603039336.9157
319,4643.077,4000.513,3951.282,4344.615,1603039336.9235
320,4644.103,4003.59,3952.821,4343.59,1603039336.9313
321,4642.564,4006.154,3952.821,4343.077,1603039336.939
322,4640.513,4000.513,3947.179,4332.308,1603039336.9468
323,4629.744,3992.308,3940.513,4323.59,1603039336.9545
324,4624.103,3991.282,3938.974,4322.051,1603039336.9624
325,4636.41,3999.487,3940.513,4321.026,1603039336.9701
326,4646.667,4004.615,3940.0,4322.051,1603039336.978
327,4642.564,3997.436,3936.41,4323.59,1603039336.9858
328,4637.436,3993.846,3938.974,4325.128,1603039336.9937
329,4633.846,3996.923,3944.615,4326.667,1603039337.0016
330,4628.205,3995.385,3945.128,4329.231,1603039337.0095
331,4629.744,3992.821,3946.154,4336.41,1603039337.0173
332,4631.795,3995.897,3951.282,4343.59,1603039337.0252
333,4623.59,3993.333,3948.205,4331.795,1603039337.0331
334,4623.077,3989.231,3942.051,4317.949,1603039337.041
335,4638.462,3996.41,3947.692,4326.667,1603039337.0488
336,4644.615,4004.103,3953.846,4338.462,1603039337.0567
337,4633.846,3999.487,3946.667,4331.795,1603039337.0645
338,4631.795,3996.41,3942.051,4325.128,1603039337.0723
339,4640.513,4000.513,3947.692,4332.821,1603039337.0801
340,4641.026,4001.026,3951.795,4333.846,1603039337.0878
341,4638.462,3997.949,3950.256,4328.205,1603039337.0956
342,4637.436,3996.923,3949.231,4332.308,1603039337.1033
343,4630.256,3993.846,3950.256,4337.949,1603039337.1112
344,4632.308,3990.256,3949.231,4335.897,1603039337.1189
345,4636.923,3985.641,3941.026,4328.205,1603039337.1267
346,4628.718,3977.949,3931.282,4322.564,1603039337.1344
347,4626.667,3981.538,3933.846,4325.128,1603039337.1422
348,4629.744,3983.59,3936.41,4326.667,1603039337.15
349,4618.974,3972.821,3925.128,4318.974,1603039337.1579
350,4613.333,3969.231,3921.538,4314.359,1603039337.1657
351,4622.564,3980.0,3934.359,4319.487,1603039337.1735
352,4620.513,3981.538,3940.0,4320.0,1603039337.1812
353,4615.385,3976.41,3934.872,4317.949,1603039337.1892
354,4626.154,3981.538,3936.923,4323.077,1603039337.197
355,4632.308,3986.154,3939.487,4327.179,1603039337.2049
356,4621.538,3977.949,3934.359,4319.487,1603039337.2127
357,4615.385,3971.795,3926.667,4316.41,1603039337.2206
358,4626.154,3978.462,3924.103,4319.487,1603039337.2285
359,4624.615,3984.103,3925.128,4310.256,1603039337.2364
360,4612.308,3982.564,3926.154,4303.59,1603039337.2442
361,4611.282,3983.077,3929.231,4310.256,1603039337.2519
362,4614.872,3985.641,3935.385,4312.821,1603039337.2597
363,4614.359,3985.641,3942.051,4312.821,1603039337.2675
364,4619.487,3985.128,3944.615,4320.513,1603039337.2753
365,4623.077,3983.077,3940.0,4323.077,1603039337.283
366,4617.436,3981.026,3933.333,4312.821,1603039337.2908
367,4610.769,3978.462,3930.256,4303.59,1603039337.2985
368,4608.718,3973.846,3927.692,4304.103,1603039337.3064
369,4612.308,3973.846,3924.103,4309.231,1603039337.3141
370,4617.949,3979.487,3928.205,4311.282,1603039337.3219
371,4620.0,3982.564,3935.385,4313.846,1603039337.3296
372,4624.615,3982.564,3935.897,4317.436,1603039337.3374
373,4628.718,3984.615,3937.436,4318.974,1603039337.3452
374,4627.179,3987.179,3942.051,4321.026,1603039337.3531
375,4622.564,3983.077,3938.974,4318.462,1603039337.3609
376,4624.615,3982.564,3936.41,4315.385,1603039337.3688
377,4627.692,3988.718,3943.077,4318.974,1603039337.3767
378,4627.179,3986.667,3942.051,4321.026,1603039337.3846
379,4625.641,3980.513,3937.436,4322.051,1603039337.3924
380,4625.641,3983.59,3941.026,4322.051,1603039337.4003
381,4626.154,3985.641,3940.513,4313.846,1603039337.4081
382,4623.59,3981.026,3938.974,4308.205,1603039337.4161
383,4628.205,3985.641,3947.179,4321.538,1603039337.4239
384,4625.128,3987.692,3935.897,4313.333,1603039338.4407
385,4626.154,3985.641,3938.462,4312.821,1603039338.4487
386,4624.615,3985.641,3938.462,4317.949,1603039338.4565
387,4622.564,3988.205,3940.513,4327.692,1603039338.4644
388,4628.718,3991.282,3946.667,4336.923,1603039338.4722
389,4635.385,3994.359,3949.744,4340.513,1603039338.4801
390,4629.744,3990.256,3944.103,4335.385,1603039338.488
391,4625.641,3982.564,3936.923,4326.667,1603039338.4959
392,4627.692,3980.513,3935.385,4321.538,1603039338.5037
393,4627.179,3985.128,3937.436,4323.59,1603039338.5116
394,4632.308,3993.846,3942.051,4328.205,1603039338.5194
395,4631.282,3991.795,3942.051,4324.103,1603039338.5274
396,4614.359,3978.462,3932.308,4317.436,1603039338.5352
397,4618.974,3981.026,3933.846,4325.641,1603039338.5429
398,4641.538,3995.897,3946.154,4336.923,1603039338.5508
399,4641.026,3997.949,3945.641,4332.308,1603039338.5587
400,4627.692,3990.769,3935.897,4321.026,1603039338.5665
401,4631.795,3993.333,3938.974,4323.59,1603039338.5742
402,4636.41,3995.897,3946.667,4330.256,1603039338.582
403,4627.179,3990.256,3944.615,4328.718,1603039338.5897
404,4620.513,3986.667,3944.103,4326.154,1603039338.5976
405,4625.128,3988.205,3945.128,4330.769,1603039338.6053
406,4624.615,3989.744,3942.564,4333.333,1603039338.6131
407,4623.59,3990.769,3940.513,4327.692,1603039338.6208
408,4633.846,3996.41,3942.564,4326.667,1603039338.6287
409,4642.051,3998.462,3944.103,4330.256,1603039338.6366
410,4638.462,3994.872,3944.103,4331.282,1603039338.6445
411,4636.41,3995.385,3945.641,4332.308,1603039338.6523
412,4642.564,4001.026,3946.667,4335.385,1603039338.6602
413,4645.641,4002.051,3944.103,4333.333,1603039338.668
414,4638.462,3996.41,3940.513,4329.744,1603039338.676
415,4627.692,3990.769,3939.487,4325.641,1603039338.6838
416,4629.744,3991.282,3940.0,4325.128,1603039338.6917
417,4644.103,3998.462,3944.103,4334.872,1603039338.6995
418,4646.667,4005.128,3952.308,4343.077,1603039338.7072
419,4643.59,4006.154,3956.41,4340.0,1603039338.7151
420,4649.744,4006.154,3956.41,4340.513,1603039338.7228
421,4648.718,4006.667,3953.333,4344.615,1603039338.7306
422,4639.487,4006.154,3950.256,4338.974,1603039338.7383
423,4643.077,4008.718,3948.205,4331.282,1603039338.7461
424,4649.744,4011.282,3948.205,4331.795,1603039338.7539
425,4643.59,4007.692,3948.205,4333.333,1603039338.7617
426,4639.487,4004.103,3950.769,4336.41,1603039338.7694
427,4643.077,4004.615,3953.846,4339.487,1603039338.7772
428,4643.59,4004.103,3954.359,4336.41,1603039338.7849
429,4638.974,3997.949,3954.359,4330.769,1603039338.7928
430,4630.769,3991.282,3947.692,4328.205,1603039338.8005
431,4631.795,3994.359,3942.564,4334.872,1603039338.8084
432,4642.564,4002.051,3952.821,4343.59,1603039338.8162
433,4650.769,4008.718,3964.615,4348.718,1603039338.824
434,4654.872,4015.897,3963.077,4348.718,1603039338.8318
435,4659.487,4018.974,3960.513,4347.179,1603039338.8397
436,4656.923,4017.436,3963.077,4346.154,1603039338.8475
437,4653.333,4019.487,3964.615,4349.744,1603039338.8554
438,4656.41,4022.564,3966.667,4355.385,1603039338.8632
439,4651.282,4018.974,3963.59,4352.821,1603039338.8712
440,4642.564,4011.795,3957.436,4348.718,1603039338.879
441,4644.103,4007.692,3957.436,4347.692,1603039338.8869
442,4648.205,4009.231,3964.103,4348.718,1603039338.8947
443,4646.667,4007.179,3963.59,4346.667,1603039338.9025
444,4643.59,4002.564,3954.872,4338.974,1603039338.9103
445,4641.538,4004.103,3946.667,4330.256,1603039338.918
446,4640.513,4006.154,3944.615,4330.256,1603039338.9258
447,4643.59,4008.205,3945.641,4337.949,1603039338.9335
448,4649.231,4014.872,3948.718,4341.538,1603039338.9414
449,4646.667,4014.359,3952.308,4337.436,1603039338.9491
450,4640.0,4005.641,3953.333,4337.436,1603039338.9569
451,4643.59,4004.615,3955.897,4347.692,1603039338.9646
452,4651.282,4006.667,3964.103,4350.256,1603039338.9724
453,4649.744,4003.59,3968.718,4347.692,1603039338.9802
454,4646.667,4004.615,3969.744,4355.897,1603039338.9881
455,4644.615,4008.718,3963.077,4352.821,1603039338.9959
456,4637.949,4011.795,3949.744,4332.308,1603039339.0038
457,4640.0,4018.974,3947.692,4331.282,1603039339.0116
458,4646.667,4025.641,3956.41,4346.154,1603039339.0196
459,4649.744,4023.59,3958.974,4346.667,1603039339.0274
460,4653.333,4016.923,3955.897,4344.103,1603039339.0353
461,4647.692,4005.641,3953.333,4348.205,1603039339.0431
462,4635.897,3994.872,3950.769,4346.154,1603039339.051
463,4638.462,3996.41,3951.282,4343.077,1603039339.0589
464,4643.59,3997.436,3954.872,4341.026,1603039339.0668
465,4635.897,3994.872,3954.872,4337.949,1603039339.0746
