,P7,O1,O2,P8,TIME
57,4626.667,3990.256,3904.615,4322.564,1603843318.9187
58,4628.205,3992.308,3905.641,4329.744,1603843318.9265
59,4630.769,3992.821,3901.538,4320.513,1603843318.9342
60,4631.282,3993.846,3901.538,4316.923,1603843318.9421
61,4630.256,3995.897,3907.179,4325.641,1603843318.9498
62,4631.282,3993.846,3909.231,4328.205,1603843318.9576
63,4634.359,3994.359,3906.154,4320.513,1603843318.9653
64,4634.872,3996.923,3898.462,4315.385,1603843318.9732
65,4634.359,3995.897,3895.897,4314.872,1603843318.9811
66,4634.359,3993.333,3900.513,4316.923,1603843318.989
67,4633.846,3995.385,3903.077,4320.513,1603843318.9968
68,4632.308,3998.974,3908.718,4328.205,1603843319.0047
69,4631.282,3997.436,3913.846,4333.333,1603843319.0125
70,4632.821,3995.897,3911.795,4335.385,1603843319.0205
71,4633.846,3995.385,3911.795,4340.513,1603843319.0283
72,4630.256,3994.359,3916.41,4345.641,1603843319.0362
73,4626.667,3992.308,3910.256,4339.487,1603843319.044
74,4622.051,3988.718,3899.487,4325.641,1603843319.0517
75,4615.385,3982.564,3892.308,4315.897,1603843319.0596
76,4614.872,3981.538,3885.641,4311.795,1603843319.0673
77,4622.564,3987.179,3889.231,4315.385,1603843319.0751
78,4626.667,3990.769,3900.0,4323.59,1603843319.0828
79,4622.051,3990.769,3899.487,4322.051,1603843319.0906
80,4619.487,3995.385,3894.872,4315.385,1603843319.0984
81,4625.641,4000.0,3904.103,4324.103,1603843319.1062
82,4629.231,3996.923,3913.333,4338.974,1603843319.1139
83,4626.667,3993.333,3911.282,4338.462,1603843319.1217
84,4626.667,3992.821,3908.205,4333.333,1603843319.1294
85,4626.667,3991.282,3909.744,4332.821,1603843319.1373
86,4625.128,3991.282,3906.667,4325.641,1603843319.145
87,4625.641,3991.795,3895.897,4312.308,1603843319.1529
88,4617.436,3980.513,3880.513,4299.487,1603843319.1607
89,4611.282,3974.872,3880.513,4296.923,1603843319.1687
90,4620.513,3984.615,3895.385,4309.231,1603843319.1766
91,4625.641,3989.231,3896.923,4322.051,1603843319.1844
92,4621.538,3987.179,3893.846,4325.128,1603843319.1922
93,4622.051,3990.256,3903.59,4323.59,1603843319.2001
94,4620.513,3992.308,3903.077,4323.077,1603843319.208
95,4618.462,3988.205,3895.897,4325.641,1603843319.2159
96,4624.103,3986.154,3901.026,4327.179,1603843319.2237
97,4621.538,3985.641,3901.026,4321.026,1603843319.2316
98,4614.359,3982.564,3892.308,4314.359,1603843319.2394
99,4618.462,3983.59,3890.769,4311.282,1603843319.2472
100,4625.641,3990.769,3894.359,4310.256,1603843319.255
101,4627.179,3993.333,3895.897,4312.308,1603843319.2627
102,4625.128,3988.205,3894.359,4312.308,1603843319.2705
103,4623.59,3987.179,3896.923,4313.846,1603843319.2782
104,4626.667,3994.872,3906.667,4323.59,1603843319.2861
105,4631.282,3995.897,3907.692,4331.795,1603843319.2938
106,4628.205,3989.744,3902.051,4331.795,1603843319.3016
107,4622.564,3987.179,3901.026,4327.692,1603843319.3093
108,4622.564,3989.231,3896.41,4321.538,1603843319.3171
109,4623.59,3987.692,3891.282,4316.923,1603843319.3249
110,4624.103,3985.641,3893.846,4316.41,1603843319.3328
111,4621.538,3986.154,3892.308,4312.821,1603843319.3406
112,4621.026,3987.179,3894.872,4310.256,1603843319.3485
113,4627.179,3993.333,3903.077,4320.0,1603843319.3563
114,4629.231,3994.359,3898.974,4328.205,1603843319.3643
115,4624.615,3984.103,3889.744,4321.026,1603843319.3721
116,4625.128,3982.564,3893.846,4316.41,1603843319.38
117,4632.821,3991.795,3901.538,4327.179,1603843319.3878
118,4635.385,3996.923,3906.154,4336.923,1603843319.3958
119,4634.359,3994.359,3912.821,4337.436,1603843319.4036
120,4630.256,3987.179,3910.769,4332.308,1603843319.4115
121,4624.103,3980.0,3897.949,4323.077,1603843319.4193
122,4616.923,3976.923,3890.769,4310.256,1603843319.427
123,4611.282,3978.974,3893.333,4304.615,1603843319.4349
124,4613.846,3982.564,3893.333,4309.231,1603843319.4426
125,4616.41,3985.128,3890.256,4312.821,1603843319.4504
126,4610.769,3979.487,3890.256,4310.256,1603843319.4581
127,4611.795,3976.923,3893.846,4311.795,1603843319.4659
128,4621.026,3985.128,3896.923,4317.949,1603843319.4737
129,4620.513,3986.667,3895.385,4317.949,1603843319.4815
130,4615.897,3983.077,3894.872,4317.949,1603843319.4892
131,4614.872,3984.615,3895.385,4317.949,1603843319.497
132,4612.308,3984.103,3894.359,4313.846,1603843319.5047
133,4615.897,3986.667,3895.385,4310.769,1603843319.5127
134,4624.103,3991.282,3896.41,4306.667,1603843319.5205
135,4620.0,3987.179,3890.769,4300.0,1603843319.5284
136,4614.872,3983.077,3889.744,4305.128,1603843319.5362
137,4616.41,3985.641,3895.897,4317.436,1603843319.5441
138,4618.462,3985.641,3894.359,4318.462,1603843319.552
139,4618.462,3983.077,3893.846,4314.872,1603843319.5599
140,4619.487,3985.128,3901.538,4321.026,1603843319.5677
141,4620.513,3989.231,3907.179,4328.205,1603843319.5756
142,4625.128,3992.821,3907.692,4331.795,1603843319.5834
143,4628.718,3991.795,3905.641,4331.282,1603843319.5914
144,4624.615,3984.615,3900.0,4323.59,1603843319.5992
145,4618.974,3978.974,3892.308,4312.821,1603843319.607
146,4617.949,3978.462,3889.231,4307.179,1603843319.6148
147,4618.462,3979.487,3890.256,4308.718,1603843319.6226
148,4623.077,3982.051,3896.923,4316.41,1603843319.6304
149,4628.205,3988.718,3906.154,4324.615,1603843319.6381
150,4627.179,3991.795,3904.103,4325.128,1603843319.6459
151,4627.179,3991.282,3895.385,4321.538,1603843319.6536
152,4630.769,3991.795,3896.41,4322.051,1603843319.6615
153,4633.333,3994.359,3908.205,4332.308,1603843319.6692
154,4634.359,3994.359,3910.769,4338.974,1603843319.677
155,4633.333,3990.769,3901.026,4329.744,1603843319.6847
156,4625.128,3982.564,3890.769,4314.359,1603843319.6925
157,4617.436,3976.41,3885.128,4309.231,1603843319.7003
158,4620.0,3983.077,3890.256,4312.308,1603843319.7082
159,4625.128,3991.282,3900.513,4316.923,1603843319.716
160,4624.615,3989.231,3898.974,4317.949,1603843319.7239
161,4622.564,3982.564,3893.846,4314.872,1603843319.7317
162,4626.154,3984.103,3902.051,4317.436,1603843319.7397
163,4631.282,3993.333,3909.744,4330.256,1603843319.7475
164,4633.846,3999.487,3908.718,4337.436,1603843319.7554
165,4639.487,4000.0,3910.256,4336.41,1603843319.7632
166,4644.615,3999.487,3910.769,4338.974,1603843319.7711
167,4638.974,3995.897,3904.103,4337.949,1603843319.779
168,4631.282,3990.769,3901.026,4329.231,1603843319.7869
169,4630.256,3989.744,3901.538,4325.128,1603843319.7947
170,4630.769,3994.359,3900.0,4325.128,1603843319.8024
171,4628.718,3994.359,3900.0,4321.026,1603843319.8102
172,4629.231,3990.769,3901.026,4318.974,1603843319.818
173,4628.718,3991.282,3901.538,4323.077,1603843319.8258
174,4628.205,3994.359,3905.128,4328.205,1603843319.8335
175,4628.718,3993.846,3907.179,4330.256,1603843319.8413
176,4631.795,3993.333,3905.641,4332.308,1603843319.849
177,4632.821,3995.385,3908.718,4336.41,1603843319.8569
178,4630.769,3992.308,3907.692,4333.846,1603843319.8646
179,4631.282,3989.231,3904.103,4327.179,1603843319.8724
180,4633.846,3993.846,3909.744,4326.154,1603843319.8801
181,4636.41,3995.897,3909.744,4326.667,1603843319.8881
182,4634.872,3991.795,3899.487,4321.026,1603843319.8959
183,4634.359,3994.359,3901.026,4321.026,1603843319.9038
184,4636.41,3997.436,3906.154,4325.128,1603843319.9116
185,4638.974,3996.923,3903.077,4326.154,1603843319.9195
186,4638.974,3997.949,3903.59,4326.154,1603843319.9274
187,4637.949,3998.974,3908.205,4329.744,1603843319.9353
188,4637.949,3996.41,3907.179,4334.359,1603843319.9431
189,4637.949,3995.897,3906.667,4334.359,1603843319.951
190,4638.462,3995.385,3910.256,4332.308,1603843319.9588
191,4634.872,3993.333,3908.205,4329.231,1603843319.9668
192,4627.692,3990.256,3901.026,4322.051,1603843319.9746
193,4625.128,3986.667,3901.026,4315.385,1603843319.9823
194,4631.795,3991.282,3906.154,4318.462,1603843319.9901
195,4641.026,4002.564,3905.641,4328.718,1603843319.9978
196,4644.103,4007.179,3907.692,4333.846,1603843320.0057
197,4645.128,4005.128,3911.795,4336.923,1603843320.0134
198,4644.615,4001.538,3912.308,4340.0,1603843320.0212
199,4642.051,3997.949,3912.821,4341.026,1603843320.0289
200,4639.487,3996.923,3911.282,4340.513,1603843320.0367
201,4641.026,3994.359,3907.692,4336.41,1603843320.0445
202,4640.0,3987.692,3909.231,4332.821,1603843320.0524
203,4633.846,3986.154,3909.231,4330.256,1603843320.0602
204,4630.769,3988.718,3903.59,4324.615,1603843320.0681
205,4628.205,3985.128,3897.436,4313.846,1603843320.0759
206,4626.667,3982.051,3891.795,4308.205,1603843320.0839
207,4627.179,3985.128,3892.308,4313.333,1603843320.0917
208,4630.769,3990.256,3903.59,4321.538,1603843320.0996
209,4634.872,3993.846,3908.718,4325.128,1603843320.1074
210,4635.385,3992.308,3904.615,4327.692,1603843320.1154
211,4634.359,3987.179,3903.077,4331.795,1603843320.1232
212,4632.308,3987.179,3904.615,4330.256,1603843320.1311
213,4633.846,3990.769,3906.154,4328.718,1603843320.1389
214,4638.974,3991.282,3911.282,4335.385,1603843320.1468
215,4641.026,3991.282,3907.692,4334.872,1603843320.1547
216,4631.795,3990.256,3897.436,4325.128,1603843320.1624
217,4626.154,3988.718,3897.436,4323.077,1603843320.1702
218,4630.769,3991.282,3900.513,4324.103,1603843320.1779
219,4633.846,3992.308,3902.564,4320.513,1603843320.1857
220,4633.333,3994.872,3908.718,4324.103,1603843320.1935
221,4636.923,3997.949,3911.795,4331.795,1603843320.2013
222,4641.026,3996.41,3907.692,4331.795,1603843320.209
223,4642.564,3995.897,3908.718,4331.282,1603843320.2168
224,4640.513,3996.923,3912.308,4332.308,1603843320.2245
225,4634.359,3991.795,3909.231,4329.231,1603843320.2324
226,4632.308,3987.179,3905.128,4326.667,1603843320.2401
227,4632.821,3986.154,3899.487,4319.487,1603843320.248
228,4627.692,3982.564,3885.641,4304.615,1603843320.2558
229,4620.513,3982.051,3878.974,4299.487,1603843320.2637
230,4623.59,3986.667,3885.128,4305.641,1603843320.2716
231,4630.769,3989.744,3892.821,4309.231,1603843320.2795
232,4632.821,3991.282,3891.795,4311.282,1603843320.2873
233,4628.205,3985.641,3885.641,4311.795,1603843320.2952
234,4624.615,3981.026,3886.154,4310.256,1603843320.303
235,4630.256,3987.179,3896.923,4316.41,1603843320.311
236,4632.821,3994.872,3905.641,4326.154,1603843320.3188
237,4629.231,3992.821,3903.59,4328.205,1603843320.3267
238,4632.308,3991.795,3900.513,4326.667,1603843320.3345
239,4633.846,3990.769,3894.872,4323.59,1603843320.3423
240,4625.128,3985.128,3887.692,4317.436,1603843320.3501
241,4620.513,3985.641,3886.667,4311.795,1603843320.3578
242,4627.692,3990.256,3888.205,4313.333,1603843320.3656
243,4631.282,3990.769,3891.282,4317.436,1603843320.3733
244,4630.769,3992.821,3896.923,4320.0,1603843320.3812
245,4632.821,3998.974,3901.026,4327.179,1603843320.3889
246,4632.821,4000.0,3904.103,4335.897,1603843320.3967
247,4630.256,3995.385,3906.667,4335.385,1603843320.4044
248,4630.256,3996.41,3908.205,4329.744,1603843320.4122
249,4633.333,4001.026,3907.179,4328.205,1603843320.42
250,4637.436,4005.128,3902.051,4330.769,1603843320.4279
251,4643.59,4005.641,3900.513,4334.872,1603843320.4357
252,4643.59,4002.564,3901.026,4331.795,1603843320.4436
253,4634.872,3998.462,3893.333,4321.026,1603843320.4514
254,4632.308,3996.41,3889.744,4315.897,1603843320.4594
255,4636.923,3997.949,3896.923,4318.462,1603843320.4672
256,4638.462,4001.538,3896.41,4319.487,1603843320.4751
257,4637.949,4003.077,3894.872,4322.564,1603843320.4829
258,4635.897,4000.0,3903.59,4326.667,1603843320.4908
259,4631.795,3994.872,3900.513,4325.128,1603843320.4987
260,4630.769,3993.846,3888.205,4319.487,1603843320.5066
261,4633.333,3994.359,3888.205,4318.974,1603843320.5144
262,4632.308,3994.872,3896.41,4322.564,1603843320.5221
263,4631.795,3996.923,3897.436,4322.051,1603843320.5299
264,4637.436,3998.462,3891.282,4320.513,1603843320.5377
265,4638.462,3998.462,3893.333,4325.641,1603843320.5455
266,4633.333,4002.564,3903.59,4328.718,1603843320.5532
267,4632.821,4001.538,3902.051,4319.487,1603843320.561
268,4636.41,3997.949,3899.487,4316.41,1603843320.5688
269,4633.333,4003.077,3907.179,4324.615,1603843320.5766
270,4631.795,4005.128,3903.077,4326.154,1603843320.5843
271,4636.41,3998.462,3887.692,4322.051,1603843320.5921
272,4632.821,3995.385,3886.667,4319.487,1603843320.5998
273,4626.154,3998.974,3895.897,4322.051,1603843320.6077
274,4631.795,4000.513,3903.077,4327.692,1603843320.6154
275,4637.949,4001.026,3911.282,4335.385,1603843320.6233
276,4633.333,3996.41,3907.692,4331.795,1603843320.6311
277,4626.154,3989.744,3887.692,4314.359,1603843320.639
278,4627.179,3990.769,3881.026,4307.179,1603843320.6469
279,4631.795,3998.462,3893.846,4319.487,1603843320.6548
280,4636.923,4003.077,3904.103,4327.692,1603843320.6626
281,4638.974,4004.103,3901.538,4321.026,1603843320.6705
282,4637.949,4005.128,3901.026,4323.077,1603843320.6783
283,4636.923,4005.128,3904.615,4334.359,1603843320.6863
284,4635.897,4003.077,3905.641,4333.333,1603843320.6941
285,4637.949,4003.59,3907.692,4333.333,1603843320.7019
286,4641.538,4008.205,3908.718,4336.41,1603843320.7097
287,4643.077,4009.744,3906.154,4331.795,1603843320.7174
288,4639.487,4004.615,3898.462,4321.538,1603843320.7253
289,4637.949,4003.077,3894.359,4318.462,1603843320.733
290,4641.538,4007.692,3899.487,4322.051,1603843320.7408
291,4640.0,4006.154,3899.487,4321.538,1603843320.7485
292,4634.359,3999.487,3894.359,4318.462,1603843320.7563
293,4635.897,4000.513,3901.538,4321.026,1603843320.7641
294,4643.59,4005.641,3908.205,4326.154,1603843320.772
295,4645.128,4007.179,3898.974,4325.641,1603843320.7798
296,4642.564,4004.615,3896.923,4324.615,1603843320.7876
297,4643.59,4005.641,3910.769,4330.256,1603843320.7953
298,4644.103,4008.205,3912.821,4335.897,1603843320.8033
299,4640.513,4005.128,3902.051,4333.846,1603843320.8111
300,4635.897,4001.026,3902.051,4328.718,1603843320.819
301,4635.385,4005.128,3906.667,4327.179,1603843320.8268
302,4641.538,4013.333,3906.667,4331.795,1603843320.8348
303,4645.128,4013.333,3909.231,4335.385,1603843320.8426
304,4642.051,4007.692,3911.282,4334.872,1603843320.8505
305,4639.487,4005.641,3909.231,4330.256,1603843320.8583
306,4641.538,4010.769,3909.231,4332.308,1603843320.8662
307,4644.103,4011.282,3913.333,4340.513,1603843320.8741
308,4648.205,4009.231,3912.308,4343.59,1603843320.8818
309,4653.333,4013.333,3911.282,4346.154,1603843320.8896
310,4652.308,4012.821,3913.333,4345.128,1603843320.8973
311,4646.154,4007.179,3907.692,4335.897,1603843320.9051
312,4642.564,4006.667,3906.667,4332.308,1603843320.9129
313,4642.051,4007.179,3915.897,4338.974,1603843320.9207
314,4637.436,4002.564,3915.385,4335.385,1603843320.9284
315,4632.821,4002.564,3904.615,4328.718,1603843320.9362
316,4638.462,4006.154,3909.231,4334.359,1603843320.9439
317,4645.128,4008.205,3920.0,4337.949,1603843320.9518
318,4645.641,4009.744,3916.923,4332.308,1603843320.9595
319,4647.179,4007.692,3908.205,4330.256,1603843320.9673
320,4651.795,4006.154,3907.692,4333.846,1603843320.975
321,4654.359,4010.769,3916.41,4341.538,1603843320.9829
322,4654.872,4011.795,3918.974,4345.641,1603843320.9908
323,4652.821,4006.667,3910.769,4338.462,1603843320.9987
324,4647.692,4006.667,3908.205,4333.333,1603843321.0065
325,4647.179,4009.744,3913.846,4337.949,1603843321.0144
326,4651.282,4008.718,3912.821,4337.436,1603843321.0222
327,4650.769,4011.795,3906.154,4332.821,1603843321.0302
328,4649.744,4016.923,3907.179,4334.872,1603843321.038
329,4649.231,4012.821,3910.769,4334.359,1603843321.0459
330,4645.641,4008.718,3907.692,4328.205,1603843321.0537
331,4645.641,4008.205,3901.026,4323.077,1603843321.0617
332,4648.718,4003.59,3896.41,4320.0,1603843321.0695
333,4647.179,4001.026,3896.923,4321.026,1603843321.0772
334,4644.103,4005.128,3902.051,4328.205,1603843321.085
335,4644.615,4007.692,3906.667,4333.333,1603843321.0927
336,4645.128,4007.179,3906.667,4331.795,1603843321.1006
337,4644.615,4007.692,3908.205,4331.282,1603843321.1083
338,4649.231,4010.256,3915.897,4334.872,1603843321.1161
339,4652.308,4011.282,3913.846,4331.282,1603843321.1238
340,4647.179,4005.128,3894.872,4321.026,1603843321.1316
341,4642.564,4000.0,3889.231,4319.487,1603843321.1394
342,4647.692,4006.667,3906.154,4327.179,1603843321.1472
343,4651.282,4010.256,3910.769,4328.718,1603843321.1549
344,4645.641,4005.641,3903.077,4324.615,1603843321.1628
345,4643.59,4003.077,3905.128,4325.128,1603843321.1706
346,4645.128,4003.077,3908.718,4328.718,1603843321.1786
347,4641.538,4001.026,3905.128,4329.231,1603843321.1864
348,4634.872,3997.436,3900.0,4322.564,1603843321.1943
349,4633.846,3993.846,3892.821,4313.333,1603843321.2021
350,4636.923,3990.256,3888.205,4312.821,1603843321.21
351,4636.923,3993.846,3889.744,4314.359,1603843321.2179
352,4637.949,4001.538,3894.872,4317.949,1603843321.2258
353,4642.564,4006.154,3905.641,4329.231,1603843321.2336
354,4643.077,4006.667,3913.846,4336.41,1603843321.2415
355,4641.538,4007.179,3908.205,4329.744,1603843321.2493
356,4643.077,4009.744,3900.513,4324.103,1603843321.2571
357,4645.641,4010.256,3904.615,4330.769,1603843321.2649
358,4645.128,4007.692,3907.179,4332.308,1603843321.2726
359,4643.077,4003.59,3897.436,4321.538,1603843321.2804
360,4642.564,4003.077,3891.795,4317.436,1603843321.2882
361,4641.026,4004.103,3896.41,4321.538,1603843321.296
362,4642.051,4005.641,3904.103,4326.154,1603843321.3037
363,4644.615,4012.821,3911.795,4335.385,1603843321.3115
364,4643.59,4014.872,3916.41,4343.59,1603843321.3192
365,4641.538,4011.795,3916.41,4341.026,1603843321.3271
366,4643.077,4011.795,3914.359,4338.462,1603843321.3348
367,4641.538,4006.154,3901.538,4329.744,1603843321.3426
368,4638.974,3998.974,3886.154,4316.41,1603843321.3503
369,4644.615,4005.128,3890.256,4314.872,1603843321.3582
370,4649.744,4014.872,3903.077,4322.564,1603843321.3661
371,4649.744,4012.308,3904.103,4326.667,1603843321.374
372,4649.231,4010.256,3909.231,4334.359,1603843321.3818
373,4646.667,4013.846,3917.436,4341.026,1603843321.3897
374,4642.051,4010.256,3914.359,4335.385,1603843321.3975
375,4635.897,4001.538,3909.231,4329.744,1603843321.4055
376,4636.41,4002.564,3912.308,4333.333,1603843321.4133
377,4642.051,4008.718,3914.872,4336.41,1603843321.4212
378,4642.564,4005.128,3907.179,4328.718,1603843321.429
379,4640.0,4001.026,3902.051,4323.077,1603843321.4368
380,4643.077,4007.692,3907.692,4330.256,1603843321.4447
381,4646.667,4010.256,3911.282,4334.359,1603843321.4524
382,4641.026,4001.026,3902.564,4325.128,1603843321.4602
383,4638.462,3995.897,3892.821,4315.385,1603843321.4679
384,4640.513,3996.41,3894.872,4314.872,1603843321.4757
385,4636.923,3993.846,3894.359,4316.41,1603843321.4835
386,4633.846,3995.385,3895.385,4318.974,1603843321.4913
387,4640.0,4006.154,3905.128,4323.59,1603843321.499
388,4640.513,4005.641,3908.205,4321.538,1603843321.5068
389,4632.821,3996.41,3904.615,4318.462,1603843321.5146
390,4632.308,3995.385,3902.564,4318.974,1603843321.5224
391,4635.385,3998.462,3896.923,4316.41,1603843321.5301
392,4635.385,3997.949,3892.821,4313.846,1603843321.538
393,4632.821,3994.359,3897.436,4315.897,1603843321.5458
394,4626.667,3991.282,3895.385,4313.333,1603843321.5538
395,4623.59,3989.231,3892.308,4307.692,1603843321.5616
396,4626.154,3989.744,3898.974,4313.333,1603843321.5695
397,4628.718,3991.282,3901.026,4320.0,1603843321.5773
398,4632.308,3993.846,3901.026,4320.513,1603843321.5852
399,4636.923,3998.462,3907.179,4321.026,1603843321.5931
400,4635.385,4001.538,3904.103,4315.385,1603843321.601
401,4627.179,3997.949,3894.359,4305.128,1603843321.6088
402,4626.154,3992.821,3898.462,4306.667,1603843321.6166
403,4630.256,3996.41,3905.641,4315.897,1603843321.6244
404,4633.333,4002.564,3906.667,4318.974,1603843321.6322
405,4632.821,3998.974,3904.615,4319.487,1603843321.64
406,4627.179,3990.769,3895.897,4311.282,1603843321.6477
407,4621.538,3985.128,3892.821,4303.077,1603843321.6555
408,4622.051,3986.667,3896.41,4309.231,1603843321.6632
409,4625.128,3992.308,3895.385,4311.795,1603843321.6711
410,4623.59,3991.795,3894.872,4305.128,1603843321.6788
411,4623.59,3990.256,3908.205,4312.308,1603843321.6866
412,4626.154,3992.308,3919.487,4323.077,1603843321.6943
413,4626.154,3992.821,3912.821,4318.462,1603843321.7021
414,4622.051,3988.718,3900.0,4308.205,1603843321.7099
415,4618.462,3985.641,3899.487,4305.641,1603843321.7178
416,4625.641,3989.744,3910.769,4311.282,1603843321.7256
417,4640.513,4000.0,3922.051,4321.026,1603843321.7335
418,4645.128,4007.179,3925.641,4328.205,1603843321.7413
419,4640.0,4004.615,3928.718,4329.231,1603843321.7493
420,4636.41,4000.513,3937.436,4329.744,1603843321.7571
421,4637.436,4001.026,3942.051,4332.308,1603843321.765
422,4640.513,4001.538,3937.436,4332.821,1603843321.7728
423,4637.436,4000.513,3937.949,4328.718,1603843321.7808
424,4631.282,3997.436,3934.359,4320.0,1603843321.7886
425,4631.795,3993.846,3923.077,4315.897,1603843321.7965
426,4632.308,3990.256,3925.641,4318.462,1603843321.8043
427,4631.795,3993.846,3935.897,4322.564,1603843321.812
428,4636.923,3999.487,3932.308,4325.641,1603843321.8199
429,4638.462,3998.462,3928.718,4322.564,1603843321.8276
430,4634.359,3998.462,3936.923,4318.974,1603843321.8354
431,4635.385,4004.103,3941.026,4322.564,1603843321.8431
432,4635.385,4003.59,3938.974,4323.59,1603843321.8509
433,4627.692,3995.385,3934.872,4316.923,1603843321.8587
434,4627.692,3994.359,3934.872,4320.0,1603843321.8665
435,4633.333,4003.077,3943.077,4327.692,1603843321.8742
436,4634.359,4005.128,3943.077,4321.538,1603843321.882
437,4633.846,4000.0,3937.436,4313.846,1603843321.8897
438,4633.333,4000.0,3944.103,4317.949,1603843321.8977
439,4630.256,4002.051,3953.333,4321.538,1603843321.9055
440,4626.154,3993.333,3945.641,4316.41,1603843321.9134
441,4620.513,3984.103,3934.359,4311.282,1603843321.9212
442,4617.436,3985.641,3932.821,4310.256,1603843321.9291
443,4621.538,3991.795,3940.513,4312.308,1603843321.937
444,4625.641,3994.872,3947.179,4313.333,1603843321.9449
445,4624.615,3991.795,3941.538,4312.821,1603843321.9527
446,4620.513,3985.128,3932.821,4313.333,1603843321.9606
447,4617.436,3984.615,3937.949,4316.41,1603843321.9684
448,4620.0,3988.205,3943.077,4320.513,1603843321.9764
449,4623.59,3988.718,3939.487,4320.513,1603843321.9842
450,4622.564,3989.744,3939.487,4316.41,1603843321.992
451,4624.103,3991.795,3944.103,4312.821,1603843321.9998
452,4624.615,3988.205,3934.872,4306.154,1603843322.0076
453,4617.949,3982.564,3923.077,4298.462,1603843322.0154
454,4616.923,3983.59,3931.282,4301.538,1603843322.0231
455,4625.641,3988.205,3942.564,4312.821,1603843322.0309
456,4625.641,3988.718,3940.0,4315.897,1603843322.0386
457,4621.538,3990.769,3938.462,4314.872,1603843322.0465
458,4626.154,3996.41,3942.564,4318.462,1603843322.0542
459,4625.128,3995.897,3943.59,4316.41,1603843322.062
460,4615.385,3991.795,3940.0,4308.205,1603843322.0697
461,4616.923,3992.308,3934.872,4304.103,1603843322.0776
462,4623.59,3990.769,3929.231,4301.538,1603843322.0855
463,4617.436,3987.179,3929.231,4299.487,1603843322.0934
464,4616.923,3992.308,3934.359,4302.051,1603843322.1012
465,4624.615,3996.923,3938.974,4304.103,1603843322.1091
466,4621.026,3993.333,3937.436,4301.026,1603843322.1169
