,P7,O1,O2,P8,TIME
230,4590.769,3954.872,3883.59,4172.821,1604691654.8487
231,4593.333,3957.436,3884.615,4173.846,1604691654.8566
232,4587.179,3945.128,3883.077,4166.154,1604691654.8644
233,4579.487,3941.538,3883.077,4163.077,1604691654.8722
234,4587.179,3953.333,3890.256,4171.282,1604691654.88
235,4605.641,3964.103,3898.462,4185.641,1604691654.8877
236,4602.051,3957.436,3891.282,4182.564,1604691654.8955
237,4584.615,3949.231,3878.974,4165.641,1604691654.9032
238,4587.179,3955.385,3880.0,4169.744,1604691654.9111
239,4598.974,3961.026,3885.128,4187.692,1604691654.9188
240,4600.0,3955.385,3881.538,4188.718,1604691654.9266
241,4594.359,3945.641,3875.897,4177.949,1604691654.9343
242,4587.692,3940.0,3876.41,4175.385,1604691654.9421
243,4583.59,3946.667,3878.462,4182.051,1604691654.9499
244,4590.256,3957.949,3882.051,4188.205,1604691654.9578
245,4596.41,3957.949,3883.077,4187.179,1604691654.9656
246,4592.308,3954.359,3879.487,4184.103,1604691654.9735
247,4591.795,3956.41,3882.051,4186.667,1604691654.9813
248,4601.538,3960.0,3890.256,4194.359,1604691654.9893
249,4603.59,3957.949,3889.744,4197.436,1604691654.9971
250,4590.256,3947.179,3880.513,4187.692,1604691655.005
251,4584.615,3944.615,3878.974,4181.538,1604691655.0128
252,4594.872,3956.923,3882.051,4186.667,1604691655.0207
253,4600.0,3961.026,3878.974,4185.641,1604691655.0286
254,4593.333,3950.769,3876.923,4180.0,1604691655.0364
255,4585.128,3946.154,3881.026,4184.103,1604691655.0442
256,4585.641,3959.487,3880.513,4175.385,1604691666.0946
257,4594.359,3969.231,3891.795,4176.923,1604691666.1024
258,4610.256,3978.974,3900.0,4194.359,1604691666.1101
259,4616.41,3976.923,3898.462,4204.103,1604691666.118
260,4608.718,3975.897,3896.923,4194.872,1604691666.1259
261,4598.974,3974.359,3892.308,4183.59,1604691666.1338
262,4599.487,3964.615,3889.744,4186.154,1604691666.1416
263,4596.41,3958.462,3890.769,4188.718,1604691666.1495
264,4588.718,3957.436,3885.128,4176.41,1604691666.1573
265,4592.308,3958.462,3882.051,4175.897,1604691666.1653
266,4595.897,3959.487,3885.641,4185.128,1604691666.1731
267,4584.615,3958.462,3882.051,4176.41,1604691666.181
268,4581.026,3955.385,3876.923,4164.615,1604691666.1888
269,4591.795,3954.359,3879.487,4168.718,1604691666.1967
270,4595.385,3957.436,3880.0,4174.872,1604691666.2046
271,4588.205,3957.949,3876.923,4169.231,1604691666.2123
272,4583.59,3953.333,3876.923,4163.59,1604691666.2201
273,4590.256,3959.487,3886.154,4174.872,1604691666.2278
274,4600.513,3973.846,3897.949,4184.615,1604691666.2356
275,4597.436,3972.308,3890.256,4171.795,1604691666.2434
276,4592.821,3963.59,3881.026,4165.641,1604691666.2512
277,4600.513,3971.282,3892.308,4181.538,1604691666.2589
278,4609.231,3977.436,3898.974,4192.308,1604691666.2667
279,4594.359,3962.051,3884.103,4182.051,1604691666.2744
280,4577.949,3951.795,3875.385,4172.308,1604691666.2823
281,4587.692,3958.462,3882.564,4176.41,1604691666.29
282,4590.256,3957.436,3882.564,4176.923,1604691666.2979
283,4584.103,3952.821,3878.462,4168.205,1604691666.3057
284,4594.359,3959.487,3882.051,4168.718,1604691666.3136
285,4593.846,3957.436,3879.487,4169.231,1604691666.3215
286,4582.564,3955.897,3874.872,4164.615,1604691666.3294
287,4597.949,3972.308,3890.769,4176.923,1604691666.3372
288,4602.564,3964.615,3900.0,4190.769,1604691666.3451
289,4582.564,3936.923,3882.564,4182.564,1604691666.3529
290,4585.128,3946.154,3880.513,4181.538,1604691666.3609
291,4587.692,3964.615,3895.385,4187.692,1604691666.3687
292,4584.103,3956.923,3893.333,4184.103,1604691666.3766
293,4601.026,3959.487,3889.231,4183.077,1604691666.3844
294,4610.256,3976.41,3895.385,4189.744,1604691666.3923
295,4601.538,3974.872,3891.795,4187.179,1604691666.4002
296,4600.0,3965.128,3881.538,4174.359,1604691666.4079
297,4596.923,3960.0,3877.436,4168.205,1604691666.4157
298,4596.41,3957.949,3880.513,4175.897,1604691666.4234
299,4603.59,3961.026,3886.667,4188.718,1604691666.4312
300,4591.282,3958.462,3885.641,4187.179,1604691666.439
301,4578.462,3954.872,3885.128,4181.026,1604691666.4468
302,4594.872,3965.128,3892.308,4191.282,1604691666.4545
303,4607.692,3978.974,3898.462,4204.103,1604691666.4623
304,4598.462,3975.385,3894.359,4200.513,1604691666.47
305,4596.41,3963.077,3887.692,4194.872,1604691666.4779
306,4601.026,3962.564,3884.103,4199.487,1604691666.4858
307,4597.949,3962.051,3880.0,4202.051,1604691666.4937
308,4597.949,3956.923,3880.513,4195.385,1604691666.5015
309,4596.923,3957.949,3882.564,4189.744,1604691666.5094
310,4586.667,3958.462,3879.487,4184.103,1604691666.5173
311,4589.231,3958.462,3878.974,4184.103,1604691666.5252
312,4606.154,3967.179,3890.769,4193.333,1604691666.533
313,4610.769,3970.256,3892.308,4194.872,1604691666.5409
314,4598.974,3958.974,3878.462,4187.692,1604691666.5487
315,4589.744,3954.872,3884.103,4193.846,1604691666.5567
316,4587.692,3960.0,3897.436,4204.103,1604691666.5645
317,4584.103,3956.41,3887.692,4196.41,1604691666.5722
318,4583.59,3952.308,3880.0,4189.744,1604691666.5801
319,4593.333,3957.949,3891.282,4200.0,1604691666.5879
320,4602.051,3960.513,3895.897,4201.026,1604691666.5958
321,4599.487,3958.462,3889.231,4187.179,1604691666.6035
322,4592.308,3958.462,3884.615,4182.564,1604691666.6114
323,4588.718,3953.333,3876.41,4180.0,1604691666.6192
324,4583.59,3942.564,3869.744,4170.769,1604691666.627
325,4583.077,3942.051,3872.821,4173.333,1604691666.6348
326,4591.795,3951.795,3878.974,4184.103,1604691666.6427
327,4604.615,3961.538,3887.692,4192.308,1604691666.6505
328,4601.538,3965.641,3895.897,4196.41,1604691666.6584
329,4587.692,3963.59,3893.846,4198.462,1604691666.6662
330,4593.333,3963.59,3893.846,4197.949,1604691666.6742
331,4603.59,3965.641,3895.897,4189.744,1604691666.682
332,4596.923,3960.513,3885.641,4181.026,1604691666.6899
333,4593.846,3955.897,3882.564,4187.179,1604691666.6977
334,4602.564,3959.487,3897.949,4202.564,1604691666.7056
335,4603.59,3966.154,3902.051,4209.231,1604691666.7135
336,4604.103,3971.795,3895.897,4210.256,1604691666.7214
337,4606.667,3970.256,3895.897,4208.205,1604691666.7292
338,4599.487,3961.538,3892.821,4199.487,1604691666.7369
339,4602.051,3966.667,3890.256,4198.974,1604691666.7447
340,4611.795,3972.821,3894.872,4201.026,1604691666.7525
341,4600.0,3962.051,3890.256,4192.308,1604691666.7603
342,4580.513,3951.282,3879.487,4181.026,1604691666.768
343,4586.667,3952.821,3881.026,4181.538,1604691666.7759
344,4603.077,3957.949,3893.333,4193.333,1604691666.7837
345,4597.436,3956.923,3896.41,4194.359,1604691666.7916
346,4591.795,3954.872,3893.333,4186.667,1604691666.7993
347,4595.897,3954.872,3893.846,4184.615,1604691666.8072
348,4593.333,3956.923,3887.179,4187.692,1604691666.815
349,4593.333,3956.41,3877.949,4186.667,1604691666.8229
350,4598.462,3953.846,3879.487,4182.051,1604691666.8306
351,4598.462,3953.333,3884.103,4183.077,1604691666.8384
352,4595.897,3950.769,3880.513,4182.564,1604691666.8461
353,4601.026,3953.333,3884.615,4185.128,1604691666.854
354,4603.077,3958.974,3895.385,4195.897,1604691666.8619
355,4600.513,3960.0,3897.949,4203.59,1604691666.8698
356,4603.077,3965.128,3897.436,4202.051,1604691666.8776
357,4605.641,3971.795,3897.436,4200.0,1604691666.8855
358,4605.128,3966.667,3898.462,4204.103,1604691666.8933
359,4601.538,3957.949,3894.359,4200.513,1604691666.9013
360,4598.462,3952.821,3886.667,4189.744,1604691666.9091
361,4597.949,3952.821,3887.692,4192.308,1604691666.9169
362,4600.0,3961.538,3898.462,4197.949,1604691666.9247
363,4596.41,3960.0,3891.282,4188.718,1604691666.9324
364,4584.103,3943.077,3874.872,4178.974,1604691666.9403
365,4585.128,3942.564,3882.051,4184.103,1604691666.948
366,4594.359,3956.41,3893.333,4187.692,1604691666.9558
367,4590.769,3957.949,3888.205,4186.154,1604691666.9635
368,4585.641,3952.821,3887.692,4188.205,1604691666.9713
369,4593.846,3956.41,3894.872,4194.872,1604691666.9791
370,4605.128,3961.026,3898.462,4200.513,1604691666.9869
371,4604.615,3960.513,3896.41,4194.872,1604691666.9946
372,4592.308,3959.487,3895.385,4184.615,1604691667.0024
373,4587.692,3957.436,3894.359,4183.077,1604691667.0101
374,4596.923,3956.41,3892.821,4185.128,1604691667.018
375,4603.59,3958.974,3894.872,4183.077,1604691667.0257
376,4597.949,3956.41,3891.795,4182.564,1604691667.0336
377,4595.897,3949.231,3884.615,4180.513,1604691667.0414
378,4607.692,3954.359,3887.179,4180.513,1604691667.0493
379,4614.359,3964.103,3898.462,4191.282,1604691667.0572
380,4611.282,3962.051,3900.513,4202.564,1604691667.0651
381,4604.615,3956.41,3895.897,4197.949,1604691667.073
382,4592.308,3956.41,3895.897,4186.154,1604691667.0808
383,4582.051,3957.436,3898.462,4187.692,1604691667.0886
384,4588.205,3948.718,3908.718,4193.846,1604691680.1484
385,4583.59,3936.41,3899.487,4184.103,1604691680.1562
386,4583.077,3935.385,3883.59,4168.205,1604691680.1639
387,4585.641,3938.974,3882.051,4165.641,1604691680.1717
388,4584.615,3941.538,3890.769,4173.333,1604691680.1795
389,4581.026,3940.0,3895.385,4174.872,1604691680.1873
390,4582.564,3932.821,3890.256,4172.821,1604691680.195
391,4584.615,3928.718,3881.538,4170.256,1604691680.2029
392,4584.103,3928.718,3882.051,4166.667,1604691680.2107
393,4585.128,3928.205,3883.59,4165.641,1604691680.2187
394,4588.205,3933.846,3881.026,4166.154,1604691680.2265
395,4587.692,3942.564,3882.564,4168.205,1604691680.2344
396,4589.231,3944.103,3892.308,4176.41,1604691680.2422
397,4594.359,3944.103,3897.436,4184.615,1604691680.2501
398,4594.359,3945.641,3896.41,4185.641,1604691680.258
399,4587.179,3943.077,3895.897,4182.564,1604691680.2659
400,4582.051,3940.0,3890.256,4172.821,1604691680.2737
401,4584.103,3939.487,3886.667,4165.641,1604691680.2814
402,4588.205,3940.0,3892.308,4175.385,1604691680.2892
403,4585.128,3941.026,3894.359,4178.974,1604691680.2972
404,4588.205,3943.077,3891.795,4170.769,1604691680.305
405,4597.436,3947.179,3893.333,4177.949,1604691680.3127
406,4591.795,3948.205,3896.41,4187.692,1604691680.3205
407,4587.179,3950.256,3896.923,4183.077,1604691680.3282
408,4599.487,3953.846,3897.949,4188.718,1604691680.3361
409,4603.077,3952.821,3896.41,4200.513,1604691680.3438
410,4598.974,3951.795,3900.513,4201.026,1604691680.3516
411,4607.179,3958.462,3910.256,4206.667,1604691680.3593
412,4613.846,3962.051,3909.744,4215.385,1604691680.3671
413,4611.282,3958.974,3908.205,4217.436,1604691680.3749
414,4609.744,3961.026,3913.333,4217.436,1604691680.3827
415,4604.615,3963.077,3906.154,4209.231,1604691680.3904
416,4600.513,3955.385,3892.308,4192.821,1604691680.3983
417,4594.872,3947.179,3890.769,4182.564,1604691680.4061
418,4586.667,3948.205,3894.359,4185.128,1604691680.4141
419,4586.667,3947.692,3896.41,4187.692,1604691680.422
420,4590.256,3942.051,3895.897,4184.103,1604691680.4298
421,4595.385,3944.615,3896.41,4187.179,1604691680.4376
422,4605.128,3955.385,3904.103,4200.0,1604691680.4455
423,4608.205,3961.538,3912.821,4205.128,1604691680.4534
424,4597.949,3956.923,3908.718,4202.051,1604691680.4613
425,4595.385,3945.128,3898.462,4200.0,1604691680.4691
426,4600.0,3941.026,3895.385,4196.41,1604691680.477
427,4596.923,3945.128,3897.436,4189.744,1604691680.4848
428,4591.282,3943.077,3897.436,4186.667,1604691680.4926
429,4590.256,3940.513,3896.923,4186.667,1604691680.5004
430,4588.718,3943.59,3895.385,4181.026,1604691680.5081
431,4582.051,3942.564,3885.128,4169.231,1604691680.5159
432,4584.615,3942.564,3880.513,4163.077,1604691680.5236
433,4599.487,3949.231,3890.256,4168.205,1604691680.5315
434,4604.103,3949.744,3894.872,4169.744,1604691680.5392
435,4592.308,3943.59,3890.769,4167.179,1604691680.547
436,4587.692,3941.538,3892.821,4175.897,1604691680.5547
437,4594.872,3945.128,3899.487,4189.744,1604691680.5625
438,4596.41,3948.718,3900.513,4190.256,1604691680.5703
439,4592.308,3947.692,3898.974,4183.59,1604691680.5782
440,4590.256,3945.128,3898.974,4188.205,1604691680.586
441,4586.667,3940.0,3895.385,4187.179,1604691680.5939
442,4582.564,3935.385,3885.641,4170.769,1604691680.6017
443,4585.641,3939.487,3881.026,4162.564,1604691680.6097
444,4588.205,3944.103,3884.615,4163.59,1604691680.6175
445,4585.641,3933.333,3882.051,4158.974,1604691680.6254
446,4581.538,3921.538,3874.872,4153.846,1604691680.6332
447,4585.128,3931.282,3882.051,4160.513,1604691680.6411
448,4590.256,3945.128,3897.949,4175.385,1604691680.649
449,4592.308,3944.103,3900.513,4185.128,1604691680.6568
450,4595.385,3944.103,3896.41,4184.103,1604691680.6646
451,4595.897,3955.385,3902.564,4180.0,1604691680.6723
452,4595.385,3956.923,3908.205,4183.59,1604691680.6802
453,4596.41,3947.692,3906.154,4186.154,1604691680.6879
454,4598.974,3948.205,3906.667,4185.641,1604691680.6957
455,4602.564,3955.385,3904.615,4185.641,1604691680.7034
456,4601.538,3953.333,3896.923,4183.077,1604691680.7112
457,4596.41,3950.256,3893.333,4181.538,1604691680.719
458,4596.923,3952.308,3895.897,4183.077,1604691680.7268
459,4601.538,3954.359,3894.359,4183.59,1604691680.7345
460,4598.974,3955.897,3890.769,4180.513,1604691680.7423
461,4597.436,3954.359,3891.282,4181.026,1604691680.75
462,4596.923,3950.256,3894.872,4184.103,1604691680.758
463,4592.821,3952.821,3897.949,4190.256,1604691680.7658
464,4594.872,3958.974,3902.564,4197.436,1604691680.7737
465,4603.077,3961.026,3908.718,4200.513,1604691680.7815
466,4602.564,3958.974,3911.282,4202.564,1604691680.7894
