,P7,O1,O2,P8,TIME
170,4616.923,3945.128,3852.308,4305.641,1603848582.2333
171,4627.179,3952.308,3865.128,4315.385,1603848582.2412
172,4620.0,3950.769,3865.128,4315.385,1603848582.2491
173,4614.872,3948.205,3867.692,4315.897,1603848582.2569
174,4623.59,3946.667,3869.744,4315.385,1603848582.2648
175,4616.923,3938.462,3859.487,4302.564,1603848582.2726
176,4606.667,3936.41,3855.897,4294.359,1603848582.2806
177,4614.872,3942.564,3861.538,4303.077,1603848582.2884
178,4616.41,3940.513,3861.026,4307.179,1603848582.2963
179,4608.718,3936.41,3860.0,4303.59,1603848582.3041
180,4618.974,3944.615,3865.641,4313.333,1603848582.3118
181,4626.667,3951.282,3866.154,4318.974,1603848582.3197
182,4616.923,3946.667,3862.564,4305.641,1603848582.3274
183,4612.308,3943.59,3862.564,4296.41,1603848582.3352
184,4613.846,3945.641,3864.615,4303.077,1603848582.3429
185,4604.615,3938.462,3861.538,4301.026,1603848582.3507
186,4603.077,3933.846,3858.462,4288.718,1603848582.3585
187,4618.974,3942.564,3862.051,4292.308,1603848582.3663
188,4622.564,3945.641,3862.564,4302.051,1603848582.374
189,4608.205,3936.923,3860.0,4300.0,1603848582.3818
190,4602.564,3936.41,3859.487,4296.41,1603848582.3895
191,4609.231,3940.513,3860.513,4303.59,1603848582.3975
192,4606.154,3935.897,3860.0,4308.205,1603848582.4053
193,4601.538,3934.872,3862.051,4305.641,1603848582.4132
194,4603.59,3938.462,3863.077,4300.0,1603848582.421
195,4606.154,3938.974,3862.051,4295.897,1603848582.4289
196,4606.154,3938.974,3862.051,4295.385,1603848582.4368
197,4600.0,3936.41,3856.41,4290.256,1603848582.4447
198,4592.821,3930.769,3850.256,4284.103,1603848582.4525
199,4595.897,3930.769,3853.846,4286.667,1603848582.4604
200,4600.0,3931.282,3856.923,4284.615,1603848582.4682
201,4596.923,3927.179,3851.282,4276.923,1603848582.4762
202,4587.692,3922.051,3843.59,4275.385,1603848582.484
203,4582.051,3918.974,3847.179,4274.359,1603848582.4917
204,4587.692,3924.103,3858.462,4277.436,1603848582.4995
205,4601.538,3932.821,3864.103,4286.154,1603848582.5072
206,4602.564,3931.282,3862.051,4287.179,1603848582.5151
207,4594.359,3926.667,3862.051,4286.667,1603848582.5228
208,4596.923,3933.333,3864.615,4294.359,1603848582.5306
209,4603.59,3938.974,3865.641,4294.359,1603848582.5383
210,4611.282,3939.487,3869.744,4301.026,1603848582.5461
211,4621.026,3944.103,3872.308,4315.897,1603848582.5539
212,4617.436,3946.154,3865.641,4309.744,1603848582.5618
213,4603.59,3938.462,3862.564,4294.872,1603848582.5696
214,4606.154,3939.487,3869.231,4306.154,1603848582.5774
215,4618.974,3947.692,3874.359,4320.513,1603848582.5851
216,4616.41,3942.564,3871.795,4309.231,1603848582.5931
217,4609.744,3937.436,3869.231,4297.949,1603848582.6009
218,4613.846,3944.103,3868.718,4304.103,1603848582.6088
219,4617.949,3946.154,3866.667,4309.744,1603848582.6166
220,4614.872,3938.974,3865.128,4306.154,1603848582.6246
221,4609.744,3935.897,3863.59,4299.487,1603848582.6324
222,4605.641,3934.872,3861.026,4295.385,1603848582.6403
223,4605.128,3932.821,3862.051,4298.462,1603848582.6481
224,4603.077,3932.308,3861.026,4299.487,1603848582.656
225,4597.949,3928.205,3856.923,4294.872,1603848582.6639
226,4598.462,3926.154,3858.462,4285.128,1603848582.6718
227,4608.205,3936.923,3864.615,4285.641,1603848582.6796
228,4605.128,3942.051,3863.59,4294.872,1603848582.6873
229,4593.846,3934.359,3860.0,4296.41,1603848582.6951
230,4597.949,3934.872,3859.487,4286.667,1603848582.7029
231,4611.282,3944.103,3860.513,4284.615,1603848582.7107
232,4615.897,3945.641,3866.154,4293.846,1603848582.7184
233,4615.897,3946.154,3875.897,4305.641,1603848582.7262
234,4619.487,3950.256,3875.897,4311.795,1603848582.7339
235,4617.436,3944.615,3863.077,4301.026,1603848582.7418
236,4607.692,3933.333,3857.436,4287.179,1603848582.7495
237,4602.564,3931.282,3861.538,4290.256,1603848582.7573
238,4609.231,3935.897,3865.641,4301.538,1603848582.765
239,4614.359,3935.897,3862.051,4302.564,1603848582.7728
240,4606.154,3933.846,3858.462,4294.872,1603848582.7806
241,4604.103,3937.949,3859.487,4296.923,1603848582.7885
242,4613.333,3940.513,3864.615,4306.667,1603848582.7963
243,4617.436,3939.487,3868.205,4306.154,1603848582.8042
244,4620.0,3943.077,3872.308,4310.256,1603848582.812
245,4622.564,3943.077,3872.821,4318.974,1603848582.82
246,4621.538,3937.436,3866.667,4312.821,1603848582.8278
247,4614.359,3936.41,3862.564,4300.513,1603848582.8357
248,4609.231,3941.026,3862.051,4296.923,1603848582.8435
249,4610.769,3944.615,3863.077,4296.923,1603848582.8514
250,4620.513,3949.231,3870.769,4304.103,1603848582.8593
251,4621.026,3946.667,3875.385,4307.179,1603848582.867
252,4607.692,3938.974,3870.769,4297.949,1603848582.8748
253,4610.256,3946.154,3871.795,4300.513,1603848582.8825
254,4623.59,3953.333,3877.436,4312.821,1603848582.8903
255,4621.538,3944.615,3873.846,4310.769,1603848582.8981
256,4611.282,3942.051,3867.692,4304.103,1603848582.9059
257,4612.821,3949.231,3871.795,4304.615,1603848582.9136
258,4622.051,3947.692,3878.462,4313.333,1603848582.9215
259,4622.051,3947.179,3878.974,4323.077,1603848582.9293
260,4620.513,3954.359,3878.974,4325.128,1603848582.9372
261,4624.615,3958.462,3884.103,4324.615,1603848582.9449
262,4628.205,3957.949,3885.128,4327.179,1603848582.9527
263,4624.615,3957.949,3879.487,4325.128,1603848582.9604
264,4614.359,3955.385,3875.897,4312.308,1603848582.9683
265,4613.333,3956.41,3876.41,4304.615,1603848582.9762
266,4622.564,3957.436,3874.872,4306.667,1603848582.9841
267,4625.641,3949.744,3869.744,4305.641,1603848582.9919
268,4623.077,3943.59,3869.231,4302.564,1603848582.9998
269,4621.026,3949.744,3875.897,4308.205,1603848583.0076
270,4621.538,3956.923,3883.077,4320.0,1603848583.0156
271,4625.641,3955.385,3884.103,4323.59,1603848583.0234
272,4634.359,3956.923,3885.128,4331.795,1603848583.0313
273,4631.795,3960.0,3887.692,4336.41,1603848583.0391
274,4623.077,3954.359,3886.154,4324.103,1603848583.0468
275,4624.103,3949.231,3881.538,4318.462,1603848583.0547
276,4630.769,3953.333,3881.026,4333.846,1603848583.0624
277,4625.641,3950.769,3876.41,4331.795,1603848583.0702
278,4617.436,3940.513,3868.205,4310.256,1603848583.0779
279,4618.462,3937.436,3867.179,4309.744,1603848583.0857
280,4618.462,3940.0,3871.282,4322.564,1603848583.0935
281,4616.41,3940.513,3875.897,4322.564,1603848583.1013
282,4621.026,3939.487,3876.41,4313.333,1603848583.109
283,4623.077,3937.949,3870.256,4305.128,1603848583.1168
284,4619.487,3937.949,3870.256,4310.256,1603848583.1245
285,4618.974,3939.487,3874.872,4320.0,1603848583.1325
286,4618.462,3938.462,3871.795,4316.41,1603848583.1403
287,4620.513,3940.0,3867.179,4309.744,1603848583.1482
288,4622.051,3942.051,3868.718,4307.692,1603848583.156
289,4621.538,3942.051,3873.333,4312.821,1603848583.1639
290,4622.564,3938.974,3879.487,4322.564,1603848583.1718
291,4622.564,3936.41,3881.538,4327.179,1603848583.1797
292,4623.077,3940.513,3877.949,4319.487,1603848583.1875
293,4628.205,3948.718,3878.462,4315.385,1603848583.1954
294,4627.179,3945.128,3874.359,4316.923,1603848583.2032
295,4615.897,3935.897,3867.179,4318.974,1603848583.2112
296,4613.333,3936.41,3871.282,4322.051,1603848583.219
297,4618.462,3939.487,3875.385,4312.821,1603848583.2267
298,4615.897,3938.974,3869.744,4297.949,1603848583.2345
299,4614.872,3944.103,3871.795,4307.692,1603848583.2422
300,4618.974,3948.718,3875.385,4320.513,1603848583.2501
301,4618.462,3944.103,3868.205,4307.692,1603848583.2578
302,4618.462,3941.538,3864.615,4295.897,1603848583.2656
303,4623.077,3942.051,3866.154,4301.538,1603848583.2733
304,4618.974,3932.308,3860.0,4295.897,1603848583.2811
305,4609.744,3927.692,3856.41,4288.205,1603848583.2889
306,4616.41,3938.462,3863.59,4299.487,1603848583.2967
307,4621.538,3939.487,3865.128,4304.103,1603848583.3044
308,4611.282,3933.846,3860.0,4295.385,1603848583.3122
309,4608.718,3937.436,3861.026,4294.359,1603848583.3199
310,4617.949,3941.538,3865.641,4294.872,1603848583.3279
311,4615.385,3937.436,3862.564,4286.667,1603848583.3357
312,4610.769,3932.821,3861.538,4294.872,1603848583.3436
313,4611.795,3928.718,3864.103,4313.333,1603848583.3514
314,4611.282,3930.769,3861.538,4310.769,1603848583.3594
315,4615.385,3939.487,3864.103,4304.103,1603848583.3672
316,4626.667,3942.051,3874.359,4314.359,1603848583.3751
317,4632.821,3943.59,3875.385,4318.462,1603848583.3829
318,4626.154,3945.641,3868.205,4304.615,1603848583.3908
319,4616.41,3936.923,3865.641,4298.974,1603848583.3987
320,4614.359,3930.256,3866.667,4302.051,1603848583.4066
321,4624.615,3938.462,3869.231,4304.615,1603848583.4144
322,4624.615,3939.487,3867.179,4300.513,1603848583.4221
323,4614.872,3932.308,3866.667,4294.359,1603848583.4299
324,4625.641,3942.051,3875.897,4302.564,1603848583.4377
325,4638.462,3953.333,3877.436,4314.872,1603848583.4455
326,4621.026,3942.051,3864.615,4305.641,1603848583.4532
327,4604.615,3931.795,3860.0,4290.256,1603848583.461
328,4615.897,3936.923,3868.718,4296.923,1603848583.4687
329,4627.179,3940.513,3873.846,4311.282,1603848583.4766
330,4623.077,3937.949,3870.256,4311.795,1603848583.4843
331,4621.538,3942.564,3866.667,4304.615,1603848583.4921
332,4631.282,3954.359,3865.641,4298.974,1603848583.4998
333,4638.974,3960.0,3866.667,4300.513,1603848583.5077
334,4631.282,3956.41,3871.282,4308.205,1603848583.5156
335,4618.974,3954.359,3877.436,4315.897,1603848583.5235
336,4624.103,3955.385,3884.103,4319.487,1603848583.5313
337,4634.359,3953.333,3886.667,4315.385,1603848583.5392
338,4633.846,3947.692,3882.564,4315.897,1603848583.547
339,4628.205,3944.103,3876.41,4322.564,1603848583.555
340,4632.308,3948.718,3877.436,4331.795,1603848583.5628
341,4637.949,3954.872,3880.0,4331.282,1603848583.5707
342,4629.744,3954.872,3874.359,4312.821,1603848583.5785
343,4618.974,3952.308,3869.231,4297.436,1603848583.5864
344,4624.103,3954.872,3872.308,4306.154,1603848583.5943
345,4637.436,3960.0,3877.436,4313.846,1603848583.602
346,4634.872,3957.436,3880.513,4309.231,1603848583.6098
347,4620.0,3946.667,3876.41,4310.769,1603848583.6175
348,4617.949,3941.026,3871.795,4310.256,1603848583.6253
349,4630.256,3945.641,3873.846,4307.692,1603848583.6331
350,4629.744,3950.769,3878.974,4315.385,1603848583.6409
351,4618.462,3951.282,3878.462,4319.487,1603848583.6486
352,4617.436,3950.256,3872.308,4308.718,1603848583.6564
353,4620.513,3945.641,3865.128,4297.436,1603848583.6641
354,4617.436,3940.0,3862.564,4296.923,1603848583.6721
355,4616.41,3940.0,3864.615,4302.564,1603848583.6799
356,4621.538,3944.615,3865.128,4305.128,1603848583.6877
357,4626.667,3951.282,3863.077,4305.128,1603848583.6954
358,4622.051,3952.821,3862.051,4305.128,1603848583.7033
359,4621.538,3956.41,3866.667,4307.179,1603848583.7112
360,4631.282,3963.59,3870.769,4309.231,1603848583.7191
361,4635.897,3967.179,3873.333,4316.41,1603848583.7269
362,4628.205,3963.59,3876.923,4320.0,1603848583.7348
363,4625.641,3956.41,3873.333,4312.308,1603848583.7426
364,4623.59,3946.667,3857.949,4302.051,1603848583.7506
365,4611.795,3936.41,3849.231,4294.872,1603848583.7584
366,4608.205,3935.385,3855.897,4291.282,1603848583.7663
367,4616.923,3941.026,3863.077,4294.872,1603848583.7741
368,4615.385,3939.487,3863.59,4299.487,1603848583.7819
369,4598.462,3928.718,3857.949,4293.333,1603848583.7898
370,4600.513,3930.769,3855.897,4287.692,1603848583.7975
371,4618.974,3943.077,3859.487,4290.769,1603848583.8053
372,4612.308,3940.513,3856.923,4286.154,1603848583.813
373,4597.949,3934.359,3849.744,4275.897,1603848583.8208
374,4609.744,3940.0,3854.359,4281.538,1603848583.8286
375,4615.385,3943.077,3860.513,4290.256,1603848583.8364
376,4606.667,3938.974,3856.923,4292.308,1603848583.8441
377,4608.718,3937.436,3858.462,4291.795,1603848583.8519
378,4612.821,3934.872,3864.615,4288.205,1603848583.8596
379,4609.744,3934.359,3862.051,4288.718,1603848583.8675
380,4611.282,3940.513,3858.974,4295.385,1603848583.8752
381,4610.256,3937.949,3858.974,4291.795,1603848583.8831
382,4608.205,3930.769,3857.436,4284.103,1603848583.8909
383,4613.846,3933.333,3860.0,4289.231,1603848583.8988
384,4619.487,3941.026,3867.179,4301.538,1603848583.9067
385,4617.949,3944.103,3870.769,4310.769,1603848583.9146
386,4617.436,3945.641,3871.282,4313.846,1603848583.9224
387,4616.923,3942.051,3871.282,4307.179,1603848583.9303
388,4612.821,3938.974,3867.179,4300.0,1603848583.9381
389,4618.974,3947.692,3871.795,4315.385,1603848583.9461
390,4629.231,3953.333,3880.513,4328.718,1603848583.9539
391,4623.59,3945.641,3873.333,4310.256,1603848583.9616
392,4606.154,3937.949,3858.462,4287.179,1603848583.9695
393,4606.154,3941.026,3859.487,4291.795,1603848583.9773
394,4617.949,3945.128,3864.103,4300.513,1603848583.9852
395,4622.564,3945.128,3864.615,4296.41,1603848583.9929
396,4618.462,3945.641,3867.179,4298.974,1603848584.0007
397,4612.821,3946.154,3868.718,4305.128,1603848584.0084
398,4617.436,3950.256,3872.308,4306.667,1603848584.0162
399,4627.179,3954.872,3876.923,4314.872,1603848584.024
400,4630.769,3958.462,3881.538,4326.154,1603848584.0318
401,4625.128,3960.0,3887.179,4324.103,1603848584.0395
402,4621.026,3958.974,3881.538,4314.359,1603848584.0473
403,4626.154,3957.949,3870.256,4313.333,1603848584.0551
404,4631.795,3955.897,3868.718,4313.333,1603848584.063
405,4626.667,3951.795,3869.744,4305.641,1603848584.0708
406,4617.949,3951.282,3863.077,4296.923,1603848584.0787
407,4617.436,3950.769,3857.949,4291.795,1603848584.0865
408,4618.462,3946.154,3857.436,4291.795,1603848584.0945
409,4612.821,3941.026,3853.333,4290.769,1603848584.1023
410,4609.744,3944.103,3854.872,4286.154,1603848584.1102
411,4615.897,3946.154,3856.41,4285.641,1603848584.118
412,4618.974,3941.538,3851.282,4290.256,1603848584.1259
413,4617.949,3942.051,3849.744,4292.821,1603848584.1338
414,4619.487,3945.128,3853.333,4293.846,1603848584.1417
415,4620.0,3943.077,3855.897,4302.051,1603848584.1495
416,4617.949,3943.59,3862.051,4311.795,1603848584.1572
417,4620.0,3946.154,3868.718,4310.769,1603848584.165
418,4620.0,3941.026,3869.744,4302.051,1603848584.1728
419,4617.949,3938.462,3871.282,4308.718,1603848584.1806
420,4620.513,3942.564,3872.308,4314.872,1603848584.1883
421,4620.513,3941.026,3869.231,4304.615,1603848584.1961
422,4618.462,3942.051,3872.821,4307.692,1603848584.2038
423,4626.667,3952.821,3878.462,4328.718,1603848584.2117
424,4631.282,3953.333,3870.769,4329.744,1603848584.2194
425,4621.026,3943.077,3862.564,4312.308,1603848584.2272
426,4618.462,3945.128,3870.256,4311.795,1603848584.2349
427,4629.744,3955.897,3881.538,4325.641,1603848584.2428
428,4626.667,3957.949,3878.462,4322.051,1603848584.2507
429,4617.949,3955.385,3872.821,4308.205,1603848584.2586
430,4623.077,3954.872,3875.897,4304.615,1603848584.2664
431,4629.231,3953.846,3873.846,4308.205,1603848584.2743
432,4629.744,3956.41,3867.179,4309.744,1603848584.2821
433,4628.205,3955.897,3860.0,4303.59,1603848584.2901
434,4627.179,3951.795,3860.513,4296.923,1603848584.2979
435,4635.385,3958.974,3872.821,4306.667,1603848584.3058
436,4643.077,3966.154,3879.487,4326.154,1603848584.3136
437,4630.769,3958.974,3872.821,4323.59,1603848584.3215
438,4625.641,3954.872,3874.359,4315.385,1603848584.3294
439,4637.436,3959.487,3875.897,4322.051,1603848584.3371
440,4635.897,3958.974,3868.205,4327.179,1603848584.3449
441,4631.282,3960.0,3869.744,4325.128,1603848584.3526
442,4642.564,3969.744,3880.513,4325.128,1603848584.3604
443,4639.487,3967.692,3878.974,4317.949,1603848584.3682
444,4623.59,3957.436,3873.333,4310.256,1603848584.376
445,4626.154,3954.872,3875.897,4319.487,1603848584.3837
446,4640.513,3961.026,3881.026,4331.795,1603848584.3915
447,4643.077,3965.641,3882.051,4331.282,1603848584.3992
448,4633.846,3960.513,3874.872,4321.026,1603848584.4071
449,4621.026,3950.769,3864.103,4307.179,1603848584.4148
450,4618.974,3946.154,3861.538,4300.0,1603848584.4226
451,4631.795,3951.282,3871.282,4308.718,1603848584.4303
452,4635.385,3954.359,3877.436,4316.41,1603848584.4382
453,4622.051,3951.282,3873.846,4308.205,1603848584.4461
454,4619.487,3951.795,3877.436,4306.154,1603848584.454
455,4630.769,3959.487,3886.154,4323.077,1603848584.4618
456,4633.333,3960.513,3883.59,4332.821,1603848584.4697
457,4626.667,3954.359,3882.564,4327.692,1603848584.4775
458,4624.615,3952.821,3885.641,4322.564,1603848584.4855
459,4624.103,3954.359,3882.564,4320.0,1603848584.4933
460,4620.0,3952.821,3876.923,4314.359,1603848584.5012
461,4620.513,3954.872,3878.974,4313.333,1603848584.509
462,4623.077,3957.436,3882.051,4318.462,1603848584.5169
463,4621.538,3955.385,3880.0,4323.59,1603848584.5248
464,4623.077,3953.333,3880.513,4326.154,1603848584.5325
465,4631.282,3955.385,3883.59,4326.154,1603848584.5403
