,P7,O1,O2,P8,TIME
32,4613.846,4002.051,3888.718,4331.282,1603841840.307
33,4623.59,4012.821,3893.333,4340.513,1603841840.3148
34,4624.615,4015.385,3898.974,4347.692,1603841840.3225
35,4621.026,4007.179,3897.436,4341.538,1603841840.3304
36,4611.282,4005.128,3887.692,4329.231,1603841840.3381
37,4600.513,4004.615,3879.487,4321.026,1603841840.3459
38,4604.103,3996.923,3875.897,4309.744,1603841840.3536
39,4616.923,3996.41,3873.846,4303.59,1603841840.3615
40,4611.795,3997.436,3870.769,4301.538,1603841840.3694
41,4600.513,3989.744,3870.256,4302.564,1603841840.3772
42,4605.641,3991.282,3874.872,4309.231,1603841840.3849
43,4616.41,4000.513,3882.051,4318.974,1603841840.3927
44,4608.718,3995.897,3883.077,4324.103,1603841840.4004
45,4601.538,3993.846,3885.128,4331.795,1603841840.4084
46,4617.436,4003.59,3894.359,4343.077,1603841840.4162
47,4618.462,3999.487,3892.821,4342.051,1603841840.4241
48,4595.897,3991.282,3882.564,4334.359,1603841840.4319
49,4593.846,3992.821,3878.462,4326.667,1603841840.4398
50,4613.846,3994.872,3880.513,4323.59,1603841840.4477
51,4622.051,3994.872,3884.103,4331.282,1603841840.4555
52,4618.974,3995.385,3887.179,4335.385,1603841840.4633
53,4613.846,3990.256,3882.564,4322.564,1603841840.471
54,4609.231,3984.615,3871.282,4309.231,1603841840.4789
55,4601.026,3981.026,3869.231,4307.179,1603841840.4868
56,4589.231,3976.41,3873.846,4309.744,1603841840.4946
57,4595.385,3976.41,3880.513,4322.051,1603841840.5023
58,4617.949,3983.59,3890.256,4337.436,1603841840.5101
59,4621.538,3990.256,3894.872,4337.949,1603841840.5178
60,4613.846,3990.256,3891.795,4341.538,1603841840.5257
61,4614.359,3981.026,3885.641,4344.615,1603841840.5334
62,4609.231,3969.231,3878.974,4328.205,1603841840.5412
63,4601.026,3963.077,3875.385,4315.897,1603841840.5489
64,4612.308,3971.795,3881.538,4325.128,1603841840.5567
65,4631.795,3990.256,3889.231,4336.41,1603841840.5645
66,4620.0,3984.615,3879.487,4323.077,1603841840.5723
67,4598.462,3967.179,3866.154,4299.487,1603841840.58
68,4611.795,3972.821,3873.333,4298.462,1603841840.5879
69,4631.795,3981.026,3890.769,4326.667,1603841840.5957
70,4625.641,3974.872,3898.974,4350.769,1603841840.6037
71,4622.051,3982.564,3895.897,4350.769,1603841840.6115
72,4620.0,3989.231,3890.769,4341.538,1603841840.6194
73,4610.769,3976.41,3891.795,4341.026,1603841840.6272
74,4619.487,3974.872,3894.359,4347.692,1603841840.6352
75,4630.769,3981.026,3891.795,4346.667,1603841840.643
76,4620.0,3973.846,3888.205,4335.897,1603841840.6509
77,4618.974,3973.846,3885.128,4325.641,1603841840.6587
78,4622.564,3976.41,3875.385,4313.846,1603841840.6666
79,4612.308,3971.282,3875.385,4313.846,1603841840.6745
80,4618.462,3974.872,3892.821,4335.897,1603841840.6822
81,4634.359,3983.077,3901.538,4351.282,1603841840.69
82,4627.692,3982.051,3898.462,4346.154,1603841840.6977
83,4617.436,3984.103,3902.564,4348.205,1603841840.7055
84,4625.641,3987.692,3907.179,4363.077,1603841840.7133
85,4631.282,3982.564,3904.103,4359.487,1603841840.7211
86,4632.821,3983.077,3907.179,4352.308,1603841840.7288
87,4636.923,3986.154,3909.744,4356.923,1603841840.7367
88,4626.154,3973.846,3900.513,4352.821,1603841840.7445
89,4612.308,3965.641,3896.41,4342.051,1603841840.7524
90,4623.077,3981.538,3902.564,4346.154,1603841840.7601
91,4632.308,3989.744,3900.513,4351.282,1603841840.768
92,4620.513,3975.385,3892.308,4345.128,1603841840.7758
93,4616.923,3965.641,3893.333,4344.615,1603841840.7836
94,4622.564,3968.205,3896.923,4347.179,1603841840.7914
95,4623.077,3974.872,3895.897,4347.179,1603841840.7993
96,4628.718,3978.462,3898.974,4350.256,1603841840.8071
97,4630.256,3975.385,3897.436,4344.615,1603841840.815
98,4628.205,3983.59,3891.282,4334.359,1603841840.8228
99,4633.846,4002.564,3899.487,4344.103,1603841840.8308
100,4638.462,4000.513,3916.41,4366.154,1603841840.8387
101,4645.128,3994.872,3921.538,4372.308,1603841840.8465
102,4634.872,3988.205,3906.154,4355.897,1603841840.8543
103,4606.154,3967.692,3893.846,4340.0,1603841840.862
104,4610.769,3967.179,3896.41,4340.513,1603841840.87
105,4642.051,3987.692,3901.026,4354.872,1603841840.8778
106,4642.564,3989.744,3902.564,4362.564,1603841840.8856
107,4627.692,3983.59,3900.0,4357.436,1603841840.8933
108,4629.231,3982.564,3901.026,4354.359,1603841840.9011
109,4631.282,3981.026,3906.667,4356.923,1603841840.9089
110,4630.256,3981.026,3906.154,4353.333,1603841840.9167
111,4634.359,3982.051,3897.436,4348.718,1603841840.9244
112,4631.795,3984.103,3901.538,4352.821,1603841840.9323
113,4627.179,3988.205,3909.744,4356.41,1603841840.9401
114,4633.333,3988.205,3906.154,4356.923,1603841840.948
115,4637.436,3985.641,3904.615,4356.923,1603841840.9557
116,4625.641,3980.0,3901.026,4350.769,1603841840.9636
117,4617.436,3968.718,3889.744,4340.0,1603841840.9714
118,4625.128,3970.769,3890.769,4340.513,1603841840.9794
119,4628.718,3974.872,3896.923,4343.077,1603841840.9872
120,4625.128,3969.231,3894.359,4341.538,1603841840.9951
121,4624.103,3970.256,3893.333,4342.564,1603841841.0029
122,4628.205,3976.923,3895.897,4344.615,1603841841.0108
123,4626.154,3976.41,3896.41,4346.667,1603841841.0187
124,4624.103,3975.385,3904.103,4358.462,1603841841.0265
125,4632.308,3978.974,3912.821,4371.282,1603841841.0343
126,4635.897,3980.0,3909.231,4367.692,1603841841.042
127,4630.256,3984.615,3906.667,4358.974,1603841841.0498
128,4635.897,3992.821,3911.795,4358.974,1603841841.0576
129,4645.128,3991.282,3904.103,4358.974,1603841841.0654
130,4632.821,3972.821,3880.513,4339.487,1603841841.0731
131,4617.949,3955.897,3867.179,4315.897,1603841841.0809
132,4616.41,3952.821,3867.179,4313.333,1603841841.0886
133,4618.462,3957.436,3873.333,4323.59,1603841841.0965
134,4616.923,3960.0,3880.513,4329.231,1603841841.1042
135,4615.897,3962.564,3889.744,4338.974,1603841841.112
136,4624.615,3974.359,3902.051,4355.385,1603841841.1197
137,4635.385,3985.128,3906.667,4358.462,1603841841.1275
138,4632.308,3983.59,3897.436,4344.615,1603841841.1353
139,4630.256,3981.026,3889.744,4340.0,1603841841.1432
140,4635.385,3978.462,3891.282,4346.154,1603841841.151
141,4628.718,3971.282,3890.769,4345.128,1603841841.1589
142,4620.513,3967.179,3888.205,4342.564,1603841841.1667
143,4627.179,3967.179,3889.231,4344.103,1603841841.1747
144,4626.154,3956.41,3885.641,4336.923,1603841841.1825
145,4609.231,3948.718,3874.872,4319.487,1603841841.1904
146,4608.205,3953.333,3871.282,4317.949,1603841841.1982
147,4624.103,3951.795,3881.538,4334.872,1603841841.2061
148,4634.872,3958.462,3893.333,4351.795,1603841841.214
149,4635.385,3977.436,3895.385,4351.282,1603841841.2217
150,4632.308,3986.154,3895.385,4347.179,1603841841.2295
151,4630.256,3978.462,3898.462,4352.308,1603841841.2372
152,4630.256,3972.308,3900.0,4352.308,1603841841.245
153,4625.641,3969.744,3896.923,4346.667,1603841841.2528
154,4616.41,3965.641,3894.359,4350.256,1603841841.2606
155,4614.872,3965.128,3893.846,4348.205,1603841841.2683
156,4619.487,3970.256,3890.769,4338.974,1603841841.2761
157,4621.026,3973.333,3887.692,4340.0,1603841841.2838
158,4621.026,3970.256,3889.744,4344.615,1603841841.2917
159,4619.487,3966.154,3892.308,4338.974,1603841841.2994
160,4620.0,3969.231,3893.846,4339.487,1603841841.3072
161,4627.179,3975.897,3897.436,4346.667,1603841841.3149
162,4629.744,3977.436,3892.308,4342.051,1603841841.3227
163,4626.667,3968.205,3883.077,4337.949,1603841841.3305
164,4615.897,3953.333,3883.077,4334.872,1603841841.3384
165,4611.282,3960.0,3892.821,4336.41,1603841841.3462
166,4625.641,3976.923,3897.949,4345.641,1603841841.3541
167,4633.333,3975.385,3894.872,4346.667,1603841841.3619
168,4621.538,3969.231,3893.846,4339.487,1603841841.3699
169,4620.0,3976.41,3901.026,4346.667,1603841841.3777
170,4627.692,3974.872,3903.59,4352.821,1603841841.3856
171,4623.077,3965.641,3895.385,4344.615,1603841841.3934
172,4618.974,3970.769,3891.282,4344.615,1603841841.4014
173,4620.513,3969.744,3889.744,4345.641,1603841841.4092
174,4624.103,3962.564,3887.179,4335.897,1603841841.4171
175,4629.231,3967.179,3886.667,4331.795,1603841841.4249
176,4622.051,3968.205,3887.692,4335.385,1603841841.4326
177,4614.359,3958.974,3888.205,4338.974,1603841841.4405
178,4621.026,3958.462,3885.641,4338.462,1603841841.4482
179,4623.59,3963.59,3881.538,4330.769,1603841841.456
180,4616.923,3960.513,3881.538,4328.718,1603841841.4637
181,4617.436,3954.872,3880.513,4329.231,1603841841.4715
182,4625.641,3956.923,3880.0,4324.103,1603841841.4793
183,4631.282,3963.59,3885.128,4326.667,1603841841.4871
184,4627.179,3958.462,3885.641,4336.41,1603841841.4948
185,4613.846,3946.154,3875.897,4324.103,1603841841.5027
186,4618.974,3958.974,3879.487,4313.333,1603841841.5105
187,4636.41,3980.513,3899.487,4333.846,1603841841.5185
188,4631.282,3976.923,3904.615,4353.333,1603841841.5263
189,4616.41,3969.744,3898.462,4350.256,1603841841.5342
190,4620.513,3973.846,3903.59,4353.333,1603841841.5421
191,4621.026,3963.077,3900.0,4355.897,1603841841.5499
192,4614.359,3955.897,3883.077,4341.538,1603841841.5578
193,4622.051,3971.795,3884.103,4333.333,1603841841.5657
194,4626.154,3969.744,3885.128,4332.308,1603841841.5735
195,4609.744,3946.154,3868.718,4317.949,1603841841.5813
196,4595.897,3937.949,3864.615,4303.077,1603841841.5891
197,4608.205,3948.718,3875.385,4312.308,1603841841.5969
198,4625.128,3959.487,3877.436,4330.256,1603841841.6047
199,4616.923,3958.462,3878.974,4335.385,1603841841.6124
200,4604.103,3950.769,3885.128,4332.821,1603841841.6202
201,4612.308,3959.487,3886.154,4338.462,1603841841.6279
202,4624.103,3976.923,3887.692,4345.641,1603841841.6358
203,4625.128,3977.436,3892.821,4343.59,1603841841.6435
204,4616.41,3965.641,3889.231,4334.872,1603841841.6513
205,4609.231,3960.0,3881.026,4325.641,1603841841.659
206,4616.41,3965.128,3881.026,4325.128,1603841841.6668
207,4618.974,3965.128,3883.59,4329.231,1603841841.6746
208,4601.026,3952.821,3883.59,4332.308,1603841841.6824
209,4603.077,3954.872,3886.667,4336.923,1603841841.6901
210,4631.282,3974.872,3888.205,4345.128,1603841841.6979
211,4640.0,3984.615,3889.744,4350.769,1603841841.7056
212,4630.769,3981.538,3893.333,4352.308,1603841841.7136
213,4620.0,3972.308,3889.231,4346.154,1603841841.7214
214,4607.179,3960.513,3880.513,4333.333,1603841841.7293
215,4605.128,3958.462,3872.821,4324.103,1603841841.7371
216,4615.897,3968.718,3872.821,4327.692,1603841841.745
217,4614.872,3970.256,3877.949,4334.359,1603841841.7529
218,4611.795,3966.667,3881.026,4332.821,1603841841.7608
219,4620.0,3967.179,3880.0,4329.231,1603841841.7686
220,4620.513,3966.667,3881.538,4335.385,1603841841.7765
221,4610.256,3961.538,3880.0,4338.462,1603841841.7844
222,4609.231,3956.923,3877.949,4332.821,1603841841.7921
223,4615.385,3957.436,3885.641,4332.821,1603841841.7999
224,4615.385,3963.077,3887.692,4339.487,1603841841.8076
225,4611.795,3967.179,3880.513,4340.0,1603841841.8154
226,4613.333,3966.667,3881.538,4334.872,1603841841.8232
227,4618.974,3969.744,3888.718,4336.923,1603841841.831
228,4618.974,3972.308,3883.077,4335.385,1603841841.8387
229,4615.897,3967.179,3878.462,4329.231,1603841841.8465
230,4617.436,3965.128,3885.128,4333.333,1603841841.8542
231,4614.359,3970.256,3887.179,4340.513,1603841841.8622
232,4604.103,3963.59,3877.949,4332.308,1603841841.87
233,4603.59,3951.795,3873.333,4324.615,1603841841.8779
234,4621.538,3964.103,3882.051,4343.077,1603841841.8857
235,4635.897,3984.103,3893.846,4365.641,1603841841.8936
236,4632.308,3975.897,3891.282,4358.974,1603841841.9015
237,4618.974,3952.308,3876.923,4332.821,1603841841.9094
238,4607.179,3945.641,3868.205,4318.974,1603841841.9172
239,4607.179,3952.308,3869.231,4321.538,1603841841.9251
240,4613.846,3954.359,3869.231,4319.487,1603841841.9329
241,4615.385,3953.333,3867.179,4312.821,1603841841.9409
242,4610.256,3955.385,3868.205,4314.359,1603841841.9487
243,4612.308,3958.462,3869.744,4324.103,1603841841.9566
244,4626.667,3965.641,3878.974,4337.436,1603841841.9645
245,4629.231,3969.231,3886.667,4344.615,1603841841.9723
246,4619.487,3967.179,3884.103,4347.179,1603841841.9802
247,4617.436,3971.282,3887.692,4353.333,1603841841.9879
248,4623.59,3982.564,3897.949,4356.41,1603841841.9957
249,4618.462,3972.308,3890.256,4342.051,1603841842.0034
250,4606.154,3951.795,3872.821,4323.59,1603841842.0113
251,4600.513,3946.667,3871.282,4315.897,1603841842.0192
252,4605.128,3948.205,3875.385,4317.436,1603841842.027
253,4614.359,3949.231,3868.718,4320.513,1603841842.0347
254,4621.538,3951.795,3863.59,4316.41,1603841842.0425
255,4618.974,3951.795,3866.154,4309.744,1603841842.0502
256,4612.308,3952.821,3873.333,4318.974,1603841842.0582
257,4613.333,3957.436,3880.0,4333.333,1603841842.066
258,4621.026,3964.615,3880.0,4333.333,1603841842.0739
259,4624.103,3970.256,3881.026,4328.205,1603841842.0817
260,4624.615,3969.744,3884.615,4334.359,1603841842.0896
261,4627.692,3968.718,3887.692,4341.538,1603841842.0975
262,4620.513,3972.308,3888.718,4340.513,1603841842.1054
263,4608.205,3969.744,3887.692,4341.538,1603841842.1132
264,4605.128,3957.949,3882.564,4336.41,1603841842.1211
265,4616.41,3960.513,3879.487,4334.359,1603841842.1289
266,4623.59,3967.692,3882.564,4339.487,1603841842.1367
267,4614.359,3955.897,3883.59,4336.923,1603841842.1445
268,4609.231,3949.231,3878.974,4329.231,1603841842.1522
269,4614.872,3958.974,3872.821,4326.667,1603841842.16
270,4610.769,3957.436,3870.256,4324.103,1603841842.1678
271,4606.154,3951.282,3871.795,4320.0,1603841842.1756
272,4616.923,3958.462,3872.821,4321.538,1603841842.1833
273,4626.154,3967.692,3875.385,4319.487,1603841842.1911
274,4624.103,3972.308,3880.0,4321.538,1603841842.1988
275,4620.513,3966.667,3882.564,4331.282,1603841842.2067
276,4611.282,3954.872,3881.538,4334.359,1603841842.2144
277,4606.154,3956.41,3879.487,4330.769,1603841842.2222
278,4610.769,3964.103,3875.897,4326.667,1603841842.2299
279,4608.205,3958.974,3876.923,4324.103,1603841842.2378
280,4608.718,3964.615,3886.154,4328.718,1603841842.2457
281,4622.564,3980.513,3885.128,4334.872,1603841842.2536
282,4627.692,3975.897,3875.897,4329.744,1603841842.2614
283,4615.385,3955.897,3874.359,4318.974,1603841842.2693
284,4604.103,3948.205,3872.821,4310.769,1603841842.2771
285,4599.487,3952.308,3861.026,4301.026,1603841842.2851
286,4606.667,3957.949,3860.0,4302.051,1603841842.2929
287,4615.897,3960.0,3873.333,4315.385,1603841842.3008
288,4607.179,3954.359,3873.846,4316.923,1603841842.3087
289,4598.974,3950.769,3869.231,4315.897,1603841842.3165
290,4610.769,3959.487,3875.385,4325.128,1603841842.3245
291,4619.487,3968.205,3875.385,4323.59,1603841842.3324
292,4612.308,3960.0,3863.59,4310.769,1603841842.3403
293,4610.769,3962.222,3868.718,4314.53,1603841842.3481
294,4609.231,3964.444,3873.846,4318.291,1603841842.3559
295,4607.692,3966.667,3878.974,4322.051,1603841842.3638
296,4604.103,3956.923,3874.359,4316.41,1603841842.3717
297,4600.769,3955.128,3873.333,4316.923,1603841842.3795
298,4597.436,3953.333,3872.308,4317.436,1603841842.3873
299,4606.667,3957.949,3876.923,4326.154,1603841842.3952
300,4615.385,3960.513,3874.872,4325.128,1603841842.4031
301,4613.846,3963.59,3874.359,4324.103,1603841842.411
302,4615.385,3963.248,3872.991,4321.538,1603841842.4188
303,4616.923,3962.906,3871.624,4318.974,1603841842.4266
304,4618.462,3962.564,3870.256,4316.41,1603841842.4345
305,4605.128,3948.718,3861.026,4317.436,1603841842.4423
306,4597.949,3938.462,3864.103,4323.077,1603841842.4501
307,4608.718,3955.897,3874.359,4328.205,1603841842.458
308,4615.897,3967.179,3874.359,4328.205,1603841842.4659
309,4611.795,3961.026,3871.795,4331.795,1603841842.4739
310,4614.359,3962.051,3876.923,4335.897,1603841842.4818
311,4612.137,3960.342,3874.53,4330.94,1603841842.4896
312,4609.915,3958.632,3872.137,4325.983,1603841842.4974
313,4607.692,3956.923,3869.744,4321.026,1603841842.5052
314,4623.59,3968.205,3876.923,4337.436,1603841842.5131
315,4630.769,3977.436,3886.154,4345.641,1603841842.5209
316,4617.949,3975.385,3891.795,4342.051,1603841842.5287
317,4602.564,3961.026,3881.538,4331.282,1603841842.5365
318,4606.154,3957.949,3874.872,4328.205,1603841842.5442
319,4623.59,3973.333,3883.077,4333.846,1603841842.5521
320,4626.154,3971.795,3877.949,4329.231,1603841842.5598
321,4612.308,3954.872,3858.974,4321.538,1603841842.5676
322,4605.128,3949.744,3860.0,4322.564,1603841842.5753
323,4605.641,3951.282,3867.179,4312.308,1603841842.5833
324,4604.103,3952.821,3861.026,4298.974,1603841842.5911
325,4611.795,3958.974,3862.564,4311.795,1603841842.599
326,4620.0,3956.41,3873.333,4323.077,1603841842.6068
327,4615.897,3948.205,3873.333,4315.897,1603841842.6147
328,4608.205,3951.282,3873.333,4320.0,1603841842.6227
329,4611.282,3966.154,3887.179,4340.0,1603841842.6306
330,4621.026,3979.487,3894.872,4343.077,1603841842.6385
331,4623.59,3976.923,3885.128,4331.795,1603841842.6464
332,4621.282,3974.872,3885.385,4332.308,1603841842.6543
333,4618.974,3972.821,3885.641,4332.821,1603841842.6622
334,4617.265,3967.863,3881.368,4325.983,1603841842.67
335,4615.556,3962.906,3877.094,4319.145,1603841842.6778
336,4613.846,3957.949,3872.821,4312.308,1603841842.6856
337,4613.846,3954.359,3876.923,4318.462,1603841842.6934
338,4611.282,3954.359,3868.718,4314.359,1603841842.7013
339,4613.333,3963.59,3869.231,4318.462,1603841842.7091
340,4616.41,3961.538,3874.872,4327.692,1603841842.7169
341,4616.41,3954.359,3871.282,4322.051,1603841842.7246
342,4613.333,3959.487,3871.795,4320.513,1603841842.7325
343,4617.436,3967.692,3880.0,4335.897,1603841842.7404
344,4629.744,3967.692,3882.564,4342.051,1603841842.7483
345,4628.718,3965.128,3876.923,4332.308,1603841842.7561
346,4619.487,3966.667,3875.897,4324.615,1603841842.764
347,4615.897,3963.59,3878.462,4321.538,1603841842.772
348,4617.949,3961.538,3878.974,4325.641,1603841842.7799
349,4621.538,3966.154,3881.026,4333.846,1603841842.7878
350,4620.0,3966.667,3883.59,4333.846,1603841842.7956
351,4613.333,3958.462,3878.974,4325.641,1603841842.8034
352,4614.872,3954.872,3876.41,4320.513,1603841842.8113
353,4621.538,3959.487,3875.897,4322.564,1603841842.8191
354,4621.538,3965.641,3874.359,4329.231,1603841842.8268
355,4621.538,3967.179,3879.487,4332.821,1603841842.8346
356,4621.026,3964.615,3883.077,4329.231,1603841842.8423
357,4617.436,3969.231,3882.564,4330.769,1603841842.8503
358,4617.949,3969.744,3882.564,4335.897,1603841842.8582
359,4615.641,3961.795,3878.462,4329.744,1603841842.866
360,4613.333,3953.846,3874.359,4323.59,1603841842.8738
361,4619.487,3973.333,3877.436,4324.615,1603841842.8816
362,4630.256,3982.564,3886.154,4331.282,1603841842.8895
363,4632.821,3975.385,3891.795,4337.949,1603841842.8973
364,4627.179,3975.897,3893.846,4342.564,1603841842.905
365,4623.077,3978.462,3889.744,4341.538,1603841842.9129
366,4620.0,3965.641,3882.564,4335.897,1603841842.9207
367,4617.949,3960.0,3884.103,4336.41,1603841842.9287
368,4613.333,3968.718,3886.154,4337.436,1603841842.9366
369,4608.718,3965.128,3878.462,4330.769,1603841842.9444
370,4609.231,3954.872,3872.821,4325.128,1603841842.9523
371,4612.821,3955.385,3870.769,4320.513,1603841842.9602
372,4616.923,3958.974,3870.256,4318.462,1603841842.9681
373,4610.0,3953.846,3868.974,4317.949,1603841842.9759
374,4603.077,3948.718,3867.692,4317.436,1603841842.9837
375,4606.154,3941.538,3867.692,4316.923,1603841842.9916
376,4612.821,3948.718,3871.795,4324.103,1603841842.9996
377,4606.667,3952.051,3873.846,4324.615,1603841843.0074
378,4600.513,3955.385,3875.897,4325.128,1603841843.0152
379,4617.949,3963.59,3881.026,4328.205,1603841843.023
380,4631.795,3974.872,3884.103,4334.359,1603841843.0308
381,4626.667,3970.256,3883.59,4336.41,1603841843.0387
382,4622.564,3966.154,3882.564,4334.359,1603841843.0465
383,4624.615,3969.231,3880.513,4328.718,1603841843.0542
384,4621.026,3965.128,3876.41,4325.641,1603841843.0621
385,4613.333,3958.462,3871.282,4322.051,1603841843.07
386,4612.821,3962.051,3874.359,4318.974,1603841843.0779
387,4623.59,3970.256,3884.615,4325.128,1603841843.0857
388,4630.769,3976.923,3884.615,4331.282,1603841843.0935
389,4623.077,3972.821,3871.795,4324.615,1603841843.1012
390,4613.846,3960.0,3865.641,4314.359,1603841843.1091
391,4615.641,3961.795,3870.769,4321.026,1603841843.117
392,4617.436,3963.59,3875.897,4327.692,1603841843.1248
393,4614.872,3962.051,3877.436,4327.692,1603841843.1326
394,4613.333,3959.487,3879.487,4331.282,1603841843.1404
395,4622.564,3975.385,3887.692,4343.077,1603841843.1483
396,4631.795,3986.154,3892.308,4348.718,1603841843.1562
397,4624.615,3973.846,3886.667,4343.077,1603841843.164
398,4606.667,3960.513,3878.974,4338.974,1603841843.1719
399,4606.667,3960.0,3881.026,4343.077,1603841843.1798
400,4622.051,3965.128,3884.615,4343.59,1603841843.1877
401,4628.205,3969.231,3882.564,4337.436,1603841843.1955
402,4620.513,3963.077,3878.462,4335.897,1603841843.2032
403,4614.872,3960.0,3878.974,4337.949,1603841843.211
404,4614.872,3967.692,3879.487,4325.641,1603841843.2187
405,4620.0,3977.436,3878.974,4318.974,1603841843.2267
406,4630.769,3982.564,3880.513,4335.385,1603841843.2345
407,4628.205,3979.487,3881.026,4340.0,1603841843.2424
408,4624.103,3976.41,3880.0,4329.231,1603841843.2502
409,4621.026,3971.795,3878.462,4328.205,1603841843.2581
410,4609.231,3966.667,3877.436,4331.795,1603841843.2661
411,4614.359,3968.718,3882.564,4336.923,1603841843.274
412,4638.462,3984.103,3895.385,4348.718,1603841843.2818
413,4638.974,3985.641,3897.436,4348.718,1603841843.2896
414,4621.538,3970.769,3887.692,4338.974,1603841843.2974
415,4617.436,3965.128,3883.59,4339.487,1603841843.3053
416,4618.974,3973.846,3885.641,4341.026,1603841843.3131
417,4623.077,3978.974,3884.103,4334.359,1603841843.321
418,4629.231,3970.769,3881.026,4330.769,1603841843.3288
419,4621.538,3963.077,3880.0,4332.821,1603841843.3367
420,4614.359,3966.667,3877.949,4335.385,1603841843.3447
421,4621.026,3969.231,3877.436,4329.231,1603841843.3526
422,4620.0,3962.564,3877.949,4318.462,1603841843.3605
423,4621.88,3966.154,3879.658,4324.957,1603841843.3683
424,4623.761,3969.744,3881.368,4331.453,1603841843.3761
425,4625.641,3973.333,3883.077,4337.949,1603841843.384
426,4614.359,3964.103,3882.564,4334.872,1603841843.3919
427,4607.692,3966.154,3881.026,4334.359,1603841843.3997
428,4622.051,3978.974,3887.692,4343.59,1603841843.4075
429,4633.846,3982.051,3892.308,4348.718,1603841843.4154
430,4625.641,3975.385,3884.103,4338.462,1603841843.4232
431,4621.538,3975.385,3880.513,4331.282,1603841843.4309
432,4626.667,3980.513,3888.718,4332.821,1603841843.4388
433,4622.564,3971.795,3888.205,4327.692,1603841843.4467
434,4617.436,3963.59,3883.59,4329.744,1603841843.4546
435,4616.41,3968.205,3881.538,4326.41,1603841843.4625
436,4615.385,3972.821,3879.487,4323.077,1603841843.4703
437,4613.846,3967.692,3876.923,4322.564,1603841843.4782
438,4613.504,3969.402,3877.094,4321.197,1603841843.486
439,4613.162,3971.111,3877.265,4319.829,1603841843.4939
440,4612.821,3972.821,3877.436,4318.462,1603841843.5017
441,4606.154,3958.462,3871.282,4312.308,1603841843.5095
442,4618.974,3964.103,3875.385,4320.0,1603841843.5172
443,4621.026,3977.436,3878.974,4328.205,1603841843.525
444,4612.308,3973.846,3873.846,4328.718,1603841843.5328
445,4620.513,3969.231,3870.769,4326.667,1603841843.5406
446,4630.769,3976.923,3882.051,4337.436,1603841843.5483
447,4618.974,3971.795,3888.205,4344.615,1603841843.5561
448,4613.846,3968.718,3880.513,4334.872,1603841843.5638
449,4627.179,3982.051,3878.974,4331.795,1603841843.5717
450,4627.179,3980.513,3881.538,4335.385,1603841843.5794
451,4614.872,3968.718,3877.436,4327.179,1603841843.5872
452,4619.487,3975.385,3877.436,4318.974,1603841843.5949
453,4631.795,3990.769,3882.564,4324.615,1603841843.6027
454,4630.769,3992.308,3883.077,4331.282,1603841843.6105
455,4620.513,3977.436,3884.615,4335.385,1603841843.6184
456,4617.949,3963.59,3888.718,4338.462,1603841843.6262
457,4618.974,3963.077,3881.538,4333.333,1603841843.634
458,4612.308,3965.641,3868.718,4323.077,1603841843.6418
459,4609.231,3968.718,3870.256,4328.718,1603841843.6496
460,4613.333,3973.846,3877.949,4336.41,1603841843.6573
461,4620.0,3976.923,3875.897,4327.692,1603841843.6651
462,4621.026,3969.231,3870.769,4317.949,1603841843.6728
463,4618.462,3962.051,3871.795,4324.615,1603841843.6807
464,4615.385,3962.051,3873.333,4324.615,1603841843.6884
465,4618.974,3972.308,3873.846,4315.897,1603841843.6963
466,4625.128,3981.026,3875.897,4323.077,1603841843.7041
