,P7,O1,O2,P8,TIME
91,4628.205,3966.154,3904.615,4331.795,1603753253.906
92,4620.0,3961.538,3904.615,4326.154,1603753253.9137
93,4616.41,3952.308,3902.051,4324.615,1603753253.9216
94,4620.513,3951.282,3907.692,4331.282,1603753253.9293
95,4627.179,3952.308,3915.897,4336.923,1603753253.9371
96,4631.795,3953.846,3910.769,4334.872,1603753253.9448
97,4633.333,3960.0,3904.615,4329.744,1603753253.9527
98,4630.256,3959.487,3904.103,4321.026,1603753253.9606
99,4628.718,3955.897,3902.051,4318.974,1603753253.9685
100,4634.359,3962.051,3905.641,4331.795,1603753253.9763
101,4637.436,3966.667,3914.872,4340.0,1603753253.9842
102,4630.769,3960.513,3912.308,4330.769,1603753253.992
103,4630.256,3960.0,3903.077,4326.154,1603753254.0
104,4633.846,3966.154,3903.077,4330.256,1603753254.0078
105,4629.231,3966.154,3905.641,4331.795,1603753254.0157
106,4624.103,3959.487,3904.103,4330.769,1603753254.0235
107,4625.128,3952.308,3903.077,4329.231,1603753254.0312
108,4624.615,3949.231,3904.615,4326.667,1603753254.0391
109,4622.564,3952.308,3905.641,4324.103,1603753254.0468
110,4626.667,3961.026,3905.128,4324.103,1603753254.0546
111,4630.256,3966.154,3906.667,4325.128,1603753254.0623
112,4634.359,3967.179,3913.846,4329.744,1603753254.0701
113,4634.872,3966.154,3915.897,4331.282,1603753254.0779
114,4630.256,3962.564,3911.282,4328.205,1603753254.0857
115,4628.718,3962.051,3907.692,4326.667,1603753254.0934
116,4630.769,3962.564,3906.154,4328.718,1603753254.1012
117,4626.667,3960.0,3902.564,4328.205,1603753254.1089
118,4622.564,3957.949,3902.051,4326.667,1603753254.1168
119,4626.667,3957.949,3905.128,4328.205,1603753254.1245
120,4627.179,3959.487,3906.667,4330.256,1603753254.1324
121,4622.051,3960.513,3908.205,4336.41,1603753254.1402
122,4625.128,3963.59,3911.282,4341.538,1603753254.1481
123,4638.974,3969.231,3915.897,4345.128,1603753254.156
124,4644.103,3970.769,3911.795,4340.513,1603753254.1639
125,4633.846,3961.538,3901.026,4329.744,1603753254.1717
126,4628.205,3954.872,3899.487,4328.718,1603753254.1796
127,4631.795,3956.923,3901.538,4337.949,1603753254.1874
128,4632.308,3960.513,3899.487,4338.462,1603753254.1954
129,4633.333,3962.051,3898.462,4333.846,1603753254.2032
130,4631.795,3960.0,3900.0,4333.846,1603753254.2111
131,4625.128,3956.923,3899.487,4334.359,1603753254.2189
132,4622.564,3957.436,3897.436,4335.897,1603753254.2267
133,4626.667,3957.949,3898.974,4340.513,1603753254.2345
134,4629.744,3958.974,3901.538,4341.026,1603753254.2422
135,4634.359,3964.103,3904.615,4343.077,1603753254.25
136,4632.821,3961.026,3904.615,4345.128,1603753254.2577
137,4624.615,3953.846,3902.051,4338.462,1603753254.2657
138,4622.564,3955.897,3903.077,4334.359,1603753254.2735
139,4625.128,3958.974,3903.59,4336.923,1603753254.2813
140,4627.179,3960.0,3902.564,4337.436,1603753254.289
141,4630.256,3963.59,3905.128,4335.897,1603753254.2968
142,4633.333,3967.692,3907.692,4335.897,1603753254.3046
143,4631.282,3967.692,3905.128,4334.872,1603753254.3125
144,4628.205,3964.615,3902.051,4334.872,1603753254.3203
145,4629.744,3962.564,3903.59,4341.026,1603753254.3282
146,4638.462,3969.744,3909.744,4346.667,1603753254.336
147,4644.103,3976.41,3914.872,4346.667,1603753254.344
148,4639.487,3970.769,3915.385,4346.667,1603753254.3518
149,4631.282,3963.59,3909.744,4343.077,1603753254.3597
150,4629.231,3965.128,3908.205,4341.026,1603753254.3675
151,4631.282,3969.744,3911.795,4342.051,1603753254.3754
152,4630.769,3970.256,3910.256,4336.41,1603753254.3833
153,4627.179,3964.103,3901.538,4326.154,1603753254.3912
154,4625.641,3955.897,3895.897,4323.59,1603753254.399
155,4624.615,3956.923,3895.897,4327.179,1603753254.4067
156,4622.051,3963.077,3892.308,4325.128,1603753254.4145
157,4626.154,3962.051,3888.718,4323.077,1603753254.4223
158,4626.667,3955.385,3888.205,4321.538,1603753254.4301
159,4622.051,3958.462,3890.256,4322.051,1603753254.4378
160,4625.641,3966.667,3898.974,4329.231,1603753254.4456
161,4632.821,3970.256,3913.333,4341.026,1603753254.4533
162,4633.333,3972.308,3918.974,4347.179,1603753254.4612
163,4633.333,3970.769,3913.846,4347.179,1603753254.4689
164,4633.333,3964.615,3907.692,4342.564,1603753254.4767
165,4634.359,3964.103,3904.103,4337.436,1603753254.4844
166,4633.333,3967.179,3902.051,4334.872,1603753254.4923
167,4630.256,3964.615,3901.026,4333.333,1603753254.5002
168,4626.154,3962.051,3894.872,4326.154,1603753254.5081
169,4623.077,3955.385,3885.128,4317.436,1603753254.5159
170,4622.051,3948.718,3883.077,4315.897,1603753254.5238
171,4621.538,3953.846,3885.128,4317.436,1603753254.5317
172,4616.923,3956.923,3885.128,4317.949,1603753254.5396
173,4617.436,3950.769,3888.718,4323.59,1603753254.5474
174,4628.718,3955.385,3896.923,4329.744,1603753254.5553
175,4631.282,3965.128,3902.564,4330.256,1603753254.5631
176,4626.667,3964.615,3903.59,4332.821,1603753254.5711
177,4629.231,3961.538,3900.0,4332.308,1603753254.5789
178,4628.205,3962.564,3893.846,4326.667,1603753254.5866
179,4626.667,3964.103,3894.872,4325.641,1603753254.5944
180,4632.821,3965.128,3900.0,4329.231,1603753254.6021
181,4628.205,3960.513,3894.359,4324.103,1603753254.61
182,4618.462,3958.974,3890.769,4320.513,1603753254.6177
183,4628.205,3967.692,3897.949,4326.154,1603753254.6255
184,4641.026,3971.795,3902.564,4329.231,1603753254.6332
185,4636.41,3966.154,3901.026,4331.282,1603753254.641
186,4631.282,3966.154,3903.59,4335.897,1603753254.6488
187,4632.821,3968.718,3908.205,4336.923,1603753254.6566
188,4634.359,3967.179,3908.205,4341.538,1603753254.6643
189,4638.462,3970.769,3911.795,4349.744,1603753254.6721
190,4641.026,3975.385,3916.41,4346.154,1603753254.6798
191,4633.333,3970.769,3910.769,4336.41,1603753254.6878
192,4625.641,3963.59,3902.051,4335.385,1603753254.6956
193,4629.231,3965.128,3901.026,4332.821,1603753254.7035
194,4631.795,3965.641,3903.59,4326.667,1603753254.7113
195,4626.667,3961.026,3902.564,4324.615,1603753254.7192
196,4621.026,3956.41,3896.41,4321.538,1603753254.7271
197,4621.538,3953.846,3889.231,4318.974,1603753254.735
198,4625.641,3953.333,3888.205,4322.051,1603753254.7428
199,4629.231,3956.41,3888.718,4325.641,1603753254.7507
200,4630.769,3957.949,3886.154,4322.564,1603753254.7585
201,4631.795,3958.974,3891.282,4322.051,1603753254.7665
202,4633.333,3965.128,3902.051,4333.333,1603753254.7743
203,4632.308,3969.231,3906.667,4343.077,1603753254.782
204,4632.308,3968.718,3905.128,4343.077,1603753254.7898
205,4629.744,3964.103,3902.051,4336.41,1603753254.7975
206,4625.128,3960.0,3902.564,4332.821,1603753254.8054
207,4625.128,3962.564,3902.051,4330.256,1603753254.8131
208,4631.282,3964.615,3898.974,4331.795,1603753254.8209
209,4632.308,3959.487,3900.0,4334.359,1603753254.8286
210,4629.231,3956.41,3901.538,4329.231,1603753254.8364
211,4625.641,3955.385,3893.846,4321.538,1603753254.8442
212,4624.103,3953.333,3887.179,4322.564,1603753254.852
213,4623.59,3955.385,3888.718,4322.564,1603753254.8597
214,4624.103,3958.974,3888.718,4318.462,1603753254.8676
215,4628.205,3956.923,3888.718,4322.564,1603753254.8755
216,4628.718,3957.436,3893.333,4329.744,1603753254.8834
217,4623.077,3956.923,3891.795,4328.718,1603753254.8912
218,4625.641,3955.897,3891.795,4329.231,1603753254.8991
219,4631.795,3960.0,3896.923,4331.282,1603753254.9069
220,4628.205,3962.564,3891.282,4324.615,1603753254.9149
221,4624.615,3957.436,3883.59,4324.103,1603753254.9227
222,4625.641,3954.359,3890.256,4329.744,1603753254.9306
223,4627.692,3957.436,3898.974,4330.769,1603753254.9384
224,4628.718,3956.923,3897.436,4330.256,1603753254.9463
225,4623.59,3953.846,3891.795,4334.359,1603753254.9542
226,4620.0,3952.308,3887.179,4332.821,1603753254.9619
227,4624.103,3951.282,3885.128,4327.692,1603753254.9697
228,4625.128,3950.256,3883.59,4326.154,1603753254.9774
229,4623.59,3953.333,3882.564,4324.615,1603753254.9852
230,4628.205,3957.436,3884.103,4324.615,1603753254.993
231,4632.821,3959.487,3888.718,4330.256,1603753255.0008
232,4633.333,3962.051,3896.41,4338.462,1603753255.0085
233,4635.385,3964.103,3900.513,4339.487,1603753255.0163
234,4633.333,3960.513,3898.974,4339.487,1603753255.024
235,4629.744,3956.41,3900.513,4344.615,1603753255.0319
236,4628.718,3961.026,3901.538,4344.103,1603753255.0396
237,4628.718,3964.615,3898.462,4337.436,1603753255.0475
238,4631.795,3965.128,3900.513,4337.949,1603753255.0553
239,4633.846,3968.205,3902.564,4341.026,1603753255.0632
240,4633.846,3967.692,3902.051,4338.462,1603753255.0711
241,4629.744,3960.513,3902.051,4336.923,1603753255.079
242,4623.59,3954.359,3900.513,4337.949,1603753255.0868
243,4621.538,3955.385,3898.974,4337.949,1603753255.0947
244,4626.667,3958.974,3902.051,4338.462,1603753255.1025
245,4627.692,3961.026,3904.103,4339.487,1603753255.1104
246,4624.615,3961.026,3904.103,4339.487,1603753255.1182
247,4626.154,3962.564,3904.103,4338.462,1603753255.126
248,4629.231,3964.615,3902.051,4336.923,1603753255.1338
249,4629.231,3966.154,3903.077,4335.385,1603753255.1417
250,4629.744,3967.692,3907.692,4334.359,1603753255.1494
251,4630.256,3965.128,3907.179,4335.385,1603753255.1571
252,4630.256,3961.026,3904.615,4338.462,1603753255.1649
253,4632.821,3958.974,3906.667,4337.949,1603753255.1726
254,4629.744,3954.872,3902.564,4333.333,1603753255.1805
255,4624.615,3953.846,3895.897,4332.308,1603753255.1882
256,4626.667,3954.872,3898.462,4332.308,1603753255.196
257,4630.256,3956.41,3902.051,4329.744,1603753255.2037
258,4630.769,3962.564,3904.103,4326.667,1603753255.2115
259,4627.179,3967.179,3907.179,4326.154,1603753255.2193
260,4617.949,3958.974,3903.59,4323.59,1603753255.2272
261,4617.436,3952.821,3899.487,4326.667,1603753255.235
262,4624.615,3953.846,3904.615,4333.846,1603753255.2429
263,4627.692,3953.846,3910.769,4334.872,1603753255.2507
264,4630.256,3958.462,3910.769,4334.872,1603753255.2587
265,4635.897,3967.179,3910.769,4336.923,1603753255.2665
266,4634.359,3968.718,3908.205,4335.385,1603753255.2744
267,4631.282,3968.718,3903.59,4332.821,1603753255.2822
268,4633.333,3972.821,3904.615,4331.795,1603753255.2901
269,4632.308,3971.282,3906.667,4328.205,1603753255.298
270,4626.667,3966.154,3906.154,4328.205,1603753255.3059
271,4623.077,3964.615,3906.154,4333.846,1603753255.3137
272,4627.692,3966.667,3909.231,4335.897,1603753255.3214
273,4630.256,3967.692,3915.897,4333.846,1603753255.3292
274,4624.615,3966.667,3916.41,4334.359,1603753255.337
275,4623.077,3965.128,3907.692,4336.41,1603753255.3448
276,4627.179,3965.641,3905.128,4336.41,1603753255.3525
277,4630.769,3965.128,3909.744,4334.872,1603753255.3603
278,4634.359,3966.154,3909.231,4336.923,1603753255.368
279,4634.359,3969.231,3903.59,4333.846,1603753255.3759
280,4629.231,3966.154,3898.462,4325.128,1603753255.3836
281,4623.59,3956.923,3896.41,4322.051,1603753255.3914
282,4624.103,3955.897,3898.974,4326.154,1603753255.3991
283,4629.231,3965.641,3903.077,4328.718,1603753255.407
284,4632.821,3969.744,3903.077,4328.718,1603753255.4149
285,4632.308,3967.692,3903.59,4331.282,1603753255.4228
286,4630.769,3966.154,3904.103,4328.205,1603753255.4306
287,4623.077,3961.026,3899.487,4318.974,1603753255.4385
288,4615.897,3955.385,3892.308,4315.385,1603753255.4464
289,4627.179,3961.538,3895.897,4323.077,1603753255.4543
290,4633.846,3968.205,3902.564,4328.718,1603753255.4621
291,4625.641,3961.538,3900.513,4324.615,1603753255.47
292,4617.949,3952.308,3894.872,4321.026,1603753255.4778
293,4616.923,3951.795,3892.308,4322.051,1603753255.4858
294,4615.385,3950.256,3891.282,4320.513,1603753255.4936
295,4616.923,3950.256,3894.872,4318.462,1603753255.5013
296,4620.513,3957.949,3901.026,4319.487,1603753255.5091
297,4620.513,3962.051,3901.538,4320.0,1603753255.5168
298,4619.487,3955.385,3894.872,4314.872,1603753255.5247
299,4620.513,3948.718,3887.179,4310.256,1603753255.5324
300,4621.538,3953.333,3889.744,4317.436,1603753255.5402
301,4625.641,3961.026,3902.051,4331.282,1603753255.5479
302,4631.282,3963.59,3911.795,4337.436,1603753255.5557
303,4630.769,3963.077,3916.923,4339.487,1603753255.5635
304,4627.179,3963.59,3917.949,4340.0,1603753255.5713
305,4626.154,3962.051,3911.282,4331.795,1603753255.579
306,4629.744,3962.051,3906.667,4324.103,1603753255.5869
307,4633.333,3964.615,3907.179,4327.179,1603753255.5947
308,4633.846,3965.128,3907.692,4331.282,1603753255.6027
309,4629.231,3961.538,3907.179,4331.282,1603753255.6105
310,4626.667,3957.949,3909.744,4332.821,1603753255.6184
311,4629.744,3959.487,3912.821,4333.333,1603753255.6262
312,4629.231,3962.564,3909.231,4331.282,1603753255.6341
313,4621.026,3959.487,3903.59,4327.692,1603753255.642
314,4617.949,3954.872,3906.154,4326.154,1603753255.6499
315,4624.103,3959.487,3912.308,4328.718,1603753255.6577
316,4626.667,3965.128,3909.744,4328.205,1603753255.6656
317,4622.564,3964.103,3907.179,4326.154,1603753255.6734
318,4626.154,3963.59,3910.256,4329.744,1603753255.6812
319,4632.821,3962.564,3908.718,4331.282,1603753255.689
320,4630.256,3957.949,3905.128,4324.615,1603753255.6967
321,4625.128,3955.385,3905.128,4323.077,1603753255.7045
322,4625.128,3953.846,3908.205,4325.128,1603753255.7122
323,4626.154,3952.308,3913.333,4326.154,1603753255.7201
324,4623.077,3955.385,3912.821,4325.641,1603753255.7278
325,4624.103,3961.538,3905.128,4322.564,1603753255.7356
326,4624.103,3963.59,3903.077,4319.487,1603753255.7433
327,4622.051,3963.077,3907.692,4320.513,1603753255.7511
328,4625.641,3963.59,3911.282,4326.154,1603753255.7589
329,4631.795,3964.103,3915.385,4337.949,1603753255.7667
330,4630.769,3963.59,3918.974,4348.718,1603753255.7744
331,4628.718,3963.077,3918.462,4345.641,1603753255.7823
332,4632.308,3964.103,3914.872,4340.0,1603753255.7902
333,4635.385,3965.641,3909.231,4339.487,1603753255.7981
334,4634.872,3962.051,3905.641,4335.385,1603753255.8059
335,4630.256,3955.385,3902.051,4326.667,1603753255.8138
336,4626.154,3954.359,3897.436,4324.103,1603753255.8216
337,4628.205,3958.462,3896.923,4327.179,1603753255.8296
338,4634.359,3964.103,3900.513,4330.769,1603753255.8374
339,4634.872,3965.641,3901.538,4331.282,1603753255.8453
340,4635.897,3966.154,3902.051,4334.872,1603753255.8531
341,4638.974,3967.692,3905.128,4338.462,1603753255.861
342,4636.923,3968.718,3908.718,4338.462,1603753255.8689
343,4633.333,3969.231,3910.256,4336.41,1603753255.8766
344,4637.949,3972.308,3913.333,4339.487,1603753255.8844
345,4640.0,3972.308,3918.462,4346.154,1603753255.8921
346,4634.872,3965.641,3921.026,4347.692,1603753255.8999
347,4632.821,3961.026,3914.872,4343.59,1603753255.9077
348,4632.308,3957.949,3905.641,4335.897,1603753255.9155
349,4630.769,3955.385,3902.564,4329.744,1603753255.9232
350,4632.308,3957.949,3892.821,4322.564,1603753255.931
351,4636.41,3965.641,3885.641,4318.974,1603753255.9387
352,4633.846,3967.692,3894.359,4320.0,1603753255.9466
353,4627.692,3964.103,3903.59,4324.103,1603753255.9543
354,4627.179,3958.974,3904.615,4330.769,1603753255.9622
355,4632.821,3958.974,3908.718,4335.385,1603753255.97
356,4634.359,3961.538,3914.359,4335.897,1603753255.9779
357,4632.821,3964.615,3916.41,4338.462,1603753255.9858
358,4634.359,3967.692,3915.897,4340.513,1603753255.9937
359,4633.846,3968.205,3907.179,4335.385,1603753256.0015
360,4626.154,3964.103,3900.513,4329.231,1603753256.0094
361,4624.615,3964.103,3907.692,4329.744,1603753256.0172
362,4630.769,3968.718,3911.795,4329.744,1603753256.0252
363,4635.385,3971.795,3907.179,4329.744,1603753256.033
364,4631.795,3970.256,3905.641,4329.744,1603753256.0409
365,4628.718,3966.154,3910.769,4327.692,1603753256.0488
366,4633.846,3963.077,3909.744,4328.718,1603753256.0566
367,4637.949,3965.641,3906.154,4331.795,1603753256.0645
368,4640.0,3971.795,3911.282,4333.333,1603753256.0722
369,4643.077,3972.308,3916.41,4337.436,1603753256.08
370,4644.103,3967.179,3915.385,4344.615,1603753256.0877
371,4636.923,3962.564,3916.41,4343.59,1603753256.0957
372,4633.333,3964.103,3917.949,4340.0,1603753256.1035
373,4635.897,3966.154,3912.821,4338.974,1603753256.1113
374,4634.872,3964.615,3907.692,4335.897,1603753256.119
375,4632.821,3963.077,3908.205,4336.923,1603753256.1268
376,4632.821,3965.641,3912.308,4339.487,1603753256.1346
377,4627.692,3965.128,3910.256,4331.795,1603753256.1425
378,4622.564,3965.128,3906.154,4327.179,1603753256.1503
379,4630.769,3970.769,3910.769,4337.436,1603753256.1582
380,4638.974,3970.256,3913.846,4344.615,1603753256.166
381,4634.359,3964.615,3908.205,4339.487,1603753256.174
382,4627.179,3961.538,3900.513,4331.282,1603753256.1818
383,4619.487,3954.359,3898.974,4324.615,1603753256.1897
384,4614.872,3951.795,3901.026,4322.564,1603753256.1975
385,4622.051,3960.513,3905.128,4328.205,1603753256.2054
386,4627.179,3961.538,3904.615,4329.231,1603753256.2133
387,4622.564,3956.41,3899.487,4325.641,1603753256.2212
388,4621.538,3961.026,3899.487,4322.051,1603753256.229
389,4628.205,3965.641,3903.077,4323.077,1603753256.2367
390,4630.256,3963.59,3905.128,4328.718,1603753256.2445
391,4631.795,3964.103,3908.205,4336.923,1603753256.2523
392,4632.308,3965.128,3912.308,4340.0,1603753256.2601
393,4628.205,3965.128,3916.923,4341.026,1603753256.2678
394,4624.615,3966.667,3919.487,4343.59,1603753256.2756
395,4626.667,3967.179,3920.0,4342.051,1603753256.2833
396,4632.308,3967.692,3918.974,4336.41,1603753256.2912
397,4630.769,3966.667,3912.308,4329.744,1603753256.2989
398,4625.641,3964.615,3901.538,4323.59,1603753256.3067
399,4624.103,3963.59,3898.462,4318.974,1603753256.3144
400,4624.615,3963.077,3908.205,4324.615,1603753256.3223
401,4624.103,3963.077,3916.923,4337.949,1603753256.3302
402,4628.205,3965.641,3917.949,4345.128,1603753256.3381
403,4632.308,3969.231,3920.0,4345.128,1603753256.3459
404,4631.282,3969.744,3926.154,4343.59,1603753256.3538
405,4634.359,3968.718,3925.641,4342.564,1603753256.3616
406,4639.487,3969.231,3919.487,4343.077,1603753256.3696
407,4634.872,3966.667,3913.846,4336.41,1603753256.3774
408,4625.128,3962.564,3905.641,4324.103,1603753256.3853
409,4624.615,3961.538,3893.846,4318.462,1603753256.3931
410,4627.692,3961.026,3890.769,4317.949,1603753256.4009
411,4622.564,3954.359,3894.359,4312.308,1603753256.4087
412,4618.974,3951.282,3896.923,4311.795,1603753256.4164
413,4626.154,3958.974,3901.026,4326.154,1603753256.4242
414,4630.769,3964.103,3908.718,4337.436,1603753256.4319
415,4621.538,3958.462,3911.282,4338.462,1603753256.4398
416,4614.872,3951.282,3905.641,4333.846,1603753256.4475
417,4622.051,3954.359,3903.59,4329.744,1603753256.4553
418,4623.077,3957.949,3902.564,4324.103,1603753256.463
419,4616.41,3955.385,3897.949,4317.436,1603753256.4708
420,4614.359,3953.333,3893.846,4314.872,1603753256.4786
421,4622.051,3959.487,3895.897,4321.026,1603753256.4864
422,4625.128,3964.103,3899.487,4325.641,1603753256.4941
423,4622.564,3960.0,3899.487,4323.077,1603753256.5019
424,4618.462,3954.359,3896.41,4321.538,1603753256.5096
425,4616.41,3951.795,3891.282,4322.051,1603753256.5176
426,4616.923,3951.282,3888.205,4318.462,1603753256.5254
427,4613.333,3951.282,3892.821,4320.0,1603753256.5333
428,4611.282,3953.846,3897.949,4325.641,1603753256.5411
429,4614.359,3953.846,3892.308,4320.513,1603753256.549
430,4616.41,3950.769,3885.641,4309.744,1603753256.5569
431,4615.385,3951.282,3890.256,4311.282,1603753256.5648
432,4615.897,3955.897,3901.026,4322.564,1603753256.5726
433,4620.0,3961.538,3904.103,4326.667,1603753256.5805
434,4623.077,3964.103,3903.59,4323.077,1603753256.5883
435,4621.026,3964.103,3903.077,4322.051,1603753256.5963
436,4618.974,3962.564,3903.077,4326.154,1603753256.6041
437,4619.487,3956.923,3902.564,4328.205,1603753256.6118
438,4620.0,3952.821,3898.462,4325.641,1603753256.6196
439,4616.41,3953.333,3893.333,4324.615,1603753256.6273
440,4615.385,3952.821,3893.846,4325.128,1603753256.6352
441,4619.487,3950.769,3900.513,4327.179,1603753256.6429
442,4622.051,3953.846,3903.59,4328.718,1603753256.6507
443,4617.436,3955.385,3900.0,4327.179,1603753256.6584
444,4615.897,3954.359,3894.359,4325.128,1603753256.6662
445,4621.538,3957.949,3890.769,4322.564,1603753256.674
446,4616.923,3957.436,3885.641,4314.872,1603753256.6818
447,4610.769,3951.795,3881.538,4310.769,1603753256.6895
448,4613.333,3951.282,3882.564,4316.923,1603753256.6974
449,4616.41,3954.872,3889.231,4323.077,1603753256.7052
450,4617.949,3953.333,3896.923,4327.179,1603753256.7132
451,4620.513,3953.333,3904.103,4331.795,1603753256.721
452,4621.026,3954.872,3904.615,4329.744,1603753256.7289
453,4618.462,3955.897,3901.538,4329.231,1603753256.7367
454,4617.949,3958.462,3902.051,4335.897,1603753256.7447
455,4618.974,3962.564,3904.103,4338.462,1603753256.7525
456,4618.462,3962.564,3902.564,4332.308,1603753256.7604
457,4618.462,3964.103,3902.051,4329.744,1603753256.7682
458,4619.487,3963.59,3900.0,4328.718,1603753256.7761
459,4620.0,3955.897,3896.41,4325.128,1603753256.784
460,4618.462,3952.821,3895.385,4325.128,1603753256.7917
461,4616.923,3955.897,3898.462,4328.718,1603753256.7995
462,4617.949,3956.41,3901.026,4329.231,1603753256.8072
463,4616.41,3955.385,3893.846,4319.487,1603753256.815
464,4618.462,3959.487,3887.692,4315.897,1603753256.8228
465,4623.077,3962.051,3895.897,4326.154,1603753256.8306
466,4620.0,3956.41,3898.974,4329.744,1603753256.8383
