,P7,O1,O2,P8,TIME
58,4594.872,3950.256,3885.641,4321.026,1603753019.6693
59,4593.333,3951.282,3884.615,4318.462,1603753019.6771
60,4595.385,3956.923,3882.564,4313.333,1603753019.685
61,4603.59,3966.667,3883.59,4312.308,1603753019.6929
62,4607.692,3971.795,3885.128,4313.846,1603753019.7008
63,4603.077,3966.154,3882.564,4312.308,1603753019.7086
64,4603.59,3964.103,3885.128,4315.385,1603753019.7163
65,4603.59,3968.718,3888.205,4318.974,1603753019.7241
66,4597.436,3968.718,3883.077,4317.949,1603753019.7319
67,4602.564,3966.154,3882.051,4318.462,1603753019.7397
68,4610.769,3967.179,3887.179,4319.487,1603753019.7474
69,4605.641,3966.667,3884.103,4313.846,1603753019.7552
70,4602.564,3966.667,3882.051,4310.769,1603753019.763
71,4608.718,3969.744,3886.667,4311.795,1603753019.7709
72,4608.718,3970.256,3888.718,4314.872,1603753019.7787
73,4604.615,3967.692,3888.718,4318.462,1603753019.7865
74,4604.615,3966.154,3887.692,4314.872,1603753019.7942
75,4604.103,3965.641,3885.128,4309.744,1603753019.8021
76,4601.538,3960.513,3883.077,4310.256,1603753019.8098
77,4599.487,3956.41,3881.538,4310.256,1603753019.8177
78,4600.0,3961.026,3882.051,4310.769,1603753019.8255
79,4601.026,3963.59,3884.103,4313.333,1603753019.8334
80,4598.974,3962.051,3884.103,4314.359,1603753019.8413
81,4602.564,3966.154,3884.103,4313.846,1603753019.8492
82,4606.154,3968.205,3886.667,4316.923,1603753019.857
83,4606.154,3966.667,3888.205,4318.462,1603753019.8649
84,4608.718,3970.769,3887.179,4311.795,1603753019.8727
85,4610.256,3973.333,3884.615,4305.641,1603753019.8807
86,4607.692,3966.667,3883.59,4309.744,1603753019.8885
87,4608.718,3966.667,3888.718,4317.949,1603753019.8962
88,4615.385,3974.872,3895.385,4321.538,1603753019.904
89,4616.41,3975.385,3895.897,4320.0,1603753019.9117
90,4610.769,3967.692,3893.333,4315.897,1603753019.9196
91,4608.718,3964.615,3892.308,4317.949,1603753019.9273
92,4609.744,3963.077,3889.744,4322.051,1603753019.9351
93,4603.59,3958.462,3882.564,4316.41,1603753019.9428
94,4602.564,3961.538,3880.0,4310.769,1603753019.9506
95,4608.718,3969.231,3878.974,4309.744,1603753019.9584
96,4608.205,3966.154,3875.385,4305.128,1603753019.9662
97,4605.128,3962.051,3876.923,4303.59,1603753019.9739
98,4607.692,3966.154,3883.077,4312.308,1603753019.9817
99,4609.744,3969.231,3885.641,4314.359,1603753019.9894
100,4605.128,3961.538,3882.051,4305.128,1603753019.9974
101,4600.0,3952.821,3875.385,4302.051,1603753020.0052
102,4599.487,3956.41,3875.897,4308.205,1603753020.0131
103,4598.974,3960.0,3880.0,4310.256,1603753020.0209
104,4596.923,3956.41,3877.949,4305.641,1603753020.0288
105,4599.487,3957.949,3873.846,4302.564,1603753020.0367
106,4607.179,3964.103,3873.846,4300.513,1603753020.0446
107,4609.744,3963.59,3871.795,4294.872,1603753020.0524
108,4607.692,3963.077,3874.872,4295.897,1603753020.0603
109,4607.692,3964.615,3884.615,4304.103,1603753020.0682
110,4606.154,3962.051,3887.692,4313.333,1603753020.0761
111,4605.641,3963.077,3889.231,4316.41,1603753020.0839
112,4608.205,3964.615,3887.179,4312.821,1603753020.0918
113,4611.282,3962.564,3881.538,4310.256,1603753020.0997
114,4608.205,3961.026,3880.513,4309.231,1603753020.1076
115,4604.615,3961.538,3884.615,4308.205,1603753020.1154
116,4607.692,3961.538,3886.667,4310.769,1603753020.1231
117,4609.231,3962.564,3888.718,4315.897,1603753020.1309
118,4604.103,3963.59,3887.179,4312.821,1603753020.1386
119,4599.487,3960.0,3883.59,4306.667,1603753020.1465
120,4602.051,3958.462,3884.103,4308.205,1603753020.1542
121,4605.641,3964.615,3888.205,4311.282,1603753020.162
122,4607.179,3968.718,3888.718,4311.795,1603753020.1697
123,4608.205,3965.641,3886.667,4308.718,1603753020.1776
124,4604.103,3960.0,3882.564,4302.564,1603753020.1855
125,4598.462,3962.564,3882.051,4300.513,1603753020.1934
126,4602.564,3967.179,3888.718,4309.744,1603753020.2012
127,4608.718,3964.103,3892.308,4315.897,1603753020.2091
128,4604.103,3960.513,3889.231,4313.333,1603753020.2169
129,4598.974,3960.513,3887.179,4313.333,1603753020.2249
130,4604.615,3961.026,3887.179,4313.333,1603753020.2327
131,4610.256,3962.051,3885.128,4312.821,1603753020.2406
132,4611.795,3966.154,3885.641,4320.0,1603753020.2484
133,4611.282,3966.154,3887.692,4325.128,1603753020.2561
134,4613.333,3962.051,3887.179,4324.615,1603753020.264
135,4614.359,3962.564,3889.231,4327.692,1603753020.2717
136,4610.256,3964.615,3898.462,4334.359,1603753020.2795
137,4608.205,3964.103,3900.0,4333.333,1603753020.2872
138,4609.744,3963.59,3891.795,4327.179,1603753020.295
139,4606.667,3960.513,3887.692,4323.077,1603753020.3028
140,4601.538,3955.385,3886.667,4322.051,1603753020.3106
141,4600.0,3955.385,3884.103,4321.026,1603753020.3183
142,4601.538,3960.513,3885.128,4322.051,1603753020.3261
143,4607.179,3966.154,3890.769,4329.231,1603753020.3339
144,4611.282,3966.154,3893.846,4333.333,1603753020.3417
145,4605.641,3961.538,3891.282,4329.744,1603753020.3494
146,4598.462,3954.872,3886.154,4324.103,1603753020.3572
147,4600.513,3958.974,3885.128,4324.103,1603753020.3649
148,4603.59,3964.615,3886.154,4326.154,1603753020.3729
149,4602.051,3958.462,3883.59,4324.103,1603753020.3807
150,4600.0,3953.846,3887.179,4324.615,1603753020.3886
151,4602.051,3959.487,3896.923,4329.231,1603753020.3964
152,4601.026,3963.59,3898.974,4331.282,1603753020.4043
153,4599.487,3962.051,3893.846,4327.692,1603753020.4122
154,4603.077,3962.564,3895.897,4326.667,1603753020.4201
155,4606.667,3964.103,3903.59,4327.179,1603753020.4279
156,4604.615,3964.103,3898.974,4323.59,1603753020.4358
157,4603.077,3966.154,3891.282,4324.615,1603753020.4436
158,4606.667,3967.692,3898.462,4332.308,1603753020.4516
159,4610.256,3966.154,3903.077,4337.436,1603753020.4594
160,4607.692,3964.103,3893.333,4333.333,1603753020.4671
161,4600.513,3963.59,3887.692,4324.103,1603753020.475
162,4599.487,3963.077,3892.821,4322.051,1603753020.4828
163,4598.974,3958.462,3891.282,4323.59,1603753020.4907
164,4593.333,3952.821,3887.179,4317.436,1603753020.4984
165,4587.692,3949.744,3886.154,4307.692,1603753020.5062
166,4588.205,3950.769,3883.59,4307.692,1603753020.5139
167,4591.795,3952.821,3883.59,4312.821,1603753020.5217
168,4593.846,3951.282,3886.154,4315.897,1603753020.5295
169,4594.872,3953.333,3885.641,4320.0,1603753020.5373
170,4598.462,3959.487,3890.256,4325.128,1603753020.545
171,4600.513,3963.077,3898.462,4329.231,1603753020.5529
172,4602.051,3966.154,3902.051,4332.308,1603753020.5607
173,4607.179,3970.769,3903.077,4334.872,1603753020.5687
174,4608.205,3969.231,3900.513,4331.282,1603753020.5765
175,4602.051,3962.051,3894.359,4325.128,1603753020.5844
176,4596.41,3956.923,3886.667,4321.538,1603753020.5922
177,4596.41,3953.846,3882.051,4316.41,1603753020.6001
178,4596.923,3950.256,3882.051,4311.282,1603753020.608
179,4597.436,3949.744,3886.154,4315.897,1603753020.6159
180,4600.0,3952.821,3886.667,4322.051,1603753020.6237
181,4606.154,3959.487,3888.718,4322.051,1603753020.6314
182,4603.59,3959.487,3891.795,4325.128,1603753020.6393
183,4593.846,3955.385,3890.256,4325.641,1603753020.647
184,4590.256,3957.436,3885.128,4315.897,1603753020.6548
185,4594.359,3958.974,3884.615,4313.846,1603753020.6625
186,4592.821,3953.333,3886.667,4321.538,1603753020.6703
187,4586.667,3947.179,3882.564,4320.0,1603753020.6781
188,4590.769,3949.231,3878.462,4315.385,1603753020.6859
189,4598.974,3952.821,3882.051,4316.41,1603753020.6936
190,4597.436,3951.795,3886.154,4314.872,1603753020.7014
191,4595.897,3952.308,3882.564,4311.795,1603753020.7091
192,4600.0,3955.385,3880.513,4311.795,1603753020.7171
193,4602.564,3958.462,3885.128,4315.385,1603753020.7249
194,4608.718,3964.103,3892.308,4323.077,1603753020.7328
195,4614.872,3968.205,3896.923,4329.231,1603753020.7406
196,4606.667,3965.128,3892.821,4326.667,1603753020.7485
197,4599.487,3961.538,3888.205,4323.077,1603753020.7564
198,4607.692,3965.128,3895.897,4325.641,1603753020.7643
199,4607.692,3965.641,3900.513,4325.128,1603753020.7721
200,4595.897,3960.0,3895.385,4323.077,1603753020.78
201,4590.256,3952.821,3887.692,4317.436,1603753020.7878
202,4592.308,3948.718,3883.59,4310.769,1603753020.7958
203,4593.846,3947.179,3879.487,4310.256,1603753020.8036
204,4595.897,3949.231,3878.462,4310.769,1603753020.8114
205,4599.487,3951.795,3883.077,4310.256,1603753020.8192
206,4597.436,3950.256,3885.641,4311.795,1603753020.8269
207,4599.487,3952.308,3883.59,4316.41,1603753020.8348
208,4608.718,3961.026,3884.615,4319.487,1603753020.8425
209,4610.256,3960.513,3888.718,4319.487,1603753020.8503
210,4604.103,3955.385,3888.205,4316.923,1603753020.858
211,4605.128,3960.0,3885.641,4318.462,1603753020.8658
212,4608.205,3966.667,3888.718,4321.538,1603753020.8736
213,4605.128,3965.641,3891.282,4319.487,1603753020.8814
214,4605.641,3962.051,3888.718,4319.487,1603753020.8891
215,4610.256,3962.051,3888.718,4322.051,1603753020.8969
216,4606.154,3961.026,3890.769,4318.462,1603753020.9047
217,4602.564,3958.462,3887.692,4314.359,1603753020.9125
218,4607.692,3958.974,3883.59,4315.385,1603753020.9202
219,4613.333,3962.051,3884.103,4313.333,1603753020.9281
220,4616.41,3964.103,3884.615,4308.205,1603753020.9359
221,4617.949,3965.128,3885.128,4311.282,1603753020.9439
222,4615.897,3966.154,3888.205,4316.923,1603753020.9517
223,4612.821,3961.538,3889.231,4318.462,1603753020.9596
224,4609.231,3958.974,3888.718,4317.949,1603753020.9674
225,4602.051,3958.462,3889.231,4313.846,1603753020.9753
226,4598.974,3957.436,3886.154,4309.231,1603753020.9832
227,4602.564,3959.487,3884.103,4309.744,1603753020.9911
228,4609.744,3967.692,3888.718,4313.846,1603753020.9989
229,4612.308,3970.256,3889.231,4312.308,1603753021.0068
230,4607.692,3968.205,3886.667,4310.256,1603753021.0146
231,4608.205,3967.179,3889.744,4314.872,1603753021.0224
232,4613.846,3967.692,3890.769,4318.974,1603753021.0302
233,4608.205,3964.103,3880.0,4313.846,1603753021.0379
234,4599.487,3957.436,3875.385,4307.179,1603753021.0457
235,4600.513,3954.359,3880.0,4306.154,1603753021.0534
236,4605.128,3956.41,3875.897,4305.128,1603753021.0613
237,4606.667,3958.462,3873.333,4302.564,1603753021.069
238,4604.103,3959.487,3883.59,4307.179,1603753021.0768
239,4602.051,3962.564,3890.769,4314.359,1603753021.0845
240,4605.641,3964.103,3886.667,4313.333,1603753021.0924
241,4607.179,3962.564,3885.128,4310.769,1603753021.1003
242,4604.103,3962.051,3884.103,4312.821,1603753021.1082
243,4605.641,3962.051,3881.026,4313.846,1603753021.116
244,4607.179,3955.897,3881.026,4315.385,1603753021.1239
245,4604.103,3953.846,3884.615,4320.0,1603753021.1317
246,4603.077,3959.487,3884.103,4320.513,1603753021.1397
247,4603.59,3958.974,3878.462,4316.41,1603753021.1475
248,4599.487,3957.436,3880.0,4316.41,1603753021.1554
249,4598.974,3963.077,3884.615,4320.513,1603753021.1632
250,4601.538,3960.513,3878.462,4316.41,1603753021.171
251,4594.872,3947.692,3869.231,4306.154,1603753021.1788
252,4589.231,3945.128,3865.641,4303.59,1603753021.1865
253,4597.949,3951.282,3865.128,4312.308,1603753021.1943
254,4607.179,3953.333,3871.795,4321.538,1603753021.202
255,4605.128,3954.359,3883.077,4326.154,1603753021.2099
256,4604.615,3956.41,3885.641,4327.179,1603753021.2176
257,4606.667,3962.051,3883.59,4327.179,1603753021.2254
258,4605.128,3964.103,3885.641,4329.231,1603753021.2331
259,4601.538,3961.026,3887.179,4330.256,1603753021.2409
260,4603.59,3961.026,3888.718,4329.744,1603753021.2487
261,4605.641,3958.974,3888.205,4328.205,1603753021.2565
262,4602.564,3953.846,3883.59,4327.692,1603753021.2642
263,4599.487,3954.359,3877.436,4320.0,1603753021.272
264,4597.949,3954.359,3873.333,4311.282,1603753021.2797
265,4595.385,3946.667,3872.308,4309.744,1603753021.2877
266,4597.949,3947.179,3875.385,4312.308,1603753021.2955
267,4602.051,3954.359,3877.949,4312.308,1603753021.3034
268,4604.103,3956.41,3880.0,4317.949,1603753021.3112
269,4604.615,3960.0,3885.128,4327.692,1603753021.3191
270,4605.128,3961.026,3888.205,4328.205,1603753021.327
271,4602.564,3953.333,3886.667,4324.615,1603753021.3349
272,4596.923,3947.692,3884.103,4320.0,1603753021.3427
273,4602.564,3956.41,3884.615,4320.0,1603753021.3506
274,4613.846,3964.103,3887.179,4324.615,1603753021.3584
275,4610.769,3960.513,3888.205,4324.615,1603753021.3662
276,4601.026,3955.385,3886.667,4316.923,1603753021.374
277,4602.564,3956.923,3885.641,4315.897,1603753021.3817
278,4607.179,3959.487,3887.692,4322.564,1603753021.3895
279,4605.641,3960.0,3887.179,4320.513,1603753021.3972
280,4605.128,3959.487,3884.103,4311.795,1603753021.4051
281,4605.128,3957.436,3882.051,4308.718,1603753021.4128
282,4602.564,3960.0,3887.179,4316.41,1603753021.4206
283,4604.103,3967.179,3896.923,4330.256,1603753021.4283
284,4606.667,3966.154,3901.026,4332.821,1603753021.4362
285,4606.667,3963.59,3900.513,4325.128,1603753021.4439
286,4607.179,3966.667,3896.41,4321.538,1603753021.4517
287,4608.205,3962.564,3888.718,4321.538,1603753021.4594
288,4607.179,3956.923,3885.641,4317.436,1603753021.4673
289,4604.103,3956.923,3886.154,4311.795,1603753021.4752
290,4602.051,3955.897,3884.103,4312.821,1603753021.4831
291,4602.051,3954.359,3884.615,4319.487,1603753021.4909
292,4606.667,3959.487,3890.256,4325.128,1603753021.4988
293,4606.667,3958.974,3890.769,4324.103,1603753021.5066
294,4600.513,3953.846,3886.667,4316.923,1603753021.5146
295,4599.487,3955.897,3885.128,4310.769,1603753021.5224
296,4604.615,3961.538,3885.641,4314.359,1603753021.5303
297,4603.59,3957.436,3885.128,4318.974,1603753021.5381
298,4600.0,3950.769,3885.641,4317.949,1603753021.546
299,4608.205,3955.897,3889.744,4316.41,1603753021.554
300,4614.872,3963.59,3891.282,4317.436,1603753021.5618
301,4603.59,3957.436,3886.667,4314.359,1603753021.5696
302,4598.974,3954.872,3887.179,4312.821,1603753021.5773
303,4608.718,3964.615,3892.821,4316.923,1603753021.5851
304,4613.846,3965.128,3891.282,4316.923,1603753021.5929
305,4615.897,3961.026,3887.179,4317.436,1603753021.6007
306,4615.897,3963.077,3888.205,4318.462,1603753021.6084
307,4612.821,3964.103,3887.692,4313.846,1603753021.6162
308,4613.846,3962.051,3884.103,4311.795,1603753021.6239
309,4616.923,3961.026,3885.128,4316.923,1603753021.6318
310,4612.308,3960.0,3887.692,4314.872,1603753021.6395
311,4607.692,3962.051,3888.205,4310.256,1603753021.6474
312,4607.692,3966.154,3889.744,4316.41,1603753021.6552
313,4605.128,3960.0,3891.795,4319.487,1603753021.6631
314,4598.462,3947.179,3889.231,4312.308,1603753021.671
315,4599.487,3946.154,3886.154,4310.256,1603753021.6789
316,4607.692,3959.487,3891.282,4314.872,1603753021.6867
317,4607.179,3966.154,3893.846,4317.949,1603753021.6946
318,4603.59,3958.974,3890.256,4318.462,1603753021.7024
319,4607.179,3955.385,3888.718,4315.897,1603753021.7104
320,4607.179,3954.872,3890.256,4312.821,1603753021.7182
321,4602.564,3953.333,3890.256,4311.795,1603753021.7261
322,4603.59,3955.897,3890.256,4311.282,1603753021.7339
323,4599.487,3953.846,3888.205,4304.615,1603753021.7417
324,4594.359,3947.692,3882.051,4301.538,1603753021.7495
325,4602.051,3947.692,3878.974,4307.179,1603753021.7572
326,4613.333,3954.872,3874.359,4304.103,1603753021.765
327,4614.872,3962.564,3870.769,4295.897,1603753021.7727
328,4608.718,3961.026,3876.41,4300.513,1603753021.7806
329,4600.0,3950.256,3878.462,4304.103,1603753021.7883
330,4598.462,3947.692,3872.821,4299.487,1603753021.7961
331,4602.051,3954.872,3873.846,4298.974,1603753021.8038
332,4601.538,3956.923,3881.538,4302.564,1603753021.8117
333,4601.538,3956.923,3887.179,4304.103,1603753021.8196
334,4603.59,3956.41,3887.692,4305.128,1603753021.8275
335,4602.564,3956.923,3886.154,4306.154,1603753021.8353
336,4607.179,3963.077,3886.667,4309.231,1603753021.8432
337,4616.923,3968.205,3891.282,4313.333,1603753021.851
338,4620.0,3968.718,3893.333,4315.385,1603753021.859
339,4616.923,3964.103,3891.795,4316.923,1603753021.8668
340,4611.282,3955.897,3886.667,4310.769,1603753021.8747
341,4609.744,3950.769,3881.538,4300.513,1603753021.8825
342,4610.769,3949.231,3883.077,4302.564,1603753021.8904
343,4607.179,3947.179,3883.59,4307.692,1603753021.8983
344,4600.0,3944.615,3873.846,4301.538,1603753021.9061
345,4600.0,3945.641,3865.128,4293.333,1603753021.9139
346,4602.051,3947.179,3868.718,4290.769,1603753021.9216
347,4598.974,3949.231,3873.333,4290.769,1603753021.9295
348,4599.487,3952.821,3871.795,4292.308,1603753021.9374
349,4608.205,3954.359,3874.872,4294.872,1603753021.9452
350,4614.872,3953.333,3878.462,4299.487,1603753021.9529
351,4612.821,3953.333,3879.487,4302.564,1603753021.9607
352,4611.282,3954.872,3881.026,4305.128,1603753021.9684
353,4613.846,3954.359,3877.436,4307.692,1603753021.9763
354,4615.385,3955.897,3871.282,4308.205,1603753021.984
355,4615.385,3963.59,3873.846,4305.641,1603753021.9918
356,4614.872,3967.179,3880.513,4308.718,1603753021.9995
357,4612.308,3956.41,3879.487,4310.256,1603753022.0075
358,4608.718,3948.718,3874.872,4304.103,1603753022.0153
359,4603.077,3948.205,3871.282,4300.513,1603753022.0232
360,4596.923,3945.128,3869.744,4300.0,1603753022.031
361,4597.949,3940.513,3869.744,4294.872,1603753022.0389
362,4600.513,3938.974,3866.667,4291.282,1603753022.0468
363,4595.385,3937.436,3862.564,4294.359,1603753022.0547
364,4594.359,3938.462,3865.128,4295.897,1603753022.0625
365,4600.513,3945.128,3872.821,4296.41,1603753022.0704
366,4600.513,3948.718,3872.308,4298.462,1603753022.0782
367,4598.974,3948.718,3869.231,4296.41,1603753022.0862
368,4602.564,3950.769,3873.333,4294.872,1603753022.094
369,4601.026,3949.744,3873.846,4294.359,1603753022.1018
370,4595.897,3945.128,3870.256,4293.333,1603753022.1096
371,4596.923,3945.641,3872.308,4295.385,1603753022.1175
372,4600.513,3948.718,3874.359,4296.41,1603753022.1254
373,4602.564,3948.718,3873.333,4296.41,1603753022.1331
374,4598.974,3945.641,3871.282,4298.462,1603753022.1409
375,4595.385,3945.641,3874.359,4300.0,1603753022.1486
376,4596.923,3947.179,3875.897,4300.0,1603753022.1564
377,4601.538,3947.179,3875.385,4304.615,1603753022.1642
378,4601.026,3948.205,3878.974,4307.179,1603753022.172
379,4595.385,3949.231,3881.026,4302.051,1603753022.1797
380,4594.872,3945.641,3872.821,4293.846,1603753022.1876
381,4596.923,3939.487,3867.179,4290.256,1603753022.1954
382,4593.846,3937.949,3871.795,4291.795,1603753022.2034
383,4590.256,3937.949,3870.769,4289.231,1603753022.2112
384,4596.41,3939.487,3867.179,4288.718,1603753022.2191
385,4605.128,3948.718,3877.436,4297.436,1603753022.2269
386,4607.179,3954.872,3889.231,4308.718,1603753022.2348
387,4602.564,3950.769,3888.718,4310.256,1603753022.2427
388,4601.538,3947.692,3882.564,4304.103,1603753022.2506
389,4604.615,3949.231,3882.564,4303.077,1603753022.2584
390,4602.564,3948.718,3886.667,4310.256,1603753022.2663
391,4598.462,3947.692,3886.154,4311.282,1603753022.2742
392,4603.077,3950.256,3884.615,4309.231,1603753022.2819
393,4606.154,3949.744,3884.615,4310.769,1603753022.2897
394,4601.026,3948.205,3886.154,4311.282,1603753022.2974
395,4600.513,3949.231,3888.205,4306.667,1603753022.3052
396,4603.59,3948.718,3889.744,4307.179,1603753022.313
397,4603.077,3948.718,3888.718,4309.744,1603753022.3209
398,4601.538,3950.769,3887.692,4309.744,1603753022.3287
399,4603.077,3952.821,3888.718,4308.718,1603753022.3365
400,4605.641,3952.308,3889.231,4311.282,1603753022.3442
401,4606.154,3950.256,3887.692,4311.282,1603753022.3522
402,4599.487,3949.231,3886.667,4308.718,1603753022.36
403,4601.026,3953.333,3889.744,4311.282,1603753022.3679
404,4610.769,3956.923,3893.333,4314.359,1603753022.3757
405,4613.846,3955.897,3891.282,4312.821,1603753022.3836
406,4608.718,3956.41,3887.692,4311.282,1603753022.3915
407,4609.744,3959.487,3891.282,4312.821,1603753022.3994
408,4612.308,3959.487,3895.385,4313.333,1603753022.4072
409,4608.205,3956.923,3892.821,4309.744,1603753022.4151
410,4608.718,3958.974,3891.795,4308.205,1603753022.4229
411,4615.385,3965.641,3896.923,4313.846,1603753022.4309
412,4615.897,3964.103,3893.846,4313.333,1603753022.4387
413,4609.231,3955.385,3886.154,4304.103,1603753022.4464
414,4607.692,3954.872,3892.308,4304.103,1603753022.4542
415,4613.846,3964.103,3900.0,4312.308,1603753022.4619
416,4616.923,3962.051,3893.846,4312.308,1603753022.4698
417,4612.308,3954.359,3887.179,4304.615,1603753022.4775
418,4605.641,3955.385,3887.692,4301.538,1603753022.4853
419,4607.692,3958.462,3886.667,4304.615,1603753022.493
420,4611.795,3954.359,3888.205,4306.154,1603753022.5008
421,4605.641,3950.769,3888.718,4304.615,1603753022.5086
422,4604.103,3955.897,3887.179,4307.179,1603753022.5164
423,4613.846,3960.513,3892.308,4312.821,1603753022.5241
424,4620.0,3961.538,3898.974,4313.846,1603753022.5319
425,4614.872,3961.026,3899.487,4312.821,1603753022.5397
426,4615.897,3962.051,3898.462,4315.385,1603753022.5475
427,4621.538,3965.641,3895.385,4316.923,1603753022.5552
428,4613.846,3963.077,3890.769,4313.333,1603753022.5631
429,4606.154,3956.41,3885.641,4306.154,1603753022.5709
430,4616.41,3959.487,3884.615,4304.615,1603753022.5789
431,4624.103,3967.692,3888.205,4307.179,1603753022.5867
432,4617.949,3967.179,3892.821,4307.692,1603753022.5946
433,4616.923,3965.128,3898.974,4311.795,1603753022.6024
434,4618.462,3968.205,3901.538,4318.974,1603753022.6103
435,4609.744,3964.615,3893.846,4314.872,1603753022.6182
436,4606.667,3956.923,3886.154,4304.103,1603753022.6261
437,4612.821,3956.41,3888.718,4304.103,1603753022.6339
438,4608.718,3954.872,3889.744,4305.641,1603753022.6416
439,4600.513,3950.769,3887.692,4305.128,1603753022.6494
440,4600.513,3951.282,3888.718,4307.692,1603753022.6572
441,4607.179,3957.949,3889.231,4305.641,1603753022.665
442,4612.308,3962.051,3888.718,4299.487,1603753022.6727
443,4610.769,3960.0,3887.692,4296.923,1603753022.6805
444,4609.231,3960.0,3889.231,4300.0,1603753022.6882
445,4615.897,3965.128,3897.949,4308.205,1603753022.6961
446,4623.59,3970.256,3904.615,4313.846,1603753022.7038
447,4623.077,3968.205,3904.615,4309.744,1603753022.7116
448,4618.462,3964.103,3899.487,4307.179,1603753022.7193
449,4615.385,3963.077,3892.821,4306.667,1603753022.7271
450,4616.923,3962.051,3885.641,4300.513,1603753022.7349
451,4616.41,3961.538,3884.103,4297.949,1603753022.7428
452,4609.231,3961.026,3885.128,4299.487,1603753022.7506
453,4608.718,3962.051,3885.641,4301.026,1603753022.7585
454,4614.872,3958.974,3886.154,4303.59,1603753022.7663
455,4609.744,3951.282,3886.154,4304.103,1603753022.7743
456,4603.59,3948.718,3883.59,4303.077,1603753022.7821
457,4605.128,3952.308,3876.923,4304.103,1603753022.79
458,4608.718,3960.0,3878.974,4308.205,1603753022.7978
459,4610.769,3964.615,3889.231,4316.41,1603753022.8057
460,4621.538,3966.154,3896.41,4327.179,1603753022.8137
461,4627.692,3965.128,3893.333,4329.231,1603753022.8215
462,4624.615,3964.615,3887.692,4326.154,1603753022.8293
463,4626.154,3966.667,3883.077,4320.513,1603753022.837
464,4623.077,3963.077,3875.897,4310.769,1603753022.8449
465,4608.205,3955.385,3873.846,4308.205,1603753022.8526
