title:your record name, start timestamp:1602278659.767706, stop timestamp:1602278690.070291, headset type:EPOC, headset serial:78629554, headset firmware:1e00, subject name:alzaabi.su, channels:38, sampling rate:128, samples:3876      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1602278659.846258,66.000000,0.000000,3900.512939,4628.205078,4170.769043,4256.410156,3955.897461,4634.358887,3978.974365,3891.281982,4316.410156,4051.281982,4208.205078,4141.025879,4084.615479,3978.461426,388.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278659.853983,67.000000,0.000000,3892.820557,4628.717773,4169.743652,4266.153809,3941.538574,4626.666504,3968.205078,3886.153809,4309.230957,4051.281982,4209.230957,4140.512695,4088.718018,3971.794922,444.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278659.861807,68.000000,0.000000,3895.384521,4629.230957,4166.666504,4262.563965,3950.256348,4623.077148,3963.076904,3877.435791,4299.487305,4051.794922,4216.922852,4137.948730,4095.384521,3972.820557,478.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278659.869532,69.000000,0.000000,3898.974365,4624.102539,4170.256348,4255.897461,3960.512939,4616.410156,3958.461426,3872.820557,4294.358887,4052.307617,4206.666504,4134.871582,4082.051270,3975.897461,416.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278659.877356,70.000000,0.000000,3895.897461,4621.025879,4165.641113,4257.436035,3958.974365,4610.256348,3959.487061,3864.615479,4285.128418,4048.205078,4191.282227,4132.820313,4072.820557,3969.743652,472.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278659.885081,71.000000,0.000000,3901.538574,4623.589844,4165.641113,4264.615234,3960.512939,4614.358887,3953.846191,3858.974365,4278.974121,4044.102539,4199.487305,4137.948730,4083.076904,3972.820557,394.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278659.892905,72.000000,0.000000,3904.102539,4626.666504,4168.205078,4264.102539,3966.666748,4620.512695,3946.153809,3866.666748,4284.102539,4044.615479,4208.205078,4141.538574,4087.179443,3976.923096,414.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278659.900629,73.000000,0.000000,3890.256348,4624.615234,4168.205078,4254.358887,3963.076904,4600.512695,3939.487061,3861.025635,4277.436035,4043.076904,4190.769043,4130.769043,4067.179443,3969.230713,45.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278659.908453,74.000000,0.000000,3888.205078,4622.563965,4161.538574,4258.974121,3953.846191,4586.153809,3932.820557,3853.333252,4273.333496,4041.538574,4189.743652,4126.666504,4057.435791,3963.076904,444.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278659.916177,75.000000,0.000000,3906.666748,4623.077148,4163.589844,4268.717773,3950.256348,4613.846191,3947.179443,3872.307617,4291.282227,4047.692383,4216.410156,4140.512695,4082.564209,3975.384521,233.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278659.924103,76.000000,0.000000,3909.230713,4617.948730,4165.641113,4255.897461,3955.897461,4636.410156,3973.333252,3884.615479,4305.128418,4053.846191,4221.538574,4146.666504,4099.487305,3982.564209,428.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278659.931929,77.000000,0.000000,3893.846191,4617.948730,4164.102539,4242.051270,3963.589844,4618.974121,3967.692383,3873.846191,4298.461426,4048.718018,4207.179688,4139.487305,4086.153809,3975.384521,355.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278659.939854,78.000000,0.000000,3890.256348,4624.102539,4160.512695,4246.666504,3964.102539,4604.615234,3947.692383,3870.256348,4289.743652,4044.615479,4206.153809,4135.897461,4085.641113,3969.743652,444.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278659.947680,79.000000,0.000000,3898.461426,4613.333496,4163.077148,4252.820313,3956.410156,4614.871582,3950.256348,3867.692383,4286.153809,4049.230713,4206.153809,4132.307617,4093.333252,3970.769287,233.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278659.955605,80.000000,0.000000,3901.538574,4611.794922,4166.153809,4254.358887,3949.230713,4623.077148,3953.846191,3862.564209,4289.230957,4047.179443,4198.974121,4127.179688,4077.435791,3969.743652,428.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278659.963430,81.000000,0.000000,3896.410156,4636.922852,4167.692383,4256.922852,3946.153809,4618.974121,3951.281982,3867.692383,4296.410156,4041.538574,4192.820313,4126.666504,4062.051270,3965.641113,355.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278659.971355,82.000000,0.000000,3888.205078,4635.384766,4165.641113,4250.256348,3945.641113,4609.230957,3953.333252,3864.102539,4288.205078,4040.512939,4188.717773,4121.538574,4066.666748,3961.025635,444.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278659.979181,83.000000,0.000000,3885.641113,4611.282227,4164.102539,4244.615234,3949.743652,4605.128418,3948.205078,3851.281982,4276.922852,4043.076904,4188.717773,4120.512695,4068.718018,3963.589844,233.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278659.986906,84.000000,0.000000,3892.307617,4617.436035,4167.179688,4253.333496,3952.307617,4612.820313,3941.025635,3856.410156,4280.512695,4043.589844,4195.384766,4129.743652,4064.102539,3968.205078,428.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278659.994731,85.000000,0.000000,3895.897461,4629.743652,4170.256348,4263.589844,3957.948730,4618.461426,3946.666748,3866.153809,4287.692383,4041.538574,4201.538574,4134.871582,4067.692383,3969.743652,355.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278660.002456,86.000000,0.000000,3896.923096,4618.461426,4168.717773,4260.000000,3969.230713,4618.461426,3952.820557,3863.076904,4289.230957,4042.564209,4208.717773,4134.871582,4078.461426,3971.794922,444.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278660.010281,87.000000,0.000000,3895.384521,4607.692383,4167.692383,4247.692383,3968.718018,4609.743652,3947.179443,3857.948730,4284.615234,4045.128174,4210.256348,4131.794922,4072.307617,3967.179443,233.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278660.018006,88.000000,0.000000,3893.333252,4609.230957,4175.384766,4241.025879,3953.846191,4597.436035,3937.948730,3855.897461,4277.948730,4044.102539,4198.974121,4127.692383,4055.897461,3967.179443,428.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278660.025831,89.000000,0.000000,3893.846191,4614.871582,4169.230957,4244.615234,3945.128174,4599.487305,3935.897461,3859.487061,4277.948730,4041.025635,4197.436035,4129.230957,4066.666748,3972.307617,355.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278660.033556,90.000000,0.000000,3896.923096,4624.615234,4162.051270,4251.282227,3953.333252,4612.307617,3946.153809,3868.205078,4287.692383,4040.512939,4209.230957,4133.333496,4086.666748,3970.769287,444.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278660.041380,91.000000,0.000000,3895.384521,4620.512695,4163.077148,4250.256348,3956.923096,4616.922852,3956.923096,3872.820557,4296.922852,4044.102539,4208.717773,4128.205078,4081.538574,3963.076904,233.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278660.049105,92.000000,0.000000,3893.846191,4605.641113,4172.820313,4246.666504,3956.923096,4609.230957,3953.846191,3868.718018,4295.897461,4042.051270,4203.589844,4127.179688,4071.281982,3970.256348,428.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278660.056929,93.000000,0.000000,3895.384521,4614.358887,4170.256348,4250.256348,3969.743652,4609.230957,3949.230713,3865.641113,4291.794922,4040.512939,4213.333496,4134.871582,4078.974365,3972.307617,355.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278660.064653,94.000000,0.000000,3894.358887,4628.205078,4162.051270,4248.205078,3970.256348,4616.410156,3949.743652,3869.743652,4293.333496,4042.564209,4217.436035,4135.384766,4086.666748,3964.615479,444.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278660.072478,95.000000,0.000000,3889.743652,4623.077148,4160.512695,4237.948730,3956.410156,4613.333496,3946.153809,3872.307617,4296.410156,4041.025635,4210.769043,4129.230957,4082.051270,3966.666748,233.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278660.080202,96.000000,0.000000,3889.230713,4611.794922,4167.692383,4234.358887,3955.897461,4609.743652,3948.718018,3871.794922,4296.410156,4040.000000,4217.948730,4133.333496,4080.512939,3973.846191,428.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278660.088026,97.000000,0.000000,3891.794922,4601.025879,4163.589844,4232.820313,3963.589844,4616.922852,3957.948730,3870.769287,4295.897461,4042.564209,4227.692383,4140.512695,4085.641113,3974.358887,355.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278660.095750,98.000000,0.000000,3888.718018,4601.538574,4161.538574,4228.205078,3956.410156,4615.384766,3948.718018,3866.666748,4292.307617,4041.538574,4219.487305,4136.922852,4083.076904,3974.358887,444.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278660.103676,99.000000,0.000000,3885.641113,4623.077148,4168.205078,4233.333496,3952.307617,4605.128418,3936.410156,3860.512939,4284.102539,4038.974365,4211.794922,4131.794922,4076.923096,3973.333252,233.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278660.111502,100.000000,0.000000,3894.358887,4631.794922,4170.769043,4241.025879,3968.205078,4615.897461,3951.794922,3867.692383,4286.153809,4043.589844,4222.051270,4137.436035,4089.230713,3972.820557,428.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278660.119427,101.000000,0.000000,3904.615479,4614.358887,4173.846191,4240.000000,3976.923096,4626.153809,3964.615479,3877.435791,4296.410156,4046.666748,4225.641113,4143.589844,4100.000000,3977.948730,355.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278660.127253,102.000000,0.000000,3902.564209,4613.333496,4173.846191,4238.974121,3961.538574,4612.820313,3951.794922,3873.333252,4299.487305,4042.564209,4216.410156,4141.025879,4086.666748,3977.435791,444.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278660.135178,103.000000,0.000000,3899.487061,4623.077148,4167.179688,4241.025879,3952.307617,4606.666504,3946.153809,3873.333252,4298.974121,4042.051270,4220.512695,4142.563965,4082.564209,3974.871826,233.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278660.143004,104.000000,0.000000,3897.948730,4616.922852,4163.589844,4235.384766,3964.102539,4612.820313,3949.230713,3875.897461,4296.410156,4045.128174,4223.077148,4142.051270,4084.102539,3972.820557,428.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278660.150929,105.000000,0.000000,3902.564209,4620.000000,4171.794922,4232.307617,3966.666748,4609.743652,3946.666748,3868.718018,4288.717773,4042.051270,4208.717773,4136.922852,4071.794922,3971.794922,355.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278660.158755,106.000000,0.000000,3911.794922,4638.461426,4169.230957,4245.128418,3957.435791,4610.769043,3950.256348,3867.692383,4292.820313,4038.974365,4208.205078,4139.487305,4082.051270,3972.820557,444.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278660.166680,107.000000,0.000000,3911.281982,4638.974121,4166.153809,4248.205078,3958.974365,4612.820313,3948.205078,3868.718018,4296.922852,4038.461426,4218.461426,4144.615234,4106.153809,3976.923096,233.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278660.174505,108.000000,0.000000,3900.512939,4624.102539,4163.077148,4235.897461,3969.743652,4608.205078,3937.948730,3863.589844,4289.743652,4038.974365,4218.461426,4141.538574,4101.538574,3974.871826,428.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278660.182230,109.000000,0.000000,3901.538574,4616.410156,4165.128418,4234.871582,3972.307617,4610.769043,3943.589844,3870.256348,4293.846191,4039.487061,4214.871582,4141.538574,4087.692383,3975.897461,355.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278660.190055,110.000000,0.000000,3909.230713,4622.563965,4165.128418,4242.051270,3961.538574,4618.461426,3958.461426,3884.615479,4309.230957,4038.461426,4216.922852,4143.589844,4093.333252,3977.948730,444.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278660.197779,111.000000,0.000000,3907.692383,4625.641113,4162.563965,4240.000000,3956.410156,4614.871582,3956.923096,3881.538574,4307.692383,4039.487061,4217.948730,4141.025879,4096.410156,3977.948730,233.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278660.205604,112.000000,0.000000,3902.051270,4618.461426,4159.487305,4235.384766,3964.102539,4611.794922,3950.256348,3872.820557,4297.436035,4041.538574,4213.846191,4138.974121,4084.102539,3975.384521,428.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278660.213329,113.000000,0.000000,3900.000000,4611.282227,4165.128418,4236.410156,3969.743652,4614.871582,3951.794922,3874.358887,4295.384766,4038.974365,4203.077148,4137.436035,4075.384521,3973.333252,355.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278660.221154,114.000000,0.000000,3902.051270,4620.512695,4169.743652,4238.461426,3966.666748,4610.769043,3949.230713,3874.871826,4294.358887,4035.897461,4200.512695,4137.436035,4081.025635,3974.358887,444.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278660.228878,115.000000,0.000000,3904.615479,4636.410156,4169.230957,4243.077148,3963.076904,4607.179688,3946.153809,3870.256348,4291.794922,4039.487061,4212.307617,4141.538574,4089.743652,3978.974365,233.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278660.236702,116.000000,0.000000,3904.102539,4633.333496,4168.717773,4249.743652,3965.128174,4613.333496,3951.794922,3870.769287,4294.358887,4037.948730,4213.846191,4142.563965,4087.179443,3977.948730,428.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278660.244427,117.000000,0.000000,3903.589844,4627.179688,4169.743652,4260.000000,3970.769287,4618.461426,3957.948730,3875.897461,4301.025879,4033.846191,4207.692383,4139.487305,4082.564209,3975.897461,355.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278660.252251,118.000000,0.000000,3906.153809,4630.769043,4171.794922,4266.666504,3961.025635,4610.256348,3945.641113,3870.256348,4298.461426,4036.410156,4202.563965,4138.974121,4079.487061,3977.948730,444.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278660.259976,119.000000,0.000000,3906.666748,4629.743652,4167.692383,4257.948730,3953.333252,4598.461426,3931.281982,3863.076904,4287.179688,4038.461426,4205.641113,4140.000000,4077.948730,3977.435791,233.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278660.267800,120.000000,0.000000,3906.666748,4623.589844,4168.205078,4251.282227,3967.692383,4597.948730,3938.461426,3867.179443,4286.153809,4036.410156,4213.333496,4141.025879,4085.641113,3978.461426,428.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278660.275524,121.000000,0.000000,3907.692383,4631.282227,4167.179688,4264.102539,3973.846191,4609.743652,3953.846191,3870.256348,4296.922852,4038.461426,4218.461426,4140.512695,4100.512695,3978.974365,355.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602278660.283450,122.000000,0.000000,3913.846191,4642.051270,4168.205078,4274.871582,3970.769287,4627.179688,3962.564209,3871.281982,4306.153809,4041.025635,4223.077148,4145.128418,4109.743652,3981.025635,444.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
