,P7,O1,O2,P8,TIME
310,4617.436,3974.872,3917.436,4321.538,1603039230.4663
311,4624.615,3977.949,3916.923,4320.0,1603039230.4741
312,4626.667,3977.436,3922.051,4323.59,1603039230.4818
313,4617.436,3970.256,3924.615,4315.385,1603039230.4896
314,4618.462,3971.282,3927.692,4311.795,1603039230.4974
315,4619.487,3970.769,3928.205,4318.462,1603039230.5052
316,4614.872,3965.128,3920.513,4322.564,1603039230.5129
317,4616.41,3969.231,3917.949,4327.179,1603039230.5207
318,4621.026,3975.897,3920.0,4321.538,1603039230.5285
319,4623.077,3978.462,3922.564,4310.769,1603039230.5364
320,4622.564,3983.077,3925.641,4317.436,1603039230.5443
321,4618.974,3987.179,3930.769,4331.795,1603039230.5521
322,4617.949,3984.103,3933.846,4332.821,1603039230.56
323,4616.41,3984.103,3930.769,4320.0,1603039230.5678
324,4609.744,3986.154,3930.256,4315.385,1603039230.5756
325,4621.026,3983.077,3935.897,4331.282,1603039230.5834
326,4631.282,3975.385,3933.333,4331.282,1603039230.5911
327,4613.846,3971.795,3916.41,4311.282,1603039230.5991
328,4601.026,3975.897,3916.41,4315.385,1603039230.6069
329,4611.795,3970.256,3928.718,4314.359,1603039230.6148
330,4621.538,3974.872,3925.128,4292.308,1603039230.6226
331,4627.692,3992.821,3921.026,4313.846,1603039230.6306
332,4634.359,3986.154,3926.667,4356.41,1603039230.6384
333,4626.154,3965.128,3925.641,4344.615,1603039230.6463
334,4624.615,3976.41,3918.974,4323.077,1603039230.6541
335,4625.641,3991.282,3921.538,4332.308,1603039230.662
336,4612.308,3975.385,3922.564,4332.821,1603039230.6699
337,4611.282,3967.692,3920.0,4320.513,1603039230.6776
338,4621.538,3974.359,3923.077,4313.846,1603039230.6854
339,4620.513,3971.282,3923.077,4314.872,1603039230.6931
340,4610.256,3965.641,3914.872,4311.282,1603039230.7009
341,4609.231,3973.846,3914.359,4304.615,1603039230.7087
342,4624.103,3986.154,3925.641,4312.821,1603039230.7165
343,4635.385,3986.667,3927.692,4328.205,1603039230.7242
344,4620.0,3977.949,3912.308,4322.564,1603039230.732
345,4603.59,3971.282,3904.103,4305.641,1603039230.7398
346,4613.333,3975.385,3911.282,4298.462,1603039230.7476
347,4628.205,3984.103,3920.513,4308.205,1603039230.7553
348,4634.359,3990.769,3924.103,4328.718,1603039230.7631
349,4635.897,3992.821,3925.128,4342.564,1603039230.7708
350,4626.154,3982.051,3930.769,4339.487,1603039230.7788
351,4617.949,3972.821,3930.769,4328.718,1603039230.7866
352,4630.256,3979.487,3926.667,4321.538,1603039230.7945
353,4637.436,3981.026,3927.179,4319.487,1603039230.8023
354,4625.641,3969.231,3924.615,4317.949,1603039230.8102
355,4620.513,3968.205,3916.923,4314.872,1603039230.8181
356,4623.59,3969.231,3917.436,4316.41,1603039230.826
357,4613.333,3967.179,3924.615,4325.641,1603039230.8338
358,4616.41,3978.974,3929.744,4334.359,1603039230.8415
359,4643.59,3992.308,3933.333,4336.41,1603039230.8494
360,4653.846,3988.718,3935.897,4337.436,1603039230.8571
361,4632.821,3978.462,3932.308,4333.333,1603039230.865
362,4606.154,3967.692,3920.0,4311.282,1603039230.8728
363,4612.308,3966.667,3917.436,4301.538,1603039230.8806
364,4644.615,3978.974,3932.821,4328.205,1603039230.8884
365,4640.513,3982.564,3933.333,4340.0,1603039230.8962
366,4617.436,3980.0,3921.538,4318.462,1603039230.9039
367,4631.795,3983.59,3928.205,4315.385,1603039230.9117
368,4647.179,3978.974,3932.821,4332.821,1603039230.9194
369,4633.846,3968.718,3925.128,4335.897,1603039230.9273
370,4628.205,3974.872,3930.256,4333.846,1603039230.935
371,4630.256,3980.513,3943.077,4336.41,1603039230.9429
372,4631.795,3979.487,3947.692,4340.513,1603039230.9507
373,4636.41,3982.564,3943.59,4337.436,1603039230.9587
374,4630.769,3977.436,3929.231,4323.077,1603039230.9665
375,4625.128,3972.308,3920.513,4315.385,1603039230.9744
376,4632.821,3978.462,3926.667,4322.051,1603039230.9822
377,4629.231,3980.513,3928.718,4329.744,1603039230.9901
378,4617.436,3972.821,3925.128,4331.282,1603039230.998
379,4622.051,3969.744,3925.641,4329.744,1603039231.0059
380,4627.692,3969.231,3921.026,4327.179,1603039231.0137
381,4622.564,3968.205,3918.462,4320.513,1603039231.0216
382,4605.641,3964.615,3920.0,4305.641,1603039231.0294
383,4590.769,3953.846,3911.282,4298.462,1603039231.0372
384,4623.59,3981.026,3915.385,4317.949,1603039232.053
385,4619.487,3974.359,3919.487,4314.359,1603039232.0609
386,4636.41,3981.026,3927.692,4325.128,1603039232.0688
387,4644.103,3989.231,3928.718,4338.462,1603039232.0766
388,4629.744,3982.564,3931.795,4340.513,1603039232.0845
389,4612.821,3967.692,3924.103,4320.513,1603039232.0925
390,4609.744,3965.641,3911.795,4301.026,1603039232.1003
391,4622.051,3977.436,3916.41,4307.179,1603039232.1081
392,4632.308,3983.59,3921.026,4312.821,1603039232.116
393,4627.179,3976.41,3915.897,4300.0,1603039232.1238
394,4620.513,3973.846,3918.462,4299.487,1603039232.1318
395,4622.564,3981.026,3927.179,4323.59,1603039232.1396
396,4629.231,3989.231,3927.692,4336.41,1603039232.1473
397,4623.59,3986.667,3926.154,4326.154,1603039232.1551
398,4607.179,3975.385,3925.128,4318.462,1603039232.1628
399,4617.436,3975.385,3925.641,4326.667,1603039232.1707
400,4637.436,3986.154,3930.769,4336.41,1603039232.1784
401,4630.256,3987.692,3931.282,4330.256,1603039232.1862
402,4618.974,3980.513,3924.615,4314.872,1603039232.1939
403,4618.462,3974.359,3912.821,4295.897,1603039232.2018
404,4615.385,3970.256,3908.718,4295.385,1603039232.2095
405,4611.282,3968.205,3912.308,4315.385,1603039232.2173
406,4621.026,3968.205,3911.795,4318.462,1603039232.225
407,4631.282,3974.872,3911.282,4309.744,1603039232.2328
408,4633.333,3986.667,3921.026,4321.538,1603039232.2406
409,4633.333,3986.667,3930.256,4335.385,1603039232.2485
410,4634.359,3983.59,3928.718,4329.744,1603039232.2563
411,4635.385,3990.769,3925.128,4318.974,1603039232.2642
412,4631.795,3991.795,3926.667,4314.872,1603039232.272
413,4628.205,3985.128,3927.179,4321.026,1603039232.28
414,4625.641,3983.59,3924.615,4327.692,1603039232.2878
415,4625.641,3980.513,3924.615,4323.59,1603039232.2957
416,4631.282,3975.897,3926.154,4323.59,1603039232.3035
417,4637.949,3978.974,3927.179,4326.667,1603039232.3115
418,4642.564,3982.564,3927.692,4322.564,1603039232.3193
419,4637.949,3982.051,3926.154,4320.513,1603039232.3272
420,4630.256,3983.59,3925.641,4318.974,1603039232.335
421,4626.667,3978.974,3921.538,4315.385,1603039232.3427
422,4627.179,3972.308,3916.41,4312.821,1603039232.3506
423,4628.205,3974.359,3920.0,4312.308,1603039232.3583
424,4628.205,3977.436,3927.692,4314.872,1603039232.3662
425,4631.795,3974.872,3928.205,4317.436,1603039232.374
426,4634.359,3973.333,3924.615,4307.692,1603039232.3818
427,4637.949,3978.462,3924.615,4301.538,1603039232.3896
428,4646.154,3985.641,3926.154,4318.974,1603039232.3974
429,4646.667,3987.179,3926.154,4327.692,1603039232.4051
430,4633.846,3977.949,3921.538,4315.897,1603039232.4129
431,4632.821,3976.41,3921.026,4322.051,1603039232.4207
432,4643.077,3986.154,3928.205,4333.846,1603039232.4285
433,4638.974,3987.179,3928.718,4319.487,1603039232.4362
434,4632.821,3983.59,3923.59,4306.154,1603039232.4441
435,4644.103,3989.231,3931.795,4320.513,1603039232.4519
436,4652.308,3994.359,3942.051,4332.308,1603039232.4599
437,4645.128,3991.282,3933.333,4320.513,1603039232.4678
438,4643.077,3989.231,3925.128,4307.692,1603039232.4756
439,4641.026,3987.179,3929.744,4313.333,1603039232.4834
440,4628.205,3981.026,3929.744,4329.231,1603039232.4913
441,4624.615,3978.462,3926.154,4332.308,1603039232.4992
442,4638.462,3988.718,3928.205,4325.641,1603039232.5071
443,4642.564,3994.872,3923.59,4320.0,1603039232.5149
444,4642.051,3991.282,3920.0,4315.897,1603039232.5226
445,4648.718,3985.128,3924.615,4316.923,1603039232.5305
446,4636.923,3974.359,3922.564,4320.513,1603039232.5382
447,4627.692,3974.359,3922.051,4318.462,1603039232.546
448,4641.026,3988.205,3928.205,4319.487,1603039232.5537
449,4643.077,3987.692,3927.179,4329.744,1603039232.5615
450,4631.282,3978.462,3928.205,4331.795,1603039232.5693
451,4630.769,3982.051,3936.41,4324.103,1603039232.5771
452,4631.795,3983.59,3933.846,4317.949,1603039232.5848
453,4628.205,3976.923,3925.641,4313.846,1603039232.5926
454,4635.385,3976.41,3927.692,4315.385,1603039232.6003
455,4642.051,3976.923,3924.615,4322.051,1603039232.6083
456,4647.692,3978.462,3918.974,4326.667,1603039232.6161
457,4647.179,3983.59,3922.051,4323.59,1603039232.624
458,4628.718,3981.538,3921.026,4314.872,1603039232.6318
459,4614.872,3972.821,3916.41,4309.231,1603039232.6398
460,4630.256,3974.359,3923.077,4320.513,1603039232.6476
461,4648.205,3984.615,3928.718,4327.179,1603039232.6555
462,4641.538,3982.564,3925.128,4316.923,1603039232.6633
463,4636.923,3975.897,3933.333,4330.256,1603039232.6712
464,4648.718,3979.487,3949.231,4352.821,1603039232.6791
465,4651.795,3983.59,3945.128,4346.667,1603039232.687
466,4645.128,3988.718,3938.462,4345.641,1603039232.6948
