,P7,O1,O2,P8,TIME
44,4592.821,3959.487,3923.59,4301.026,1603039428.7246
45,4602.051,3965.128,3926.667,4307.179,1603039428.7325
46,4608.205,3963.077,3920.0,4303.077,1603039428.7403
47,4598.462,3954.359,3912.821,4290.769,1603039428.7482
48,4585.128,3949.231,3910.256,4288.718,1603039428.756
49,4589.744,3952.821,3911.795,4301.026,1603039428.764
50,4601.026,3958.974,3918.974,4305.641,1603039428.7718
51,4606.154,3966.667,3926.154,4298.974,1603039428.7797
52,4594.872,3964.103,3922.051,4297.436,1603039428.7875
53,4585.641,3955.385,3914.872,4297.436,1603039428.7954
54,4596.41,3955.897,3913.846,4293.846,1603039428.8033
55,4600.0,3959.487,3917.949,4295.897,1603039428.8112
56,4591.282,3960.0,3924.103,4305.128,1603039428.819
57,4591.282,3951.795,3918.974,4304.615,1603039428.8269
58,4591.795,3945.128,3907.692,4295.385,1603039428.8347
59,4586.667,3950.256,3912.308,4296.923,1603039428.8425
60,4592.821,3957.436,3925.128,4306.154,1603039428.8503
61,4604.103,3958.974,3928.205,4309.744,1603039428.858
62,4601.538,3965.128,3932.821,4315.897,1603039428.8658
63,4593.846,3968.205,3934.359,4317.949,1603039428.8735
64,4599.487,3965.641,3928.205,4314.359,1603039428.8814
65,4611.282,3971.282,3931.795,4317.436,1603039428.8891
66,4611.795,3976.41,3938.974,4324.103,1603039428.8969
67,4606.154,3967.692,3935.385,4322.051,1603039428.9046
68,4612.308,3961.026,3931.795,4318.974,1603039428.9126
69,4613.846,3959.487,3931.795,4319.487,1603039428.9204
70,4598.974,3953.846,3928.205,4317.949,1603039428.9283
71,4586.667,3947.179,3924.615,4307.179,1603039428.9361
72,4595.385,3949.231,3924.615,4298.462,1603039428.944
73,4608.205,3956.41,3925.641,4301.538,1603039428.9519
74,4600.0,3955.897,3922.051,4300.513,1603039428.9598
75,4596.923,3957.436,3922.051,4301.538,1603039428.9676
76,4613.333,3965.128,3926.154,4312.821,1603039428.9755
77,4615.897,3966.667,3927.179,4317.949,1603039428.9833
78,4597.949,3956.923,3922.564,4310.769,1603039428.9913
79,4596.923,3952.821,3922.051,4309.744,1603039428.9991
80,4611.795,3958.462,3928.718,4314.359,1603039429.007
81,4614.359,3963.59,3939.487,4316.923,1603039429.0148
82,4601.538,3960.513,3934.872,4314.359,1603039429.0225
83,4603.077,3958.974,3922.564,4308.205,1603039429.0304
84,4623.59,3965.641,3926.667,4314.872,1603039429.0381
85,4620.0,3965.128,3930.256,4318.462,1603039429.0459
86,4598.462,3960.0,3918.974,4305.641,1603039429.0536
87,4602.564,3961.026,3921.538,4306.154,1603039429.0614
88,4610.769,3955.897,3932.821,4315.385,1603039429.0692
89,4608.205,3951.795,3930.256,4312.308,1603039429.077
90,4618.462,3965.128,3931.282,4320.513,1603039429.0847
91,4623.077,3968.205,3935.385,4333.333,1603039429.0925
92,4616.41,3957.436,3930.256,4322.564,1603039429.1002
93,4621.026,3961.026,3924.615,4309.744,1603039429.1082
94,4624.615,3973.846,3927.692,4314.359,1603039429.116
95,4622.051,3974.872,3933.333,4316.41,1603039429.1239
96,4633.333,3977.436,3942.051,4323.59,1603039429.1317
97,4633.846,3982.051,3944.615,4332.308,1603039429.1396
98,4614.359,3975.897,3937.436,4323.59,1603039429.1475
99,4610.256,3969.744,3935.897,4320.0,1603039429.1554
100,4623.59,3976.923,3941.026,4329.744,1603039429.1632
101,4635.385,3984.103,3937.949,4326.667,1603039429.1711
102,4638.974,3981.538,3932.821,4323.077,1603039429.179
103,4630.256,3978.462,3934.359,4329.231,1603039429.1869
104,4626.154,3976.923,3932.821,4325.128,1603039429.1947
105,4635.897,3980.513,3929.231,4321.026,1603039429.2024
106,4638.462,3987.179,3932.821,4324.615,1603039429.2102
107,4626.667,3986.667,3934.872,4320.513,1603039429.2179
108,4628.718,3984.615,3935.385,4318.462,1603039429.2258
109,4636.41,3986.667,3937.436,4326.667,1603039429.2335
110,4626.154,3984.103,3933.846,4326.154,1603039429.2413
111,4623.59,3981.026,3933.846,4324.615,1603039429.249
112,4634.872,3983.077,3938.974,4328.205,1603039429.2568
113,4638.462,3984.615,3939.487,4328.205,1603039429.2646
114,4629.744,3983.59,3937.436,4326.667,1603039429.2724
115,4621.538,3981.026,3931.795,4319.487,1603039429.2801
116,4622.051,3972.821,3922.051,4309.231,1603039429.288
117,4631.282,3974.872,3922.051,4313.846,1603039429.2959
118,4637.436,3981.026,3927.179,4322.051,1603039429.3038
119,4634.359,3976.923,3924.103,4310.769,1603039429.3116
120,4629.231,3971.282,3922.564,4303.59,1603039429.3195
121,4618.974,3969.744,3925.641,4310.256,1603039429.3273
122,4611.282,3972.821,3926.667,4313.333,1603039429.3353
123,4620.513,3976.41,3925.641,4312.821,1603039429.3431
124,4634.872,3978.974,3926.154,4320.0,1603039429.351
125,4634.359,3975.897,3926.154,4322.564,1603039429.3588
126,4623.077,3970.256,3920.0,4313.333,1603039429.3667
127,4614.872,3961.538,3912.308,4305.128,1603039429.3746
128,4598.974,3965.641,3908.718,4298.974,1603039430.3906
129,4661.538,3993.333,3935.385,4322.564,1603039430.3985
130,4677.949,3996.923,3940.0,4343.59,1603039430.4063
131,4630.256,3973.333,3915.385,4328.205,1603039430.4143
132,4626.154,3965.128,3913.333,4322.564,1603039430.4221
133,4652.821,3981.026,3929.744,4336.923,1603039430.43
134,4642.564,3988.205,3931.795,4336.41,1603039430.4378
135,4633.846,3981.026,3928.205,4332.821,1603039430.4457
136,4635.385,3975.897,3922.051,4324.103,1603039430.4536
137,4622.051,3974.359,3915.897,4310.769,1603039430.4615
138,4626.667,3976.41,3923.59,4326.154,1603039430.4693
139,4650.769,3983.077,3931.795,4340.0,1603039430.477
140,4648.205,3985.128,3928.718,4331.795,1603039430.4848
141,4627.692,3981.538,3924.615,4327.179,1603039430.4926
142,4628.205,3981.538,3923.077,4327.692,1603039430.5004
143,4635.385,3981.538,3914.872,4320.513,1603039430.5081
144,4632.308,3978.462,3910.769,4316.923,1603039430.5159
145,4624.615,3978.974,3911.795,4317.949,1603039430.5237
146,4617.949,3984.103,3912.308,4317.436,1603039430.5315
147,4617.949,3983.077,3918.974,4322.051,1603039430.5392
148,4623.077,3980.0,3926.154,4333.846,1603039430.547
149,4619.487,3977.949,3927.692,4337.949,1603039430.5547
150,4607.692,3974.359,3925.641,4332.308,1603039430.5626
151,4607.179,3970.769,3925.128,4327.179,1603039430.5703
152,4618.974,3975.897,3921.026,4324.615,1603039430.5781
153,4618.462,3989.744,3909.744,4315.897,1603039430.5858
154,4606.154,3989.231,3909.231,4310.256,1603039430.5937
155,4607.692,3975.385,3923.077,4319.487,1603039430.6016
156,4615.385,3967.692,3922.564,4325.128,1603039430.6095
157,4612.308,3970.769,3912.821,4325.641,1603039430.6173
158,4610.769,3969.231,3913.333,4329.231,1603039430.6252
159,4616.923,3967.692,3911.795,4327.692,1603039430.633
160,4616.923,3976.923,3906.154,4320.513,1603039430.641
161,4612.821,3987.179,3916.41,4325.128,1603039430.6488
162,4613.846,3985.641,3926.667,4330.256,1603039430.6567
163,4625.128,3986.667,3929.231,4322.564,1603039430.6645
164,4634.872,3995.897,3941.026,4329.744,1603039430.6722
165,4616.41,3996.41,3945.128,4347.179,1603039430.6801
166,4597.949,3991.282,3930.769,4336.923,1603039430.6878
167,4618.974,3997.436,3928.205,4327.179,1603039430.6956
168,4642.051,4003.077,3937.949,4358.974,1603039430.7033
169,4622.564,3996.923,3930.769,4367.692,1603039430.7111
170,4608.718,3992.821,3923.59,4325.128,1603039430.7189
171,4630.256,3996.923,3937.949,4312.821,1603039430.7267
172,4638.462,3993.846,3948.205,4344.615,1603039430.7344
173,4622.051,3983.59,3936.41,4350.256,1603039430.7422
174,4617.436,3985.641,3926.154,4329.744,1603039430.7499
175,4621.538,3987.692,3925.641,4327.179,1603039430.7579
176,4625.128,3984.103,3932.821,4344.615,1603039430.7657
177,4626.667,3986.667,3937.436,4344.615,1603039430.7736
178,4627.179,3991.795,3934.872,4333.846,1603039430.7814
179,4626.667,3986.667,3932.821,4341.538,1603039430.7893
180,4624.615,3981.026,3932.308,4349.744,1603039430.7972
181,4620.513,3981.538,3930.256,4333.333,1603039430.8051
182,4617.436,3991.282,3930.256,4325.641,1603039430.8129
183,4621.538,4001.026,3934.359,4343.59,1603039430.8208
184,4633.333,3995.385,3936.923,4347.692,1603039430.8286
185,4635.385,3981.538,3931.795,4329.231,1603039430.8366
186,4623.59,3976.923,3923.077,4323.59,1603039430.8444
187,4623.59,3982.564,3924.103,4336.41,1603039430.8521
188,4626.154,3984.615,3928.718,4336.923,1603039430.8599
189,4617.949,3980.0,3925.641,4330.769,1603039430.8676
190,4617.436,3977.949,3920.513,4331.282,1603039430.8755
191,4624.615,3985.128,3926.667,4336.923,1603039430.8832
192,4623.59,3987.179,3939.487,4345.128,1603039430.891
193,4628.718,3984.615,3944.103,4355.385,1603039430.8987
194,4638.974,3985.641,3935.385,4351.282,1603039430.9067
195,4632.308,3984.103,3926.667,4339.487,1603039430.9145
196,4618.974,3980.513,3924.615,4331.795,1603039430.9223
197,4613.333,3976.41,3918.974,4320.513,1603039430.93
198,4602.564,3967.692,3909.744,4306.667,1603039430.9379
199,4597.949,3964.615,3909.231,4310.769,1603039430.9458
200,4613.846,3976.41,3919.487,4335.385,1603039430.9537
201,4630.256,3983.59,3927.179,4348.205,1603039430.9615
202,4627.692,3982.564,3933.333,4341.026,1603039430.9694
203,4618.974,3984.615,3939.487,4341.538,1603039430.9772
204,4615.897,3984.615,3938.462,4344.103,1603039430.9852
205,4615.897,3975.897,3925.641,4329.744,1603039430.993
206,4618.462,3975.385,3918.462,4318.462,1603039431.0009
207,4617.949,3981.538,3922.051,4324.615,1603039431.0087
208,4617.436,3983.59,3922.564,4325.128,1603039431.0166
209,4612.308,3980.513,3915.385,4315.385,1603039431.0245
210,4607.692,3977.436,3913.333,4316.41,1603039431.0323
211,4617.436,3978.462,3921.026,4328.718,1603039431.0401
212,4625.641,3983.077,3929.744,4338.462,1603039431.0478
213,4615.897,3983.077,3932.821,4338.462,1603039431.0557
214,4613.333,3984.103,3938.462,4347.692,1603039431.0636
215,4621.538,3987.692,3947.179,4362.051,1603039431.0714
216,4617.436,3985.641,3945.641,4356.41,1603039431.0791
217,4620.0,3991.282,3940.0,4347.692,1603039431.0869
218,4633.333,4001.026,3941.538,4348.718,1603039431.0946
219,4626.154,3991.795,3939.487,4341.538,1603039431.1025
220,4608.718,3975.385,3930.256,4331.282,1603039431.1102
221,4614.872,3976.923,3933.333,4343.077,1603039431.118
222,4621.538,3983.59,3943.59,4353.846,1603039431.1257
223,4613.333,3981.538,3940.513,4340.513,1603039431.1336
224,4613.333,3978.462,3931.282,4331.282,1603039431.1415
225,4623.59,3975.897,3935.385,4347.692,1603039431.1494
226,4617.949,3971.282,3936.923,4351.282,1603039431.1572
227,4601.026,3975.385,3927.692,4330.256,1603039431.1651
228,4604.103,3985.641,3927.179,4331.282,1603039431.1729
229,4622.564,3989.231,3936.41,4351.795,1603039431.1809
230,4627.692,3985.641,3941.026,4348.718,1603039431.1887
231,4623.077,3982.564,3940.0,4340.0,1603039431.1966
232,4612.821,3978.462,3933.846,4344.103,1603039431.2044
233,4608.718,3974.872,3926.667,4340.0,1603039431.2121
234,4616.41,3975.385,3923.59,4329.744,1603039431.22
235,4614.872,3973.846,3921.538,4327.692,1603039431.2277
236,4602.564,3969.744,3922.051,4331.282,1603039431.2355
237,4601.026,3965.128,3921.538,4332.821,1603039431.2432
238,4603.59,3962.051,3916.41,4326.667,1603039431.251
239,4598.462,3961.538,3915.385,4313.333,1603039431.2588
240,4607.179,3967.179,3922.564,4317.949,1603039431.2666
241,4617.949,3967.692,3922.564,4336.923,1603039431.2743
242,4609.744,3961.538,3917.436,4338.974,1603039431.2821
243,4600.513,3957.436,3915.385,4323.077,1603039431.2898
244,4604.615,3958.974,3915.385,4316.923,1603039431.2977
245,4609.231,3962.564,3920.513,4315.897,1603039431.3054
246,4609.744,3963.077,3927.692,4319.487,1603039431.3133
247,4611.795,3960.0,3924.103,4328.718,1603039431.3211
248,4609.744,3955.897,3913.333,4324.103,1603039431.3291
249,4603.077,3953.846,3913.333,4315.385,1603039431.3369
250,4602.051,3952.821,3917.949,4321.026,1603039431.3448
251,4606.154,3951.795,3916.41,4328.205,1603039431.3526
252,4612.821,3955.385,3911.795,4320.513,1603039431.3605
253,4621.538,3963.077,3913.846,4317.436,1603039431.3684
254,4621.026,3966.154,3918.462,4325.128,1603039431.3763
255,4614.359,3967.179,3923.59,4330.769,1603039431.3841
256,4602.051,3956.41,3923.59,4317.436,1603039432.4003
257,4606.154,3965.641,3933.333,4325.641,1603039432.4083
258,4597.949,3963.59,3927.692,4321.538,1603039432.4161
259,4594.872,3958.974,3922.051,4315.385,1603039432.424
260,4605.641,3964.615,3927.179,4316.923,1603039432.4318
261,4608.718,3966.154,3926.667,4318.974,1603039432.4397
262,4600.513,3957.436,3915.385,4312.821,1603039432.4477
263,4595.385,3952.308,3908.718,4304.103,1603039432.4555
264,4592.821,3952.308,3910.769,4297.949,1603039432.4633
265,4595.385,3954.359,3913.333,4301.538,1603039432.4712
266,4605.641,3958.974,3918.462,4315.897,1603039432.479
267,4610.769,3962.051,3923.59,4325.128,1603039432.487
268,4609.744,3961.026,3920.513,4315.385,1603039432.4948
269,4616.41,3962.564,3915.897,4308.718,1603039432.5025
270,4624.615,3963.59,3917.949,4311.795,1603039432.5103
271,4623.077,3963.077,3921.026,4312.308,1603039432.518
272,4605.641,3960.0,3917.436,4309.744,1603039432.5259
273,4598.974,3960.0,3918.974,4316.41,1603039432.5336
274,4613.846,3964.615,3925.128,4322.564,1603039432.5414
275,4615.897,3966.154,3924.615,4316.41,1603039432.5491
276,4600.0,3959.487,3920.0,4309.231,1603039432.557
277,4606.667,3959.487,3923.077,4317.436,1603039432.5647
278,4620.0,3965.128,3930.256,4325.128,1603039432.5725
279,4605.641,3960.0,3925.128,4317.436,1603039432.5802
280,4595.897,3955.385,3916.923,4303.59,1603039432.5881
281,4604.615,3958.462,3913.846,4302.051,1603039432.596
282,4607.692,3957.949,3914.359,4310.256,1603039432.6039
283,4603.077,3953.333,3913.333,4307.179,1603039432.6117
284,4602.051,3955.897,3912.821,4301.026,1603039432.6196
285,4602.051,3961.026,3921.026,4315.385,1603039432.6274
286,4605.128,3961.538,3930.769,4336.41,1603039432.6354
287,4609.744,3958.974,3927.692,4328.205,1603039432.6432
288,4608.718,3955.385,3917.436,4311.795,1603039432.6511
289,4605.641,3953.846,3915.385,4312.308,1603039432.6589
290,4610.256,3958.462,3916.41,4315.385,1603039432.6668
291,4612.308,3961.026,3910.769,4308.205,1603039432.6747
292,4606.667,3957.436,3912.821,4306.154,1603039432.6824
293,4595.385,3952.308,3921.538,4315.385,1603039432.6902
294,4591.282,3954.872,3924.103,4316.923,1603039432.6979
295,4601.538,3962.564,3924.103,4312.308,1603039432.7057
296,4616.41,3968.718,3928.718,4316.923,1603039432.7135
297,4623.077,3972.308,3930.769,4323.077,1603039432.7213
298,4614.359,3970.256,3925.128,4318.462,1603039432.729
299,4608.205,3962.564,3923.59,4313.846,1603039432.7368
300,4616.923,3960.0,3927.692,4319.487,1603039432.7445
301,4628.718,3968.718,3929.744,4327.692,1603039432.7524
302,4623.59,3967.179,3924.615,4321.026,1603039432.7601
303,4615.897,3952.821,3919.487,4305.128,1603039432.768
304,4627.692,3951.282,3919.487,4308.205,1603039432.7758
305,4643.077,3961.026,3920.513,4324.103,1603039432.7837
306,4633.846,3953.846,3914.872,4316.41,1603039432.7916
307,4624.103,3943.077,3908.718,4300.0,1603039432.7995
308,4643.077,3951.282,3910.256,4300.513,1603039432.8073
309,4671.282,3967.692,3919.487,4310.256,1603039432.8152
310,4671.795,3970.769,3922.051,4311.282,1603039432.823
311,4660.513,3963.077,3915.897,4304.103,1603039432.831
312,4668.718,3958.462,3916.41,4303.59,1603039432.8388
313,4685.128,3964.103,3922.564,4311.282,1603039432.8467
314,4684.615,3966.154,3918.462,4312.308,1603039432.8545
315,4668.718,3955.897,3906.154,4298.462,1603039432.8622
316,4663.59,3951.795,3904.103,4290.769,1603039432.8701
317,4673.333,3956.923,3909.231,4298.974,1603039432.8778
318,4681.026,3960.0,3911.795,4308.718,1603039432.8856
319,4672.821,3954.359,3909.231,4303.077,1603039432.8933
320,4664.103,3952.308,3907.692,4296.923,1603039432.9011
321,4670.256,3956.41,3910.769,4303.077,1603039432.9089
322,4683.077,3960.0,3913.846,4311.282,1603039432.9167
323,4683.59,3958.462,3911.795,4310.256,1603039432.9244
324,4672.308,3951.282,3908.205,4303.59,1603039432.9322
325,4673.333,3952.308,3910.256,4302.051,1603039432.9399
326,4689.231,3963.077,3919.487,4306.667,1603039432.9478
327,4695.385,3966.154,3920.513,4306.154,1603039432.9555
328,4692.821,3963.077,3913.333,4301.026,1603039432.9634
329,4694.872,3965.128,3910.256,4304.103,1603039432.9712
330,4683.59,3960.0,3905.128,4303.077,1603039432.9792
331,4669.744,3949.744,3897.436,4293.333,1603039432.987
332,4682.564,3955.897,3898.974,4293.846,1603039432.9949
333,4696.923,3964.103,3904.103,4300.513,1603039433.0027
334,4689.231,3961.026,3898.462,4297.949,1603039433.0106
335,4691.282,3962.051,3900.513,4300.0,1603039433.0185
336,4700.513,3965.641,3911.282,4307.692,1603039433.0264
337,4692.821,3960.513,3912.308,4304.615,1603039433.0342
338,4685.128,3956.41,3909.744,4304.103,1603039433.0419
339,4692.821,3962.564,3914.359,4312.821,1603039433.0497
340,4698.462,3967.179,3912.821,4308.205,1603039433.0575
341,4693.846,3964.615,3909.231,4300.513,1603039433.0653
342,4688.205,3964.615,3915.385,4306.154,1603039433.073
343,4693.846,3971.282,3921.538,4313.846,1603039433.0809
344,4698.974,3970.769,3915.385,4307.692,1603039433.0887
345,4684.103,3958.462,3904.615,4295.897,1603039433.0966
346,4675.385,3954.872,3901.538,4294.359,1603039433.1043
347,4687.179,3961.538,3906.154,4302.564,1603039433.1121
348,4688.205,3957.436,3907.692,4307.692,1603039433.1198
349,4678.462,3949.231,3908.205,4304.615,1603039433.1277
350,4682.051,3953.846,3909.231,4306.154,1603039433.1356
351,4684.615,3955.385,3902.564,4304.103,1603039433.1435
352,4681.538,3953.333,3901.026,4301.538,1603039433.1513
353,4682.051,3959.487,3909.231,4307.179,1603039433.1592
354,4683.077,3968.718,3910.256,4310.769,1603039433.1671
355,4680.513,3966.667,3907.179,4306.154,1603039433.175
356,4672.821,3960.0,3907.179,4305.128,1603039433.1828
357,4666.154,3957.949,3904.103,4307.179,1603039433.1907
358,4676.923,3963.59,3907.692,4308.718,1603039433.1985
359,4691.795,3968.718,3919.487,4314.359,1603039433.2064
360,4687.692,3968.718,3920.513,4320.0,1603039433.2143
361,4683.077,3970.769,3909.231,4313.846,1603039433.222
362,4682.564,3969.231,3901.026,4302.564,1603039433.2298
363,4673.333,3962.051,3900.513,4296.41,1603039433.2375
364,4668.205,3956.923,3900.513,4296.923,1603039433.2453
365,4678.974,3961.026,3904.615,4305.641,1603039433.2531
366,4681.538,3964.103,3908.718,4312.821,1603039433.2609
367,4668.718,3958.462,3908.205,4312.308,1603039433.2686
368,4669.744,3956.41,3908.718,4311.282,1603039433.2764
369,4684.615,3966.667,3915.897,4316.923,1603039433.2841
370,4682.564,3972.308,3917.436,4317.949,1603039433.292
371,4677.436,3970.256,3916.41,4316.41,1603039433.2997
372,4684.103,3972.821,3916.41,4315.897,1603039433.3075
373,4688.205,3974.872,3912.821,4316.923,1603039433.3152
374,4681.538,3969.231,3910.256,4321.538,1603039433.3231
375,4678.462,3965.128,3910.769,4321.026,1603039433.331
376,4677.949,3965.641,3910.256,4313.333,1603039433.3388
377,4677.436,3964.103,3908.718,4311.282,1603039433.3465
378,4675.897,3958.462,3903.59,4306.154,1603039433.3544
379,4666.154,3956.923,3896.923,4291.795,1603039433.3622
380,4663.59,3961.538,3902.564,4294.872,1603039433.3702
381,4672.308,3963.077,3911.282,4314.872,1603039433.378
382,4678.462,3964.615,3912.308,4325.128,1603039433.3859
383,4672.821,3965.641,3908.718,4317.436,1603039433.3937
384,4656.41,3986.154,3922.051,4333.846,1603039434.4105
385,4648.718,3985.641,3914.359,4324.615,1603039434.4184
386,4654.359,3986.154,3912.821,4318.462,1603039434.4262
387,4660.0,3986.667,3915.897,4317.436,1603039434.4341
388,4644.103,3978.462,3905.128,4304.103,1603039434.442
389,4635.897,3971.795,3896.41,4296.41,1603039434.4499
390,4651.795,3976.923,3906.667,4311.282,1603039434.4577
391,4660.513,3977.949,3913.846,4323.59,1603039434.4656
392,4645.641,3968.718,3906.667,4316.923,1603039434.4734
393,4630.769,3964.615,3904.103,4306.154,1603039434.4814
394,4633.846,3970.256,3912.821,4308.205,1603039434.4892
395,4643.59,3973.333,3916.41,4318.462,1603039434.4971
396,4654.872,3976.41,3915.385,4326.154,1603039434.505
397,4661.026,3985.641,3916.41,4328.718,1603039434.5128
398,4655.385,3988.205,3913.846,4322.564,1603039434.5207
399,4641.538,3976.923,3901.538,4306.154,1603039434.5284
400,4631.795,3968.205,3893.333,4297.436,1603039434.5362
401,4630.256,3961.026,3891.282,4294.359,1603039434.5439
402,4638.974,3955.897,3890.769,4293.333,1603039434.5517
403,4647.179,3958.462,3896.923,4301.538,1603039434.5595
404,4649.231,3963.59,3904.615,4312.821,1603039434.5673
405,4648.205,3968.718,3903.077,4312.821,1603039434.575
406,4654.359,3980.0,3903.077,4311.282,1603039434.5828
407,4657.436,3980.513,3904.103,4308.718,1603039434.5905
408,4641.026,3964.103,3896.41,4297.436,1603039434.5985
409,4627.179,3958.462,3894.359,4293.846,1603039434.6063
410,4628.205,3961.538,3904.615,4302.051,1603039434.6142
411,4628.718,3957.949,3908.718,4310.256,1603039434.622
412,4629.744,3955.897,3904.615,4310.769,1603039434.63
413,4637.436,3959.487,3904.615,4312.308,1603039434.6378
414,4632.308,3962.051,3902.564,4310.256,1603039434.6457
415,4625.641,3966.154,3895.897,4306.667,1603039434.6535
416,4628.718,3961.026,3893.846,4300.513,1603039434.6614
417,4621.026,3948.205,3891.795,4285.641,1603039434.6693
418,4615.897,3951.795,3890.769,4282.051,1603039434.6772
419,4639.487,3965.128,3899.487,4308.205,1603039434.685
420,4646.667,3962.051,3904.103,4323.59,1603039434.6927
421,4622.564,3956.41,3904.103,4307.179,1603039434.7005
422,4626.154,3967.179,3913.846,4307.692,1603039434.7083
423,4651.795,3974.872,3921.538,4330.769,1603039434.7161
424,4650.769,3967.692,3916.41,4333.333,1603039434.7238
425,4640.0,3964.615,3911.795,4315.897,1603039434.7316
426,4640.513,3969.231,3908.205,4301.538,1603039434.7393
427,4636.923,3966.154,3898.462,4301.026,1603039434.7472
428,4637.436,3960.0,3896.41,4304.103,1603039434.7549
429,4636.923,3964.615,3896.923,4300.513,1603039434.7627
430,4629.231,3972.308,3893.333,4297.949,1603039434.7704
431,4633.333,3967.692,3901.026,4307.692,1603039434.7782
432,4642.051,3957.436,3916.41,4316.41,1603039434.786
433,4634.359,3957.436,3918.462,4317.949,1603039434.7939
434,4629.744,3968.205,3915.897,4324.103,1603039434.8017
435,4635.897,3970.769,3914.872,4315.897,1603039434.8096
436,4643.077,3968.205,3910.769,4303.59,1603039434.8174
437,4643.077,3967.692,3903.077,4306.154,1603039434.8254
438,4627.179,3960.0,3891.795,4304.615,1603039434.8332
439,4617.436,3953.846,3886.667,4293.333,1603039434.8411
440,4634.872,3963.59,3902.564,4305.128,1603039434.8489
441,4649.744,3974.359,3915.385,4323.077,1603039434.8568
442,4642.564,3976.41,3911.795,4316.41,1603039434.8647
443,4628.205,3972.821,3910.769,4308.205,1603039434.8724
444,4622.051,3963.077,3915.385,4307.179,1603039434.8802
445,4628.205,3962.051,3920.0,4308.718,1603039434.8879
446,4635.385,3971.795,3922.051,4314.359,1603039434.8957
447,4631.795,3972.821,3922.051,4319.487,1603039434.9035
448,4620.513,3963.59,3915.385,4308.718,1603039434.9113
449,4617.949,3964.103,3906.667,4296.923,1603039434.919
450,4630.769,3965.128,3903.59,4307.179,1603039434.9268
451,4637.436,3960.0,3904.103,4316.923,1603039434.9345
452,4629.231,3959.487,3903.59,4305.641,1603039434.9424
453,4629.231,3959.487,3905.641,4301.026,1603039434.9501
454,4633.333,3956.41,3910.769,4313.333,1603039434.9579
455,4628.718,3960.513,3911.795,4310.256,1603039434.9656
456,4630.256,3969.231,3909.744,4298.974,1603039434.9735
457,4636.41,3967.179,3908.205,4302.564,1603039434.9814
458,4634.872,3962.051,3906.154,4303.59,1603039434.9893
459,4635.385,3968.718,3907.692,4301.538,1603039434.9971
460,4638.974,3974.872,3910.769,4306.154,1603039435.005
461,4637.436,3973.333,3908.718,4309.744,1603039435.0128
462,4642.051,3976.41,3910.256,4317.949,1603039435.0208
463,4642.051,3978.462,3911.795,4324.103,1603039435.0286
464,4633.333,3971.795,3910.256,4319.487,1603039435.0365
465,4628.718,3964.615,3911.795,4317.949,1603039435.0443
466,4632.821,3968.205,3922.051,4330.769,1603039435.0521
